SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
UNIVCABLES,EQ,UNIVERSAL CABLES LTD,1230.1,1230.1,1152.0,1203.0,285030,341417572.2,20260615,1195.0333333333333,1191.05,1199.0166666666669,1199.0166666666669,1191.05,7.966666666666697,0.6622333056248294,Moderate,Bullish,Above CPR,Cash Only,Media & Entertainment,False,False,0.2941176470588235,17,342422512.0,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
RMDRIP,EQ,R M DRIP & SPRINK SYS LTD,19.2,19.49,19.1,19.49,1427466,27673411.42,20260615,19.36,19.295,19.425,19.425,19.295,0.1299999999999954,0.6670087224217315,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.2352941176470588,17,12698076.21,Higher,True,Long,False,Long,62,Mixed,CPR width: 0.6670% (12/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ENDURANCE,EQ,ENDURANCE TECHNO. LTD.,2547.9,2648.0,2531.0,2616.3,94062,245884987.1,20260615,2598.4333333333334,2589.5,2607.366666666667,2607.366666666667,2589.5,17.866666666666788,0.6828982405177841,Moderate,Bullish,Above CPR,Cash Only,Automobile and Auto Components,False,False,0.7647058823529411,17,259498095.8,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
KOTIC,EQ,KOTHARI INDUSTRIAL CORP L,162.9,174.4,160.8,169.35,43153,7192794.77,20260615,168.18333333333337,167.60000000000002,168.7666666666667,168.7666666666667,167.60000000000002,1.1666666666666856,0.688908571990957,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5294117647058824,17,513971.91,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
WILLAMAGOR,EQ,WILLIAMSON MAGOR,26.5,27.97,25.65,27.09,4962,132190.21,20260615,26.90333333333333,26.81,26.996666666666663,26.996666666666663,26.81,0.1866666666666674,0.6890611541774361,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4117647058823529,17,25704.38,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
DEN,EQ,DEN NETWORKS LTD,27.75,30.95,27.34,29.45,18481826,554297622.18,20260615,29.246666666666663,29.145,29.348333333333333,29.348333333333333,29.145,0.2033333333333331,0.6904357668364453,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9411764705882352,17,9507871.29,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ACMESOLAR,EQ,ACME SOLAR HOLDINGS LTD,339.9,352.0,335.3,347.25,2101286,727112376.0,20260615,344.85,343.65,346.04999999999995,346.04999999999995,343.65,2.3999999999999773,0.6911447084233197,Moderate,Bullish,Above CPR,Cash Only,Power,False,False,0.5294117647058824,17,756653164.7,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
AYE,EQ,AYE FINANCE LIMITED,152.78,158.26,151.96,156.75,1312388,204529569.17,20260615,155.65666666666667,155.11,156.20333333333332,156.20333333333332,155.11,1.0933333333333053,0.6975013290802585,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.3529411764705882,17,178037927.8,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
VTL,EQ,VARDHMAN TEXTILES LIMITED,630.1,650.85,611.4,637.8,909584,575540611.25,20260615,633.35,631.125,635.575,635.575,631.125,4.4500000000000455,0.697710881153974,Moderate,Bullish,Above CPR,Cash Only,Textiles,False,False,0.6470588235294118,17,166534730.9,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
VINDHYATEL,EQ,VINDHYA TELELINKS LTD,2151.0,2238.6,2112.1,2198.4,107367,234230971.0,20260615,2183.0333333333333,2175.35,2190.7166666666667,2190.7166666666667,2175.35,15.366666666666788,0.6989932071809856,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.2941176470588235,17,289059751.3,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MGL,EQ,MAHANAGAR GAS LTD.,1116.8,1145.0,1108.9,1139.0,257025,290535151.8,20260615,1130.9666666666667,1126.95,1134.9833333333331,1134.9833333333331,1126.95,8.033333333333303,0.705297044190808,Moderate,Bullish,Above CPR,Cash Only,Oil Gas & Consumable Fuels,False,False,0.8823529411764706,17,195966582.8,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ISHANCH,EQ,ISHAN DYES N CHEMICALS L,60.51,61.0,58.7,60.49,33555,2012615.58,20260615,60.06333333333333,59.85,60.27666666666666,60.27666666666666,59.85,0.4266666666666623,0.7053507466798847,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4117647058823529,17,750540.76,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
VBL,EQ,VARUN BEVERAGES LIMITED,529.0,543.35,527.2,541.0,7594901,4089001918.0,20260615,537.1833333333334,535.2750000000001,539.0916666666667,539.0916666666667,535.2750000000001,3.816666666666606,0.705483672211942,Moderate,Bullish,Above CPR,Cash Only,Fast Moving Consumer Goods,False,False,0.8823529411764706,17,2404601408.8,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MSTCLTD,EQ,MSTC LIMITED,584.9,666.0,580.15,629.75,6949889,4416442488.8,20260615,625.3000000000001,623.075,627.5250000000001,627.5250000000001,623.075,4.4500000000000455,0.7066296149265654,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7058823529411765,17,257748597.4,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
GINNIFILA,EQ,GINNI FILAMENTS LTD,42.55,44.27,42.0,43.6,94234,4071470.69,20260615,43.29,43.135000000000005,43.44499999999999,43.44499999999999,43.135000000000005,0.309999999999988,0.7110091743118993,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4705882352941176,17,3343418.99,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SURYALA,EQ,SURYALATA SPINNING MILL L,436.0,454.0,427.35,445.45,5243,2297584.2,20260615,442.26666666666665,440.675,443.8583333333333,443.8583333333333,440.675,3.1833333333332803,0.7146331425150478,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.2352941176470588,17,970780.0,Higher,True,Long,False,Long,62,Mixed,CPR width: 0.7146% (12/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SSDL,EQ,SARASWATI SAREE DEPOT LTD,56.99,56.99,55.49,56.85,12952,731173.55,20260615,56.443333333333335,56.24,56.64666666666667,56.64666666666667,56.24,0.4066666666666663,0.7153327469950155,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7647058823529411,17,1274250.36,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
CHOLAFIN,EQ,CHOLAMANDALAM IN & FIN CO,1610.0,1664.0,1607.3,1653.6,4372229,7218840822.0,20260615,1641.6333333333332,1635.65,1647.6166666666663,1647.6166666666663,1635.65,11.966666666666242,0.723673601032066,Moderate,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.7647058823529411,17,1979863097.2,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
AURIONPRO,EQ,AURIONPRO SOLN LTD,812.4,882.9,803.6,852.55,2710064,2338477311.1,20260615,846.35,843.25,849.45,849.45,843.25,6.2000000000000455,0.7272300744824404,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5882352941176471,17,109300624.45,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
EBGNG,EQ,GNG ELECTRONICS LIMITED,442.0,452.0,434.95,448.4,1317360,588277420.35,20260615,445.1166666666666,443.475,446.7583333333332,446.7583333333332,443.475,3.2833333333331893,0.7322331251858138,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4117647058823529,17,164483669.0,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
IGL,EQ,INDRAPRASTHA GAS LTD,166.5,170.5,165.0,169.62,4261790,719109364.17,20260615,168.3733333333333,167.75,168.99666666666667,168.99666666666667,167.75,1.2466666666666697,0.734976221357546,Moderate,Bullish,Above CPR,Cash Only,Oil Gas & Consumable Fuels,False,False,0.8823529411764706,17,496914578.19,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ASKAUTOLTD,EQ,ASK AUTOMOTIVE LIMITED,437.0,458.45,435.55,452.0,210486,94852303.4,20260615,448.6666666666667,447.0,450.33333333333337,450.33333333333337,447.0,3.3333333333333712,0.7374631268436662,Moderate,Bullish,Above CPR,Cash Only,Automobile & Ancillary,False,False,0.9411764705882352,17,36411764.55,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
UJJIVANSFB,EQ,UJJIVAN SMALL FINANC BANK,56.0,57.2,55.42,56.95,11313700,638694313.56,20260615,56.52333333333333,56.31,56.736666666666665,56.736666666666665,56.31,0.4266666666666623,0.7491952004682393,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7058823529411765,17,527837895.18,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ABMKNO,EQ,A B M KNOWLEDGEWARE LTD.,211.44,221.0,206.0,215.93,506,106827.0,20260615,214.31000000000003,213.5,215.1200000000001,215.1200000000001,213.5,1.6200000000000614,0.750243134349123,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.3529411764705882,17,614798.44,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
UMIYA-MRO,EQ,UMIYA BUILDCON LIMITED,87.25,87.49,84.51,86.98,9605,828682.75,20260615,86.32666666666667,86.0,86.65333333333334,86.65333333333334,86.0,0.653333333333336,0.7511305280907519,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9411764705882352,17,879243.8,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
3BBLACKBIO,EQ,3B BLACKBIO DX LTD.,1250.2,1306.0,1239.7,1287.4,16880,21607614.2,20260615,1277.7,1272.85,1282.5500000000002,1282.5500000000002,1272.85,9.700000000000273,0.7534565791518,Wide,Bullish,Above CPR,Cash Only,Healthcare & Pharma,False,False,0.6470588235294118,17,16150288.7,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
WORTHPERI,EQ,WORTH PERIPHERALS LIMITED,123.49,133.5,123.49,129.97,9180,1174577.77,20260615,128.98666666666668,128.495,129.47833333333335,129.47833333333335,128.495,0.9833333333333484,0.7565848529147868,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7647058823529411,17,657760.39,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PRUDENT,EQ,PRUDENT CORP ADV SER LTD,2925.0,3060.0,2879.0,3003.7,43154,128959447.7,20260615,2980.9,2969.5,2992.3,2992.3,2969.5,22.800000000000185,0.7590638212870854,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8235294117647058,17,68471505.8,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TRENT,EQ,TRENT LTD,2791.3,2944.5,2791.3,2901.1,2230325,6460480743.1,20260615,2878.9666666666667,2867.9,2890.0333333333333,2890.0333333333333,2867.9,22.13333333333321,0.7629290039410297,Wide,Bullish,Above CPR,Cash Only,Consumer Services,False,False,0.7058823529411765,17,3095448568.3,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SMCGLOBAL,EQ,SMC GLOBAL SECURITIES LTD,71.85,73.98,70.56,73.11,1016558,73643921.46,20260615,72.55000000000001,72.27000000000001,72.83000000000001,72.83000000000001,72.27000000000001,0.5600000000000023,0.7659690876761076,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8235294117647058,17,15412733.78,Outside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DIGIDRIVE,EQ,DIGIDRIVE DISTRIBUTORS L,17.8,18.91,17.8,18.57,60061,1114518.2,20260615,18.426666666666662,18.355,18.49833333333333,18.49833333333333,18.355,0.1433333333333308,0.7718542451983352,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5882352941176471,17,751613.88,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
EUREKAFORB,EQ,EUREKA FORBES LIMITED,444.0,460.0,444.0,457.3,121364,55239373.4,20260615,453.76666666666665,452.0,455.5333333333333,455.5333333333333,452.0,3.533333333333303,0.7726510678620824,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8823529411764706,17,75321005.8,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
THELEELA,EQ,LEELA PALACES HOTEL LTD,435.0,472.75,433.0,458.2,1861102,865050916.25,20260615,454.65,452.875,456.42500000000007,456.42500000000007,452.875,3.550000000000068,0.7747708424269026,Wide,Bullish,Above CPR,Cash Only,Consumer Services,False,False,0.8235294117647058,17,90130364.25,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
