SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,Industry,Segment,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,Applies,Timeframe,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
ADDIND,20260918,79.41,84.0,73.05,82.65,7275.96,ADDI INDUSTRIES LTD.,Diversified,Cash Only,20260918,79.9,78.525,81.275,81.275,78.525,2.75,3.3272837265577735,Wide,Bullish,Above CPR,False,False,1.0,5,418111.05000000005,False,False,Higher,False,Risk Off,False,None,,,,,0.017401979689367214,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
ADFFOODS,20260918,269.55,276.0,248.8,261.45,121693838.55,ADF FOODS LIMITED,FMCG & Food Products,Cash Only,20260918,262.0833333333333,262.4,261.76666666666665,262.4,261.76666666666665,0.6333333333333258,0.24223879645566102,Narrow,Bearish,Below CPR,False,True,0.12962962962962962,54,159460035.09500003,False,False,Lower,True,Risk Off,True,None,27.349999999999994,236.29120000000003,,0.02315661182205945,0.763161995276745,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
ADL,20260918,75.9,83.0,69.71,70.06,322382.86,ARCHIDPLY DECOR LIMITED,Diversified,Cash Only,20260918,74.25666666666666,76.35499999999999,72.15833333333333,76.35499999999999,72.15833333333333,4.196666666666658,5.990103720620408,Wide,Bearish,Below CPR,False,False,1.0,54,378306.195,False,False,Overlapping,True,Risk Off,False,None,7.34142857142857,73.6432,,0.5716416942336372,0.8521744139030025,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
ADOR,20260918,1604.0,1620.0,1487.1,1592.1,162574130.10000002,ADOR WELDING LTD,Diversified,Cash Only,20260918,1566.3999999999999,1553.55,1579.2499999999998,1579.2499999999998,1553.55,25.699999999999818,1.6142202122982112,Wide,Bullish,Above CPR,False,False,0.7777777777777778,54,104448283.125,False,False,Lower,True,Risk Off,False,None,118.62142857142862,1161.9560000000001,,0.2166556271451781,1.5565036134240433,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
ADROITINFO,20260918,11.06,11.7,10.64,11.14,1720255.3900000001,ADROIT INFOTECH LIMITED,Information Technology,Cash Only,20260918,11.160000000000002,11.17,11.150000000000004,11.17,11.150000000000004,0.01999999999999602,0.17953321364448852,Narrow,Bearish,Below CPR,False,True,0.09259259259259259,54,2031566.3399999999,True,True,Higher,True,Risk Off,True,None,1.0085714285714287,9.9064,,0.01983002832860795,0.8467630892132226,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
ADSL,20260918,100.68,101.6,94.02,96.29,38148281.2,ALLIED DIGITAL SERV. LTD,Diversified,Cash Only,20260918,97.30333333333334,97.81,96.79666666666668,97.81,96.79666666666668,1.0133333333333212,1.0523765015404727,Wide,Bearish,Below CPR,False,False,0.42592592592592593,54,96643492.555,False,False,Lower,True,Risk Off,False,None,8.729999999999999,129.7192,,0.1160748377243209,0.3947320216960261,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
ADVAIT,20260918,2070.0,2083.9,1941.5,2003.6,228880428.20000002,ADVAIT ENRGY TRANSITION L,Diversified,Cash Only,20260918,2009.6666666666667,2012.7,2006.6333333333334,2012.7,2006.6333333333334,6.066666666666606,0.3027883143674689,Moderate,Bearish,Below CPR,False,False,0.05714285714285714,35,475211750.29999995,True,True,Lower,True,Risk Off,True,None,193.1571428571429,,,0.03140793333826362,0.4816388232309247,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
ADVANCE,20260918,118.69,119.76,108.6,110.48,106096215.86,ADVANCE AGROLIFE LIMITED,Diversified,Cash Only,20260918,112.94666666666667,114.18,111.71333333333334,114.18,111.71333333333334,2.4666666666666686,2.2326816316678753,Wide,Bearish,Below CPR,False,False,0.7083333333333334,48,168861375.865,False,False,Lower,True,Risk Off,False,None,10.849285714285712,,,0.22735751750170102,0.6283036325892606,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
ADVANIHOTR,20260918,49.06,49.34,46.75,47.89,4897856.6899999995,ADVANI HOT.& RES.(I) LTD,Diversified,Cash Only,20260918,47.99333333333334,48.045,47.94166666666668,48.045,47.94166666666668,0.10333333333332462,0.2157722558641149,Narrow,Bearish,Below CPR,False,True,0.2037037037037037,54,8960154.995000001,True,True,Lower,True,Risk Off,True,None,2.725000000000001,54.14679999999999,,0.03792048929663287,0.5466263354521357,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
ADVENTHTL,20260918,128.67,136.0,123.75,129.15,98798559.56,ADVENT HOTELS INTERNATI L,Diversified,Cash Only,20260918,129.63333333333333,129.875,129.39166666666665,129.875,129.39166666666665,0.4833333333333485,0.3742418376564835,Moderate,Bearish,Below CPR,False,False,0.16279069767441862,43,137849098.94,True,False,Overlapping,True,Risk Off,True,None,11.932142857142859,,,0.04050683428115461,0.7167153091294628,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
ADVENZYMES,20260918,293.4,297.0,282.05,287.8,241346763.95,ADVANCED ENZYME TECH LTD,Diversified,Cash Only,20260918,288.95,289.525,288.375,289.525,288.375,1.1499999999999773,0.39958304378039516,Moderate,Bearish,Below CPR,False,False,0.18518518518518517,54,247369981.05,False,False,Lower,True,Risk Off,True,None,23.042857142857134,312.61300000000006,,0.04990700557966425,0.9756509780433602,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
ADVIKCA,20260918,1.02,1.02,0.94,0.98,1346969.57,ADVIK CAPITAL LTD.,Diversified,Cash Only,20260918,0.98,0.98,0.98,0.98,0.98,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.3,5,1509630.99,True,False,Lower,False,Risk Off,False,None,,,,,0.8922508738377185,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AEGISLOG,20260918,1365.3,1429.7,1310.2,1415.4,6124995380.9,AEGIS LOGISTICS LIMITED,Oil Gas & Consumable Fuels,Cash Only,20260918,1385.1000000000001,1369.95,1400.2500000000002,1400.2500000000002,1369.95,30.300000000000182,2.1407376006782664,Wide,Bullish,Above CPR,False,False,0.6296296296296297,54,2555835698.675,False,False,Higher,True,Risk Off,False,None,165.6142857142857,880.2670000000002,,0.18295523160528016,2.3964746184879284,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AEGISVOPAK,20260918,298.4,317.0,288.9,314.95,4538287914.95,AEGIS VOPAK TERMINALS LTD,Oil Gas & Consumable Fuels,Cash Only,20260918,306.95,302.95,310.95,310.95,302.95,8.0,2.540085727893316,Wide,Bullish,Above CPR,False,False,0.8333333333333334,54,906207013.565,False,False,Higher,True,Risk Off,False,None,28.748571428571434,238.87460000000002,,0.27827469687934797,5.008003521288659,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AEPL,20260918,17.5,17.59,15.15,15.92,2664484.75,ARTEMIS ELECTRICALS & P L,Diversified,Cash Only,20260918,16.220000000000002,16.37,16.070000000000004,16.37,16.070000000000004,0.29999999999999716,1.8844221105527459,Wide,Bearish,Below CPR,False,False,0.625,24,1820371.625,False,False,Lower,True,Risk Off,False,None,2.077142857142857,,,0.1444291609353494,1.4637037368674652,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AEQUS,20260918,229.0,234.0,213.41,231.67,1794301801.26,AEQUS LIMITED,Diversified,Cash Only,20260918,226.35999999999999,223.70499999999998,229.015,229.015,223.70499999999998,5.310000000000002,2.2920533517503356,Wide,Bullish,Above CPR,False,False,0.7317073170731707,41,2512921216.9700003,False,False,Overlapping,True,Risk Off,False,None,24.965,,,0.2126977768876428,0.7140302645156188,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AEROENTER,20260918,137.77,137.77,108.0,125.49,787687644.73,AEROFLEX ENTERPRISES LTD,Diversified,Cash Only,20260918,123.75333333333333,122.885,124.62166666666666,124.62166666666666,122.885,1.7366666666666504,1.3839084123568812,Wide,Bullish,Above CPR,False,False,0.4444444444444444,54,139514159.475,False,False,Lower,True,Risk Off,False,None,18.09428571428571,98.39620000000001,,0.0959787357229319,5.645933342494518,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AEROFLEX,20260918,565.4,567.45,456.85,510.9,4691558837.7,AEROFLEX INDUSTRIES LTD,Diversified,Cash Only,20260918,511.7333333333334,512.1500000000001,511.3166666666667,512.1500000000001,511.3166666666667,0.8333333333333712,0.1631108501337583,Narrow,Bearish,Below CPR,False,True,0.07407407407407407,54,2678065139.7,True,True,Lower,True,Risk Off,True,None,58.52499999999999,308.2756,,0.014238929232522363,1.7518464238048945,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AERONEU,20260918,68.76,71.39,63.72,67.09,10672158.61,AEROFLEX NEU LIMITED,Diversified,Cash Only,20260918,67.4,67.555,67.245,67.555,67.245,0.3100000000000023,0.46206588165151624,Moderate,Bearish,Below CPR,False,False,0.1111111111111111,54,17885918.04,True,True,Lower,True,Risk Off,True,None,8.628571428571428,79.8976,,0.03592715231788106,0.596679386885975,False,False,Short,0.5,None,Week 21 Sep – 25 Sep 2026,Weekly,0,-2,0,-2
AEROPLANE,20260918,205.12,205.13,189.8,201.49,481724463.28,AMIR CHAND JAG KUM (E) L,Diversified,Cash Only,20260918,198.8066666666667,197.465,200.1483333333334,200.1483333333334,197.465,2.683333333333394,1.3317451651860608,Wide,Bullish,Above CPR,False,False,0.5555555555555556,9,476904909.87,False,False,Lower,False,Risk Off,False,None,,,,,1.0101059001705681,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AETHER,20260918,1674.7,1680.0,1552.7,1630.0,1272186108.2,AETHER INDUSTRIES LIMITED,Diversified,Cash Only,20260918,1620.8999999999999,1616.35,1625.4499999999998,1625.4499999999998,1616.35,9.099999999999909,0.5582822085889515,Moderate,Bullish,Above CPR,False,False,0.3333333333333333,54,1342329618.45,True,False,Lower,True,Risk Off,False,None,120.59285714285711,1133.552,,0.07546052241900063,0.9477449433537827,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AFCONS,20260918,281.0,304.55,225.35,263.4,11790134450.25,AFCONS INFRASTRUCTURE LTD,Construction,Cash Only,20260918,264.43333333333334,264.95,263.9166666666667,264.95,263.9166666666667,1.033333333333303,0.39230574538090474,Moderate,Bearish,Below CPR,False,False,0.3148148148148148,54,887201968.275,False,False,Inside,True,Risk Off,False,None,25.16785714285715,335.449,,0.041057660470175214,13.28912116051065,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AFFLE,20260918,1585.8,1623.5,1500.3,1603.5,1216106320.5,AFFLE 3I LIMITED,Information Technology,Cash Only,20260918,1575.7666666666667,1561.9,1589.6333333333332,1589.6333333333332,1561.9,27.73333333333312,1.7295499428333723,Wide,Bullish,Above CPR,False,False,0.7777777777777778,54,1592508433.0,False,False,Overlapping,True,Risk Off,False,None,116.0142857142857,1580.7959999999998,,0.23905101998932626,0.7636419973042616,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AFFORDABLE,20260918,159.09,175.0,153.61,172.31,14238263.559999999,AFFORD ROBO & AUTO LTD,Diversified,Cash Only,20260918,166.97333333333333,164.305,169.64166666666665,169.64166666666665,164.305,5.336666666666645,3.0971311396127006,Wide,Bullish,Above CPR,False,False,0.8,35,41440694.32,False,False,Higher,True,Risk Off,False,None,25.330000000000002,,,0.21068561652848972,0.3435816844682635,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AFIL,20260918,9.0,9.0,8.31,8.61,13032919.45,AKME FINTRADE (INDIA) LTD,Diversified,Cash Only,20260918,8.64,8.655000000000001,8.625,8.655000000000001,8.625,0.030000000000001137,0.34843205574914216,Moderate,Bearish,Below CPR,False,False,0.05714285714285714,35,42151378.0,True,False,Lower,True,Risk Off,True,None,1.0864285714285713,,,0.027613412228797894,0.30919320004200096,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AFSL,20260918,201.95,202.5,201.0,201.0,5069636.9399999995,ABANS FINANCIAL SRVCS LTD,Diversified,Cash Only,20260918,201.5,201.75,201.25,201.75,201.25,0.5,0.24875621890547264,Narrow,Bearish,Below CPR,False,True,0.14814814814814814,54,16212615.190000001,True,True,Lower,True,Risk Off,True,None,6.20214285714286,202.19080000000002,,0.08061729816883562,0.31269704983357466,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AGARIND,20260918,431.95,436.95,405.1,412.65,57302018.5,AGARWAL INDS CORP LTD.,Diversified,Cash Only,20260918,418.2333333333333,421.025,415.4416666666666,421.025,415.4416666666666,5.583333333333371,1.3530433377761715,Wide,Bearish,Below CPR,False,False,0.5185185185185185,54,92571602.17500001,False,False,Lower,True,Risk Off,False,None,46.439285714285724,582.082,,0.12022866517983109,0.6190021254215156,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AGARWALEYE,20260918,510.0,511.0,484.15,500.45,350361692.09999996,DR AGARWALS HEALTH CARE L,Diversified,Cash Only,20260918,498.5333333333333,497.575,499.4916666666666,499.4916666666666,497.575,1.9166666666666288,0.38298864355412704,Moderate,Bullish,Above CPR,False,False,0.24074074074074073,54,342832235.4,False,False,Lower,True,Risk Off,True,None,33.89999999999999,479.107,,0.05653883972467933,1.0219625108800372,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AGI,20260918,761.05,762.05,701.5,745.05,355021216.0,AGI GREENPAC LIMITED,Diversified,Cash Only,20260918,736.1999999999999,731.775,740.6249999999999,740.6249999999999,731.775,8.849999999999909,1.1878397422991624,Wide,Bullish,Above CPR,False,False,0.5,54,363660839.3,False,False,Lower,True,Risk Off,False,None,55.70357142857142,673.641,,0.15887670705904822,0.9762426349875061,True,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AGIIL,20260918,272.95,276.5,255.8,270.45,631685781.0,AGI INFRA LIMITED,Diversified,Cash Only,20260918,267.5833333333333,266.15,269.01666666666665,269.01666666666665,266.15,2.8666666666666742,1.0599617920749398,Wide,Bullish,Above CPR,False,False,0.3148148148148148,54,2368430412.6499996,False,False,Lower,True,Risk Off,False,None,25.0,306.585,,0.11466666666666697,0.2667107201571596,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AGL,20260918,15.14,15.23,13.56,13.8,113087683.46000001,ALLCARGO GLOBAL LIMITED,Diversified,Cash Only,20260918,14.196666666666667,14.395,13.998333333333335,14.395,13.998333333333335,0.3966666666666647,2.8743961352656866,Wide,Bearish,Below CPR,False,False,0.9,10,275393986.145,False,False,Lower,False,Risk Off,False,None,,,,,0.4106396259519526,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AGRITECH,20260918,100.33,103.0,96.25,98.33,902938.33,AGRI-TECH (INDIA) LIMITED,Information Technology,Cash Only,20260918,99.19333333333333,99.625,98.76166666666666,99.625,98.76166666666666,0.8633333333333439,0.8779958642665961,Wide,Bearish,Below CPR,False,False,0.5454545454545454,33,2382002.76,False,False,Lower,True,Risk Off,False,None,11.370714285714286,,,0.07592604225558651,0.37906686976298887,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AGROPHOS,20260918,24.2,24.38,22.51,23.64,1184553.3,AGRO PHOS INDIA LIMITED,Chemicals & Fertilizers,Cash Only,20260918,23.51,23.445,23.575000000000003,23.575000000000003,23.445,0.13000000000000256,0.5499153976311445,Moderate,Bullish,Above CPR,False,False,0.2222222222222222,45,3158631.7199999997,True,False,Overlapping,True,Risk Off,True,None,2.3964285714285714,,,0.054247391952311055,0.37502102334361415,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AGSTRA,20260918,1.89,1.99,1.85,1.93,867718.44,AGS TRANSACT TECH LTD,Diversified,Cash Only,20260918,1.9233333333333331,1.92,1.9266666666666663,1.9266666666666663,1.92,0.0066666666666663765,0.3454231433505895,Moderate,Bullish,Above CPR,False,False,0.3333333333333333,3,867718.44,False,False,Inside,False,Risk Off,False,None,,,,,1.0,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AHCL,20260918,21.05,24.78,19.37,22.9,8801768600.2,ANLON HEALTHCARE LIMITED,Diversified,Cash Only,20260918,22.350000000000005,22.075000000000003,22.625000000000007,22.625000000000007,22.075000000000003,0.5500000000000043,2.4017467248908484,Wide,Bullish,Above CPR,False,False,0.65,40,211718142.95,False,False,Higher,True,Risk Off,False,None,1.768571428571431,,,0.31098546042003433,41.573048381964384,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AHLADA,20260918,34.85,40.5,32.7,37.33,3905397.48,AHLADA ENGINEERS LIMITED,Diversified,Cash Only,20260918,36.843333333333334,36.6,37.086666666666666,37.086666666666666,36.6,0.4866666666666646,1.303687829270465,Wide,Bullish,Above CPR,False,False,0.5185185185185185,54,3183546.8949999996,False,False,Higher,True,Risk Off,False,None,3.6692857142857145,45.22240000000001,,0.13263253520212778,1.226744134391022,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AHLEAST,20260918,134.52,139.71,132.01,135.59,1070083.45,ASIAN HOTELS (EAST) LTD,Diversified,Cash Only,20260918,135.77,135.86,135.68,135.86,135.68,0.18000000000000682,0.1327531528873861,Narrow,Bearish,Below CPR,False,True,0.09259259259259259,54,2536699.1799999997,True,False,Inside,True,Risk Off,True,None,9.50857142857143,147.5564,,0.018930288461539175,0.4218408940393161,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AHLUCONT,20260918,601.0,604.65,559.1,584.7,184822729.45,AHLUWALIA CONT IND LTD,Diversified,Cash Only,20260918,582.8166666666667,581.875,583.7583333333334,583.7583333333334,581.875,1.8833333333334394,0.32210250270795954,Moderate,Bullish,Above CPR,False,False,0.18518518518518517,54,238321317.60000002,False,False,Lower,True,Risk Off,True,None,58.14642857142858,836.094,,0.03238949286489546,0.7755190820160184,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AHLWEST,20260918,505.0,557.0,491.05,544.25,2446299.8,ASIAN HOTELS (WEST) LTD,Diversified,Cash Only,20260918,530.7666666666667,524.025,537.5083333333333,537.5083333333333,524.025,13.483333333333348,2.477415403460422,Wide,Bullish,Above CPR,False,False,0.6666666666666666,6,1158865.625,False,False,Higher,False,Risk Off,False,None,,,,,2.1109434495479142,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AIAENG,20260918,4113.5,4140.0,3778.0,3973.3,1252273611.2,AIA ENGINEERING LIMITED,Capital Goods,Cash Only,20260918,3963.7666666666664,3959.0,3968.533333333333,3968.533333333333,3959.0,9.533333333332848,0.2399348987826957,Narrow,Bullish,Above CPR,True,False,0.12962962962962962,54,1060561498.6499999,False,False,Lower,True,Risk Off,True,None,305.00714285714287,3998.9320000000002,,0.03125609860814966,1.1807647296210853,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AIIL,20260918,539.0,562.0,518.05,559.0,739265015.4,AUTHUM INVEST & INFRA LTD,Financial Services,Cash Only,20260918,546.35,540.025,552.6750000000001,552.6750000000001,540.025,12.650000000000091,2.262969588551,Wide,Bullish,Above CPR,False,False,0.6666666666666666,54,1168412284.6,False,False,Higher,True,Risk Off,False,None,49.85000000000001,1178.0479999999998,,0.25376128385155644,0.6327090404164003,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AIRAN,20260918,17.21,17.9,15.17,16.69,8935590.94,AIRAN LIMITED,Diversified,Cash Only,20260918,16.58666666666667,16.535,16.63833333333334,16.63833333333334,16.535,0.10333333333333883,0.6191332135011314,Moderate,Bullish,Above CPR,False,False,0.2037037037037037,54,5746689.5600000005,True,False,Overlapping,True,Risk Off,True,None,1.3578571428571433,17.3188,,0.07610029808872926,1.55491102254704,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
AIROLAM,20260918,89.45,92.0,83.53,89.0,2539888.4400000004,AIRO LAM LIMITED,Diversified,Cash Only,20260918,88.17666666666666,87.765,88.58833333333332,88.58833333333332,87.765,0.8233333333333235,0.9250936329587905,Wide,Bullish,Above CPR,False,False,0.37037037037037035,54,1575313.205,True,False,Higher,True,Risk Off,False,None,8.170714285714286,92.2076,,0.10076638400792488,1.612306957079053,False,False,No setup,0.0,None,Week 21 Sep – 25 Sep 2026,Weekly,0,0,0,0
