SYMBOL,Industry,CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width_Pct,Width_Rank_Pct,Overlay,Setup,Bias,Price_Position,Segment,Confluence_Score,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Regime
KUANTUM,Diversified,74.18,74.23666666666666,73.775,74.69833333333332,74.69833333333332,73.775,1.2284903317367188,0.06666666666666667,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,42,Weak confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.76x) (12/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
GVT&D,Capital Goods,4306.3,4323.666666666667,4304.5,4342.833333333334,4342.833333333334,4304.5,0.8788017728870688,0.11666666666666667,Outside,Watch Long,Bullish,Inside CPR,Cash Only,2,Long,38,Weak confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: light (0.62x) (4/20); Higher timeframe: aligned (+2) (16/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
ORIENTPPR,Diversified,17.08,17.076666666666664,17.049999999999997,17.10333333333333,17.10333333333333,17.049999999999997,0.3113446195758002,0.016666666666666666,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,38,Weak confirmation,CPR width: 0.3113% (12/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: light (0.52x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
NITTAGELA,Diversified,1632.5,1630.7,1626.5,1634.9,1634.9,1626.5,0.5124763589774932,0.016666666666666666,Overlapping,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,38,Weak confirmation,CPR width: 0.5125% (12/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: light (0.67x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
BLS,Consumer Services,238.79,238.79333333333332,238.115,239.47166666666664,239.47166666666664,238.115,0.5649246998403609,0.25,Outside,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,38,Weak confirmation,CPR width: 0.5649% (12/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: light (0.52x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
ORBTEXP,Diversified,239.02,239.01666666666665,239.52499999999998,238.50833333333333,239.52499999999998,238.50833333333333,0.42717086834733253,0.03333333333333333,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,38,Weak confirmation,CPR width: 0.4272% (12/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: light (0.55x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
ORISSAMINE,Diversified,4311.7,4314.099999999999,4326.0,4302.199999999999,4326.0,4302.199999999999,0.5547397617882454,0.11666666666666667,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,38,Weak confirmation,CPR width: 0.5547% (12/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: light (0.65x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
GLAXO,Healthcare,2958.1,2955.2999999999997,2964.2,2946.3999999999996,2964.2,2946.3999999999996,0.6059574468085168,0.05,Lower,Watch Short,Bearish,Inside CPR,Cash Only,-1,Short,38,Weak confirmation,CPR width: 0.6060% (12/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: light (0.60x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,Risk Off
BAJAJELEC,Diversified,331.15,331.40000000000003,330.0,332.80000000000007,332.80000000000007,330.0,0.8378216636744669,0.03333333333333333,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,34,Weak confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: light (0.64x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
GRAVISSHO,Diversified,29.4,29.213333333333335,29.02,29.40666666666667,29.40666666666667,29.02,1.3063063063063185,0.11666666666666667,Higher,Watch Long,Bullish,Inside CPR,Cash Only,1,Long,34,Weak confirmation,CPR width: Wide; directional confirmation limited (8/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: light (0.28x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Wide CPR,Wide Consolidation,Watch,Wide CPR + close inside CPR; consolidation/range watch,Risk Off
