TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-02,2026-09-02,CM,NSE,STK,9599,INE148O01028,DELHIVERY,EQ,,,,,DELHIVERY LIMITED,458.5,459.7,452.5,454.8,454.8,460.8,,454.79,,,1061104,483047375.95,26549,F1,1,,,,,,F&O + Cash,Services,True,455.6666666666667,456.1,455.23333333333335,456.1,455.23333333333335,0.8666666666666742,0.19055995309293627,Narrow,Bearish,Below CPR,False,True,0.016666666666666666,60,1502112671.975,True,True,Lower,True,Risk Off,True,None,9.314285714285713,477.205,467.64850000000007,0.093047034764827,0.321578657155513,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,759551,INE202B01038,PIRAMALFIN,EQ,,,,,PIRAMAL FINANCE LIMITED,2204.0,2219.6,2165.9,2186.5,2185.0,2226.1,,2186.01,,,588816,1288859976.4,25186,F1,1,,,,,,Cash Only,Financial Services,True,2190.6666666666665,2192.75,2188.583333333333,2192.75,2188.583333333333,4.16666666666697,0.19056330512997802,Narrow,Bearish,Below CPR,False,True,0.8666666666666667,60,545379640.85,False,False,Lower,True,Risk Off,False,Bearish Virgin,62.08571428571434,2132.294,2023.287,0.06711152017181032,2.3632344881654377,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,765468,INE0LEG01024,HTEL,BE,,,,,HY-TECH ENGINEERS LIMITED,76.8,81.4,75.25,78.55,78.0,78.75,,78.58,,,4060604,318984319.37,20499,F1,1,,,,,,Cash Only,Diversified,False,78.39999999999999,78.325,78.47499999999998,78.47499999999998,78.325,0.14999999999997726,0.19096117122848794,Narrow,Bullish,Above CPR,True,False,1.0,1,766598892.82,False,False,Unknown,False,Risk Off,False,None,,,,,0.41610328733529567,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,20778,INE039C01032,JAMNAAUTO,EQ,,,,,JAMNA AUTO IND LTD,119.86,121.0,118.89,120.29,120.94,120.85,,120.28,,,910304,109051621.22,10528,F1,1,,,,,,Cash Only,Automobile & Ancillary,False,120.06,119.945,120.17500000000001,120.17500000000001,119.945,0.2300000000000182,0.19120458891014894,Narrow,Bullish,Above CPR,True,False,0.5,60,200428604.125,False,False,Lower,True,Risk Off,False,None,3.1785714285714275,130.686,126.82879999999999,0.0723595505618035,0.5440921054960224,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,20822,INE843S01025,SURAJEST,EQ,,,,,SURAJ ESTATE DEVELOPERS L,189.01,190.79,188.0,189.94,190.0,191.51,,189.93,,,78507,14875910.67,749,F1,1,,,,,,Cash Only,Diversified,False,189.57666666666668,189.39499999999998,189.75833333333338,189.75833333333338,189.39499999999998,0.3633333333334008,0.19128847706296767,Narrow,Bullish,Above CPR,True,False,0.18333333333333332,60,13632240.035,True,False,Lower,True,Risk Off,True,Bearish Virgin,6.546428571428568,200.1916,208.90810000000002,0.055501000181861576,1.091230100981713,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,235,INE087Z01024,AAKASH,EQ,,,,,AAKASH EXPLORATION SER L,8.8,8.87,8.52,8.67,8.72,8.68,,8.67,,,72356,629877.08,273,F1,1,,,,,,Cash Only,Diversified,False,8.686666666666667,8.695,8.678333333333335,8.695,8.678333333333335,0.01666666666666572,0.19223375624758615,Narrow,Bearish,Below CPR,False,True,0.16666666666666666,60,867584.645,False,False,Inside,True,Risk Off,True,None,0.42785714285714277,8.9096,8.741700000000002,0.03895381190873458,0.726012249790336,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,2711,INE283A01014,PRECOT,EQ,,,,,PRECOT LIMITED,686.0,702.4,686.0,692.2,692.2,694.9,,692.2,,,1212,838513.45,114,F1,1,,,,,,Cash Only,Diversified,False,693.5333333333334,694.2,692.8666666666668,694.2,692.8666666666668,1.3333333333332575,0.19262255610130852,Narrow,Bearish,Below CPR,False,True,0.7166666666666667,60,4106519.875,False,False,Lower,True,Risk Off,False,Bearish Virgin,53.70714285714286,768.832,663.6434999999999,0.024825996364763403,0.20419076871020866,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,1333,INE040A01034,HDFCBANK,EQ,,,,,HDFC BANK LTD,702.3,705.65,700.0,700.8,700.8,711.9,,700.8,,,36950338,25947121981.35,475283,F1,1,,,,,,F&O + Cash,Financial Services,True,702.15,702.825,701.4749999999999,702.825,701.4749999999999,1.3500000000001364,0.19263698630138934,Narrow,Bearish,Below CPR,False,True,0.85,60,21904793389.95,True,False,Lower,True,Risk Off,False,Bearish Virgin,11.33571428571428,760.809,767.6045000000001,0.11909262759925596,1.18454082261532,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,14889,INE022I01019,ASIANTILES,EQ,,,,,ASIAN GRANITO IND. LTD.,50.29,51.18,48.85,50.16,50.29,50.26,,50.16,,,5231296,261525839.2,12884,F1,1,,,,,,Cash Only,Building Materials,False,50.06333333333333,50.015,50.111666666666665,50.111666666666665,50.015,0.09666666666666401,0.19271664008505585,Narrow,Bullish,Above CPR,True,False,0.06666666666666667,60,176312914.175,True,True,Higher,True,Risk Off,True,None,2.44,50.791199999999996,57.6046,0.03961748633879673,1.4833050682857047,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,-2,-2
2026-09-02,2026-09-02,CM,NSE,STK,20323,INE688D01026,RESPONIND,EQ,,,,,RESPONSIVE INDUSTRIES LTD,149.01,152.0,148.07,150.47,150.03,150.17,,150.47,,,51938,7792038.2,1252,F1,1,,,,,,Cash Only,Diversified,False,150.17999999999998,150.035,150.32499999999996,150.32499999999996,150.035,0.2899999999999636,0.19272944773042044,Narrow,Bullish,Above CPR,True,False,0.26666666666666666,60,19177550.15,True,False,Inside,True,Risk Off,False,None,5.949285714285716,178.2728,173.13400000000001,0.04874534758073586,0.40631040665014245,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,31181,INE745G01043,MCX,EQ,,,,,MULTI COMMODITY EXCHANGE,3280.0,3333.0,3258.0,3286.0,3286.0,3303.0,,3285.99,,,2448588,8065507913.2,99633,F1,1,,,,,,F&O + Cash,Financial Services,True,3292.3333333333335,3295.5,3289.166666666667,3295.5,3289.166666666667,6.33333333333303,0.19273686346113908,Narrow,Bearish,Below CPR,False,True,0.18333333333333332,60,6751106232.65,True,False,Lower,True,Risk Off,True,Bearish Virgin,103.62142857142852,2887.5240000000003,2929.111,0.06111991911950263,1.1946942671696132,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,18154,INE982F01036,HATHWAY,EQ,,,,,HATHWAY CABLE & DATACOM,10.49,10.49,10.25,10.34,10.3,10.5,,10.34,,,1410954,14598918.89,2217,F1,1,,,,,,Cash Only,Diversified,False,10.360000000000001,10.370000000000001,10.350000000000001,10.370000000000001,10.350000000000001,0.019999999999999574,0.1934235976789127,Narrow,Bearish,Below CPR,False,True,0.7166666666666667,60,15174141.335,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.2299999999999998,10.913799999999998,10.9099,0.08695652173912866,0.9620919278197826,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,371,INE176A01028,BATAINDIA,EQ,,,,,BATA INDIA LTD,677.5,677.95,666.85,670.45,669.95,677.35,,670.46,,,87033,58397600.95,6924,F1,1,,,,,,Cash Only,Consumer Durables,True,671.7500000000001,672.4000000000001,671.1000000000001,672.4000000000001,671.1000000000001,1.2999999999999545,0.19389961965843155,Narrow,Bearish,Below CPR,False,True,0.5166666666666667,60,134507419.95,False,False,Lower,True,Risk Off,False,Bearish Virgin,18.72857142857145,700.8140000000001,703.8580000000001,0.06941266209000513,0.4341589554814742,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,13693,INE669A01022,INFOMEDIA,EQ,,,,,INFOMEDIA PRESS LIMITED,5.27,5.27,5.06,5.15,5.25,5.27,,5.1,,,16755,86870.33,50,F1,1,,,,,,Cash Only,Information Technology,False,5.159999999999999,5.164999999999999,5.154999999999999,5.164999999999999,5.154999999999999,0.009999999999999787,0.19417475728154926,Narrow,Bearish,Below CPR,False,True,0.3,60,57867.520000000004,True,False,Lower,True,Risk Off,False,None,0.3892857142857142,5.476,5.6387,0.025688073394494873,1.5011932427724568,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,-2,-2
2026-09-02,2026-09-02,CM,NSE,STK,4747,INE092B01025,INDNIPPON,EQ,,,,,INDIA NIPPON ELECT  LTD,1076.2,1079.7,1055.1,1064.3,1060.0,1072.1,,1063.89,,,9746,10378069.1,1400,F1,1,,,,,,Cash Only,Diversified,False,1066.3666666666668,1067.4,1065.3333333333335,1067.4,1065.3333333333335,2.066666666666606,0.1941808387359397,Narrow,Bearish,Below CPR,False,True,0.31666666666666665,60,29207194.2,False,False,Higher,True,Risk Off,False,Bullish Virgin,34.63571428571434,1111.156,969.056,0.059668660204851384,0.3553257813446524,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,25878,INE106I01010,ANKITMETAL,BZ,,,,,ANKIT MET & POW LTD,1.71,1.72,1.69,1.71,1.71,1.72,,1.71,,,8722,14917.43,23,F1,1,,,,,,Cash Only,Metals & Mining,False,1.7066666666666668,1.705,1.7083333333333335,1.7083333333333335,1.705,0.0033333333333334103,0.19493177387914679,Narrow,Bullish,Above CPR,True,False,1.0,1,40137.06,False,False,Unknown,False,Risk Off,False,None,,,,,0.3716622493027641,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,2188,INE854S01022,GENCON,EQ,,,,,GENERIC ENG CONS PROJ LTD,45.41,45.41,43.51,44.33,43.56,44.93,,44.33,,,245355,10958878.48,599,F1,1,,,,,,Cash Only,Diversified,False,44.416666666666664,44.459999999999994,44.373333333333335,44.459999999999994,44.373333333333335,0.0866666666666589,0.1955034213098554,Narrow,Bearish,Below CPR,False,True,0.9,60,11462759.754999999,False,False,Lower,True,Risk Off,False,Bearish Virgin,2.568571428571429,41.2374,40.836299999999994,0.03374119391916642,0.9560418881866378,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,471,INE143A01010,OSWALGREEN,EQ,,,,,OSWAL GREENTECH LIMITED,20.69,20.69,20.11,20.46,20.55,20.41,,20.46,,,60322,1226781.37,386,F1,1,,,,,,Cash Only,Diversified,False,20.419999999999998,20.4,20.439999999999998,20.439999999999998,20.4,0.03999999999999915,0.19550342130986875,Narrow,Bullish,Above CPR,True,False,0.06666666666666667,60,2415847.855,True,True,Higher,True,Risk Off,True,None,0.6057142857142852,21.5886,23.773899999999998,0.06603773584905526,0.5078057243799403,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,756015,INE345H01024,CIFL,EQ,,,,,CAPITAL INDIA FINANCE LTD,20.31,20.64,20.3,20.41,20.43,20.38,,20.41,,,8872,180937.76,98,F1,1,,,,,,Cash Only,Diversified,False,20.45,20.47,20.43,20.47,20.43,0.03999999999999915,0.19598236158745297,Narrow,Bearish,Below CPR,False,True,0.8666666666666667,60,1530922.2349999999,False,False,Lower,True,Risk Off,False,None,0.9285714285714286,21.672200000000004,24.0009,0.04307692307692216,0.11818873347280114,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,157,INE437A01024,APOLLOHOSP,EQ,,,,,APOLLO HOSPITALS ENTER. L,8680.0,8746.5,8640.0,8719.0,8719.0,8755.0,,8718.96,,,169190,1471047435.0,24297,F1,1,,,,,,F&O + Cash,Healthcare,True,8701.833333333334,8693.25,8710.416666666668,8710.416666666668,8693.25,17.16666666666788,0.1968880223267333,Narrow,Bullish,Above CPR,True,False,0.6,60,2447297585.75,False,False,Lower,True,Risk Off,False,Bearish Virgin,158.10714285714286,8814.15,8430.935,0.10857616143363465,0.6010905431221525,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,9219,INE413G01022,TPLPLASTEH,EQ,,,,,TPL PLASTECH LIMITED,71.6,72.5,70.0,71.04,71.25,72.07,,71.03,,,110344,7855574.44,1311,F1,1,,,,,,Cash Only,Diversified,False,71.18,71.25,71.11000000000001,71.25,71.11000000000001,0.13999999999998636,0.19707207207205285,Narrow,Bearish,Below CPR,False,True,0.4166666666666667,60,9689365.665,True,True,Lower,True,Risk Off,False,None,3.461428571428572,78.04260000000001,72.4922,0.04044572843581941,0.8107418701696817,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,21501,INE285J01028,SIS,EQ,,,,,SIS LIMITED,430.9,435.0,422.45,430.0,433.0,427.55,,430.03,,,369279,158395481.15,8320,F1,1,,,,,,Cash Only,Diversified,False,429.15000000000003,428.725,429.57500000000005,429.57500000000005,428.725,0.8500000000000227,0.19767441860465643,Narrow,Bullish,Above CPR,True,False,0.36666666666666664,60,52639626.5,True,False,Overlapping,True,Risk Off,False,None,10.68214285714285,429.241,406.11,0.07957204948178086,3.0090540469545317,True,True,No setup,0.0,None,Ready,71,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (3.0x volume). Coiling inside band (₹428.73 - ₹429.58), closed above Central Pivot (₹429.15). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹428.73).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,762588,INE469A01019,BIMETAL,EQ,,,,,BIMETAL BEARINGS LTD.,640.0,641.0,633.0,638.9,641.0,640.05,,638.9,,,329,209160.15,37,F1,1,,,,,,Cash Only,Metals & Mining,False,637.6333333333333,637.0,638.2666666666667,638.2666666666667,637.0,1.2666666666666515,0.19825742161005658,Narrow,Bullish,Above CPR,True,False,0.25,60,343181.35,False,False,Higher,True,Risk Off,True,None,25.139285714285716,650.357,,0.050385944973243696,0.6094741162362116,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,8660,INE918N01018,VETO,BE,,,,,VETO SWITCHGEAR CABLE LTD,127.99,127.99,123.3,126.02,126.7,126.05,,126.07,,,13200,1660672.95,124,F1,1,,,,,,Cash Only,Diversified,False,125.77,125.645,125.895,125.895,125.645,0.25,0.1983812093318521,Narrow,Bullish,Above CPR,True,False,0.43333333333333335,60,4938080.210000001,False,False,Lower,True,Risk Off,False,Bearish Virgin,8.315000000000001,117.59479999999999,108.5556,0.030066145520144312,0.3362993064869636,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-02,2026-09-02,CM,NSE,STK,17270,INE991I01015,ASPINWALL,EQ,,,,,ASPINWALL & CO LTD,260.05,264.95,256.3,259.85,256.3,260.05,,259.85,,,1099,285832.15,44,F1,1,,,,,,Cash Only,Textiles & Apparel,False,260.3666666666667,260.625,260.10833333333335,260.625,260.10833333333335,0.5166666666666515,0.19883265986786663,Narrow,Bearish,Below CPR,False,True,0.43333333333333335,60,424626.76,False,False,Lower,True,Risk Off,False,None,8.685714285714282,247.9184,241.8243,0.0594846491228053,0.6731373924714495,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
