SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,Industry,Segment,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,Applies,Timeframe,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
SUBEXLTD,20260828,19.04,19.19,17.22,18.13,425174240.29,SUBEX LTD,Diversified,Cash Only,20260828,19.39,13.88,18.66,17.310000000000002,16.635,17.985000000000003,17.985000000000003,16.635,1.3500000000000014,7.234726688102902,Wide,Bullish,Above CPR,False,False,1.0,38,86471120.81,False,False,Higher,True,Risk Off,False,Bullish Virgin,1.8750000000000002,,,0.7200000000000006,4.916950726523144,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
SUBROS,20260828,734.95,747.95,718.0,726.2,120684751.2,SUBROS LIMITED,Diversified,Cash Only,20260828,768.95,730.35,733.15,744.1500000000001,749.6500000000001,738.6500000000001,749.6500000000001,738.6500000000001,11.0,1.5003750937734432,Wide,Bearish,Below CPR,False,False,0.6037735849056604,53,235437603.54999998,False,False,Lower,True,Risk Off,False,Bearish Virgin,54.067857142857136,830.3710000000001,,0.2034480480877205,0.5125976028479671,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
SUDARCOLOR,20260828,401.35,408.95,377.0,390.35,24762219.0,SUDARSHAN COLORNT IND LTD,Diversified,Cash Only,20260828,416.95,396.0,401.25,404.73333333333335,406.475,402.9916666666667,406.475,402.9916666666667,3.4833333333333485,0.8681204569055073,Wide,Bearish,Below CPR,False,False,0.28125,32,16100089.100000001,False,False,Lower,True,Risk Off,False,Bearish Virgin,31.52857142857142,,,0.1104818003322766,1.5380175132074267,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
SUDARSCHEM,20260828,1228.0,1264.7,1197.6,1256.9,3002740535.0,SUDARSHAN CHEMICAL INDS L,Chemicals & Fertilizers,Cash Only,20260828,1220.9,1080.1,1215.1,1172.0333333333333,1150.5,1193.5666666666666,1193.5666666666666,1150.5,43.066666666666606,3.544289907552186,Wide,Bullish,Above CPR,False,False,0.9433962264150944,53,632949959.0,False,False,Higher,True,Risk Off,False,Bullish Virgin,99.55357142857146,997.6439999999999,,0.432597907324364,4.744040966120041,True,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
SUDEEPPHRM,20260828,1123.9,1171.65,1103.6,1152.1,788799702.7,SUDEEP PHARMA LIMITED,Diversified,Cash Only,20260828,1180.0,1080.0,1111.8,1123.9333333333334,1130.0,1117.8666666666668,1130.0,1117.8666666666668,12.133333333333212,1.0913233795046962,Wide,Bearish,Above CPR,False,False,0.35,40,566203304.5,False,False,Higher,True,Risk Off,False,Bullish Virgin,100.0714285714286,,,0.12124672852724121,1.393138641952239,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
SUKHJITS,20260828,160.4,165.0,158.34,159.0,19352793.31,SUKHJIT STARCH & CHEM LTD,Diversified,Cash Only,20260828,165.18,155.15,159.42,159.91666666666666,160.16500000000002,159.6683333333333,160.16500000000002,159.6683333333333,0.49666666666672654,0.31154602099280304,Moderate,Bearish,Below CPR,False,False,0.18867924528301888,53,11401495.600000001,False,False,Lower,True,Risk Off,True,None,15.34857142857143,169.382,,0.03235914619012552,1.6973907624890892,False,False,Short,0.5,None,Week 31 Aug – 04 Sep 2026,Weekly,0,-2,0,-2
SULA,20260828,144.56,149.8,143.5,147.58,177660508.32,SULA VINEYARDS LIMITED,Diversified,Cash Only,20260828,152.49,143.84,144.55,146.96,148.16500000000002,145.755,148.16500000000002,145.755,2.410000000000025,1.6672431684538394,Wide,Bearish,Inside CPR,False,False,0.7169811320754716,53,310797429.7,True,False,Lower,True,Risk Off,False,Bearish Virgin,9.120714285714286,190.08320000000003,,0.2642336909703215,0.5716279844768614,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
SUMEDHA,20260828,41.98,42.0,38.56,39.27,342818.94,SUMEDHA FISCAL SERVICES L,Diversified,Cash Only,20260828,47.0,36.6,38.04,40.54666666666666,41.8,39.29333333333332,41.8,39.29333333333332,2.506666666666675,6.589554854539104,Wide,Bearish,Below CPR,False,False,0.75,2,518578.93000000005,False,False,Inside,False,Risk Off,False,None,,,,,0.6610737925661576,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
SUMEETINDS,20260828,13.59,13.68,12.6,12.68,109967272.19,SUMEET IND LIMITED,Diversified,Cash Only,20260828,15.0,12.24,13.52,13.586666666666668,13.620000000000001,13.553333333333335,13.620000000000001,13.553333333333335,0.06666666666666643,0.49309664694279903,Moderate,Bearish,Below CPR,False,False,0.14285714285714285,35,24513645.78,True,True,Lower,True,Risk Off,True,Bearish Virgin,3.6378571428571433,,,0.01832580666273964,4.485961540641957,False,False,Short,1.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,-2,0,-2
SUMICHEM,20260828,536.45,539.9,517.5,517.85,362353566.6,SUMITOMO CHEM INDIA LTD,Chemicals,Cash Only,20260828,572.05,531.1,534.65,545.9333333333334,551.575,540.2916666666667,551.575,540.2916666666667,11.283333333333303,2.1104149131830736,Wide,Bearish,Below CPR,False,False,0.7735849056603774,53,612126469.15,False,False,Overlapping,True,Risk Off,False,Bearish Virgin,42.5642857142857,466.74800000000005,,0.2650892207864848,0.5919586635473628,True,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
SUMIT,20260828,50.25,57.0,49.58,51.72,16195324.87,SUMIT WOODS LIMITED,Diversified,Cash Only,20260828,56.24,50.12,52.01,52.79,53.18,52.4,53.18,52.4,0.7800000000000011,1.4997115939242476,Wide,Bearish,Below CPR,False,False,0.5384615384615384,39,14081864.53,False,False,Inside,True,Risk Off,False,None,7.687142857142859,,,0.10146812860063198,1.1500838426259168,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
SUMMITSEC,20260828,1437.5,1445.7,1410.0,1421.0,23095928.6,SUMMIT SECURITIES LTD,Diversified,Cash Only,20260828,1470.0,1416.0,1420.2,1435.3999999999999,1443.0,1427.7999999999997,1443.0,1427.7999999999997,15.200000000000273,1.070271792705272,Wide,Bearish,Below CPR,False,False,0.39622641509433965,53,43384793.6,False,False,Lower,True,Risk Off,False,Bearish Virgin,84.23571428571431,1763.156,,0.18044602730433626,0.5323507773931186,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
SUNCLAY,20260828,1284.1,1321.8,1242.0,1280.5,28981716.7,SUNDARAM CLAYTON LIMITED,Diversified,Cash Only,20260828,1310.0,1243.4,1284.1,1279.1666666666667,1276.7,1281.6333333333334,1281.6333333333334,1276.7,4.933333333333394,0.38418607065909155,Moderate,Bullish,Inside CPR,False,False,0.1509433962264151,53,75059478.80000001,True,False,Higher,True,Risk Off,True,None,97.05714285714286,1356.516,,0.05082916298694989,0.3861166792434481,False,False,Watch Long,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,1,0,1
SUNDARAM,20260828,1.23,1.28,1.2,1.27,2322100.0,SUNDARAM MULTI PAP LTD,Diversified,Cash Only,20260828,1.36,1.05,1.23,1.2133333333333334,1.205,1.2216666666666667,1.2216666666666667,1.205,0.016666666666666607,1.3550135501354965,Wide,Bullish,Above CPR,False,False,0.5660377358490566,53,3241785.55,True,False,Higher,True,Risk Off,False,Bullish Virgin,0.11214285714285711,1.5353999999999999,,0.1486199575371545,0.716302779497552,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
SUNDARMFIN,20260828,4509.9,4665.7,4470.1,4574.4,739512937.9,SUNDARAM FINANCE LTD,Financial Services,Cash Only,20260828,4658.0,4415.7,4534.5,4536.066666666667,4536.85,4535.283333333333,4536.85,4535.283333333333,1.5666666666675155,0.03454993200281212,Narrow,Bearish,Above CPR,False,False,0.03773584905660377,53,1359580718.4,True,True,Higher,True,Risk Off,True,None,269.7285714285714,4749.284000000001,,0.005808308175770674,0.5439272033589028,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
SUNDRMFAST,20260828,1234.0,1245.4,1196.65,1200.0,792793836.85,SUNDRAM FASTENERS LTD,Diversified,Cash Only,20260828,1250.3,1208.7,1228.0,1229.0,1229.5,1228.5,1229.5,1228.5,1.0,0.08143322475570033,Narrow,Bearish,Below CPR,False,True,0.09433962264150944,53,314107829.5,True,True,Higher,True,Risk Off,True,None,58.914285714285704,929.51,,0.01697381183317168,2.523954395253303,True,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
SUNDROP,20260828,646.5,668.0,640.1,652.7,73955819.7,SUNDROP BRANDS LIMITED,Diversified,Cash Only,20260828,665.05,645.1,646.5,652.2166666666667,655.075,649.3583333333333,655.075,649.3583333333333,5.716666666666697,0.8842485176591952,Wide,Bearish,Inside CPR,False,False,0.5471698113207547,53,50466127.8,False,False,Lower,True,Risk Off,False,None,39.80000000000002,685.4780000000001,,0.14363484087102246,1.4654546113205065,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
SUNFLAG,20260828,355.1,361.0,342.2,348.25,295061054.85,SUNFLAG IRON AND STEEL CO,Diversified,Cash Only,20260828,365.5,348.1,353.85,355.81666666666666,356.8,354.8333333333333,356.8,354.8333333333333,1.966666666666697,0.5557910602421073,Moderate,Bearish,Below CPR,False,False,0.24528301886792453,53,248584070.55,True,False,Lower,True,Risk Off,True,None,31.28214285714285,290.0322,,0.062868668417248,1.1869668647599512,True,False,Short,0.5,None,Week 31 Aug – 04 Sep 2026,Weekly,0,-2,0,-2
SUNLOC,20260828,70.38,77.0,68.0,75.93,113966.23999999999,SUNIL HEALTHCARE LTD.,Diversified,Cash Only,20260828,75.0,67.5,69.0,70.5,71.25,69.75,71.25,69.75,1.5,2.1739130434782608,Wide,Bearish,Above CPR,False,False,0.75,2,76304.92499999999,False,False,Inside,False,Risk Off,False,None,,,,,1.4935633578042309,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
SUNPHARMA,20260828,1902.4,1931.0,1892.6,1920.0,12315063442.8,SUN PHARMACEUTICAL IND L,Healthcare,F&O + Cash,20260828,1949.8,1868.3,1902.4,1906.8333333333333,1909.05,1904.6166666666666,1909.05,1904.6166666666666,4.433333333333394,0.23303896832072088,Narrow,Bearish,Above CPR,False,False,0.22641509433962265,53,19538145793.8,False,False,Lower,True,Risk Off,True,Bearish Virgin,65.02857142857147,1772.636,,0.06817516110134829,0.6303087085524725,True,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
SUNRAKSHAK,20260828,375.15,382.0,365.0,373.0,11705461.8,SUNRAKSHAKK INDUS IND L,Diversified,Cash Only,20260828,382.4,370.0,378.45,376.95,376.2,377.7,377.7,376.2,1.5,0.39635354736424894,Moderate,Bullish,Below CPR,False,False,0.75,2,14703959.275,False,False,Inside,False,Risk Off,False,None,,,,,0.7960755046364885,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
SUNSHIEL,20260828,1233.3,1233.3,1131.3,1179.4,7707132.1,SUNSHIELD CHEMICALS LTD.,Diversified,Cash Only,20260828,1280.0,1151.1,1232.6,1221.2333333333333,1215.55,1226.9166666666667,1226.9166666666667,1215.55,11.366666666666788,0.9221699388825888,Wide,Bullish,Below CPR,False,False,0.75,2,8194247.100000001,False,False,Inside,False,Risk Off,False,None,,,,,0.9405540260068553,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
SUNSHINE,20260828,395.9,441.7,363.6,429.75,12489763436.0,SUNSHINE PICTURES LIMITED,Diversified,Cash Only,20260828,,,,411.68333333333334,402.65,420.7166666666667,420.7166666666667,402.65,18.06666666666672,4.203994570486729,Wide,Bullish,Above CPR,False,False,1.0,1,12489763436.0,False,False,Unknown,False,Risk Off,False,None,,,,,1.0,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
SUNTECK,20260828,296.4,320.0,295.35,306.0,387343319.35,SUNTECK REALTY LIMITED,Real Estate,Cash Only,20260828,300.95,293.05,296.35,296.78333333333336,297.0,296.5666666666667,297.0,296.5666666666667,0.4333333333332803,0.14622349699115245,Narrow,Bearish,Above CPR,False,False,0.1320754716981132,53,394251888.90000004,True,False,Inside,True,Risk Off,True,None,23.175,364.02200000000005,,0.018698309960443592,0.9824767623326408,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
SUNTV,20260828,473.3,481.2,461.0,474.5,914684441.75,SUN TV NETWORK LIMITED,Media Entertainment & Publication,Cash Only,20260828,497.35,470.7,472.05,480.0333333333333,484.025,476.04166666666663,484.025,476.04166666666663,7.9833333333333485,1.6912050277159938,Wide,Bearish,Below CPR,False,False,0.7547169811320755,53,646954528.1,False,False,Lower,True,Risk Off,False,Bearish Virgin,25.63214285714286,549.776,,0.3114578979146353,1.413831114895013,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
SUPERHOUSE,20260828,168.0,178.95,165.2,175.57,11229931.7,SUPERHOUSE LIMITED,Diversified,Cash Only,20260828,174.9,162.1,167.8,168.26666666666668,168.5,168.03333333333336,168.5,168.03333333333336,0.46666666666664014,0.2781088597536592,Moderate,Bearish,Above CPR,False,False,0.1320754716981132,53,3297356.44,True,True,Lower,True,Risk Off,True,None,16.310714285714287,156.05020000000002,,0.028611050288298495,3.4057378704256793,True,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
SUPRAJIT,20260828,510.1,515.35,496.85,505.25,126670818.1,SUPRAJIT ENGINEERING LTD,Diversified,Cash Only,20260828,531.85,500.0,505.4,512.4166666666666,515.925,508.9083333333333,515.925,508.9083333333333,7.0166666666666515,1.3883392692256928,Wide,Bearish,Below CPR,False,False,0.5471698113207547,53,193206500.35,False,False,Lower,True,Risk Off,False,Bearish Virgin,34.03928571428572,456.19699999999995,,0.20613436855174297,0.6556239974873082,True,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
SUPREME,20260828,41.39,41.39,38.5,38.78,2849218.77,SUPREME HOLDIN N HOSP I L,Diversified,Cash Only,20260828,43.5,38.55,40.79,40.946666666666665,41.025,40.86833333333333,41.025,40.86833333333333,0.1566666666666663,0.38408106562065775,Moderate,Bearish,Below CPR,False,False,0.1509433962264151,53,17965793.52,True,True,Lower,True,Risk Off,True,Bearish Virgin,4.590000000000002,61.5054,,0.03413217138707325,0.15859131225281944,False,False,Short,0.5,None,Week 31 Aug – 04 Sep 2026,Weekly,0,-2,0,-2
SUPREMEIND,20260828,3660.0,3710.0,3540.0,3636.9,3367154891.9,SUPREME INDUSTRIES LTD,Capital Goods,F&O + Cash,20260828,3674.9,3565.0,3642.0,3627.2999999999997,3619.95,3634.6499999999996,3634.6499999999996,3619.95,14.699999999999818,0.40362438220757324,Moderate,Bullish,Above CPR,False,False,0.20754716981132076,53,3675190957.4,True,True,Higher,True,Risk Off,True,Bullish Virgin,189.08571428571432,3659.4559999999997,,0.07774252039891108,0.9161850175758163,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
SUPREMEINF,20260828,88.92,90.5,83.0,83.25,27057497.11,SUPREME INFRA. LTD.,Diversified,Cash Only,20260828,94.36,85.01,88.3,89.22333333333334,89.685,88.76166666666668,89.685,88.76166666666668,0.9233333333333178,1.0456776141940178,Wide,Bearish,Below CPR,False,False,0.47058823529411764,17,29030309.14,False,False,Inside,True,Risk Off,False,None,11.375714285714285,,,0.08116706433923428,0.9320430237071874,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
SUPRIYA,20260828,805.0,815.0,774.3,804.15,589729604.2,SUPRIYA LIFESCIENCE LTD,Diversified,Cash Only,20260828,826.0,779.85,805.45,803.7666666666668,802.925,804.6083333333336,804.6083333333336,802.925,1.6833333333336213,0.20899290251829677,Narrow,Bullish,Inside CPR,False,False,0.07547169811320754,53,667829298.9,True,True,Lower,True,Risk Off,True,None,107.08928571428571,754.0170000000002,,0.015718970596412005,0.8830544050273923,True,False,Watch Long,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,1,0,1
SUPTANERY,20260828,9.17,12.72,9.17,12.72,32720370.39,SUPER TANNERY LTD.,Diversified,Cash Only,20260828,8.77,6.81,8.77,8.116666666666665,7.789999999999999,8.443333333333332,8.443333333333332,7.789999999999999,0.6533333333333324,7.4496389205625135,Wide,Bullish,Above CPR,False,False,0.75,2,30004355.765,False,False,Inside,False,Risk Off,False,Bullish Virgin,,,,,1.090520677939975,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
SURAJEST,20260828,195.46,204.01,193.1,198.68,107048409.5,SURAJ ESTATE DEVELOPERS L,Diversified,Cash Only,20260828,223.0,195.0,195.46,204.48666666666668,209.0,199.97333333333336,209.0,199.97333333333336,9.026666666666642,4.618165694600758,Wide,Bearish,Below CPR,False,False,0.9622641509433962,53,138225898.6,False,False,Lower,True,Risk Off,False,Bearish Virgin,16.292142857142856,231.47740000000002,,0.5540503017814591,0.7744453867489635,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
SURAJLTD,20260828,209.9,216.85,202.0,209.89,1081374.88,SURAJ LIMITED,Diversified,Cash Only,20260828,222.98,192.0,202.49,205.82333333333335,207.49,204.1566666666667,207.49,204.1566666666667,3.3333333333333144,1.6461718274153363,Wide,Bearish,Above CPR,False,False,0.6037735849056604,53,3207387.9499999997,False,False,Lower,True,Risk Off,False,Bearish Virgin,18.86785714285714,246.5682,,0.17666729762130004,0.3371512573026908,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
SURAKSHA,20260828,326.95,343.0,313.1,340.2,237735679.65,SURAKSHA DIAGNOSTIC LTD,Diversified,Cash Only,20260828,329.0,295.85,325.8,316.8833333333334,312.425,321.34166666666675,321.34166666666675,312.425,8.916666666666742,2.736852874974445,Wide,Bullish,Above CPR,False,False,0.9433962264150944,53,36213717.1,False,False,Higher,True,Risk Off,False,Bullish Virgin,24.539285714285704,282.3686,,0.3633629263086434,6.564796400035941,True,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
SURANASOL,20260828,25.62,26.3,25.0,25.75,4068519.6100000003,SURANA SOLAR LIMITED,Diversified,Cash Only,20260828,26.54,25.1,25.85,25.830000000000002,25.82,25.840000000000003,25.840000000000003,25.82,0.020000000000003126,0.07736943907157882,Narrow,Bullish,Below CPR,False,False,0.09433962264150944,53,7784305.4399999995,True,True,Lower,True,Risk Off,True,None,2.008571428571428,26.887800000000002,,0.00995732574680099,0.5226567278685817,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
SURANAT&P,20260828,16.29,16.9,15.5,16.47,4401471.59,SURANA TELECOM AND POW LT,Diversified,Cash Only,20260828,16.85,15.6,16.28,16.243333333333336,16.225,16.26166666666667,16.26166666666667,16.225,0.036666666666668846,0.22522522522523858,Narrow,Bullish,Above CPR,True,False,0.1320754716981132,53,8601246.33,True,True,Lower,True,Risk Off,True,None,1.663571428571429,18.997799999999998,,0.022040933161587107,0.5117248618549912,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
SURYALA,20260828,381.0,392.0,371.05,378.6,547139.0,SURYALATA SPINNING MILL L,Diversified,Cash Only,20260828,406.4,371.0,398.75,392.05,388.7,395.40000000000003,395.40000000000003,388.7,6.7000000000000455,1.680250783699071,Wide,Bullish,Below CPR,False,False,0.47368421052631576,19,2678630.4000000004,False,False,Overlapping,True,Risk Off,False,None,46.42857142857143,,,0.14430769230769327,0.20426072966244238,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
SURYALAXMI,20260828,55.7,60.01,55.7,58.05,1393465.27,SURYALAKSHMI COT MIL LTD,Diversified,Cash Only,20260828,59.99,56.0,57.32,57.77,57.995000000000005,57.545,57.995000000000005,57.545,0.45000000000000284,0.785066294487095,Wide,Bearish,Above CPR,False,False,0.4339622641509434,53,1742516.18,True,False,Inside,True,Risk Off,False,None,5.452857142857143,58.3328,,0.082525543620645,0.7996856993316412,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
SURYAROSNI,20260828,220.89,224.1,215.84,220.46,485092137.36,SURYA ROSHNI LTD,Diversified,Cash Only,20260828,226.84,216.8,219.8,221.14666666666668,221.82,220.47333333333336,221.82,220.47333333333336,1.3466666666666356,0.6126781922960125,Moderate,Bearish,Below CPR,False,False,0.33962264150943394,53,485092137.36,False,False,Lower,True,Risk Off,False,Bearish Virgin,19.47571428571428,251.21,,0.0691459448886265,1.0,False,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
SURYODAY,20260828,156.71,160.88,150.15,154.26,510316076.99,SURYODAY SMALL FIN BK LTD,Diversified,Cash Only,20260828,160.0,150.0,158.84,156.28,155.0,157.56,157.56,155.0,2.5600000000000023,1.6116847141777901,Wide,Bullish,Below CPR,False,False,0.660377358490566,53,221503479.19,False,False,Inside,True,Risk Off,False,None,16.499285714285712,149.0162,,0.15515823195809358,2.3038738662531975,True,False,No setup,0.0,None,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
