TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Triple_Confluence,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-01,2026-09-01,CM,NSE,STK,9902,INE02EZ01022,AXITA,EQ,,,,,AXITA COTTON LIMITED,8.05,8.2,7.95,7.96,7.96,7.89,,7.96,,,944524,7577114.82,888,F1,1,,,,,,Cash Only,Diversified,False,8.036666666666667,8.075,7.998333333333335,8.075,7.998333333333335,0.07666666666666444,0.9631490787269402,Wide,Bearish,Below CPR,False,False,0.45,60,2035637.6099999999,False,False,Lower,True,Risk Off,False,None,0.2714285714285715,7.4834000000000005,7.801,0.2824561403508689,3.7222316893624305,True,True,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,100,INE885A01032,ARE&M,EQ,,,,,AMARA RAJA ENERGY MOB LTD,894.0,907.2,878.0,879.9,881.05,892.65,,879.9,,,439607,389656413.9,24694,F1,1,,,,,,Cash Only,Automobile and Auto Components,True,888.3666666666667,892.6,884.1333333333333,892.6,884.1333333333333,8.466666666666697,0.9622305565026363,Wide,Bearish,Below CPR,False,False,0.9,60,468523577.95000005,False,False,Lower,True,Risk Off,False,Bearish Virgin,20.13214285714285,896.969,868.085,0.4205546685589278,0.831668740354372,False,True,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend mixed; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,765125,INE588G01021,MLKFOOD,EQ,,,,,MILKFOOD LTD.,84.01,87.97,82.21,83.88,83.99,86.71,,83.81,,,2773,234027.79,98,F1,1,,,,,,Cash Only,FMCG & Food Products,False,84.68666666666667,85.09,84.28333333333333,85.09,84.28333333333333,0.806666666666672,0.961691305038951,Wide,Bearish,Below CPR,False,False,0.45454545454545453,11,978575.19,False,False,Lower,False,Risk Off,False,None,,,,,0.2391515668816415,False,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,22255,INE07OG01012,NDRAUTO,EQ,,,,,NDR AUTO COMPONENTS LTD,747.0,747.0,718.55,722.4,720.0,735.6,,722.29,,,11983,8750548.55,1548,F1,1,,,,,,Cash Only,Automobile & Ancillary,False,729.3166666666666,732.775,725.8583333333332,732.775,725.8583333333332,6.9166666666667425,0.9574566260612878,Wide,Bearish,Below CPR,False,False,0.9166666666666666,60,15071769.525,False,False,Higher,True,Risk Off,False,None,25.114285714285725,813.709,802.5820000000001,0.27540766021994983,0.5805919826126057,False,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,16795,INE877I01016,ARCHIDPLY,EQ,,,,,ARCHIDPLY IND. LTD,105.0,105.19,101.17,101.72,101.45,105.93,,101.79,,,20540,2112582.34,546,F1,1,,,,,,Cash Only,Diversified,False,102.69333333333334,103.18,102.20666666666668,103.18,102.20666666666668,0.9733333333333292,0.9568750819242324,Wide,Bearish,Below CPR,False,False,0.4,60,698657.3200000001,True,True,Lower,True,Risk Off,False,None,6.677857142857143,87.2808,84.1961,0.14575533925196926,3.023774716909857,True,True,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,764860,INE137M01017,SAB,EQ,,,,,S A B INDUSTRIES LTD.,170.0,175.0,170.0,175.0,175.0,170.0,,186.9,,,102,17485.0,3,F1,1,,,,,,Cash Only,Diversified,False,173.33333333333334,172.5,174.16666666666669,174.16666666666669,172.5,1.6666666666666856,0.9523809523809632,Wide,Bullish,Above CPR,False,False,0.8888888888888888,9,15886.5,False,False,Higher,False,Risk Off,False,None,,,,,1.100620023290215,False,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,764613,INE767C01012,AXTEL,EQ,,,,,AXTEL INDUSTRIES LTD.,392.5,398.5,385.45,397.65,393.5,388.85,,397.54,,,3246,1276960.25,205,F1,1,,,,,,Cash Only,Diversified,False,393.8666666666666,391.975,395.7583333333332,395.7583333333332,391.975,3.7833333333331893,0.9514229431241518,Wide,Bullish,Above CPR,False,False,1.0,11,1227419.7,False,False,Lower,False,Risk Off,False,None,,,,,1.040361540555362,False,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,9862,INE082W01014,WEWIN,EQ,,,,,WE WIN LIMITED,44.28,45.2,43.85,43.9,43.85,44.28,,43.9,,,1754,77244.95,33,F1,1,,,,,,Cash Only,Diversified,False,44.31666666666667,44.525000000000006,44.108333333333334,44.525000000000006,44.108333333333334,0.4166666666666714,0.9491268033409371,Wide,Bearish,Below CPR,False,False,0.5666666666666667,60,277169.39,False,False,Lower,True,Risk Off,False,Bearish Virgin,4.642857142857143,49.9318,48.359899999999996,0.08974358974359076,0.2786922105648102,False,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,6127,INE731U01028,DIGJAMLMTD,EQ,,,,,DIGJAM LTD,51.24,51.24,48.5,49.17,49.55,51.24,,49.14,,,5678,279526.24,86,F1,1,,,,,,Cash Only,Diversified,False,49.63666666666668,49.870000000000005,49.40333333333335,49.870000000000005,49.40333333333335,0.46666666666665435,0.94908819741032,Wide,Bearish,Below CPR,False,False,0.8166666666666667,60,349789.365,False,False,Lower,True,Risk Off,False,Bearish Virgin,2.7435714285714288,47.0444,46.633199999999995,0.17009459342184743,0.7991273262410366,True,True,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,12384,INE518E01015,ZIMLAB,EQ,,,,,ZIM LABORATORIES LIMITED,122.6,122.98,116.25,117.94,116.32,122.69,,117.95,,,48245,5748954.51,803,F1,1,,,,,,Cash Only,Healthcare & Pharma,False,119.05666666666667,119.61500000000001,118.49833333333333,119.61500000000001,118.49833333333333,1.1166666666666742,0.9468091119778483,Wide,Bearish,Below CPR,False,False,0.3333333333333333,60,5844749.27,False,False,Lower,True,Risk Off,False,Bearish Virgin,7.495714285714286,88.1692,79.78359999999999,0.1489740168985462,0.9836101164353284,True,True,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,10321,INE431F01018,PKTEA,EQ,,,,,THE P K TEA PROD CO LTD,758.0,765.0,735.0,739.5,735.0,746.0,,739.5,,,65,48968.95,13,F1,1,,,,,,Cash Only,FMCG & Food Products,False,746.5,750.0,743.0,750.0,743.0,7.0,0.9465855307640297,Wide,Bearish,Below CPR,False,False,0.5833333333333334,60,79250.5,True,False,Lower,True,Risk Off,False,None,40.37857142857143,730.955,768.6095,0.1733592782593313,0.6179008334332275,True,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend mixed; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,23799,INE03JT01014,GODIGIT,EQ,,,,,GO DIGIT GENERAL INS LTD,257.4,262.0,252.1,260.75,260.2,257.4,,260.74,,,167036,42835405.35,7218,F1,1,,,,,,Cash Only,Financial Services,True,258.28333333333336,257.05,259.5166666666667,259.5166666666667,257.05,2.466666666666697,0.9459891339086085,Wide,Bullish,Above CPR,False,False,0.1,60,92782742.6,True,True,Lower,True,Risk Off,True,None,6.0607142857142815,280.322,295.08,0.40699273227264327,0.4616742742200423,False,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,2397,INE278H01035,SANDHAR,EQ,,,,,SANDHAR TECHNOLOGIES LTD,655.0,676.8,648.0,653.15,651.0,653.55,,653.16,,,250171,165906830.7,9407,F1,1,,,,,,Cash Only,Diversified,False,659.3166666666666,662.4,656.2333333333332,662.4,656.2333333333332,6.1666666666667425,0.9441424889637515,Wide,Bearish,Below CPR,False,False,0.3,60,143843555.275,False,False,Higher,True,Risk Off,False,None,23.342857142857156,648.2909999999999,615.5095,0.2641778865769105,1.1533838299729136,True,True,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,12533,INE0D0U01013,AAATECH,EQ,,,,,AAA TECHNOLOGIES LIMITED,95.38,96.44,93.65,93.72,94.0,94.79,,93.72,,,15904,1509617.95,422,F1,1,,,,,,Cash Only,Information Technology,False,94.60333333333334,95.045,94.16166666666668,95.045,94.16166666666668,0.8833333333333258,0.9425238298477655,Wide,Bearish,Below CPR,False,False,0.4,60,1484156.78,False,False,Outside,True,Risk Off,False,None,3.423571428571431,93.4592,95.15280000000001,0.2580151609986762,1.0171553102361597,True,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend mixed; participation confirmed,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,16639,INE415I01015,KIRIINDUS,EQ,,,,,KIRI INDUSTRIES LIMITED,533.7,536.45,510.0,515.95,515.35,530.9,,515.96,,,979987,512846394.9,22115,F1,1,,,,,,Cash Only,Diversified,False,520.8000000000001,523.225,518.3750000000001,523.225,518.3750000000001,4.849999999999909,0.9400135672061068,Wide,Bearish,Below CPR,False,False,0.9166666666666666,60,77080093.375,False,False,Higher,True,Risk Off,False,Bullish Virgin,28.18214285714285,418.533,411.124,0.17209479153465657,6.6534220762417435,True,True,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,18220,INE134B01017,KECL,EQ,,,,,KIRLOSKAR ELECTRIC CO LTD,131.0,131.21,125.03,126.34,125.62,130.25,,126.34,,,110483,14130226.25,2262,F1,1,,,,,,Cash Only,Diversified,False,127.52666666666669,128.12,126.93333333333337,128.12,126.93333333333337,1.186666666666639,0.9392644187641593,Wide,Bearish,Below CPR,False,False,0.8333333333333334,60,28874494.11,False,False,Lower,True,Risk Off,False,Bearish Virgin,7.412142857142856,119.3786,104.79009999999998,0.16009765185827263,0.4893670585593508,True,True,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,14788,INE232I01014,SPARC,EQ,,,,,SUN PHARMA ADV.RES.CO.LTD,199.33,203.5,196.01,196.98,197.15,199.33,,196.97,,,824539,164130810.22,14464,F1,1,,,,,,Cash Only,Diversified,False,198.83,199.755,197.90500000000003,199.755,197.90500000000003,1.849999999999966,0.9391816428063591,Wide,Bearish,Below CPR,False,False,0.36666666666666664,60,339459043.12,False,False,Lower,True,Risk Off,False,None,7.532142857142858,221.7162,201.10479999999998,0.24561403508771473,0.4835069606968142,False,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,13106,INE289A01011,NAHARINDUS,EQ,,,,,NAHAR INDS ENT LTD,136.66,138.8,133.62,134.32,134.6,136.45,,134.3,,,31277,4254169.28,496,F1,1,,,,,,Cash Only,Diversified,False,135.58,136.21,134.95000000000002,136.21,134.95000000000002,1.259999999999991,0.9380583680762291,Wide,Bearish,Below CPR,False,False,0.8666666666666667,60,1464515.56,False,False,Lower,True,Risk Off,False,None,8.770714285714282,120.98179999999998,117.0722,0.14365990715856242,2.904830372713828,True,True,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,760242,INE1RDG01013,PNGSREVA,EQ,,,,,PNGS REVA DIAMOND JEWEL L,537.25,544.3,492.55,511.25,509.0,536.55,,511.27,,,287474,147795511.15,10616,F1,1,,,,,,Cash Only,Diversified,False,516.0333333333333,518.425,513.6416666666667,518.425,513.6416666666667,4.783333333333303,0.9356153219233845,Wide,Bearish,Below CPR,False,False,0.7666666666666667,60,56139325.150000006,False,False,Lower,True,Risk Off,False,None,37.69642857142857,466.26,429.06550000000004,0.1268908889941568,2.6326556429935994,True,True,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,27171,INE704B01017,RACLGEAR,EQ,,,,,RACL GEARTECH LIMITED,1544.0,1597.0,1521.8,1537.9,1531.5,1535.8,,1537.85,,,60673,94834584.0,9066,F1,1,,,,,,Cash Only,Automobile & Ancillary,False,1552.2333333333336,1559.4,1545.066666666667,1559.4,1545.066666666667,14.33333333333303,0.9320068491665927,Wide,Bearish,Below CPR,False,False,0.16666666666666666,60,28483600.75,False,False,Higher,True,Risk Off,True,None,70.97857142857143,1375.148,1335.8220000000001,0.20193888162087392,3.3294450667372173,True,True,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,14134,INE450D01021,PITTIENG,EQ,,,,,PITTI ENGINEERING LIMITED,1106.1,1119.9,1059.5,1074.7,1077.8,1106.35,,1074.68,,,166075,179719105.6,11017,F1,1,,,,,,Cash Only,Diversified,False,1084.7,1089.7,1079.7,1089.7,1079.7,10.0,0.9304922303898763,Wide,Bearish,Below CPR,False,False,0.9,60,39372320.2,False,False,Lower,True,Risk Off,False,Bearish Virgin,50.439285714285745,986.682,961.2320000000001,0.19825816044749686,4.564605405195297,True,True,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,16658,INE0A0S01028,SIGMA,EQ,,,,,SIGMA SOLVE LIMITED,48.74,49.37,46.53,47.29,47.5,48.35,,47.29,,,122465,5839428.89,1285,F1,1,,,,,,Cash Only,Diversified,False,47.73,47.95,47.50999999999999,47.95,47.50999999999999,0.44000000000001194,0.9304292662296721,Wide,Bearish,Below CPR,False,False,0.016666666666666666,60,2753855.175,True,True,Overlapping,True,Risk Off,True,None,2.709285714285715,42.6522,42.525,0.16240442921171014,2.1204560584780934,True,True,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,6417,INE479D01038,KRITI,EQ,,,,,KRITI INDUSTRIES IND LTD,61.9,62.8,60.01,60.56,61.49,60.38,,60.53,,,7345,448688.86,186,F1,1,,,,,,Cash Only,Diversified,False,61.123333333333335,61.405,60.84166666666667,61.405,60.84166666666667,0.5633333333333326,0.9302069572875372,Wide,Bearish,Below CPR,False,False,0.35,60,3051435.18,True,False,Lower,True,Risk Off,False,Bearish Virgin,3.851428571428571,74.0078,77.5578,0.1462660731948564,0.1470419109476217,False,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,764718,INE684B01029,ISTLTD,EQ,,,,,I S T LTD.,640.0,669.3,605.0,646.15,646.4,645.55,,646.15,,,854,551710.7,90,F1,1,,,,,,Cash Only,Diversified,False,640.15,637.15,643.15,643.15,637.15,6.0,0.9285769558152132,Wide,Bullish,Above CPR,False,False,0.6363636363636364,11,241730.4,False,False,Lower,False,Risk Off,False,None,,,,,2.2823389197221364,False,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,764638,INE700F01024,CFEL,EQ,,,,,CONFIDENCE FUTURIST ENE L,30.0,31.9,29.0,30.88,30.88,29.41,,30.8,,,69410,2136011.34,186,F1,1,,,,,,Cash Only,Diversified,False,30.593333333333334,30.45,30.736666666666668,30.736666666666668,30.45,0.28666666666666885,0.9283246977547568,Wide,Bullish,Above CPR,False,False,0.5454545454545454,11,333132.71,False,False,Lower,False,Risk Off,False,None,,,,,6.411893146127859,False,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,4732,INE411D01023,SKMEGGPROD,EQ,,,,,SKM EGG PROD EXPORT(I) LT,269.0,271.4,260.3,262.2,262.0,267.9,,262.2,,,221897,58573479.55,4362,F1,1,,,,,,Cash Only,Diversified,False,264.6333333333334,265.85,263.41666666666674,265.85,263.41666666666674,2.4333333333332803,0.9280447495550268,Wide,Bearish,Below CPR,False,False,0.5333333333333333,60,136027995.365,True,False,Higher,True,Risk Off,False,None,11.11571428571429,282.7254,239.24040000000002,0.21890930900055205,0.4305987116316128,False,True,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend mixed; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,13577,INE540H01012,VOLTAMP,EQ,,,,,VOLTAMP TRANSFORMERS LTD,10959.0,11135.0,10729.0,10782.0,10760.0,10908.5,,10781.71,,,34032,371869509.0,12280,F1,1,,,,,,Cash Only,Diversified,False,10882.0,10932.0,10832.0,10932.0,10832.0,100.0,0.9274717121127806,Wide,Bearish,Below CPR,False,False,0.6333333333333333,60,356583503.0,False,False,Lower,True,Risk Off,False,None,373.7142857142857,9978.84,9929.115,0.2675840978593272,1.0428679562329612,True,True,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,11394,INE358U01012,ZOTA,EQ,,,,,ZOTA HEALTH CARE LIMITED,1055.0,1060.8,1024.0,1028.1,1025.0,1053.8,,1028.1,,,54097,56232153.1,3147,F1,1,,,,,,Cash Only,Diversified,False,1037.6333333333334,1042.4,1032.8666666666668,1042.4,1032.8666666666668,9.533333333333303,0.9272768537431478,Wide,Bearish,Below CPR,False,False,0.6666666666666666,60,67529402.1,False,False,Lower,True,Risk Off,False,Bearish Virgin,51.17142857142861,1276.3039999999999,1260.328,0.1863018797692157,0.8327062190885295,False,False,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0
2026-09-01,2026-09-01,CM,NSE,STK,10350,INE718F01018,CSLFINANCE,EQ,,,,,CSL FINANCE LIMITED,240.0,244.43,236.0,236.92,237.5,239.7,,236.94,,,55083,13195811.66,1485,F1,1,,,,,,Cash Only,Financial Services,False,239.11666666666667,240.215,238.01833333333335,240.215,238.01833333333335,2.1966666666666583,0.9271765434183094,Wide,Bearish,Below CPR,False,False,0.5,60,4886829.82,False,False,Higher,True,Risk Off,False,Bullish Virgin,8.209999999999999,221.6156,226.4169,0.267559886317498,2.700280579854528,True,True,No setup,None,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,0,2,0,2
