TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-03,2026-09-03,CM,NSE,STK,4732,INE411D01023,SKMEGGPROD,EQ,,,,,SKM EGG PROD EXPORT(I) LT,261.95,269.8,259.75,262.4,259.75,261.75,,262.41,,,213171,56587194.4,4250,F1,1,,,,,,Cash Only,Diversified,False,266.6,258.9,261.75,262.4166666666667,262.75,262.08333333333337,262.75,262.08333333333337,0.6666666666666288,0.2546959567016729,Moderate,Bearish,Inside CPR,False,False,0.5916666666666667,60,134052350.34,False,False,Lower,True,Risk Off,False,None,11.143571428571434,283.2816,240.9861,0.05982522487874366,0.4221275811761347,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,4775,INE891B01012,DCMFINSERV,EQ,,,,,DCM FINANCIAL SERVICES LT,5.06,5.29,4.88,5.09,5.1,5.21,,5.13,,,21873,110142.48,98,F1,1,,,,,,Cash Only,Financial Services,False,5.41,5.05,5.21,5.223333333333334,5.23,5.216666666666667,5.23,5.216666666666667,0.013333333333333641,0.25591810620602,Moderate,Bearish,Below CPR,False,False,0.35833333333333334,60,61441.33500000001,False,False,Lower,True,Risk Off,False,None,0.39785714285714296,5.109,5.0545,0.033512866546978624,1.7926446422428808,False,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,20303,INE717W01049,GANDHAR,EQ,,,,,GANDHAR OIL REFINE IND L,268.5,270.95,264.05,267.4,268.0,265.95,,267.41,,,788620,211058480.2,9641,F1,1,,,,,,Cash Only,Diversified,False,267.75,262.1,265.95,265.26666666666665,264.925,265.6083333333333,265.6083333333333,264.925,0.6833333333332803,0.2569405276680881,Moderate,Bullish,Above CPR,False,False,0.025,60,237852483.165,True,True,Higher,True,Risk Off,True,Bullish Virgin,7.844999999999989,228.03300000000002,190.575,0.087104312725721,0.8873503332466249,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,18359,INE149K01016,SANDUMA,EQ,,,,,SANDUR MANG & IRON ORES L,198.0,202.41,196.88,197.89,198.0,197.0,,197.89,,,407132,80871743.15,8481,F1,1,,,,,,Cash Only,Diversified,False,199.32,196.2,197.0,197.50666666666666,197.76,197.25333333333333,197.76,197.25333333333333,0.5066666666666606,0.2571912013536348,Moderate,Bearish,Above CPR,False,False,0.625,60,138284126.665,False,False,Lower,True,Risk Off,False,None,5.684285714285709,203.4812,211.247,0.08913462343972424,0.5848230386262316,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,17963,INE239A01024,NESTLEIND,EQ,,,,,NESTLE INDIA LIMITED,1424.1,1424.1,1407.0,1416.0,1416.0,1425.0,,1416.03,,,660284,933360587.7,34526,F1,1,,,,,,Cash Only,Fast Moving Consumer Goods,True,1428.0,1411.0,1425.0,1421.3333333333333,1419.5,1423.1666666666665,1423.1666666666665,1419.5,3.666666666666515,0.25730994152045716,Moderate,Bullish,Below CPR,False,False,0.9916666666666667,60,2644690293.25,False,False,Lower,True,Risk Off,False,Bearish Virgin,33.035714285714334,1466.286,1435.375,0.11099099099098624,0.35291867258794013,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,20203,INE550C01020,URJA,EQ,,,,,URJA GLOBAL LIMITED,9.08,9.19,9.08,9.15,9.16,9.03,,9.15,,,536229,4894838.86,1739,F1,1,,,,,,Cash Only,Diversified,False,9.18,8.95,9.03,9.053333333333333,9.065,9.041666666666666,9.065,9.041666666666666,0.023333333333333428,0.2583979328165385,Moderate,Bearish,Above CPR,False,False,0.6916666666666667,60,6471471.49,False,False,Overlapping,True,Risk Off,False,None,0.20571428571428577,9.4482,10.0881,0.11342592592592636,0.7563718495188797,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,2783,INE0BY001018,JUBLINGREA,EQ,,,,,JUBILANT INGREVIA LIMITED,687.0,701.05,686.9,690.55,690.5,683.6,,690.51,,,156564,108792740.75,10192,F1,1,,,,,,Cash Only,Chemicals,True,691.8,680.7,683.6,685.3666666666667,686.25,684.4833333333333,686.25,684.4833333333333,1.7666666666666515,0.2584357323971111,Moderate,Bearish,Above CPR,False,False,0.8416666666666667,60,230127502.175,False,False,Inside,True,Risk Off,False,None,20.646428571428576,712.145,697.6569999999999,0.08556766418727942,0.4727498439854823,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,5313,INE583D01011,UGROCAP,EQ,,,,,UGRO CAPITAL LIMITED,85.1,85.99,84.5,84.89,84.75,85.1,,84.9,,,113260,9632274.7,1653,F1,1,,,,,,Cash Only,Diversified,False,85.5,84.04,85.1,84.88000000000001,84.77000000000001,84.99000000000001,84.99000000000001,84.77000000000001,0.21999999999999886,0.25851938895417026,Moderate,Bullish,Inside CPR,False,False,0.775,60,16763143.46,False,False,Lower,True,Risk Off,False,None,2.8149999999999977,93.91,97.4404,0.0781527531083478,0.574610288516853,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,762658,INE927X01018,ELCIDIN,EQ,,,,,ELCID INVESTMENTS LTD.,105500.0,107450.0,105500.0,106500.0,106500.0,107000.0,,106500.0,,,4,425950.0,4,F1,1,,,,,,Cash Only,Diversified,False,107000.0,106170.0,107000.0,106723.33333333333,106585.0,106861.66666666666,106861.66666666666,106585.0,276.66666666665697,0.25856697819313734,Moderate,Bullish,Below CPR,False,False,0.7083333333333334,60,990835.0,False,False,Lower,True,Risk Off,False,None,1804.642857142857,111331.5,,0.15330826571673056,0.42988994131212566,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,1235,INE224A01026,GREAVESCOT,EQ,,,,,GREAVES COTTON LTD.,194.5,197.89,194.12,194.78,194.2,194.2,,194.79,,,543561,106512356.25,8693,F1,1,,,,,,Cash Only,Diversified,False,196.66,193.25,194.2,194.7033333333333,194.95499999999998,194.4516666666666,194.95499999999998,194.4516666666666,0.5033333333333871,0.25918297288021996,Moderate,Bearish,Inside CPR,False,False,0.20833333333333334,60,272800607.015,False,False,Lower,True,Risk Off,True,None,5.228571428571432,218.87599999999998,196.48870000000002,0.09626593806922698,0.390440319819902,False,False,Watch Short,0.0,None,None,0,No active J-Curve setup.,Short,58,Mixed,CPR width: 0.2592% (12/20); Price location: Inside CPR; watch state (10/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: light (0.39x) (4/20); Higher timeframe: slightly aligned (-1) (12/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,-1,0,0,-1
