SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
PINELABS,EQ,PINE LABS LIMITED,165.43,166.88,159.65,166.18,806373,132157114.43,20260324,164.23666666666665,163.265,165.20833333333331,165.20833333333331,163.265,1.943333333333328,1.1694146908974172,Wide,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.8166666666666667,60,182308445.75,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SULA,EQ,SULA VINEYARDS LIMITED,146.0,151.37,144.0,150.32,673814,99965860.26,20260324,148.56333333333333,147.685,149.44166666666666,149.44166666666666,147.685,1.7566666666666606,1.1686180592513709,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8333333333333334,60,63184990.43,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
STYRENIX,EQ,STYRENIX PERFORMANCE LTD,1880.0,1922.0,1833.2,1911.1,30571,57620578.2,20260324,1888.7666666666664,1877.6,1899.933333333333,1899.933333333333,1877.6,22.33333333333303,1.1686114454153644,Wide,Bullish,Above CPR,Cash Only,Automobile & Ancillary,False,False,0.95,60,42002075.8,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ELGIRUBCO,EQ,ELGI RUBBER CO. LTD,36.51,38.97,36.51,37.09,62257,2305161.01,20260324,37.52333333333333,37.74,37.30666666666667,37.74,37.30666666666667,0.4333333333333229,1.168329289116535,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.65,60,1435196.28,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TATACAP,EQ,TATA CAPITAL LIMITED,316.0,328.0,314.05,326.75,1850274,597225574.55,20260324,322.93333333333334,321.025,324.8416666666667,324.8416666666667,321.025,3.81666666666672,1.1680693700586748,Wide,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.9333333333333332,60,760084298.875,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MASTERTR,EQ,MASTER TRUST LIMITED,63.23,67.75,62.0,66.03,293061,19012053.32,20260324,65.26,64.875,65.64500000000001,65.64500000000001,64.875,0.7700000000000102,1.166136604573694,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8666666666666667,60,12446312.41,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
JKIL,EQ,JKUMAR INFR.LTD.,470.05,479.7,451.05,473.65,139590,64873293.5,20260324,468.1333333333334,465.375,470.8916666666668,470.8916666666668,465.375,5.516666666666765,1.1647137478447729,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8833333333333333,60,52091272.425,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
JKTYRE,EQ,JK TYRE & INDUSTRIES LTD,409.95,416.95,393.05,398.05,2509687,1010410725.15,20260324,402.6833333333333,405.0,400.3666666666667,405.0,400.3666666666667,4.633333333333326,1.1640078717079074,Wide,Bearish,Below CPR,Cash Only,Automobile and Auto Components,False,True,0.8,60,614645787.55,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
INFOBEAN,EQ,INFOBEANS TECHNO. LTD.,135.0,138.0,130.48,136.62,749568,100879193.92,20260324,135.03333333333333,134.24,135.82666666666665,135.82666666666665,134.24,1.586666666666645,1.1613721758649134,Wide,Bullish,Above CPR,Cash Only,Information Technology,False,False,0.4833333333333333,60,298446088.81,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NITIRAJ,EQ,NITIRAJ ENGINEERS LTD,213.2,230.0,205.41,213.98,9197,2000174.71,20260324,216.4633333333333,217.705,215.2216666666667,217.705,215.2216666666667,2.483333333333292,1.160544599183705,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.6166666666666667,60,776212.245,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ATULAUTO,EQ,ATUL AUTO LIMITED,400.0,415.6,395.15,412.55,136967,55677002.25,20260324,407.76666666666665,405.375,410.1583333333333,410.1583333333333,405.375,4.783333333333303,1.1594554195450983,Wide,Bullish,Above CPR,Cash Only,Automobile & Ancillary,False,False,0.75,60,55823340.05,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SHIVAMAUTO,EQ,SHIVAM AUTO.LTD,15.31,15.99,15.04,15.25,88267,1352119.97,20260324,15.426666666666668,15.515,15.338333333333336,15.515,15.338333333333336,0.1766666666666658,1.158469945355186,Wide,Bearish,Below CPR,Cash Only,Automobile & Ancillary,False,True,0.5833333333333334,60,1089033.7999999998,Inside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SUMEETINDS,EQ,SUMEET IND LIMITED,28.92,30.19,28.1,29.66,153824,4525023.32,20260324,29.316666666666663,29.145000000000003,29.48833333333333,29.48833333333333,29.145000000000003,0.3433333333333266,1.1575634974151268,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5555555555555556,54,2763952.5650000004,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TVTODAY,EQ,TV TODAY NETWORK LTD,97.0,99.97,94.71,99.06,199103,19467329.82,20260324,97.91333333333334,97.34,98.48666666666668,98.48666666666668,97.34,1.1466666666666754,1.1575476142405363,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9,60,7942615.225,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SHIVAUM,EQ,SHIV AUM STEELS LIMITED,361.9,362.3,345.2,360.0,1861,671583.25,20260324,355.8333333333333,353.75,357.91666666666663,357.91666666666663,353.75,4.166666666666629,1.157407407407397,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.65,60,13070.8,Inside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MEDANTA,EQ,GLOBAL HEALTH LIMITED,999.0,1010.0,971.4,973.8,507029,498893022.2,20260324,985.0666666666666,990.7,979.4333333333332,990.7,979.4333333333332,11.26666666666688,1.1569795303621768,Wide,Bearish,Below CPR,Cash Only,Healthcare,False,True,0.9333333333333332,60,127936969.15,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CELEBRITY,EQ,CELEBRITY FASHIONS LTD,7.1,7.1,6.5,6.92,59265,406681.98,20260324,6.84,6.8,6.88,6.88,6.8,0.08,1.156069364161851,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6833333333333333,60,268347.09,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GRAVITA,EQ,GRAVITA INDIA LIMITED,1349.0,1416.9,1320.2,1392.7,553081,759504985.9,20260324,1376.6,1368.5500000000002,1384.65,1384.65,1368.5500000000002,16.09999999999991,1.1560278595533788,Wide,Bullish,Above CPR,Cash Only,Metals & Mining,False,False,0.8833333333333333,60,268605178.4,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MIRCELECTR,EQ,MIRC ELECTRONICS LTD,23.71,24.9,23.22,23.65,661790,15705090.2,20260324,23.92333333333333,24.06,23.786666666666665,24.06,23.786666666666665,0.2733333333333334,1.1557434813248773,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.55,60,29929473.425,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SPECIALITY,EQ,SPECIALITY REST LTD,89.75,93.68,88.31,92.6,41112,3761283.21,20260324,91.53000000000002,90.995,92.06500000000004,92.06500000000004,90.995,1.0700000000000216,1.155507559395272,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7666666666666667,60,5312999.43,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CHOICEIN,EQ,CHOICE INTERNATIONAL LTD,600.05,622.25,597.0,620.35,1635444,1006689829.95,20260324,613.1999999999999,609.625,616.7749999999999,616.7749999999999,609.625,7.149999999999864,1.1525751591843094,Wide,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.9166666666666666,60,347530824.75,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
RAINBOW,EQ,RAINBOW CHILDRENS MED LTD,1126.0,1152.0,1104.0,1147.8,119607,136300354.4,20260324,1134.6,1128.0,1141.2000000000005,1141.2000000000005,1128.0,13.200000000000273,1.150026136957682,Wide,Bullish,Above CPR,Cash Only,Healthcare,False,False,0.95,60,124904343.4,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TEXINFRA,EQ,TEXMACO INFRA & HOLDG LTD,88.84,92.48,88.7,92.18,235365,21614525.14,20260324,91.12,90.59,91.65,91.65,90.59,1.0600000000000025,1.1499240616185746,Wide,Bullish,Above CPR,Cash Only,Real Estate & Infra,False,False,0.9333333333333332,60,8260169.814999999,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
UNIVCABLES,EQ,UNIVERSAL CABLES LTD,641.85,670.35,635.1,664.15,88916,58235216.45,20260324,656.5333333333333,652.725,660.3416666666666,660.3416666666666,652.725,7.616666666666561,1.146829280534,Wide,Bullish,Above CPR,Cash Only,Media & Entertainment,False,False,0.7333333333333333,60,47633039.45,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MUFIN,EQ,MUFIN GREEN FINANCE LTD,102.0,104.5,99.0,100.03,1099169,110911526.06,20260324,101.17666666666666,101.75,100.60333333333332,101.75,100.60333333333332,1.1466666666666754,1.1463227698357246,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9,60,106681066.5,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ASAHIINDIA,EQ,ASAHI INDIA GLASS LIMITED,807.9,822.95,775.1,813.0,207653,165182321.15,20260324,803.6833333333334,799.0250000000001,808.3416666666667,808.3416666666667,799.0250000000001,9.316666666666606,1.1459614596145886,Wide,Bullish,Above CPR,Cash Only,Automobile and Auto Components,False,False,0.85,60,71674258.05000001,Outside,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DCM,EQ,DCM LTD,60.49,60.49,57.0,59.77,11129,656082.54,20260324,59.08666666666667,58.745000000000005,59.42833333333334,59.42833333333334,58.745000000000005,0.6833333333333371,1.1432714293681396,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9,60,699400.1950000001,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GLOBECIVIL,EQ,GLOBE CIVIL PROJECTS LTD,40.85,42.0,40.0,40.31,215369,8738435.81,20260324,40.77,41.0,40.540000000000006,41.0,40.540000000000006,0.4599999999999937,1.141156040684678,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8333333333333334,60,3758024.44,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BANCOINDIA,EQ,BANCO PRODUCTS (I) LTD,533.0,553.65,530.0,551.25,172604,93834061.0,20260324,544.9666666666667,541.825,548.1083333333333,548.1083333333333,541.825,6.283333333333303,1.1398337112622772,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9,60,119108008.55,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
WELCORP,EQ,WELSPUN CORP LIMITED,795.0,806.0,771.0,802.2,405062,320576512.2,20260324,793.0666666666666,788.5,797.6333333333332,797.6333333333332,788.5,9.133333333333212,1.1385356935095003,Wide,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.8666666666666667,60,325577797.9,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TRUALT,EQ,TRUALT BIOENERGY LIMITED,395.5,401.8,382.05,398.7,105803,41452739.85,20260324,394.1833333333333,391.925,396.44166666666666,396.44166666666666,391.925,4.516666666666652,1.1328484240448085,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.75,60,56418986.425,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NRL,EQ,NUPUR RECYCLERS LIMITED,49.5,49.88,47.1,47.68,73390,3543641.41,20260324,48.22,48.49,47.95,48.49,47.95,0.5400000000000063,1.132550335570483,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8,60,1864916.145,Inside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DPABHUSHAN,EQ,D. P. ABHUSHAN LIMITED,983.9,1013.7,965.3,1006.6,13031,12828304.3,20260324,995.2,989.5,1000.9,1000.9,989.5,11.399999999999864,1.1325253328034834,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.75,60,17054835.95,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AWFIS,EQ,AWFIS SPACE SOLUTIONS LTD,254.9,256.05,237.9,242.85,831809,203871811.15,20260324,245.6,246.975,244.225,246.975,244.225,2.75,1.1323862466543135,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.7,60,90694282.175,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HIKAL,EQ,HIKAL LIMITED,160.91,163.2,155.16,161.93,483755,77299986.34,20260324,160.09666666666666,159.18,161.01333333333332,161.01333333333332,159.18,1.8333333333333144,1.1321764548467328,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9,60,60340922.76,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
RTNPOWER,EQ,RATTANINDIA POWER LIMITED,8.2,8.25,7.92,7.95,20992371,167994536.15,20260324,8.040000000000001,8.085,7.995000000000001,8.085,7.995000000000001,0.0899999999999998,1.1320754716981114,Wide,Bearish,Below CPR,Cash Only,Power & Utilities,False,True,0.9333333333333332,60,110865092.565,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
APCL,EQ,ANJANI PORTLAND CEM LTD,111.9,114.99,106.1,108.7,6419,707877.27,20260324,109.93,110.545,109.315,110.545,109.315,1.2299999999999898,1.131554737810478,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.55,60,1479388.35,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NEOGEN,EQ,NEOGEN CHEMICALS LIMITED,1274.8,1292.0,1225.0,1237.5,50218,62789044.7,20260324,1251.5,1258.5,1244.5,1258.5,1244.5,14.0,1.1313131313131313,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.7166666666666667,60,69964713.05,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
LATENTVIEW,EQ,LATENT VIEW ANALYTICS LTD,255.45,265.0,251.4,262.65,896268,232343143.85,20260324,259.68333333333334,258.2,261.1666666666667,261.1666666666667,258.2,2.966666666666697,1.129513293990747,Wide,Bullish,Above CPR,Cash Only,Information Technology,False,False,0.8166666666666667,60,163822291.125,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BIL,EQ,BHARTIYA INTERNATIONAL,685.05,693.0,660.0,688.1,1418,964221.2,20260324,680.3666666666667,676.5,684.2333333333333,684.2333333333333,676.5,7.733333333333348,1.123867654895124,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7833333333333333,60,2069297.875,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
INDOWIND,EQ,INDOWIND ENERGY LTD,8.7,8.7,8.2,8.31,481310,4053519.93,20260324,8.403333333333334,8.45,8.35666666666667,8.45,8.35666666666667,0.0933333333333301,1.1231448054552369,Wide,Bearish,Below CPR,Cash Only,Power & Utilities,False,True,0.5833333333333334,60,6577809.75,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MSUMI,EQ,MOTHERSON SUMI WRNG IND L,36.09,37.67,36.09,37.51,5656170,209117950.31,20260324,37.09,36.88,37.3,37.3,36.88,0.4200000000000017,1.1197014129565497,Wide,Bullish,Above CPR,Cash Only,Automobile and Auto Components,False,False,0.8166666666666667,60,279314566.605,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
IOLCP,EQ,IOL CHEM AND PHARMA LTD,73.2,79.25,72.5,77.17,5619339,433511675.08,20260324,76.30666666666667,75.875,76.73833333333334,76.73833333333334,75.875,0.8633333333333439,1.1187421709645509,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8333333333333334,60,48290482.625,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SMCGLOBAL,EQ,SMC GLOBAL SECURITIES LTD,62.51,63.66,60.56,63.17,412321,25774425.18,20260324,62.46333333333333,62.11,62.81666666666666,62.81666666666666,62.11,0.7066666666666634,1.1186744762809298,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7833333333333333,60,62343674.735,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ECLERX,EQ,ECLERX SERVICES LTD,1457.2,1472.3,1401.5,1461.4,195605,281265143.4,20260324,1445.0666666666668,1436.9,1453.2333333333336,1453.2333333333336,1436.9,16.333333333333485,1.117649742256294,Wide,Bullish,Above CPR,Cash Only,Services,False,False,0.6833333333333333,60,321451365.45,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ZFCVINDIA,EQ,ZF COM VE CTR SYS IND LTD,13690.0,13699.0,13125.0,13191.0,14869,197646795.0,20260324,13338.333333333334,13412.0,13264.666666666668,13412.0,13264.666666666668,147.33333333333212,1.1169231546761589,Wide,Bearish,Below CPR,Cash Only,Automobile and Auto Components,False,True,0.9,60,167884499.5,Outside,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AARTIIND,EQ,AARTI INDUSTRIES LTD,411.85,419.6,403.8,418.7,603175,249672224.0,20260324,414.03333333333336,411.7000000000001,416.3666666666667,416.3666666666667,411.7000000000001,4.666666666666629,1.1145609426001024,Wide,Bullish,Above CPR,Cash Only,Chemicals,False,False,0.9333333333333332,60,239415207.025,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
RAMANEWS,EQ,SHREE RAMA NEWSPRINT LTD,29.8,31.54,29.8,31.19,115420,3547602.66,20260324,30.843333333333334,30.67,31.016666666666666,31.016666666666666,30.67,0.346666666666664,1.1114673506465662,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.55,60,1571546.065,Inside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
RUCHINFRA,EQ,RUCHI INFRASTRUCTURE LTD,4.92,5.1,4.7,4.82,67641,328745.41,20260324,4.873333333333334,4.9,4.846666666666668,4.9,4.846666666666668,0.0533333333333327,1.1065006915629207,Wide,Bearish,Below CPR,Cash Only,Real Estate & Infra,False,True,0.85,60,396679.535,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
OSIAHYPER,EQ,OSIA HYPER RETAIL LIMITED,4.52,4.67,4.52,4.52,12239096,55327249.44,20260324,4.569999999999999,4.595,4.544999999999999,4.595,4.544999999999999,0.0500000000000007,1.1061946902655024,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.6,60,4760414.695,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
WONDERLA,EQ,WONDERLA HOLIDAYS LTD.,518.0,520.0,498.5,500.95,78115,39353836.5,20260324,506.48333333333335,509.25,503.7166666666667,509.25,503.7166666666667,5.533333333333303,1.1045679874904288,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.9666666666666668,60,27069860.8,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PATELRMART,EQ,PATEL RETAIL LIMITED,161.1,166.0,156.41,163.92,162553,26377516.44,20260324,162.11,161.20499999999998,163.015,163.015,161.20499999999998,1.8100000000000025,1.1041971693509045,Wide,Bullish,Above CPR,Cash Only,Consumer & Retail,False,False,0.8,60,17559111.04,Inside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
