SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
ICICIPRULI,EQ,ICICI PRU LIFE INS CO LTD,602.0,604.2,591.35,598.5,1294420,776945779.55,20260311,598.0166666666668,597.7750000000001,598.2583333333334,598.2583333333334,597.7750000000001,0.4833333333333485,0.0807574491785043,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,False,0.2166666666666666,60,584459838.575,Lower,True,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
DENORA,EQ,DE NORA INDIA LIMITED,708.5,725.0,693.8,710.3,6841,4831318.3,20260311,709.6999999999999,709.4,709.9999999999999,709.9999999999999,709.4,0.599999999999909,0.0844713501337335,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.1,60,2621588.8,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
INDIANHUME,EQ,INDIAN HUME PIPE CO. LTD.,331.85,369.95,331.85,351.35,379812,135283324.3,20260311,351.05,350.9,351.20000000000005,351.20000000000005,350.9,0.3000000000000682,0.0853849437882647,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.1833333333333333,60,7856292.35,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
TATACOMM,EQ,TATA COMMUNICATIONS LTD,1479.0,1496.0,1466.0,1482.9,279168,415075719.1,20260311,1481.6333333333332,1481.0,1482.2666666666664,1482.2666666666664,1481.0,1.266666666666424,0.0854182120619343,Narrow,Bullish,Above CPR,Cash Only,Telecommunication,True,False,0.1166666666666666,60,312845205.7,Higher,True,Long,True,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
AFFLE,EQ,AFFLE 3I LIMITED,1396.1,1427.9,1391.2,1411.4,346843,489881271.9,20260311,1410.1666666666667,1409.5500000000002,1410.7833333333333,1410.7833333333333,1409.5500000000002,1.2333333333331211,0.0873836852297804,Narrow,Bullish,Above CPR,Cash Only,Information Technology,True,False,0.0666666666666666,60,302380860.35,Higher,True,Long,True,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BALAMINES,EQ,BALAJI AMINES LIMITED,1035.0,1066.0,1027.0,1047.9,86741,90959054.2,20260311,1046.9666666666667,1046.5,1047.4333333333334,1047.4333333333334,1046.5,0.933333333333394,0.0890670229347641,Narrow,Bullish,Above CPR,Cash Only,Specialty Chemicals,True,False,0.1166666666666666,60,75851370.6,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MASTEK,EQ,MASTEK LTD,1574.1,1593.9,1560.0,1579.2,37792,59714922.0,20260311,1577.7,1576.95,1578.45,1578.45,1576.95,1.5,0.0949848024316109,Narrow,Bullish,Above CPR,Cash Only,Information Technology,True,False,0.1166666666666666,60,155074084.1,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
DRREDDY,EQ,DR. REDDY S LABORATORIES,1311.1,1336.0,1311.1,1325.5,2454389,3255947181.6,20260311,1324.2,1323.55,1324.85,1324.85,1323.55,1.300000000000182,0.0980761976612736,Narrow,Bullish,Above CPR,Cash Only,Healthcare,True,False,0.1833333333333333,60,1574136417.8000002,Higher,True,Long,True,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
RHL,EQ,ROBUST HOTELS LIMITED,189.41,189.41,182.9,186.43,3762,700071.53,20260311,186.24666666666667,186.155,186.3383333333333,186.3383333333333,186.155,0.1833333333333371,0.0983389654740852,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.1166666666666666,60,2273703.5250000004,Inside,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ABCOTS,EQ,A B COTSPIN INDIA LIMITED,396.0,409.65,393.05,401.95,24244,9727122.7,20260311,401.55,401.35,401.75,401.75,401.35,0.3999999999999772,0.0995148650329586,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.2333333333333333,60,4012073.25,Inside,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
NUCLEUS,EQ,NUCLEUS SOFTWARE EXPORTS,750.05,787.5,750.0,769.9,19137,14716785.1,20260311,769.1333333333333,768.75,769.5166666666667,769.5166666666667,768.75,0.7666666666666515,0.0995800320387909,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.2833333333333333,60,13880957.5,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BOROLTD,EQ,BOROSIL LIMITED,259.92,264.0,254.2,259.5,938697,244168083.62,20260311,259.2333333333333,259.1,259.3666666666667,259.3666666666667,259.1,0.2666666666666515,0.1027617212588252,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.15,60,17122277.775,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
NBIFIN,EQ,N.B.I. IND. FIN. CO. LTD,1836.5,1874.0,1806.0,1842.9,762,1410060.1,20260311,1840.9666666666665,1840.0,1841.933333333333,1841.933333333333,1840.0,1.9333333333329392,0.1049071210230039,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.2,60,322719.35,Lower,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
LFIC,EQ,LAKSHMI FIN IND CORP LTD,134.99,134.99,126.3,130.86,537,70757.74,20260311,130.71666666666667,130.645,130.78833333333333,130.78833333333333,130.645,0.1433333333333166,0.1095318151714172,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.05,60,197665.775,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MANYAVAR,EQ,VEDANT FASHIONS LIMITED,363.4,369.0,358.6,364.4,563286,205239556.45,20260311,364.0,363.8,364.2,364.2,363.8,0.3999999999999772,0.1097694840834185,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.0666666666666666,60,63507771.875,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
GTPL,EQ,GTPL HATHWAY LIMITED,63.1,64.39,62.5,63.55,56804,3620289.25,20260311,63.48,63.445,63.51499999999999,63.51499999999999,63.445,0.0699999999999931,0.1101494885916493,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.15,60,2328233.75,Inside,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
HEMIPROP,EQ,HEMISPHERE PROP IND LTD,137.02,142.5,137.02,140.0,758155,106214409.38,20260311,139.84,139.76,139.92000000000002,139.92000000000002,139.76,0.160000000000025,0.1142857142857321,Narrow,Bullish,Above CPR,Cash Only,Real Estate & Infra,True,False,0.2166666666666666,60,37039144.36,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ZENITHSTL,EQ,ZENITH STEEL PIP IND LTD,5.6,5.8,5.54,5.68,80519,457151.72,20260311,5.673333333333333,5.67,5.676666666666666,5.676666666666666,5.67,0.0066666666666659,0.1173708920187664,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.1,60,591805.135,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ASHIANA,EQ,ASHIANA HOUSING LTD,305.35,315.1,304.7,310.45,38394,11942880.6,20260311,310.0833333333333,309.9,310.26666666666665,310.26666666666665,309.9,0.3666666666666742,0.1181081226177079,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.2,60,12992203.2,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
DEVYANI,EQ,DEVYANI INTERNATIONAL LTD,112.0,113.32,110.22,111.98,2643496,295878100.03,20260311,111.84,111.77,111.90999999999998,111.90999999999998,111.77,0.1399999999999863,0.1250223254152405,Narrow,Bullish,Above CPR,Cash Only,Consumer Services,True,False,0.2166666666666666,60,222821241.465,Higher,True,Long,True,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
NATIONALUM,EQ,NATIONAL ALUMINIUM CO LTD,392.0,403.35,390.65,397.75,16596283,6628900295.7,20260311,397.25,397.0,397.5,397.5,397.0,0.5,0.1257071024512885,Narrow,Bullish,Above CPR,Cash Only,Metals & Mining,True,False,0.1666666666666666,60,4498993416.7,Higher,True,Long,True,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
TIPSMUSIC,EQ,TIPS MUSIC LIMITED,510.0,522.15,508.0,516.05,97146,49951972.55,20260311,515.4,515.075,515.7249999999999,515.7249999999999,515.075,0.6499999999998636,0.1259567871330033,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.0833333333333333,60,71098207.6,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MANKIND,EQ,MANKIND PHARMA LIMITED,2243.9,2256.8,2222.3,2243.8,415703,933044674.8,20260311,2240.9666666666667,2239.55,2242.383333333333,2242.383333333333,2239.55,2.83333333333303,0.1262738806191741,Narrow,Bullish,Above CPR,Cash Only,Healthcare,True,False,0.1,60,691601088.8,Higher,True,Long,True,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BIRLACORPN,EQ,BIRLA CORPORATION LTD,829.9,856.0,828.0,843.6,252877,213100318.2,20260311,842.5333333333333,842.0,843.0666666666666,843.0666666666666,842.0,1.066666666666606,0.1264422317053824,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.1666666666666666,60,58793621.6,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SOFTTECH,EQ,SOFTTECH ENGINEERS LTD,256.15,266.85,255.05,261.45,409,106609.3,20260311,261.1166666666668,260.95000000000005,261.2833333333334,261.2833333333334,260.95000000000005,0.3333333333333712,0.1274941033977323,Narrow,Bullish,Above CPR,Cash Only,Information Technology,True,False,0.05,60,866256.1499999999,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
CHEMPLASTS,EQ,CHEMPLAST SANMAR LIMITED,255.5,278.5,255.5,267.52,487749,128619249.44,20260311,267.17333333333335,267.0,267.3466666666667,267.3466666666667,267.0,0.3466666666666924,0.1295853269537576,Narrow,Bullish,Above CPR,Cash Only,Chemicals & Fertilizers,True,False,0.1,60,31596908.625,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
THEJO,EQ,THEJO ENGINEERING LIMITED,1666.5,1689.7,1623.0,1659.6,1869,3104721.2,20260311,1657.4333333333332,1656.35,1658.5166666666664,1658.5166666666664,1656.35,2.166666666666515,0.1305535470394381,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.1833333333333333,60,10784665.45,Lower,True,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
RUCHIRA,EQ,RUCHIRA PAPERS LIMITED,105.8,105.8,103.05,104.63,29634,3092694.09,20260311,104.49333333333334,104.425,104.56166666666668,104.56166666666668,104.425,0.1366666666666844,0.1306190066584005,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.25,60,3621412.545,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
VINEETLAB,EQ,VINEET LABORATORIES LTD,31.0,31.0,29.5,30.31,48414,1470287.72,20260311,30.27,30.25,30.29,30.29,30.25,0.0399999999999991,0.1319696469811915,Narrow,Bullish,Above CPR,Cash Only,Healthcare & Pharma,True,False,0.0833333333333333,60,2299002.255,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ASTRAZEN,EQ,ASTRAZENECA PHARMA IND LT,8815.5,8859.5,8625.5,8760.0,2560,22418256.5,20260311,8748.333333333334,8742.5,8754.166666666668,8754.166666666668,8742.5,11.66666666666788,0.1331811263318251,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.3166666666666666,60,50803733.25,Inside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SBCL,EQ,SHIVALIK BIMETAL CON. LTD,429.65,438.85,426.0,433.3,53894,23296818.8,20260311,432.7166666666667,432.425,433.0083333333334,433.0083333333334,432.425,0.5833333333333712,0.1346257404415811,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.2166666666666666,60,33751042.6,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ONGC,EQ,OIL AND NATURAL GAS CORP.,268.0,272.4,268.0,270.75,16130216,4369856931.75,20260311,270.3833333333333,270.2,270.56666666666666,270.56666666666666,270.2,0.3666666666666742,0.1354262850107753,Narrow,Bullish,Above CPR,Cash Only,Oil Gas & Consumable Fuels,True,False,0.1833333333333333,60,3329073354.775,Higher,True,Long,True,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
JBCHEPHARM,EQ,J B CHEMICALS AND PHARMA,2132.8,2135.0,2108.4,2126.1,432657,918780078.7,20260311,2123.1666666666665,2121.7,2124.633333333333,2124.633333333333,2121.7,2.933333333333394,0.1379677970619159,Narrow,Bullish,Above CPR,Cash Only,Diversified,True,False,0.2333333333333333,60,320769411.65,Higher,True,Long,False,Long,70,Confirmed,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
