SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
SMLMAH,EQ,SML MAHINDRA LIMITED,3989.8,3989.8,3989.8,3989.8,13228,52777074.4,20260309,3989.8000000000006,3989.8,3989.800000000001,3989.800000000001,3989.8,9.094947017729282e-13,2.279549605927436e-14,Narrow,Bullish,Inside CPR,Cash Only,Diversified,False,False,0.0166666666666666,60,396024067.9500001,Lower,True,Watch,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
PAYTM,EQ,ONE 97 COMMUNICATIONS LTD,1010.0,1041.9,989.5,1038.7,2717783,2763260008.5,20260309,1023.3666666666668,1015.7,1031.0333333333335,1031.0333333333335,1015.7,15.333333333333483,1.4762042296460465,Wide,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.9666666666666668,60,2937836603.55,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
UNIINFO,EQ,UNIINFO TELECOM SERVI LTD,13.29,13.29,12.31,13.09,830,10612.41,20260309,12.896666666666668,12.8,12.993333333333332,12.993333333333332,12.8,0.1933333333333315,1.4769544181308754,Wide,Bullish,Above CPR,Cash Only,Information Technology,False,False,0.8333333333333334,60,31142.145,Inside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AKUMS,EQ,AKUMS DRUGS AND PHARMA L,474.3,480.75,457.1,479.6,152359,71820772.5,20260309,472.48333333333335,468.925,476.0416666666667,476.0416666666667,468.925,7.116666666666674,1.4838754517653616,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9833333333333332,60,47345813.5,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MCX,EQ,MULTI COMMODITY EXCHANGE,2479.0,2587.9,2451.1,2577.1,4232863,10791537136.8,20260309,2538.7000000000003,2519.5,2557.9000000000005,2557.9000000000005,2519.5,38.40000000000055,1.4900469520003317,Wide,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.9166666666666666,60,7136164679.6,Outside,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
RELTD,EQ,RAVINDRA ENERGY LIMITED,128.3,136.85,128.3,135.63,64434,8654583.5,20260309,133.59333333333333,132.575,134.61166666666668,134.61166666666668,132.575,2.03666666666669,1.501634348349694,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.95,60,16200975.85,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PVSL,EQ,POPULAR VEHICLES N SER L,88.4,96.0,86.05,93.14,89419,7903438.02,20260309,91.73,91.025,92.435,92.435,91.025,1.4099999999999966,1.5138501181017787,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7833333333333333,60,5481807.225,Outside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PINELABS,EQ,PINE LABS LIMITED,173.0,175.7,165.91,174.79,543789,93506735.26,20260309,172.13333333333333,170.805,173.46166666666664,173.46166666666664,170.805,2.656666666666638,1.519919141064499,Wide,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.9166666666666666,60,247420273.21,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ABCAPITAL,EQ,ADITYA BIRLA CAPITAL LTD.,314.95,325.7,308.0,324.3,4912005,1562236508.2,20260309,319.3333333333333,316.85,321.8166666666666,321.8166666666666,316.85,4.966666666666583,1.5315037516702383,Wide,Bullish,Above CPR,Cash Only,Financial Services,False,False,1.0,60,1588478427.875,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
COHANCE,EQ,COHANCE LIFESCIENCES LTD,275.0,285.25,266.7,282.55,1087979,301141297.6,20260309,278.1666666666667,275.975,280.3583333333333,280.3583333333333,275.975,4.383333333333326,1.5513478440394004,Wide,Bullish,Above CPR,Cash Only,Healthcare,False,False,0.9666666666666668,60,255016489.775,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ISGEC,EQ,ISGEC HEAVY ENG LTD,885.0,903.0,851.0,897.95,91729,81180915.85,20260309,883.9833333333332,877.0,890.9666666666665,890.9666666666665,877.0,13.96666666666647,1.5553946953245137,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9,60,42145339.375,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
RENUKA,EQ,SHREE RENUKA SUGARS LTD,23.48,25.1,23.32,24.79,15863959,389874484.2,20260309,24.403333333333336,24.21,24.59666666666667,24.59666666666667,24.21,0.3866666666666702,1.559768723947843,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9666666666666668,60,66235733.96,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SAREGAMA,EQ,SAREGAMA INDIA LIMITED,312.15,324.0,307.05,323.1,292800,92842387.85,20260309,318.05,315.525,320.57500000000005,320.57500000000005,315.525,5.050000000000068,1.5629835964098011,Wide,Bullish,Above CPR,Cash Only,Media Entertainment & Publication,False,False,0.95,60,113920988.325,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BAIDFIN,EQ,BAID FINSERV LIMITED,10.4,11.22,10.4,11.07,62027,670652.7,20260309,10.896666666666668,10.81,10.983333333333333,10.983333333333333,10.81,0.173333333333332,1.565793435712123,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9,60,1487208.635,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
FLUOROCHEM,EQ,GUJARAT FLUOROCHEM LTD,3200.0,3307.0,3116.2,3289.7,67341,216306187.5,20260309,3237.633333333333,3211.6,3263.6666666666665,3263.6666666666665,3211.6,52.066666666666606,1.582717775683698,Wide,Bullish,Above CPR,Cash Only,Chemicals,False,False,1.0,60,168205531.6,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GILLANDERS,EQ,GILLANDERS ARBUTHNOT LTD,84.01,89.9,77.8,85.9,23285,1921643.39,20260309,84.53333333333333,83.85,85.21666666666667,85.21666666666667,83.85,1.3666666666666742,1.5909972836631832,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8833333333333333,60,587221.175,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SHRIRAMFIN,EQ,SHRIRAM FINANCE LIMITED,957.5,993.0,934.2,987.2,11999852,11623244534.9,20260309,971.4666666666668,963.6,979.3333333333334,979.3333333333334,963.6,15.733333333333348,1.593733117233929,Wide,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.9833333333333332,60,5567992713.525,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DPABHUSHAN,EQ,D. P. ABHUSHAN LIMITED,1000.0,1019.9,949.6,1008.9,28211,27898030.8,20260309,992.8,984.75,1000.85,1000.85,984.75,16.100000000000136,1.595797403112314,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9166666666666666,60,15206140.55,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
FDC,EQ,FDC LIMITED,356.15,374.4,351.55,371.9,177279,64985641.35,20260309,365.95,362.975,368.925,368.925,362.975,5.949999999999932,1.5998924442054134,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9833333333333332,60,22331118.825000003,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SNOWMAN,EQ,SNOWMAN LOGISTICS LTD.,36.0,36.67,34.0,36.21,404846,14617770.35,20260309,35.626666666666665,35.335,35.91833333333333,35.91833333333333,35.335,0.5833333333333286,1.610973027708723,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,60,8222070.064999999,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SPLPETRO,EQ,SUPREME PETROCHEM LIMITED,678.0,698.0,645.75,688.55,69137,46663560.75,20260309,677.4333333333333,671.875,682.9916666666666,682.9916666666666,671.875,11.11666666666656,1.6145039091811142,Wide,Bullish,Above CPR,Cash Only,Chemicals,False,False,0.8833333333333333,60,21614230.375,Outside,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
INDIAMART,EQ,INDIAMART INTERMESH LTD,2075.4,2195.0,2066.0,2183.5,183308,393562080.5,20260309,2148.1666666666665,2130.5,2165.833333333333,2165.833333333333,2130.5,35.33333333333303,1.6181970841920326,Wide,Bullish,Above CPR,Cash Only,Consumer Services,False,False,1.0,60,181114833.3,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AUROPHARMA,EQ,AUROBINDO PHARMA LTD,1202.3,1251.8,1182.1,1247.3,2180013,2689067952.1,20260309,1227.0666666666666,1216.9499999999998,1237.1833333333334,1237.1833333333334,1216.9499999999998,20.233333333333576,1.622170555065628,Wide,Bullish,Above CPR,Cash Only,Healthcare,False,False,0.9833333333333332,60,1073938975.55,Outside,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BCONCEPTS,EQ,BRAND CONCEPTS LIMITED,236.9,238.5,225.1,237.65,8550,1970175.1,20260309,233.75,231.8,235.7,235.7,231.8,3.899999999999977,1.6410687986534729,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7291666666666666,48,2090700.275,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TORNTPOWER,EQ,TORRENT POWER LTD,1451.0,1454.2,1333.2,1428.9,566845,806462555.8,20260309,1405.4333333333334,1393.7,1417.1666666666667,1417.1666666666667,1393.7,23.466666666666697,1.6422889402104204,Wide,Bullish,Above CPR,Cash Only,Power,False,False,1.0,60,535408975.0,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DHANBANK,EQ,DHANLAXMI BANK LIMITED,23.12,23.4,21.6,23.07,622804,14273618.54,20260309,22.69,22.5,22.879999999999995,22.879999999999995,22.5,0.3799999999999954,1.64716081491112,Wide,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.9833333333333332,60,10884922.255,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ASAHIINDIA,EQ,ASAHI INDIA GLASS LIMITED,800.0,844.9,785.1,835.7,118642,96506247.6,20260309,821.9,815.0,828.8,828.8,815.0,13.799999999999956,1.6513102788081793,Wide,Bullish,Above CPR,Cash Only,Automobile and Auto Components,False,False,0.95,60,70190966.7,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
VISHNU,EQ,VISHNU CHEMICALS LIMITED,483.95,500.05,471.2,498.05,64356,31204401.6,20260309,489.76666666666665,485.625,493.9083333333333,493.9083333333333,485.625,8.283333333333303,1.6631529632232311,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,60,34030019.75,Outside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
STYL,EQ,SESHAASAI TECHNOLOGIES L,249.8,262.08,245.0,260.07,617349,157688723.59,20260309,255.71666666666667,253.54,257.8933333333333,257.8933333333333,253.54,4.353333333333325,1.6739083067379263,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9666666666666668,60,25390998.655,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
RANASUG,EQ,RANA SUGARS LTD.,11.16,12.2,11.0,11.9,444355,5296509.21,20260309,11.7,11.6,11.800000000000002,11.800000000000002,11.6,0.2000000000000028,1.6806722689075868,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.95,60,1650655.505,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MANORG,EQ,MANGALAM ORGANICS LIMITED,403.0,413.5,392.0,413.2,2726,1091491.7,20260309,406.23333333333335,402.75,409.7166666666667,409.7166666666667,402.75,6.966666666666697,1.6860277508873904,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9,60,1496623.4500000002,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DENORA,EQ,DE NORA INDIA LIMITED,690.35,707.0,660.8,701.7,6234,4307865.2,20260309,689.8333333333334,683.9,695.7666666666668,695.7666666666668,683.9,11.866666666666788,1.6911310626573732,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.95,60,2508001.725,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AGIIL,EQ,AGI INFRA LIMITED,298.05,308.9,288.55,306.5,1711859,515098153.65,20260309,301.31666666666666,298.725,303.9083333333333,303.9083333333333,298.725,5.18333333333328,1.6911364872212988,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9166666666666666,60,245533473.475,Outside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
YATRA,EQ,YATRA ONLINE LIMITED,107.41,114.0,104.01,111.89,3163282,342414901.22,20260309,109.96666666666664,109.005,110.92833333333331,110.92833333333331,109.005,1.9233333333333176,1.7189501593827132,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.85,60,200591019.785,Outside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
THYROCARE,EQ,THYROCARE TECH LTD,360.0,379.0,351.8,375.15,256145,93623996.2,20260309,368.6499999999999,365.4,371.8999999999999,371.8999999999999,365.4,6.499999999999886,1.732640277222414,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9333333333333332,60,123507412.05,Outside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
