SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
PRAXIS,EQ,PRAXIS HOME RETAIL LTD,5.4,5.53,5.31,5.53,13015,71235.59,20260401,5.456666666666667,5.42,5.493333333333334,5.493333333333334,5.42,0.0733333333333341,1.32610006027729,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6333333333333333,60,1669851.065,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HINDCOMPOS,EQ,HINDUSTAN COMPOSITES LTD.,348.45,371.55,348.45,367.3,3974,1448255.9,20260401,362.4333333333333,360.0,364.8666666666667,364.8666666666667,360.0,4.866666666666674,1.3249841183410491,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.85,60,1336151.0,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PRECAM,EQ,PRECISION CAMSHAFTS LTD.,110.55,119.8,110.55,117.51,481300,55541754.49,20260401,115.95333333333332,115.175,116.73166666666668,116.73166666666668,115.175,1.556666666666672,1.3247099537628049,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8666666666666667,60,30542288.84,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ROSSARI,EQ,ROSSARI BIOTECH LIMITED,398.6,406.05,386.5,404.3,53279,21454826.15,20260401,398.95,396.275,401.625,401.625,396.275,5.350000000000023,1.323274795943612,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9333333333333332,60,20589723.925,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
JKIPL,EQ,JINKUSHAL INDUSTRIES LTD,48.1,51.68,48.1,50.9,39437,2008140.27,20260401,50.22666666666667,49.89,50.56333333333333,50.56333333333333,49.89,0.673333333333332,1.322855271774719,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7166666666666667,60,6319666.59,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AERONEU,EQ,AEROFLEX NEU LIMITED,77.99,79.8,73.91,75.36,41992,3251834.04,20260401,76.35666666666667,76.85499999999999,75.85833333333335,76.85499999999999,75.85833333333335,0.9966666666666412,1.322540693559768,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.7833333333333333,60,1859336.84,Outside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BHARATRAS,EQ,BHARAT RASAYAN LTD,1235.0,1325.0,1235.0,1305.9,18641,24081850.6,20260401,1288.6333333333334,1280.0,1297.2666666666669,1297.2666666666669,1280.0,17.26666666666688,1.3222043545958249,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7666666666666667,60,30302171.35,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KESORAMIND,EQ,KESORAM INDUSTRIES LTD,8.3,8.72,8.25,8.32,1015707,8584065.81,20260401,8.43,8.485,8.375,8.485,8.375,0.1099999999999994,1.3221153846153777,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.7692307692307693,39,4421922.51,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GEECEE,EQ,GEECEE VENTURES LIMITED,233.8,237.36,225.0,235.85,3534,824983.77,20260401,232.73666666666668,231.18,234.29333333333332,234.29333333333332,231.18,3.113333333333344,1.3200480531411252,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8833333333333333,60,742202.225,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NAM-INDIA,EQ,NIPPON L I A M LTD,830.0,873.75,822.3,865.15,1610039,1359111228.45,20260401,853.7333333333332,848.025,859.4416666666665,859.4416666666665,848.025,11.416666666666517,1.3196170220963437,Wide,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.9166666666666666,60,597852254.25,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ARKADE,EQ,ARKADE DEVELOPERS LIMITED,98.96,102.75,97.53,102.16,500161,50559749.45,20260401,100.81333333333332,100.14,101.48666666666666,101.48666666666666,100.14,1.346666666666664,1.318193683111457,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9166666666666666,60,38148288.585,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
LEMONTREE,EQ,LEMON TREE HOTELS LTD,102.92,108.54,102.8,107.8,4799728,511976485.3,20260401,106.38,105.67,107.09,107.09,105.67,1.4199999999999875,1.31725417439702,Wide,Bullish,Above CPR,Cash Only,Consumer Services,False,False,0.95,60,499659087.85,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ASAL,EQ,AUTOMOTIVE STAMPINGS & AS,381.5,417.5,381.5,407.55,29810,12166402.7,20260401,402.1833333333333,399.5,404.8666666666667,404.8666666666667,399.5,5.366666666666674,1.3168118431276343,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9,60,7250246.9,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BBL,EQ,BHARAT BIJLEE LTD,2105.0,2231.9,2105.0,2212.1,24673,54159200.6,20260401,2183.0,2168.45,2197.55,2197.55,2168.45,29.100000000000364,1.3154920663622969,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9333333333333332,60,58271030.150000006,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NARMADA,EQ,NARMADA AGROBASE LIMITED,31.0,32.66,31.0,32.47,247618,7875713.19,20260401,32.04333333333333,31.83,32.25666666666666,32.25666666666666,31.83,0.4266666666666623,1.314033466789844,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9245283018867924,53,5170871.79,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SILVERTUC,EQ,SILVER TOUCH TECHNO LTD,104.7,108.99,104.7,108.99,18434,2006130.91,20260401,107.56,106.845,108.275,108.275,106.845,1.4300000000000068,1.3120469767868677,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6,60,67339600.25,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
LLOYDSENT,EQ,LLOYDS ENTERPRISES LTD,42.9,45.45,42.35,44.78,4593855,203063979.83,20260401,44.193333333333335,43.900000000000006,44.486666666666665,44.486666666666665,43.900000000000006,0.5866666666666589,1.310108679469984,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7833333333333333,60,151290191.63,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BOMDYEING,EQ,BOMBAY DYEING & MFG. CO L,98.1,104.48,96.08,102.29,1928826,195419608.9,20260401,100.95,100.28,101.62,101.62,100.28,1.3400000000000034,1.310000977612673,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8833333333333333,60,86253291.22999999,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
RHIM,EQ,RHI MAGNESITA INDIA LTD,345.0,369.0,345.0,364.15,293928,105814824.5,20260401,359.3833333333334,357.0,361.7666666666668,361.7666666666668,357.0,4.766666666666765,1.3089843928784195,Wide,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.8833333333333333,60,79455674.775,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NOCIL,EQ,NOCIL LIMITED,157.5,165.5,155.5,163.71,2537731,411726426.35,20260401,161.57000000000002,160.5,162.64000000000004,162.64000000000004,160.5,2.140000000000043,1.3071895424836866,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8833333333333333,60,52616858.095,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
POLICYBZR,EQ,PB FINTECH LIMITED,1468.6,1492.9,1429.5,1433.1,1204079,1750072963.9,20260401,1451.8333333333333,1461.2,1442.4666666666665,1461.2,1442.4666666666665,18.733333333333576,1.3071895424836772,Wide,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.9333333333333332,60,2490922278.25,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CONCORDBIO,EQ,CONCORD BIOTECH LIMITED,1065.0,1069.3,1010.7,1020.0,219258,225884479.3,20260401,1033.3333333333333,1040.0,1026.6666666666663,1040.0,1026.6666666666663,13.333333333333483,1.307189542483675,Wide,Bearish,Below CPR,Cash Only,Healthcare,False,True,0.85,60,121086816.95,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PURVA,EQ,PURAVANKARA LIMITED,167.25,177.97,166.7,175.77,179785,31400239.01,20260401,173.48,172.33499999999998,174.625,174.625,172.33499999999998,2.2900000000000205,1.302838937247551,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8833333333333333,60,41193510.94,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DIAMINESQ,EQ,DIAMINES & CHEMICALS LTD,235.0,242.31,231.31,241.53,15516,3675997.73,20260401,238.38333333333333,236.81,239.95666666666665,239.95666666666665,236.81,3.146666666666647,1.3028057246166715,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.95,60,1241239.4500000002,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SURAKSHA,EQ,SURAKSHA DIAGNOSTIC LTD,230.99,250.0,230.99,245.27,20205,4870827.97,20260401,242.08666666666667,240.495,243.6783333333333,243.6783333333333,240.495,3.183333333333337,1.2978894007964026,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9166666666666666,60,5097932.925,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SHAREINDIA,EQ,SHARE IND. SECURITIES LTD,122.99,132.8,119.1,128.45,1288487,164940295.77,20260401,126.78333333333336,125.95,127.61666666666667,127.61666666666667,125.95,1.6666666666666856,1.2975217334890508,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8833333333333333,60,61128132.625,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
JUSTDIAL,EQ,JUSTDIAL LTD.,495.1,518.0,495.1,516.6,184313,94538633.7,20260401,509.9,506.55,513.25,513.25,506.55,6.699999999999989,1.2969415408439775,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.95,60,93877788.625,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
INDIQUBE,EQ,INDIQUBE SPACES LIMITED,140.0,144.51,136.0,137.58,38043,5370134.46,20260401,139.36333333333334,140.255,138.4716666666667,140.255,138.4716666666667,1.783333333333303,1.296215535203738,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8666666666666667,60,7314205.880000001,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
IMAGICAA,EQ,IMAGICAAWORLD ENT LTD,38.35,41.49,38.35,40.71,699200,28048829.97,20260401,40.18333333333334,39.92,40.44666666666667,40.44666666666667,39.92,0.5266666666666708,1.2937034307705009,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.85,60,29877277.36,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TIRUMALCHM,EQ,THIRUMALAI CHEMICALS LTD,168.24,184.93,168.24,180.07,552818,98895241.21,20260401,177.74666666666667,176.585,178.90833333333333,178.90833333333333,176.585,2.3233333333333235,1.29023898113696,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8666666666666667,60,53387720.52,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KNRCON,EQ,KNR CONSTRU LTD.,117.99,126.41,116.43,123.81,25011715,3014803970.96,20260401,122.21666666666664,121.42,123.0133333333333,123.0133333333333,121.42,1.5933333333333053,1.2869181272379495,Wide,Bullish,Above CPR,Cash Only,Infrastructure,False,False,0.8333333333333334,60,156614290.535,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
UFLEX,EQ,UFLEX LIMITED,354.95,379.25,345.0,369.25,209578,77387739.95,20260401,364.5,362.125,366.875,366.875,362.125,4.75,1.2863913337846988,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9333333333333332,60,10897954.175,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DCI,EQ,DC INFOTECH AND COMUN LTD,300.1,320.0,300.1,316.15,51096,16150418.7,20260401,312.0833333333333,310.05,314.1166666666666,314.1166666666666,310.05,4.066666666666606,1.286309241393834,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8166666666666667,60,3403011.195,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
