SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
63MOONS,EQ,63 MOONS TECHNOLOGIES LTD,727.95,739.25,705.4,711.1,297829,214916379.65,20260422,718.5833333333334,722.325,714.8416666666667,722.325,714.8416666666667,7.483333333333348,1.0523601931280198,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.6333333333333333,60,112957889.075,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HLEGLAS,EQ,HLE GLASCOAT LIMITED,325.0,334.95,317.4,331.4,131211,43024387.85,20260422,327.91666666666663,326.17499999999995,329.6583333333333,329.6583333333333,326.17499999999995,3.4833333333333485,1.0510963588815174,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8166666666666667,60,40003027.575,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KPL,EQ,KWALITY PHARMACEUTICALS L,1580.0,1667.8,1564.05,1641.8,23224,37770419.3,20260422,1624.55,1615.925,1633.175,1633.175,1615.925,17.25,1.0506760872213423,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.3333333333333333,3,37527919.8,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PTL,EQ,PTL ENTERPRISES LTD,38.61,40.09,38.61,39.98,152190,6014550.82,20260422,39.56,39.35,39.77,39.77,39.35,0.4200000000000017,1.05052526263132,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9833333333333332,60,1703724.605,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TRANSRAILL,EQ,TRANSRAIL LIGHTING LTD,598.85,610.5,582.5,587.25,1679625,994965753.8,20260422,593.4166666666666,596.5,590.3333333333333,596.5,590.3333333333333,6.166666666666743,1.0500922378317143,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.7833333333333333,60,287846669.975,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MAJESAUT,EQ,MAJESTIC AUTO LTD.,317.05,328.5,315.4,317.0,743,239425.3,20260422,320.3,321.95,318.65000000000003,321.95,318.65000000000003,3.2999999999999545,1.041009463722383,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.6666666666666666,3,223455.95,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
JAINREC,EQ,JAIN RESOURCE RECYCLING L,419.0,427.75,411.5,413.2,1331992,559392571.75,20260422,417.48333333333335,419.625,415.3416666666667,419.625,415.3416666666667,4.283333333333303,1.0366247176508478,Wide,Bearish,Below CPR,Cash Only,Metals & Mining,False,True,0.8,60,477329693.5,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DOMS,EQ,DOMS INDUSTRIES LIMITED,2392.6,2425.0,2338.1,2419.1,85086,202738246.7,20260422,2394.066666666667,2381.55,2406.583333333334,2406.583333333334,2381.55,25.03333333333376,1.0348201121629432,Wide,Bullish,Above CPR,Cash Only,Fast Moving Consumer Goods,False,False,0.8666666666666667,60,102763004.35,Outside,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CAMLINFINE,EQ,CAMLIN FINE SCIENCES LTD,103.24,107.5,103.2,107.01,1711528,181489676.98,20260422,105.90333333333332,105.35,106.45666666666664,106.45666666666664,105.35,1.106666666666655,1.034171261252831,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6,60,72822745.16,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BFINVEST,EQ,BF INVESTMENT LIMITED,414.0,434.7,413.05,430.55,40929,17426036.65,20260422,426.1,423.875,428.32499999999993,428.32499999999993,423.875,4.449999999999932,1.03356172337706,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8166666666666667,60,6891572.7,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
LLOYDSENGG,EQ,LLOYDS ENGG WORK LIMITED,55.92,60.57,55.74,59.07,16054819,949284113.53,20260422,58.46,58.155,58.765,58.765,58.155,0.6099999999999994,1.032673099712205,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6833333333333333,60,198405437.275,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CDSL,EQ,CENTRAL DEPO SER (I) LTD,1360.0,1367.2,1316.1,1321.2,3311575,4409929804.6,20260422,1334.8333333333333,1341.65,1328.0166666666664,1341.65,1328.0166666666664,13.633333333333669,1.0318902008275557,Wide,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.8833333333333333,60,2456065347.3,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
LXCHEM,EQ,LAXMI ORGANIC INDUS LTD,139.0,145.0,139.0,144.23,559716,80085306.83,20260422,142.74333333333334,142.0,143.48666666666668,143.48666666666668,142.0,1.4866666666666788,1.0307610529478464,Wide,Bullish,Above CPR,Cash Only,Chemicals & Fertilizers,False,False,0.6333333333333333,60,82355732.31,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
RVNL,EQ,RAIL VIKAS NIGAM LIMITED,297.11,308.33,297.0,307.41,10257184,3119554095.24,20260422,304.24666666666667,302.665,305.8283333333334,305.8283333333334,302.665,3.163333333333412,1.0290274660334446,Wide,Bullish,Above CPR,Cash Only,Construction,False,False,0.9,60,2132175200.0,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
LINDEINDIA,EQ,LINDE INDIA LIMITED,7100.0,7299.0,7021.0,7272.0,62766,452146149.0,20260422,7197.333333333333,7160.0,7234.666666666666,7234.666666666666,7160.0,74.66666666666606,1.0267693436010183,Wide,Bullish,Above CPR,Cash Only,Chemicals,False,False,0.85,60,314873982.25,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
UEL,EQ,UJAAS ENERGY LIMITED,165.5,174.0,165.5,167.18,16210,2750315.94,20260422,168.89333333333337,169.75,168.0366666666667,169.75,168.0366666666667,1.7133333333333098,1.0248434820751944,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.4339622641509434,53,1993573.72,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SWELECTES,EQ,SWELECT ENERGY SYS LTD,652.15,690.3,652.15,681.7,119714,81518304.35,20260422,674.7166666666666,671.2249999999999,678.2083333333333,678.2083333333333,671.2249999999999,6.9833333333333485,1.0243997848515989,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.75,60,14825959.7,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SPENCERS,EQ,SPENCER S RETAIL LIMITED,35.16,35.39,34.0,34.17,67660,2331482.95,20260422,34.52,34.695,34.345000000000006,34.695,34.345000000000006,0.3499999999999943,1.0242903131401648,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.6,60,3281883.085,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PRAVEG,EQ,PRAVEG LTD.,256.65,262.95,241.4,256.1,55057,13895278.45,20260422,253.48333333333332,252.175,254.79166666666669,254.79166666666669,252.175,2.6166666666666742,1.021736300924121,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,3,12576668.9,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HATSUN,EQ,HATSUN AGRO PRODUCT LTD.,974.05,1022.3,974.05,1013.7,58042,58472589.55,20260422,1003.35,998.175,1008.525,1008.525,998.175,10.350000000000136,1.0210121337674003,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9,60,19955130.075000003,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SIGNPOST,EQ,SIGNPOST INDIA LIMITED,271.0,279.0,267.01,277.25,39127,10704862.01,20260422,274.42,273.005,275.83500000000004,275.83500000000004,273.005,2.830000000000041,1.0207394048692662,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8166666666666667,60,9226326.605,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AMBICAAGAR,EQ,AMBICA AGAR & AROMAINDLTD,23.71,24.41,23.23,24.19,4549,108831.66,20260422,23.94333333333333,23.82,24.066666666666663,24.066666666666663,23.82,0.2466666666666626,1.019705112305343,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6333333333333333,60,98839.755,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SMARTLINK,EQ,SMARTLINK HOLDINGS LTD,146.72,146.9,138.51,140.56,7222,1031735.87,20260422,141.98999999999998,142.70499999999998,141.27499999999998,142.70499999999998,141.27499999999998,1.4300000000000068,1.0173591348890203,Wide,Bearish,Below CPR,Cash Only,Consumer & Retail,False,True,0.7666666666666667,60,398412.195,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
OFSS,EQ,ORACLE FIN SERV SOFT LTD.,7878.0,8168.0,7837.0,8126.5,439033,3525632306.0,20260422,8043.833333333333,8002.5,8085.166666666666,8085.166666666666,8002.5,82.66666666666606,1.0172480977870677,Wide,Bullish,Above CPR,Cash Only,Information Technology,False,False,0.9,60,1054787526.25,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
RAMASTEEL,EQ,RAMA STEEL TUBES LIMITED,5.89,5.99,5.65,5.91,13324255,77615021.08,20260422,5.8500000000000005,5.82,5.880000000000001,5.880000000000001,5.82,0.0600000000000005,1.0152284263959477,Wide,Bullish,Above CPR,Cash Only,Metals & Mining,False,False,0.6833333333333333,60,76518682.28,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CLEANMAX,EQ,CLEAN MAX ENVIRO EN SOL L,1009.5,1067.25,1009.5,1054.35,450887,472786530.85,20260422,1043.7,1038.375,1049.025,1049.025,1038.375,10.650000000000093,1.0101010101010188,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6666666666666666,33,226853802.6,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CINELINE,EQ,CINELINE INDIA LIMITED,89.99,91.11,87.9,88.17,4613,410754.9,20260422,89.06,89.505,88.61500000000001,89.505,88.61500000000001,0.8899999999999864,1.0094136327548895,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8166666666666667,60,1276097.13,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AVANTIFEED,EQ,AVANTI FEEDS LIMITED,1479.4,1494.4,1434.6,1442.7,637620,930488576.8,20260422,1457.2333333333331,1464.5,1449.9666666666667,1464.5,1449.9666666666667,14.533333333333305,1.007370439684848,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.5333333333333333,60,870207564.4,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AXISCADES,EQ,AXISCADES TECH LTD,1924.0,2001.0,1909.0,1925.9,248071,485556480.2,20260422,1945.3,1955.0,1935.6,1955.0,1935.6,19.40000000000009,1.0073212524014794,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.4666666666666667,60,195570744.7,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TVVISION,EQ,TV VISION LIMITED,5.66,5.66,5.2,5.35,23830,127105.17,20260422,5.403333333333333,5.43,5.376666666666667,5.43,5.376666666666667,0.0533333333333327,0.996884735202482,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.5357142857142857,56,132674.18,Inside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
INDGN,EQ,INDEGENE LIMITED,488.0,500.4,482.1,498.7,206759,101641618.9,20260422,493.73333333333335,491.25,496.2166666666667,496.2166666666667,491.25,4.966666666666697,0.9959227324376771,Wide,Bullish,Above CPR,Cash Only,Healthcare,False,False,0.8666666666666667,60,139729342.0,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NDL,EQ,NANDAN DENIM LIMITED,2.99,3.04,2.91,3.02,2308161,6885241.21,20260422,2.99,2.975,3.0050000000000003,3.0050000000000003,2.975,0.0300000000000002,0.9933774834437168,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7166666666666667,60,4877538.305,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
WELENT,EQ,WELSPUN ENTERPRISES LTD.,490.8,521.15,484.65,510.5,561373,285969652.35,20260422,505.4333333333333,502.9,507.9666666666667,507.9666666666667,502.9,5.06666666666672,0.9924910218739902,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.85,60,49054278.150000006,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
