SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
IRB,EQ,IRB INFRA DEV LTD.,21.69,21.69,20.22,20.67,34751539,715076786.92,20260406,20.86,20.955,20.765,20.955,20.765,0.1899999999999977,0.919206579583927,Wide,Bearish,Below CPR,Cash Only,Construction,False,True,0.9166666666666666,60,300075796.76,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
RITES,EQ,RITES LIMITED,189.81,191.9,185.25,191.21,664631,125934133.89,20260406,189.45333333333332,188.575,190.3316666666667,190.3316666666667,188.575,1.7566666666667174,0.9187106671548126,Wide,Bullish,Above CPR,Cash Only,Construction,False,False,0.9,60,121584902.24,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AUBANK,EQ,AU SMALL FINANCE BANK LTD,880.95,886.4,856.35,883.55,1772253,1549221643.35,20260406,875.4333333333334,871.375,879.4916666666668,879.4916666666668,871.375,8.116666666666788,0.9186425970988388,Wide,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.85,60,1950248377.925,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MEDICAMEQ,EQ,MEDICAMEN BIOTECH LIMITED,232.4,233.61,225.0,226.19,55445,12657014.17,20260406,228.26666666666665,229.305,227.2283333333333,229.305,227.2283333333333,2.07666666666671,0.918107196015169,Wide,Bearish,Below CPR,Cash Only,Healthcare & Pharma,False,True,0.65,60,7886072.15,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
LGEINDIA,EQ,LG ELECTRONICS INDIA LTD,1336.0,1406.8,1314.6,1379.7,1456472,1982629231.6,20260406,1367.033333333333,1360.6999999999998,1373.3666666666663,1373.3666666666663,1360.6999999999998,12.666666666666517,0.9180739774346972,Wide,Bullish,Above CPR,Cash Only,Consumer Durables,False,False,0.8666666666666667,60,1006565706.0,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ARTNIRMAN,EQ,ART NIRMAN LIMITED,38.1,38.1,35.67,37.4,3409,126651.52,20260406,37.05666666666667,36.885000000000005,37.22833333333334,37.22833333333334,36.885000000000005,0.3433333333333337,0.9180035650623896,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6666666666666666,60,28257.685,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CANTABIL,EQ,CANTABIL RETAIL LTD,239.17,239.59,226.2,229.74,221406,50963386.43,20260406,231.84333333333333,232.895,230.79166666666669,232.895,230.79166666666669,2.103333333333296,0.9155276979774076,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.75,60,37760618.75,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
EQUITASBNK,EQ,EQUITAS SMALL FIN BNK LTD,54.0,55.2,53.25,54.98,2173481,117800308.61,20260406,54.47666666666667,54.225,54.72833333333333,54.72833333333333,54.225,0.5033333333333303,0.9154844185764464,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8833333333333333,60,214326678.49,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DELHIVERY,EQ,DELHIVERY LIMITED,426.7,437.45,422.4,435.9,3332882,1431448057.15,20260406,431.9166666666667,429.925,433.9083333333334,433.9083333333334,429.925,3.983333333333462,0.9138181540108884,Wide,Bullish,Above CPR,Cash Only,Services,False,False,0.8333333333333334,60,801229335.925,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HILINFRA,EQ,HIGHWAY INFRASTRUCTURE L,47.96,47.96,45.7,47.48,79056,3728267.93,20260406,47.04666666666666,46.83,47.26333333333332,47.26333333333332,46.83,0.4333333333333229,0.9126649817466784,Wide,Bullish,Above CPR,Cash Only,Real Estate & Infra,False,False,0.6333333333333333,60,8561499.945,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
EIHOTEL,EQ,EIH LIMITED,290.0,333.4,282.1,303.6,32932881,10443458262.35,20260406,306.3666666666667,307.75,304.9833333333333,307.75,304.9833333333333,2.7666666666666515,0.9112867808519932,Wide,Bearish,Below CPR,Cash Only,Consumer Services,False,True,0.7666666666666667,60,75187968.825,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MODTHREAD,EQ,MODERN THREADS INDIA LTD,46.99,47.92,44.1,45.39,1520,70360.09,20260406,45.80333333333334,46.010000000000005,45.59666666666668,46.010000000000005,45.59666666666668,0.4133333333333269,0.9106264228537716,Wide,Bearish,Below CPR,Cash Only,Diversified,False,True,0.45,60,58486.665,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
RADICO,EQ,RADICO KHAITAN LTD,2643.0,2695.0,2601.1,2684.7,178418,473346824.0,20260406,2660.266666666667,2648.05,2672.4833333333336,2672.4833333333336,2648.05,24.433333333333398,0.9100954793210934,Wide,Bullish,Above CPR,Cash Only,Fast Moving Consumer Goods,False,False,0.7166666666666667,60,996782268.4,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
LOTUSEYE,EQ,LOTUS EYE HOSP & INST L,105.9,105.9,100.11,104.43,7690,798361.33,20260406,103.48,103.005,103.955,103.955,103.005,0.950000000000017,0.9097002776979958,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5166666666666667,60,1771216.66,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
OSWALSEEDS,EQ,SHREEOSWAL S AND CHE LTD,10.2,10.85,10.2,10.67,23280,247004.01,20260406,10.573333333333332,10.525,10.621666666666666,10.621666666666666,10.525,0.0966666666666675,0.905966885348337,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6166666666666667,60,442140.115,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KSL,EQ,KALYANI STEELS LIMITED,625.85,640.4,616.0,636.85,31693,20056074.15,20260406,631.0833333333334,628.2,633.9666666666667,633.9666666666667,628.2,5.766666666666652,0.9054984166862922,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8,60,25181380.4,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DAMCAPITAL,EQ,DAM CAPITAL ADVISORS LTD,136.66,138.17,132.25,137.07,430082,58196103.88,20260406,135.82999999999998,135.20999999999998,136.45,136.45,135.20999999999998,1.240000000000009,0.9046472605238266,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6166666666666667,60,72281077.555,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KWIL,EQ,KWALITY WALL'S (INDIA) L,24.0,24.58,23.56,24.4,4794699,115738138.8,20260406,24.18,24.07,24.289999999999992,24.289999999999992,24.07,0.2199999999999917,0.9016393442622612,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6818181818181818,22,247512193.38,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TATASTEEL,EQ,TATA STEEL LIMITED,193.02,196.65,190.25,196.1,28115748,5472782987.97,20260406,194.33333333333331,193.45,195.2166666666667,195.2166666666667,193.45,1.7666666666667084,0.9009009009009222,Wide,Bullish,Above CPR,Cash Only,Metals & Mining,False,False,0.8,60,5736800351.355,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CARTRADE,EQ,CARTRADE TECH LIMITED,1695.9,1750.0,1681.8,1739.4,164008,282253612.6,20260406,1723.7333333333336,1715.9,1731.566666666667,1731.566666666667,1715.9,15.66666666666697,0.9006937258058508,Wide,Bullish,Above CPR,Cash Only,Consumer Services,False,False,0.5833333333333334,60,680814649.0,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
JINDALSAW,EQ,JINDAL SAW LIMITED,191.78,195.98,189.35,195.3,2034643,393291506.76,20260406,193.5433333333333,192.665,194.42166666666665,194.42166666666665,192.665,1.7566666666666606,0.8994708994708963,Wide,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.7166666666666667,60,441547351.425,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GRASIM,EQ,GRASIM INDUSTRIES LTD,2545.0,2625.3,2533.0,2614.4,720478,1853993732.4,20260406,2590.9,2579.15,2602.65,2602.65,2579.15,23.5,0.8988678090575275,Wide,Bullish,Above CPR,Cash Only,Construction Materials,False,False,0.9333333333333332,60,2021067693.35,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
FAIRCHEMOR,EQ,FAIRCHEM ORGANICS LIMITED,494.95,500.3,480.8,497.25,10003,4924179.55,20260406,492.7833333333333,490.55,495.0166666666666,495.0166666666666,490.55,4.466666666666583,0.8982738394502933,Wide,Bullish,Above CPR,Cash Only,Chemicals & Fertilizers,False,False,0.6333333333333333,60,6100826.475,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
JSLL,EQ,JEENA SIKHO LIFECARE LTD,610.25,623.7,591.55,615.9,253468,154830780.2,20260406,610.3833333333333,607.625,613.1416666666667,613.1416666666667,607.625,5.516666666666652,0.8957081777344783,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6166666666666667,60,133588132.525,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CONCOR,EQ,CONTAINER CORP OF IND LTD,441.65,453.0,435.8,450.45,1590046,712020894.05,20260406,446.4166666666667,444.4,448.4333333333334,448.4333333333334,444.4,4.033333333333417,0.8954008954009138,Wide,Bullish,Above CPR,Cash Only,Services,False,False,0.9166666666666666,60,680150809.125,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
JKTYRE,EQ,JK TYRE & INDUSTRIES LTD,390.05,394.8,380.45,392.9,826178,320804985.1,20260406,389.3833333333334,387.625,391.1416666666668,391.1416666666668,387.625,3.516666666666765,0.895053872910859,Wide,Bullish,Above CPR,Cash Only,Automobile and Auto Components,False,False,0.6166666666666667,60,583422871.375,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ZOTA,EQ,ZOTA HEALTH CARE LIMITED,1124.8,1177.0,1094.9,1151.4,34812,39444926.8,20260406,1141.1,1135.95,1146.2500000000002,1146.2500000000002,1135.95,10.300000000000182,0.8945631405245945,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.65,60,53002567.95,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SIGACHI,EQ,SIGACHI INDUSTRIES LTD,19.48,19.59,18.65,19.38,2441415,46709356.95,20260406,19.206666666666663,19.12,19.29333333333333,19.29333333333333,19.12,0.173333333333332,0.8943928448572342,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6333333333333333,60,73238281.58500001,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
IGL,EQ,INDRAPRASTHA GAS LTD,146.0,149.85,143.78,148.81,2226131,326385680.18,20260406,147.48,146.815,148.14499999999998,148.14499999999998,146.815,1.329999999999984,0.8937571399771413,Wide,Bullish,Above CPR,Cash Only,Oil Gas & Consumable Fuels,False,False,0.9,60,319338829.97,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GHCLTEXTIL,EQ,GHCL TEXTILES LIMITED,73.95,76.0,72.11,75.06,230605,17141321.69,20260406,74.39,74.055,74.725,74.725,74.055,0.6699999999999875,0.8926192379429623,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7166666666666667,60,11498130.165,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
STARCEMENT,EQ,STAR CEMENT LIMITED,210.0,210.91,204.3,210.42,75555,15746311.03,20260406,208.5433333333333,207.605,209.48166666666663,209.48166666666663,207.605,1.8766666666666083,0.8918670595317025,Wide,Bullish,Above CPR,Cash Only,Building Materials,False,False,0.9,60,50464570.855,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
URJA,EQ,URJA GLOBAL LIMITED,9.3,9.45,9.0,9.35,1491819,13808516.07,20260406,9.266666666666666,9.225,9.308333333333332,9.308333333333332,9.225,0.0833333333333321,0.8912655971479375,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7333333333333333,60,12147059.255,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PRINCEPIPE,EQ,PRINCE PIPES FITTINGS LTD,224.88,240.19,220.26,227.19,579940,133752376.41,20260406,229.2133333333333,230.225,228.20166666666668,230.225,228.20166666666668,2.023333333333312,0.8905908417330481,Wide,Bearish,Below CPR,Cash Only,Building Materials & Pipes,False,True,0.7333333333333333,60,29115633.415,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AAVAS,EQ,AAVAS FINANCIERS LIMITED,1142.9,1153.0,1115.1,1149.4,71555,81514173.4,20260406,1139.1666666666667,1134.05,1144.2833333333335,1144.2833333333335,1134.05,10.233333333333576,0.8903195870309357,Wide,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.8833333333333333,60,229736449.75,Outside,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BHARATFORG,EQ,BHARAT FORGE LTD,1637.0,1680.0,1616.6,1670.6,1211548,2005999120.8,20260406,1655.7333333333331,1648.3,1663.1666666666667,1663.1666666666667,1648.3,14.866666666666788,0.8898998363861361,Wide,Bullish,Above CPR,Cash Only,Automobile and Auto Components,False,False,0.8166666666666667,60,2078383349.55,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MUFTI,EQ,CREDO BRANDS MARKETING L,73.35,73.35,70.07,72.68,162185,11616854.67,20260406,72.03333333333333,71.71,72.35666666666667,72.35666666666667,71.71,0.6466666666666754,0.8897450009172749,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7333333333333333,60,10523290.785,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SINTERCOM,EQ,SINTERCOM INDIA LIMITED,70.41,72.36,70.41,72.35,753,54162.18,20260406,71.70666666666666,71.38499999999999,72.02833333333334,72.02833333333334,71.38499999999999,0.6433333333333451,0.8891960377793298,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4833333333333333,60,715688.795,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BANKBARODA,EQ,BANK OF BARODA,252.61,260.69,251.91,259.76,22152306,5679951722.28,20260406,257.4533333333333,256.3,258.6066666666666,258.6066666666666,256.3,2.306666666666615,0.8879991787290634,Wide,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.85,60,2712836946.9,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SBCL,EQ,SHIVALIK BIMETAL CON. LTD,411.0,420.6,405.35,418.55,120067,50060793.95,20260406,414.8333333333333,412.975,416.6916666666666,416.6916666666666,412.975,3.7166666666665833,0.8879863019153228,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7666666666666667,60,42505608.400000006,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ABFRL,EQ,ADITYA BIRLA FASHION & RT,57.66,59.69,56.62,58.94,11042999,643691267.1,20260406,58.41666666666666,58.155,58.67833333333333,58.67833333333333,58.155,0.5233333333333263,0.88790860762356,Wide,Bullish,Above CPR,Cash Only,Consumer Services,False,False,0.7,60,254076170.13,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NTPC,EQ,NTPC LTD,358.8,366.75,355.7,366.1,11534034,4169466546.65,20260406,362.8500000000001,361.225,364.47500000000014,364.47500000000014,361.225,3.2500000000001137,0.8877355913685097,Wide,Bullish,Above CPR,Cash Only,Power,False,False,0.9166666666666666,60,4152291676.325,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KOTAKBANK,EQ,KOTAK MAHINDRA BANK LTD,358.0,361.4,350.1,360.55,18320378,6521957672.65,20260406,357.35,355.75,358.94999999999993,358.94999999999993,355.75,3.199999999999932,0.8875329357925202,Wide,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.9666666666666668,60,6481683017.45,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KOTHARIPET,EQ,KOTHARI PETROCHEM LTD,113.0,120.1,111.5,117.36,123488,14420984.45,20260406,116.32,115.8,116.84,116.84,115.8,1.039999999999992,0.8861622358554807,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8166666666666667,60,3681198.1,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DENTA,EQ,DENTA WATER N INFRA SOL L,248.74,250.45,239.5,248.27,162686,39882913.08,20260406,246.07333333333332,244.975,247.1716666666667,247.1716666666667,244.975,2.196666666666715,0.8847894093795928,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6166666666666667,60,39413883.365,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
AVANTEL,EQ,AVANTEL LIMITED,135.75,136.99,131.55,136.07,1412895,189940197.61,20260406,134.87,134.27,135.47,135.47,134.27,1.1999999999999886,0.8818990225619083,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.65,60,173832346.5,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MEESHO,EQ,MEESHO LIMITED,146.11,151.22,145.71,150.45,3683554,552109391.0,20260406,149.1266666666667,148.465,149.78833333333333,149.78833333333333,148.465,1.3233333333333237,0.8795834718067953,Wide,Bullish,Above CPR,Cash Only,Consumer Services,False,False,0.7833333333333333,60,686795728.81,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HARSHA,EQ,HARSHA ENGINEERS INT LTD,330.65,334.85,320.5,332.05,37981,12508266.8,20260406,329.1333333333334,327.675,330.59166666666675,330.59166666666675,327.675,2.9166666666667425,0.8783817698138059,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7666666666666667,60,9183247.35,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BIGBLOC,EQ,BIGBLOC CONSTRUCTION LTD,46.11,47.89,45.07,47.1,172028,7945771.99,20260406,46.68666666666667,46.48,46.89333333333333,46.89333333333333,46.48,0.4133333333333269,0.8775654635527109,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.55,60,6879015.885,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CHEMBOND,EQ,CHEMBOND MATERIALTECH LTD,144.6,149.0,138.21,141.74,14434,2077735.21,20260406,142.98333333333335,143.60500000000002,142.36166666666668,143.60500000000002,142.36166666666668,1.2433333333333394,0.8771929824561446,Wide,Bearish,Below CPR,Cash Only,Chemicals & Fertilizers,False,True,0.5166666666666667,60,1510784.58,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Unavailable,Wide CPR + close below CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
UMIYA-MRO,EQ,UMIYA BUILDCON LIMITED,76.49,76.8,73.2,76.0,7024,528897.5,20260406,75.33333333333333,75.0,75.66666666666666,75.66666666666666,75.0,0.6666666666666572,0.8771929824561278,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6833333333333333,60,931932.065,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TCIEXP,EQ,TCI EXPRESS LIMITED,495.3,508.45,485.65,503.65,15163,7521523.2,20260406,499.25,497.05,501.4500000000001,501.4500000000001,497.05,4.400000000000091,0.8736225553459925,Wide,Bullish,Above CPR,Cash Only,Logistics,False,False,0.8,60,8339544.75,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NESCO,EQ,NESCO LTD.,1068.1,1086.0,1048.9,1081.6,24345,26077643.2,20260406,1072.1666666666667,1067.45,1076.8833333333334,1076.8833333333334,1067.45,9.433333333333394,0.8721646942800846,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7666666666666667,60,52208905.3,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
