SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
AKG,EQ,AKG EXIM LIMITED,10.02,10.6,10.02,10.54,7727,81364.54,20260407,10.386666666666663,10.31,10.463333333333331,10.463333333333331,10.31,0.1533333333333324,1.4547754585705166,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8666666666666667,60,322855.945,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TIGERLOGS,EQ,TIGER LOGISTICS (INDIA) L,25.4,27.09,24.75,26.5,70554,1861828.29,20260407,26.113333333333333,25.92,26.306666666666665,26.306666666666665,25.92,0.3866666666666631,1.4591194968553327,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8333333333333334,60,2191206.16,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NOIDATOLL,EQ,NOIDA TOLL BRIDGE CO LTD,3.34,3.48,3.19,3.41,120278,400299.91,20260407,3.36,3.335,3.385,3.385,3.335,0.0499999999999998,1.4662756598240416,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.65,60,446042.725,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MAHLIFE,EQ,MAHINDRA LIFESPACE DEVLTD,328.0,350.7,323.75,344.85,514335,175252784.35,20260407,339.7666666666667,337.225,342.3083333333334,342.3083333333334,337.225,5.083333333333371,1.4740708520612935,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9,60,38503005.8,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
OSWALAGRO,EQ,OSWAL AGRO MILLS LTD,41.82,46.0,41.82,44.92,94954,4228676.81,20260407,44.24666666666667,43.91,44.58333333333334,44.58333333333334,43.91,0.6733333333333462,1.498961116058206,Wide,Bullish,Above CPR,Cash Only,Chemicals & Fertilizers,False,False,0.8333333333333334,60,2566959.52,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
HINDCON,EQ,HINDCON CHEMICALS LIMITED,18.13,19.62,18.13,19.31,27079,514354.99,20260407,19.02,18.875,19.165,19.165,18.875,0.2899999999999991,1.5018125323666451,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8666666666666667,60,534057.5,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
IGPL,EQ,I G PETROCHEMICALS LTD,361.15,382.0,354.0,376.5,117516,43635101.8,20260407,370.8333333333333,368.0,373.6666666666666,373.6666666666666,368.0,5.666666666666629,1.5050907481186264,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8833333333333333,60,9608471.775,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MITCON,EQ,MITCON CON & ENG SER LTD,65.5,69.99,62.33,67.69,20394,1336776.15,20260407,66.67,66.16,67.18,67.18,66.16,1.0200000000000102,1.5068695523711186,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7833333333333333,60,298137.26,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
VPRPL,EQ,VISHNU PRAKASH R PUNGLI L,35.51,37.43,34.7,36.9,2080185,75718332.43,20260407,36.34333333333333,36.065,36.62166666666667,36.62166666666667,36.065,0.556666666666672,1.508581752484206,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.75,60,77738837.865,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PODDARMENT,EQ,PODDAR PIGMENTS LIMITED,224.55,235.4,222.88,234.48,4415,1026971.42,20260407,230.92,229.14,232.7,232.7,229.14,3.5600000000000023,1.5182531559194823,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9833333333333332,60,481434.955,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SHARDACROP,EQ,SHARDA CROPCHEM LTD.,925.0,1005.0,905.5,977.65,1688685,1643193268.0,20260407,962.7166666666668,955.25,970.1833333333334,970.1833333333334,955.25,14.933333333333394,1.527472340135365,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8833333333333333,60,228448617.75,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NDGL,EQ,NAGA DHUNSERI GROUP LTD,2479.0,2550.0,2401.0,2533.6,157,391358.3,20260407,2494.866666666667,2475.5,2514.2333333333336,2514.2333333333336,2475.5,38.733333333333576,1.5287864435322696,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7833333333333333,60,465376.0,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
RALLIS,EQ,RALLIS INDIA LTD,242.02,255.98,238.68,253.14,697174,173801787.8,20260407,249.26666666666665,247.33,251.2033333333333,251.2033333333333,247.33,3.873333333333335,1.5301150878301868,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9333333333333332,60,95762964.525,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GENUSPAPER,EQ,GENUS P&B LIMITED,11.35,11.36,10.76,11.32,71486,804001.41,20260407,11.146666666666668,11.06,11.233333333333334,11.233333333333334,11.06,0.1733333333333355,1.5312131919905967,Wide,Bullish,Above CPR,Cash Only,Paper & Packaging,False,False,0.8666666666666667,60,969494.58,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MPHASIS,EQ,MPHASIS LIMITED,2220.0,2342.0,2207.1,2328.1,1130562,2617056367.0,20260407,2292.4,2274.55,2310.25,2310.25,2274.55,35.69999999999982,1.533439285254062,Wide,Bullish,Above CPR,Cash Only,Information Technology,False,False,0.9833333333333332,60,1333292956.4499998,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SUMIT,EQ,SUMIT WOODS LIMITED,47.78,49.75,46.21,49.11,24131,1153289.64,20260407,48.35666666666666,47.98,48.73333333333332,48.73333333333332,47.98,0.7533333333333161,1.5339713568179925,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6,60,5268322.85,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
FIVESTAR,EQ,FIVE-STAR BUS FIN LTD,356.0,376.6,354.55,374.2,2911561,1074492834.0,20260407,368.4500000000001,365.5750000000001,371.3250000000001,371.3250000000001,365.5750000000001,5.75,1.5366114377338322,Wide,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.9833333333333332,60,381011791.05,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
WINDMACHIN,EQ,WINDSOR MACHINES LIMITED,236.14,245.9,231.0,244.08,56406,13626807.14,20260407,240.32666666666668,238.45,242.20333333333335,242.20333333333335,238.45,3.753333333333387,1.5377471867147603,Wide,Bullish,Above CPR,Cash Only,Power & Utilities,False,False,0.9,60,10815572.0,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SAHYADRI,EQ,SAHYADRI INDUSTRIES LTD,216.49,229.0,214.0,226.73,2532,562574.56,20260407,223.2433333333333,221.5,224.98666666666668,224.98666666666668,221.5,3.486666666666679,1.537805613137511,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9166666666666666,60,741490.2250000001,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ACL,EQ,ANDHRA CEMENTS LIMITED,48.99,49.56,47.27,49.56,16543,817853.04,20260407,48.796666666666674,48.415000000000006,49.17833333333334,49.17833333333334,48.415000000000006,0.7633333333333354,1.5402206080172225,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8166666666666667,60,1381160.51,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
GRPLTD,EQ,GRP LIMITED,1942.2,2000.0,1888.1,1990.1,3891,7611883.9,20260407,1959.4,1944.05,1974.75,1974.75,1944.05,30.699999999999815,1.542636048439768,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9333333333333332,60,3731161.25,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KEI,EQ,KEI INDUSTRIES LTD.,4137.0,4246.0,4031.0,4236.6,400852,1667383075.2,20260407,4171.2,4138.5,4203.9,4203.9,4138.5,65.39999999999964,1.5436906953689191,Wide,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.9333333333333332,60,1521150455.6,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DISHTV,EQ,DISH TV INDIA LTD.,2.84,3.1,2.8,3.02,12523681,37528873.87,20260407,2.973333333333333,2.95,2.996666666666666,2.996666666666666,2.95,0.0466666666666659,1.5452538631346346,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8166666666666667,60,12678543.255,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SUPREME,EQ,SUPREME HOLDIN N HOSP I L,49.61,56.99,49.21,54.36,272142,14761217.36,20260407,53.52,53.1,53.940000000000005,53.940000000000005,53.1,0.8400000000000034,1.5452538631346642,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7166666666666667,60,1983908.845,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
NILKAMAL,EQ,NILKAMAL LIMITED,1180.0,1232.0,1151.0,1219.9,5052,6078964.0,20260407,1200.9666666666667,1191.5,1210.4333333333334,1210.4333333333334,1191.5,18.933333333333398,1.5520397846818093,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9666666666666668,60,5994075.65,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PHOENIXLTD,EQ,THE PHOENIX MILLS LTD,1540.0,1601.9,1517.0,1597.0,675596,1066231322.6,20260407,1571.9666666666665,1559.45,1584.483333333333,1584.483333333333,1559.45,25.03333333333285,1.567522437904374,Wide,Bullish,Above CPR,Cash Only,Realty,False,False,1.0,60,806588280.9000001,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DEEPINDS,EQ,DEEP INDUSTRIES LIMITED,450.2,487.8,442.0,476.15,2010890,954322524.25,20260407,468.6499999999999,464.9,472.3999999999999,472.3999999999999,464.9,7.499999999999886,1.5751338863803186,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8833333333333333,60,73489602.275,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
VIKASLIFE,EQ,VIKAS LIFECARE LIMITED,1.34,1.58,1.31,1.48,17480003,26357657.13,20260407,1.4566666666666668,1.445,1.4683333333333335,1.4683333333333335,1.445,0.0233333333333334,1.5765765765765831,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9333333333333332,60,5483925.285,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DEEDEV,EQ,DEE DEVELOPMENT ENG LTD,299.0,317.75,295.0,313.8,1665157,513938037.45,20260407,308.85,306.375,311.32499999999993,311.32499999999993,306.375,4.949999999999932,1.5774378585085826,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8333333333333334,60,226275532.505,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PRESTIGE,EQ,PRESTIGE ESTATE LTD,1173.2,1229.7,1156.0,1222.1,2218484,2686086621.5,20260407,1202.6,1192.85,1212.35,1212.35,1192.85,19.5,1.595614106865232,Wide,Bullish,Above CPR,Cash Only,Realty,False,False,0.9833333333333332,60,1099100873.15,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
APLLTD,EQ,ALEMBIC PHARMA LTD,655.55,695.0,652.15,690.1,135276,91718311.8,20260407,679.0833333333334,673.575,684.5916666666667,684.5916666666667,673.575,11.016666666666652,1.596386997053565,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,1.0,60,35702472.400000006,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TOKYOPLAST,EQ,TOKYO PLAST INTL LTD,65.01,71.72,65.0,70.04,4018,279579.57,20260407,68.92,68.36,69.48,69.48,68.36,1.1200000000000043,1.5990862364363283,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8833333333333333,60,274803.11,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
INFOMEDIA,EQ,INFOMEDIA PRESS LIMITED,5.02,5.52,5.02,5.4,41681,225002.01,20260407,5.3133333333333335,5.27,5.356666666666667,5.356666666666667,5.27,0.0866666666666677,1.604938271604959,Wide,Bullish,Above CPR,Cash Only,Information Technology,False,False,0.75,60,92385.875,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SHYAMTEL,EQ,SHYAM TELECOM LIMITED,9.34,9.74,8.9,9.55,13996,131167.04,20260407,9.396666666666668,9.32,9.473333333333333,9.473333333333333,9.32,0.1533333333333324,1.6055846422338471,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6333333333333333,60,48084.73,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ARIS,EQ,ARISINFRA SOLUTIONS LTD,103.37,109.1,102.04,108.18,1229632,131361015.1,20260407,106.44,105.57,107.31,107.31,105.57,1.740000000000009,1.6084303937881392,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.868421052631579,38,113685778.38,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
IXIGO,EQ,LE TRAVENUES TECHNOLOGY L,163.41,171.47,161.51,170.63,1243416,207739536.84,20260407,167.87,166.49,169.25,169.25,166.49,2.759999999999991,1.6175350172888652,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9,60,316422539.025,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KEYFINSERV,EQ,KEYNOTE FIN SERV LTD.,252.0,269.6,241.5,261.91,4259,1090264.15,20260407,257.67,255.55,259.79,259.79,255.55,4.240000000000009,1.6188767133748263,Wide,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.8166666666666667,60,822838.625,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
LLOYDSENGG,EQ,LLOYDS ENGG WORK LIMITED,43.6,46.26,42.91,45.7,7573405,343142779.85,20260407,44.95666666666667,44.585,45.32833333333335,45.32833333333335,44.585,0.7433333333333536,1.6265499635303142,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8666666666666667,60,152262868.03500003,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
MANINDS,EQ,MAN INDUSTRIES (I) LTD.,354.0,392.4,351.2,381.25,1263522,469589109.8,20260407,374.95,371.8,378.1,378.1,371.8,6.300000000000068,1.6524590163934605,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8833333333333333,60,167850470.35,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DPSCLTD,EQ,DPSC LIMITED,8.1,8.8,8.07,8.65,215061,1827613.47,20260407,8.506666666666668,8.435,8.578333333333335,8.578333333333335,8.435,0.1433333333333344,1.657032755298664,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9,60,1099544.86,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
VIDHIING,EQ,VIDHI SPCLTY F INGRDNTS L,307.25,326.0,306.25,324.2,15463,4920559.7,20260407,318.81666666666666,316.125,321.5083333333333,321.5083333333333,316.125,5.383333333333326,1.660497635204604,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.95,60,3762725.225,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
REPL,EQ,RUDRABHISHEK ENTERP LTD,78.2,82.26,75.37,80.84,38909,3131766.77,20260407,79.49,78.815,80.16499999999999,80.16499999999999,78.815,1.3499999999999943,1.6699653636813387,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.65,60,1408196.265,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
DHRUV,EQ,DHRUV CONSULTANCY SER LTD,32.8,36.0,32.79,35.28,25682,896379.81,20260407,34.69,34.395,34.985,34.985,34.395,0.5900000000000034,1.6723356009070391,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.75,60,1214225.49,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
KECL,EQ,KIRLOSKAR ELECTRIC CO LTD,92.64,98.79,88.38,96.0,510531,48735276.99,20260407,94.39,93.585,95.195,95.195,93.585,1.6099999999999852,1.677083333333318,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9333333333333332,60,16022932.375,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
PANAMAPET,EQ,PANAMA PETROCHEM LTD,266.9,280.0,263.03,278.71,72613,20008681.85,20260407,273.91333333333336,271.515,276.3116666666667,276.3116666666667,271.515,4.796666666666738,1.7210242426417202,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9666666666666668,60,9710528.85,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SIL,EQ,STANDARD INDUSTRIES LTD.,13.59,14.37,13.1,14.1,37545,522631.77,20260407,13.856666666666667,13.735,13.978333333333335,13.978333333333335,13.735,0.2433333333333358,1.7257683215130202,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.85,60,492416.345,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
ASIANENE,EQ,ASIAN ENERGY SERVICES LTD,263.51,284.5,260.1,279.61,407208,112985159.4,20260407,274.7366666666667,272.3,277.17333333333335,277.17333333333335,272.3,4.873333333333335,1.742903806492377,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9,60,29306933.35,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
CORALFINAC,EQ,CORAL INDIA FIN & HOUS LT,29.3,31.9,29.3,31.43,15045,468467.46,20260407,30.876666666666665,30.6,31.15333333333333,31.15333333333333,30.6,0.5533333333333275,1.760526036695283,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.8666666666666667,60,488525.95,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
TIPSFILMS,EQ,TIPS FILMS LIMITED,303.3,325.0,297.8,319.9,7795,2474155.6,20260407,314.2333333333333,311.4,317.0666666666666,317.0666666666666,311.4,5.666666666666629,1.7713868917369897,Wide,Bullish,Above CPR,Cash Only,Media & Entertainment,False,False,0.85,60,1064951.175,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
BODALCHEM,EQ,BODAL CHEMICALS LTD,60.51,66.1,59.0,64.26,1277972,81080023.0,20260407,63.120000000000005,62.55,63.69000000000001,63.69000000000001,62.55,1.1400000000000148,1.7740429505135615,Wide,Bullish,Above CPR,Cash Only,Chemicals & Fertilizers,False,False,0.8666666666666667,60,7302116.33,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
SURYALAXMI,EQ,SURYALAKSHMI COT MIL LTD,55.0,55.0,51.21,54.57,6931,373698.5,20260407,53.59333333333333,53.105,54.08166666666666,54.08166666666666,53.105,0.9766666666666596,1.7897501679799517,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9166666666666666,60,376032.115,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
LASA,EQ,LASA SUPERGENERICS LTD,6.85,6.87,6.5,6.87,22212,152235.31,20260407,6.746666666666667,6.6850000000000005,6.808333333333334,6.808333333333334,6.6850000000000005,0.123333333333333,1.7952450266860709,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6833333333333333,60,330367.65,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
VINYLINDIA,EQ,VINYL CHEMICALS (I) LTD.,191.5,212.83,191.5,207.82,62550,12895256.57,20260407,204.05000000000004,202.165,205.9350000000001,205.9350000000001,202.165,3.770000000000039,1.814069868155153,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,0.9666666666666668,60,2502138.995,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Unavailable,Wide CPR + close above CPR; trend unavailable; participation unavailable,None,0,No active J-Curve setup.
