SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup
IFCI,EQ,IFCI LTD,51.25,53.49,51.25,52.52,4616174,241716676.93,20250901,52.42000000000001,52.370000000000005,52.47000000000001,52.47000000000001,52.370000000000005,0.10000000000000853,0.19040365575020662,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,False,0.17647058823529413,17,177866544.19,Higher,True,Long
NHPC,EQ,NHPC LTD,78.0,78.97,77.7,78.56,7403198,581180650.64,20250901,78.41000000000001,78.33500000000001,78.48500000000001,78.48500000000001,78.33500000000001,0.15000000000000568,0.19093686354379544,Narrow,Bullish,Above CPR,Cash Only,Power,True,False,0.23529411764705882,17,834767848.74,Higher,True,Long
TINNARUBR,EQ,TINNA RUBBER AND INFR LTD,801.65,811.0,799.05,807.35,13555,10903276.6,20250901,805.8000000000001,805.025,806.5750000000002,806.5750000000002,805.025,1.550000000000182,0.19198612745403876,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.23529411764705882,17,14755591.2,Higher,True,Long
SURANASOL,EQ,SURANA SOLAR LIMITED,30.52,31.26,30.52,30.98,50365,1560587.18,20250901,30.92,30.89,30.950000000000003,30.950000000000003,30.89,0.060000000000002274,0.19367333763719263,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.35294117647058826,17,1775901.25,Higher,False,No setup
KMSUGAR,EQ,K M SUGAR MILLS LTD,27.6,27.96,26.8,27.46,81597,2229334.47,20250901,27.406666666666666,27.380000000000003,27.43333333333333,27.43333333333333,27.380000000000003,0.05333333333332746,0.19422189851903662,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.29411764705882354,17,2229334.47,Lower,False,No setup
ESTER,EQ,ESTER INDUSTRIES LTD,108.1,110.54,108.04,109.61,47593,5216386.96,20250901,109.39666666666666,109.29,109.50333333333332,109.50333333333332,109.29,0.21333333333330984,0.19462944378552124,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.17647058823529413,17,7717176.56,Inside,True,No setup
DREDGECORP,EQ,DREDGING CORP OF INDIA,589.05,602.95,588.15,597.3,12892,7691904.2,20250901,596.1333333333333,595.55,596.7166666666667,596.7166666666667,595.55,1.1666666666667425,0.19532339974330193,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.11764705882352941,17,14025800.1,Higher,True,Long
ESAFSFB,EQ,ESAF SMALL FINANCE BANK L,28.91,29.25,28.58,29.0,207015,5990801.6,20250901,28.94333333333333,28.915,28.971666666666664,28.971666666666664,28.915,0.05666666666666487,0.1954022988505685,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.4117647058823529,17,7391588.6,Higher,False,No setup
KIRLOSBROS,EQ,KIRLOSKAR BROTHERS LTD,1950.0,2009.0,1931.6,1976.1,40838,80590814.0,20250901,1972.2333333333333,1970.3,1974.1666666666667,1974.1666666666667,1970.3,3.866666666666788,0.19567160906162584,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.4117647058823529,17,143433208.2,Higher,False,No setup
ACC,EQ,ACC LIMITED,1810.0,1821.0,1805.1,1818.4,136692,248225891.1,20250901,1814.8333333333333,1813.05,1816.6166666666666,1816.6166666666666,1813.05,3.566666666666606,0.1961431294911244,Narrow,Bullish,Above CPR,Cash Only,Construction Materials,True,False,0.35294117647058826,17,329023121.5,Higher,False,No setup
ELDEHSG,EQ,ELDECO HSG & IND LTD.,738.2,738.2,725.75,734.15,30,22060.25,20250901,732.6999999999999,731.975,733.4249999999998,733.4249999999998,731.975,1.449999999999818,0.19750732139206134,Narrow,Bullish,Above CPR,Cash Only,Unclassified,True,False,0.29411764705882354,17,807234.55,Higher,False,No setup
BLS,EQ,BLS INTL SERVS LTD,368.0,372.8,366.1,370.55,1014547,374997374.85,20250901,369.81666666666666,369.45000000000005,370.1833333333333,370.1833333333333,369.45000000000005,0.7333333333332348,0.19790401655194573,Narrow,Bullish,Above CPR,Cash Only,Consumer Services,True,False,0.35294117647058826,17,413670436.2,Higher,False,No setup
