TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Industry,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup
2026-08-13,2026-08-13,CM,NSE,STK,16713,INE686F01025,UBL,EQ,,,,,UNITED BREWERIES LTD,1385.0,1400.0,1384.7,1389.7,1387.3,1388.3,,1389.82,,,43504,60536914.5,5437,F1,1,,,,,,Cash Only,1391.4666666666665,1392.35,1390.583333333333,1392.35,1390.583333333333,1.7666666666668789,0.127125758557018,Narrow,Bearish,Below CPR,False,True,Fast Moving Consumer Goods,0.2711864406779661,59,149795389.6,Inside,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,14385,INE063E01061,POCL,EQ,,,,,PONDY OXIDES & CHEM LTD,492.8,504.0,486.0,494.05,495.2,489.6,,494.06,,,537711,266316262.25,10513,F1,1,,,,,,Cash Only,494.68333333333334,495.0,494.3666666666667,495.0,494.3666666666667,0.6333333333333258,0.1281921532908259,Narrow,Bearish,Below CPR,False,True,Unclassified,0.15254237288135594,59,284651400.5,Higher,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,2606,INE970X01018,LEMONTREE,EQ,,,,,LEMON TREE HOTELS LTD,109.16,110.07,108.45,109.05,109.05,109.16,,109.05,,,1934532,211222914.71,27901,F1,1,,,,,,Cash Only,109.19,109.26,109.12,109.26,109.12,0.1399999999999863,0.1283814763869659,Narrow,Bearish,Below CPR,False,True,Consumer Services,0.1694915254237288,59,308095676.09,Outside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,3727,INE02AR01019,ANMOL,EQ,,,,,ANMOL INDIA LIMITED,10.49,10.49,10.07,10.26,10.27,10.28,,10.25,,,18278,187908.2,115,F1,1,,,,,,Cash Only,10.273333333333332,10.28,10.266666666666666,10.28,10.266666666666666,0.0133333333333354,0.1299545159194485,Narrow,Bearish,Below CPR,False,True,Unclassified,0.06779661016949153,59,251613.22,Overlapping,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,817,INE500A01029,DCW,EQ,,,,,DCW LTD,46.49,46.49,45.55,46.11,46.22,45.97,,46.11,,,1096482,50499725.4,3384,F1,1,,,,,,Cash Only,46.04999999999999,46.02,46.079999999999984,46.079999999999984,46.02,0.059999999999988,0.1301236174365388,Narrow,Bullish,Above CPR,True,False,Unclassified,0.13559322033898305,59,35514064.19,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,15073,INE139I01011,BVCL,EQ,,,,,BARAK VALLEY CEM. LTD.,41.05,41.49,40.51,40.92,40.67,41.25,,40.91,,,8295,338826.84,173,F1,1,,,,,,Cash Only,40.973333333333336,41.0,40.94666666666667,41.0,40.94666666666667,0.0533333333333274,0.1303356142065675,Narrow,Bearish,Below CPR,False,True,Unclassified,0.1016949152542373,59,505008.53,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,20825,INE031A01017,HUDCO,EQ,,,,,HSG & URBAN DEV CORPN LTD,192.73,194.56,192.5,193.91,193.82,192.73,,193.91,,,886718,171784798.54,12353,F1,1,,,,,,Cash Only,193.65666666666667,193.53,193.78333333333333,193.78333333333333,193.53,0.2533333333333303,0.1306448008526276,Narrow,Bullish,Above CPR,True,False,Financial Services,0.2542372881355932,59,405446109.28,Inside,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,11427,INE155G01029,NDTV,EQ,,,,,NDTV LTD,76.11,76.93,76.11,76.37,76.5,76.11,,76.35,,,40132,3071150.79,759,F1,1,,,,,,Cash Only,76.47000000000001,76.52000000000001,76.42000000000002,76.52000000000001,76.42000000000002,0.0999999999999943,0.1309414691632765,Narrow,Bearish,Below CPR,False,True,Unclassified,0.288135593220339,59,13235957.34,Higher,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,8124,INE031B01049,AJANTPHARM,EQ,,,,,AJANTA PHARMA LIMITED,3544.8,3675.0,3540.0,3614.6,3616.0,3541.0,,3614.63,,,136792,495247045.7,24603,F1,1,,,,,,Cash Only,3609.866666666667,3607.5,3612.2333333333336,3612.2333333333336,3607.5,4.733333333333576,0.1309504048396385,Narrow,Bullish,Above CPR,True,False,Healthcare,0.13559322033898305,59,306733063.3,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,3834,INE838B01021,BHARATRAS,EQ,,,,,BHARAT RASAYAN LTD,1358.0,1384.2,1354.0,1366.4,1360.5,1360.3,,1365.88,,,8425,11530811.7,1806,F1,1,,,,,,Cash Only,1368.2,1369.1,1367.3000000000002,1369.1,1367.3000000000002,1.7999999999997272,0.1317330210772634,Narrow,Bearish,Below CPR,False,True,Unclassified,0.15254237288135594,59,11530811.7,Higher,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,11817,INE584F01014,MANGALAM,EQ,,,,,MANGALAM DRUG & CHEM LTD,27.4,29.99,25.7,27.79,29.99,27.27,,27.79,,,47377,1287719.8,468,F1,1,,,,,,Cash Only,27.826666666666664,27.845,27.80833333333333,27.845,27.80833333333333,0.0366666666666688,0.1319419455439685,Narrow,Bearish,Below CPR,False,True,Unclassified,0.14583333333333334,48,633112.9199999999,Higher,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,17333,INE998I01010,MHRIL,EQ,,,,,MAHINDRA HOLIDAYS LTD,224.88,225.89,222.76,223.88,224.97,224.88,,223.89,,,43362,9716463.24,2153,F1,1,,,,,,Cash Only,224.17666666666665,224.325,224.0283333333333,224.325,224.0283333333333,0.296666666666681,0.1325114644750228,Narrow,Bearish,Below CPR,False,True,Unclassified,0.1016949152542373,59,37425856.31,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,11027,INE344S01016,INFOBEAN,EQ,,,,,INFOBEANS TECHNO. LTD.,161.83,164.42,161.71,163.39,163.05,162.88,,163.33,,,82266,13423139.03,2353,F1,1,,,,,,Cash Only,163.17333333333332,163.065,163.28166666666664,163.28166666666664,163.065,0.2166666666666401,0.1326070546952935,Narrow,Bullish,Above CPR,True,False,Unclassified,0.1016949152542373,59,52022634.82,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,4957,INE691Z01023,GANGAFORGE,EQ,,,,,GANGA FORGING LIMITED,2.51,2.52,2.51,2.51,2.52,2.4,,2.51,,,29495765,74285138.36,8378,F1,1,,,,,,Cash Only,2.513333333333333,2.5149999999999997,2.5116666666666667,2.5149999999999997,2.5116666666666667,0.0033333333333329,0.1328021248339827,Narrow,Bearish,Below CPR,False,True,Unclassified,0.05555555555555555,36,969238.4199999999,Higher,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,3787,INE075A01022,WIPRO,EQ,,,,,WIPRO LTD,183.49,183.75,181.72,183.1,183.1,183.94,,183.1,,,5434084,993751101.35,49700,F1,1,,,,,,F&O + Cash,182.85666666666668,182.735,182.97833333333335,182.97833333333335,182.735,0.2433333333333394,0.1328964136173344,Narrow,Bullish,Above CPR,True,False,Information Technology,0.1864406779661017,59,3280170046.66,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,1663,INE209A01019,SUNDROP,EQ,,,,,SUNDROP BRANDS LIMITED,669.05,669.05,660.0,663.2,663.2,669.8,,663.21,,,10353,6866576.05,545,F1,1,,,,,,Cash Only,664.0833333333334,664.525,663.6416666666668,664.525,663.6416666666668,0.8833333333332121,0.133192601527927,Narrow,Bearish,Below CPR,False,True,Unclassified,0.13559322033898305,59,8254607.05,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,11852,INE713B01026,SURYALAXMI,EQ,,,,,SURYALAKSHMI COT MIL LTD,58.72,59.11,56.0,57.44,57.0,58.43,,57.46,,,7194,419619.63,96,F1,1,,,,,,Cash Only,57.51666666666667,57.555,57.478333333333346,57.555,57.478333333333346,0.0766666666666537,0.1334726090993276,Narrow,Bearish,Below CPR,False,True,Unclassified,0.1864406779661017,59,254106.8,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,13592,INE596H01014,HGM,EQ,,,,,HANDSON GBL MNGMNT LTD,49.19,49.19,45.4,47.39,46.5,48.11,,47.39,,,19191,907849.41,137,F1,1,,,,,,Cash Only,47.326666666666675,47.295,47.35833333333335,47.35833333333335,47.295,0.0633333333333467,0.1336428219737218,Narrow,Bullish,Above CPR,True,False,Unclassified,0.0847457627118644,59,225342.71,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,14450,INE069I01010,EMBDL,EQ,,,,,EMBASSY DEVELOPMENTS LTD,62.0,62.99,61.32,62.28,62.45,61.96,,62.28,,,1841732,114312311.57,12066,F1,1,,,,,,Cash Only,62.196666666666665,62.155,62.23833333333333,62.23833333333333,62.155,0.0833333333333286,0.133804324555762,Narrow,Bullish,Above CPR,True,False,Unclassified,0.1016949152542373,59,137980119.03,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,28714,INE454P01035,TRANSRAILL,EQ,,,,,TRANSRAIL LIGHTING LTD,467.1,476.95,467.05,472.95,472.85,467.05,,472.95,,,216283,102033900.0,7402,F1,1,,,,,,Cash Only,472.31666666666666,472.0,472.6333333333333,472.6333333333333,472.0,0.6333333333333258,0.1339112661662598,Narrow,Bullish,Above CPR,True,False,Unclassified,0.15254237288135594,59,184531586.45,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,9436,INE555B01013,AXISCADES,EQ,,,,,AXISCADES TECH LTD,1550.0,1562.8,1502.2,1529.4,1535.0,1543.4,,1529.54,,,98907,152093042.8,7413,F1,1,,,,,,Cash Only,1531.4666666666665,1532.5,1530.433333333333,1532.5,1530.433333333333,2.066666666667061,0.1351292445839584,Narrow,Bearish,Below CPR,False,True,Unclassified,0.11864406779661017,59,256104781.1,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,2829,INE930P01018,ANURAS,EQ,,,,,ANUPAM RASAYAN INDIA LTD,1207.0,1217.0,1203.5,1207.8,1209.8,1204.4,,1207.8,,,138085,167057908.0,3646,F1,1,,,,,,Cash Only,1209.4333333333334,1210.25,1208.6166666666668,1210.25,1208.6166666666668,1.633333333333212,0.1352321024452071,Narrow,Bearish,Below CPR,False,True,Chemicals,0.423728813559322,59,289544863.5,Higher,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,17728,INE563J01010,ASTEC,EQ,,,,,ASTEC LIFESCIENCES LTD,607.85,616.95,589.6,602.05,604.0,607.85,,602.12,,,51257,30839284.0,3154,F1,1,,,,,,Cash Only,602.8666666666667,603.2750000000001,602.4583333333333,603.2750000000001,602.4583333333333,0.8166666666668334,0.135647648312737,Narrow,Bearish,Below CPR,False,True,Unclassified,0.2033898305084746,59,25609837.6,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,11162,INE0JUS01029,HARSHA,EQ,,,,,HARSHA ENGINEERS INT LTD,406.0,410.95,401.5,405.4,404.95,399.9,,405.4,,,121828,49499868.9,4360,F1,1,,,,,,Cash Only,405.95,406.225,405.6749999999999,406.225,405.6749999999999,0.5500000000000682,0.1356684755796912,Narrow,Bearish,Below CPR,False,True,Unclassified,0.2033898305084746,59,61294355.3,Higher,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,357,INE298J01013,NAM-INDIA,EQ,,,,,NIPPON L I A M LTD,1180.3,1192.4,1166.4,1177.0,1177.0,1182.3,,1177.0,,,444047,521485275.7,15161,F1,1,,,,,,F&O + Cash,1178.6,1179.4,1177.8000000000002,1179.4,1177.8000000000002,1.599999999999909,0.1359388275276048,Narrow,Bearish,Below CPR,False,True,Financial Services,0.1694915254237288,59,955370568.3,Inside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,761675,INE0H9F01037,SAIPARENT,EQ,,,,,SAI PARENTERALS LIMITED,560.0,574.0,550.0,563.15,563.95,552.4,,563.2,,,187292,105453883.95,6516,F1,1,,,,,,Cash Only,562.3833333333333,562.0,562.7666666666667,562.7666666666667,562.0,0.7666666666666515,0.1361389801414634,Narrow,Bullish,Above CPR,True,False,Unclassified,0.13559322033898305,59,104217296.0,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,759041,INE056801025,IVALUE,EQ,,,,,IVALUE INFOSOLUTIONS LTD,284.4,286.0,278.15,281.5,281.35,283.45,,281.5,,,131530,37022002.65,2551,F1,1,,,,,,Cash Only,281.8833333333333,282.075,281.69166666666666,282.075,281.69166666666666,0.3833333333333257,0.1361752516281796,Narrow,Bearish,Below CPR,False,True,Unclassified,0.11864406779661017,59,73605475.5,Inside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,3972,INE162C01024,PARASPETRO,EQ,,,,,PARAS PETROFILS LTD.,2.42,2.49,2.4,2.44,2.45,2.41,,2.44,,,108604,264174.6,263,F1,1,,,,,,Cash Only,2.443333333333334,2.4450000000000003,2.4416666666666664,2.4450000000000003,2.4416666666666664,0.0033333333333338,0.1366120218579448,Narrow,Bearish,Below CPR,False,True,Unclassified,0.15254237288135594,59,358062.16,Inside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,3761,INE320J01015,RITES,EQ,,,,,RITES LIMITED,223.5,226.0,222.0,224.46,225.0,223.55,,224.46,,,304473,68058028.11,8444,F1,1,,,,,,Cash Only,224.15333333333336,224.0,224.30666666666667,224.30666666666667,224.0,0.3066666666666719,0.1366241943627693,Narrow,Bullish,Above CPR,True,False,Construction,0.2711864406779661,59,103989806.1,Overlapping,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,27754,INE403Y01018,INNOVANA,EQ,,,,,INNOVANA THINKLABS LTD,323.85,335.95,323.8,329.2,329.0,327.35,,329.2,,,306,100786.3,27,F1,1,,,,,,Cash Only,329.65000000000003,329.875,329.42500000000007,329.875,329.42500000000007,0.4499999999999318,0.1366950182259817,Narrow,Bearish,Below CPR,False,True,Unclassified,0.1016949152542373,59,1236762.4,Higher,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,199,INE348L01012,MASFIN,EQ,,,,,MAS FINANCIAL SERV LTD,303.95,306.45,302.1,303.65,305.9,302.85,,303.64,,,91070,27698450.55,5316,F1,1,,,,,,Cash Only,304.06666666666666,304.275,303.85833333333335,304.275,303.85833333333335,0.4166666666666287,0.1372193863548917,Narrow,Bearish,Below CPR,False,True,Unclassified,0.1016949152542373,59,32420799.15,Higher,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,827,INE501A01019,DEEPAKFERT,EQ,,,,,DEEPAK FERTILIZERS & PETR,1455.7,1474.4,1444.6,1456.5,1461.5,1455.7,,1456.51,,,206418,301665228.7,16236,F1,1,,,,,,Cash Only,1458.5,1459.5,1457.5,1459.5,1457.5,2.0,0.1373154823206316,Narrow,Bearish,Below CPR,False,True,Chemicals,0.11864406779661017,59,458356800.4,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,14101,INE034D01049,PTL,EQ,,,,,PTL ENTERPRISES LTD,39.28,39.31,38.51,38.83,38.85,39.28,,38.83,,,70043,2716044.08,762,F1,1,,,,,,Cash Only,38.88333333333333,38.91,38.85666666666667,38.91,38.85666666666667,0.0533333333333274,0.1373508455661279,Narrow,Bearish,Below CPR,False,True,Unclassified,0.22033898305084745,59,1367182.84,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,6596,INE269A01021,SONATSOFTW,EQ,,,,,SONATA SOFTWARE LTD,325.0,329.0,322.45,326.4,326.15,323.45,,326.38,,,623653,203299387.5,15197,F1,1,,,,,,Cash Only,325.95,325.725,326.17499999999995,326.17499999999995,325.725,0.4499999999999318,0.1378676470588026,Narrow,Bullish,Above CPR,True,False,Information Technology,0.1864406779661017,59,291104204.75,Inside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,6429,INE165B01029,RSSOFTWARE,EQ,,,,,R. S. SOFTWARE (INDIA) LI,34.77,34.78,33.0,33.82,34.39,33.13,,33.82,,,72514,2498481.03,543,F1,1,,,,,,Cash Only,33.86666666666667,33.89,33.843333333333334,33.89,33.843333333333334,0.0466666666666668,0.1379854129706293,Narrow,Bearish,Below CPR,False,True,Unclassified,0.6666666666666666,3,477417.22,Higher,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,7030,INE276G01015,ASIANENE,EQ,,,,,ASIAN ENERGY SERVICES LTD,408.5,417.3,401.0,410.0,403.15,405.8,,409.99,,,313856,129309897.3,8878,F1,1,,,,,,Cash Only,409.43333333333334,409.15,409.7166666666667,409.7166666666667,409.15,0.5666666666667197,0.138211382113834,Narrow,Bullish,Above CPR,True,False,Unclassified,0.11864406779661017,59,116083825.05,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,25426,INE850M01015,NORTHARC,EQ,,,,,NORTHERN ARC CAPITAL LTD,284.0,288.8,283.0,286.5,286.0,284.2,,286.51,,,641539,183434861.85,12905,F1,1,,,,,,Cash Only,286.09999999999997,285.9,286.29999999999995,286.29999999999995,285.9,0.3999999999999772,0.1396160558464144,Narrow,Bullish,Above CPR,True,False,Unclassified,0.2033898305084746,59,160117539.95,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,14255,INE891D01026,REDINGTON,EQ,,,,,REDINGTON LIMITED,340.55,350.0,340.55,346.0,346.5,339.4,,345.99,,,2357801,815420459.5,42940,F1,1,,,,,,Cash Only,345.51666666666665,345.275,345.7583333333333,345.7583333333333,345.275,0.4833333333333485,0.1396917148362279,Narrow,Bullish,Above CPR,True,False,Services,0.15254237288135594,59,856203855.25,Inside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,7358,INE0IX101010,DATAPATTNS,EQ,,,,,DATA PATTERNS INDIA LTD,4513.9,4590.0,4487.6,4529.3,4532.0,4491.0,,4529.33,,,594263,2701353571.3,52462,F1,1,,,,,,Cash Only,4535.633333333334,4538.8,4532.466666666668,4538.8,4532.466666666668,6.333333333332121,0.1398302901846228,Narrow,Bearish,Below CPR,False,True,Capital Goods,0.1016949152542373,59,3760224391.5,Higher,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,1232,INE047A01021,GRASIM,EQ,,,,,GRASIM INDUSTRIES LTD,3299.3,3299.3,3201.0,3257.0,3257.0,3307.8,,3257.0,,,1041544,3379442027.7,61057,F1,1,,,,,,F&O + Cash,3252.433333333333,3250.15,3254.716666666666,3254.716666666666,3250.15,4.5666666666656965,0.1402108279602608,Narrow,Bullish,Above CPR,True,False,Construction Materials,0.15254237288135594,59,1963813059.8,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,14657,INE070I01018,INSECTICID,EQ,,,,,INSECTICIDES (I) LTD,626.15,634.95,618.0,627.8,634.5,628.6,,627.83,,,22842,14274267.25,1479,F1,1,,,,,,Cash Only,626.9166666666666,626.475,627.3583333333332,627.3583333333332,626.475,0.8833333333332121,0.14070298396515,Narrow,Bullish,Above CPR,True,False,Unclassified,0.22033898305084745,59,13078052.1,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,2987,INE418L01047,NAZARA,EQ,,,,,NAZARA TECHNOLOGIES LTD,352.0,358.9,350.0,355.2,355.9,352.2,,355.2,,,1174739,417109212.65,10324,F1,1,,,,,,Cash Only,354.7,354.45,354.95,354.95,354.45,0.5,0.1407657657657657,Narrow,Bullish,Above CPR,True,False,Unclassified,0.15254237288135594,59,579173235.6,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,18564,INE010V01017,LTTS,EQ,,,,,L&T TECHNOLOGY SER. LTD.,3579.0,3642.0,3552.1,3604.7,3611.0,3578.9,,3604.51,,,51029,184253920.7,10035,F1,1,,,,,,Cash Only,3599.6,3597.05,3602.1499999999996,3602.1499999999996,3597.05,5.099999999999454,0.1414819541154452,Narrow,Bullish,Above CPR,True,False,Information Technology,0.15254237288135594,59,348975072.2,Inside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,2664,INE318A01026,PIDILITIND,EQ,,,,,PIDILITE INDUSTRIES LTD,1701.5,1702.9,1682.1,1696.1,1696.1,1701.5,,1696.08,,,570793,964918627.8,25246,F1,1,,,,,,F&O + Cash,1693.7,1692.5,1694.9,1694.9,1692.5,2.400000000000091,0.1415010907375798,Narrow,Bullish,Above CPR,True,False,Chemicals,0.3389830508474576,59,1289806139.7,Inside,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,19205,INE759V01019,HEADSUP,EQ,,,,,HEADS UP VENTURES LIMITED,7.22,7.25,6.9,7.06,6.95,7.11,,7.06,,,5766,40803.68,116,F1,1,,,,,,Cash Only,7.07,7.075,7.065,7.075,7.065,0.0099999999999997,0.141643059490082,Narrow,Bearish,Below CPR,False,True,Unclassified,0.13559322033898305,59,99073.42,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,23043,INE0NQ801033,RKSWAMY,EQ,,,,,R K SWAMY LIMITED,101.46,101.46,94.82,98.35,98.7,100.78,,98.39,,,250564,24229397.11,3585,F1,1,,,,,,Cash Only,98.21,98.14,98.28,98.28,98.14,0.1400000000000147,0.1423487544484136,Narrow,Bullish,Above CPR,True,False,Unclassified,0.2033898305084746,59,4299182.55,Lower,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,31181,INE745G01043,MCX,EQ,,,,,MULTI COMMODITY EXCHANGE,2980.5,3023.7,2929.0,2970.0,2970.0,2970.1,,2969.98,,,2857150,8494882466.8,155478,F1,1,,,,,,F&O + Cash,2974.2333333333336,2976.35,2972.1166666666672,2976.35,2972.1166666666672,4.233333333332666,0.1425364758697867,Narrow,Bearish,Below CPR,False,True,Financial Services,0.11864406779661017,59,7432166059.4,Higher,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,5428,INE948A01012,TRIGYN,EQ,,,,,TRIGYN TECHNOLOGIES LTD,56.8,56.8,55.0,56.02,56.26,55.92,,56.06,,,23105,1291442.64,1168,F1,1,,,,,,Cash Only,55.94,55.9,55.98,55.98,55.9,0.0799999999999983,0.1428061406640455,Narrow,Bullish,Above CPR,True,False,Unclassified,0.1694915254237288,59,1530888.12,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,1621,INE672A01026,TATAINVEST,EQ,,,,,TATA INVESTMENT CORP LTD,680.0,680.65,671.05,674.4,675.0,680.65,,674.39,,,167634,112970216.45,9394,F1,1,,,,,,Cash Only,675.3666666666667,675.8499999999999,674.8833333333334,675.8499999999999,674.8833333333334,0.9666666666664696,0.1433372874653721,Narrow,Bearish,Below CPR,False,True,Financial Services,0.22033898305084745,59,153515713.05,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,4279,INE244A01016,DENORA,EQ,,,,,DE NORA INDIA LIMITED,859.65,866.3,831.95,847.3,841.05,846.3,,847.11,,,3163,2675195.6,366,F1,1,,,,,,Cash Only,848.5166666666668,849.125,847.9083333333335,849.125,847.9083333333335,1.2166666666664696,0.1435933750343998,Narrow,Bearish,Below CPR,False,True,Unclassified,0.2033898305084746,59,5101461.25,Overlapping,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,11626,INE625G01013,WELENT,EQ,,,,,WELSPUN ENTERPRISES LTD.,574.0,576.95,562.0,568.25,565.65,574.05,,568.11,,,121693,69173675.1,5369,F1,1,,,,,,Cash Only,569.0666666666667,569.475,568.6583333333334,569.475,568.6583333333334,0.816666666666606,0.1437160874028343,Narrow,Bearish,Below CPR,False,True,Unclassified,0.22033898305084745,59,127883978.8,Lower,True,Short
2026-08-13,2026-08-13,CM,NSE,STK,350,INE459A01010,BANARISUG,EQ,,,,,BANNARI AMMAN SUGARS LTD,3490.0,3490.0,3450.0,3462.5,3474.0,3464.3,,3462.5,,,103,356040.4,16,F1,1,,,,,,Cash Only,3467.5,3470.0,3465.0,3470.0,3465.0,5.0,0.1444043321299639,Narrow,Bearish,Below CPR,False,True,Unclassified,0.2033898305084746,59,1062432.7,Higher,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,759517,INE0XAD01024,MIDWESTLTD,EQ,,,,,MIDWEST LIMITED,1134.0,1144.0,1118.1,1128.6,1125.1,1112.4,,1128.23,,,17358,19605912.5,1762,F1,1,,,,,,Cash Only,1130.2333333333331,1131.05,1129.4166666666667,1131.05,1129.4166666666667,1.633333333333212,0.1447220745466252,Narrow,Bearish,Below CPR,False,True,Unclassified,0.11864406779661017,59,17807753.5,Inside,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,762578,INE083K01017,BENGALASM,EQ,,,,,BENGAL & ASSAM CO. LTD.,6155.0,6250.0,6155.0,6216.0,6201.0,6206.0,,6213.35,,,34,211008.0,21,F1,1,,,,,,Cash Only,6207.0,6202.5,6211.5,6211.5,6202.5,9.0,0.1447876447876447,Narrow,Bullish,Above CPR,True,False,Unclassified,0.22033898305084745,59,1478775.5,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,527,INE094J01016,UTIAMC,EQ,,,,,UTI ASSET MNGMT CO LTD,915.0,915.0,906.0,908.5,909.0,917.1,,908.5,,,61116,55556564.65,4489,F1,1,,,,,,Cash Only,909.8333333333334,910.5,909.1666666666669,910.5,909.1666666666669,1.3333333333332575,0.1467620620069628,Narrow,Bearish,Below CPR,False,True,Financial Services,0.3389830508474576,59,139015387.4,Lower,False,No setup
2026-08-13,2026-08-13,CM,NSE,STK,419,INE922A01025,BEPL,EQ,,,,,BHANSALI ENG. POLYMERS LT,120.8,123.45,120.61,122.3,122.36,120.54,,122.35,,,663619,81190926.34,5914,F1,1,,,,,,Cash Only,122.12,122.03,122.21,122.21,122.03,0.1800000000000068,0.1471790678659091,Narrow,Bullish,Above CPR,True,False,Unclassified,0.13559322033898305,59,81594383.72,Higher,True,Long
2026-08-13,2026-08-13,CM,NSE,STK,21113,INE878K01010,BFINVEST,EQ,,,,,BF INVESTMENT LIMITED,456.1,469.85,456.1,464.0,464.8,457.0,,464.0,,,22021,10235989.45,1135,F1,1,,,,,,Cash Only,463.31666666666666,462.975,463.6583333333333,463.6583333333333,462.975,0.6833333333332803,0.1472701149425173,Narrow,Bullish,Above CPR,True,False,Unclassified,0.2033898305084746,59,16757453.25,Overlapping,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,2124,INE759A01021,MASTEK,EQ,,,,,MASTEK LTD,1823.5,1849.9,1811.0,1826.4,1821.1,1819.1,,1826.36,,,28215,51668913.9,4779,F1,1,,,,,,Cash Only,1829.1,1830.45,1827.75,1830.45,1827.75,2.699999999999818,0.1478318002628021,Narrow,Bearish,Below CPR,False,True,Unclassified,0.11864406779661017,59,80777155.4,Higher,True,No setup
2026-08-13,2026-08-13,CM,NSE,STK,19525,INE886A01014,IITL,EQ,,,,,INDUSTRIAL INV TRUST LTD,145.98,148.3,145.17,146.41,148.0,146.68,,146.41,,,94532,13927133.84,774,F1,1,,,,,,Cash Only,146.6266666666667,146.735,146.51833333333332,146.735,146.51833333333332,0.2166666666666969,0.1479862486624527,Narrow,Bearish,Below CPR,False,True,Unclassified,0.2033898305084746,59,13569020.19,Higher,True,No setup
