TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score,JCurve_Stage,JCurve_Score,JCurve_Explanation
2026-08-21,2026-08-21,CM,NSE,STK,11571,INE0DK501011,PPLPHARMA,EQ,,,,,PIRAMAL PHARMA LIMITED,217.31,220.36,212.92,213.67,213.3,216.66,,213.67,,,4572601,987055843.96,44531,F1,1,,,,,,Cash Only,Healthcare,True,215.65,216.64,214.66,216.64,214.66,1.9800000000000184,0.9266626105677064,Wide,Bearish,Below CPR,False,False,0.8666666666666667,60,818709772.3399999,Overlapping,True,Neutral,False,7.775714285714288,184.9878,173.77809999999997,0.2546389858533919,1.2056236254989858,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,341,INE119A01028,BALRAMCHIN,EQ,,,,,BALRAMPUR CHINI MILLS LTD,747.35,765.0,714.0,729.35,727.7,767.1,,729.37,,,19995747,14730397128.2,288571,F1,1,,,,,,Cash Only,Fast Moving Consumer Goods,True,736.1166666666667,739.5,732.7333333333333,739.5,732.7333333333333,6.766666666666652,0.927766732935717,Wide,Bearish,Below CPR,False,False,0.8333333333333334,60,299541787.5,Inside,True,Neutral,False,34.800000000000004,597.1220000000001,558.055,0.1944444444444439,49.17643461749056,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,24159,INE916Y01027,AFIL,EQ,,,,,AKME FINTRADE (INDIA) LTD,9.7,9.7,9.22,9.33,9.35,9.41,,9.33,,,296600,2770120.05,644,F1,1,,,,,,Cash Only,Diversified,False,9.416666666666666,9.46,9.373333333333331,9.46,9.373333333333331,0.0866666666666695,0.9289031797070691,Wide,Bearish,Below CPR,False,False,0.6833333333333333,60,5822116.69,Outside,True,Neutral,False,0.4785714285714283,7.6012,7.077100000000001,0.1810945273631902,0.4757926021575497,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation light,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,8266,INE728Z01015,SOFTTECH,EQ,,,,,SOFTTECH ENGINEERS LTD,430.0,430.0,414.0,416.2,417.8,424.4,,416.2,,,1645,687746.35,51,F1,1,,,,,,Cash Only,Information Technology,False,420.06666666666666,422.0,418.1333333333333,422.0,418.1333333333333,3.866666666666674,0.9290405253884368,Wide,Bearish,Below CPR,False,False,0.5,60,748851.675,Lower,True,Neutral,False,27.56714285714285,302.6694,306.8097,0.1402635988322885,0.9184012975600274,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation light,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,765080,INE638B01025,HBPOR,EQ,,,,,HB PORTFOLIO LTD.,62.0,63.99,61.15,61.71,63.59,61.92,,61.71,,,3660,228497.1,119,F1,1,,,,,,Cash Only,Diversified,False,62.28333333333333,62.57,61.99666666666666,62.57,61.99666666666666,0.5733333333333377,0.9290768649057488,Wide,Bearish,Below CPR,False,False,0.4,5,72361.75,Higher,False,Neutral,False,,,,,3.157705555766686,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,760346,INE428V01029,NEPHROPLUS,EQ,,,,,NEPHROCARE HEALTH SERV L,681.25,695.85,673.0,694.1,691.0,674.15,,694.11,,,155681,106076318.3,8514,F1,1,,,,,,Cash Only,Diversified,False,687.65,684.425,690.875,690.875,684.425,6.4500000000000455,0.9292609134130594,Wide,Bullish,Above CPR,False,False,0.7666666666666667,60,104373648.275,Overlapping,True,Neutral,False,28.1357142857143,681.965,634.2425,0.2292460015232307,1.016313217494457,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,3892,INE473B01035,HATSUN,EQ,,,,,HATSUN AGRO PRODUCT LTD.,959.0,994.75,947.15,984.7,984.0,963.7,,984.31,,,71658,69837031.9,6124,F1,1,,,,,,Cash Only,Diversified,False,975.5333333333334,970.95,980.1166666666668,980.1166666666668,970.95,9.166666666666742,0.9309095832910268,Wide,Bullish,Above CPR,False,False,0.9666666666666668,60,23415970.875,Higher,True,Neutral,False,35.31071428571428,919.123,928.41,0.2596001483429441,2.98245297078676,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,28687,INE0TO701015,MAMATA,EQ,,,,,MAMATA MACHINERY LIMITED,406.0,422.95,406.0,420.35,421.0,405.5,,420.33,,,100146,41769322.5,3321,F1,1,,,,,,Cash Only,Diversified,False,416.4333333333334,414.475,418.3916666666668,418.3916666666668,414.475,3.9166666666667433,0.9317632131953713,Wide,Bullish,Above CPR,False,False,0.8166666666666667,60,22140180.5,Higher,True,Neutral,False,12.507142857142854,397.9980000000001,393.592,0.3131543879687858,1.8865845515577435,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,13557,INE323B01024,AVONMORE,EQ,,,,,AVONMORE CAP&MGT SERV LTD,13.16,13.67,13.16,13.23,13.2,13.3,,13.23,,,201588,2693248.81,471,F1,1,,,,,,Cash Only,Diversified,False,13.353333333333332,13.415,13.291666666666668,13.415,13.291666666666668,0.1233333333333313,0.932224741748536,Wide,Bearish,Below CPR,False,False,0.6666666666666666,60,1461744.51,Overlapping,True,Neutral,False,0.6578571428571431,10.7878,11.1351,0.1874773796597869,1.842489430659808,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,5378,INE439A01020,ASAHIINDIA,EQ,,,,,ASAHI INDIA GLASS LIMITED,954.0,968.0,936.45,965.75,965.0,951.55,,965.68,,,229007,219033222.95,14459,F1,1,,,,,,Cash Only,Automobile and Auto Components,True,956.7333333333332,952.225,961.2416666666664,961.2416666666664,952.225,9.016666666666424,0.9336439727327388,Wide,Bullish,Above CPR,False,False,0.9166666666666666,60,73882953.2,Outside,True,Neutral,False,27.432142857142846,893.172,871.8235,0.3286898407325348,2.964597562269614,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,11606,INE742B01025,GUFICBIO,EQ,,,,,GUFIC BIOSCIENCES LTD.,418.35,437.7,413.2,431.5,428.0,413.7,,431.74,,,211779,90858817.3,7555,F1,1,,,,,,Cash Only,Healthcare & Pharma,False,427.4666666666667,425.45,429.4833333333334,429.4833333333334,425.45,4.033333333333417,0.9347238315952298,Wide,Bullish,Above CPR,False,False,0.6833333333333333,60,42840966.9,Higher,True,Neutral,False,17.439285714285717,392.01700000000005,349.834,0.2312785855689855,2.1208395578952257,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,759342,INE0S3G01027,PACEDIGITK,EQ,,,,,PACE DIGITEK LIMITED,175.45,181.9,174.41,180.69,180.75,175.37,,180.69,,,1202245,214718613.76,13757,F1,1,,,,,,Cash Only,Diversified,False,179.0,178.155,179.845,179.845,178.155,1.6899999999999975,0.9353035585809938,Wide,Bullish,Above CPR,False,False,0.75,60,221407881.58,Higher,True,Neutral,False,6.516428571428569,196.0452,186.1119,0.2593445138660525,0.9697875804047066,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation light,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,24999,INE126M01010,IBULLSLTD,EQ,,,,,INDIABULLS LIMITED,25.89,26.38,25.5,25.58,25.65,25.75,,25.58,,,6984530,180274973.51,9669,F1,1,,,,,,Cash Only,Diversified,False,25.82,25.94,25.7,25.94,25.7,0.240000000000002,0.938232994526982,Wide,Bearish,Below CPR,False,False,0.4833333333333333,60,149219187.31,Overlapping,True,Neutral,False,2.0335714285714284,17.148,14.237599999999995,0.1180189673340368,1.2081219363263398,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,7457,INE293B01029,HAVISHA,EQ,,,,,SRI HAVISHA HOSP & INFR L,1.36,1.44,1.36,1.42,1.43,1.4,,1.42,,,27569,39235.34,107,F1,1,,,,,,Cash Only,Diversified,False,1.4066666666666665,1.4,1.413333333333333,1.413333333333333,1.4,0.0133333333333331,0.9389671361502252,Wide,Bullish,Above CPR,False,False,0.6333333333333333,60,50206.425,Lower,True,Neutral,False,0.1364285714285713,1.2908,1.3699,0.0977312390924946,0.7814804579294382,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend aligned; participation light,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,10227,INE00VM01036,MANORAMA,EQ,,,,,MANORAMA INDUSTRIES LTD,1968.2,1988.7,1920.2,1927.3,1923.9,1958.7,,1927.33,,,210966,409840982.5,15169,F1,1,,,,,,Cash Only,Diversified,False,1945.4,1954.45,1936.35,1954.45,1936.35,18.100000000000364,0.9391376537124664,Wide,Bearish,Below CPR,False,False,0.75,60,222528155.4,Outside,True,Neutral,False,94.4214285714286,1627.7120000000002,1518.946,0.1916937741130229,1.8417488868467025,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,3292,INE0FHS01024,DEEPINDS,EQ,,,,,DEEP INDUSTRIES LIMITED,654.95,704.35,652.35,688.05,690.0,658.45,,688.04,,,581848,399749158.9,17075,F1,1,,,,,,Cash Only,Diversified,False,681.5833333333334,678.35,684.8166666666667,684.8166666666667,678.35,6.466666666666697,0.9398541772642536,Wide,Bullish,Above CPR,False,False,0.75,60,121835427.375,Higher,True,Neutral,False,35.28571428571429,536.7280000000001,506.0375,0.1832658569500683,3.2810584532986704,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,12153,INE01EE01011,BBTCL,EQ,,,,,B&B TRIPLEWALL CONT LTD,252.0,252.0,235.0,240.11,239.0,248.14,,240.11,,,25731,6212600.27,739,F1,1,,,,,,Cash Only,Diversified,False,242.37,243.5,241.24,243.5,241.24,2.259999999999991,0.9412352671692104,Wide,Bearish,Below CPR,False,False,0.7666666666666667,60,1608672.68,Lower,True,Neutral,False,11.992857142857144,221.57440000000005,209.4575,0.1884455032757586,3.861941802853269,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,809,INE032Z01020,BSHSL,EQ,,,,,BOMBAY SUPER HYBRID SEEDS,89.0,91.6,85.0,87.07,86.74,88.07,,87.48,,,5903,519325.98,150,F1,1,,,,,,Cash Only,Diversified,False,87.88999999999999,88.3,87.47999999999998,88.3,87.47999999999998,0.8200000000000216,0.9417709888595632,Wide,Bearish,Below CPR,False,False,0.6666666666666666,60,1336626.58,Outside,True,Neutral,False,4.2285714285714295,90.946,93.28130000000002,0.193918918918924,0.3885348292265742,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,757767,INE12NJ01018,SAMBHV,EQ,,,,,SAMBHV STEEL TUBES LTD,132.0,133.8,128.56,129.35,129.5,131.38,,129.34,,,1945359,255727804.97,15015,F1,1,,,,,,Cash Only,Diversified,False,130.57000000000002,131.18,129.96000000000004,131.18,129.96000000000004,1.2199999999999704,0.943177425589463,Wide,Bearish,Below CPR,False,False,0.7333333333333333,60,110682417.075,Overlapping,True,Neutral,False,5.412142857142859,116.8318,114.5341,0.2254190312788647,2.31046458622886,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,765115,INE097E01028,MINALIND,EQ,,,,,MINAL INDUSTRIES LTD.,3.09,3.18,3.09,3.18,3.18,2.65,,3.17,,,148926,470562.92,140,F1,1,,,,,,Cash Only,Diversified,False,3.15,3.135,3.165,3.165,3.135,0.0300000000000002,0.943396226415102,Wide,Bullish,Above CPR,False,False,0.2,5,219800.9,Higher,False,Neutral,False,,,,,2.1408598417931866,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,8833,INE425B01027,BCG,EQ,,,,,BRIGHTCOM GROUP LIMITED,9.3,9.45,9.11,9.15,9.16,9.36,,9.15,,,5521453,51030374.34,5443,F1,1,,,,,,Cash Only,Diversified,False,9.236666666666666,9.28,9.193333333333332,9.28,9.193333333333332,0.086666666666666,0.9471766848815956,Wide,Bearish,Below CPR,False,False,0.6666666666666666,60,53776566.34,Lower,True,Neutral,False,0.4550000000000003,9.725,10.1608,0.1904761904761888,0.948933295914854,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,29666,INE093A01041,HEXT,EQ,,,,,HEXAWARE TECHNOLOGIES LTD,545.0,549.85,530.2,532.45,532.5,544.2,,532.46,,,237745,128070890.95,10949,F1,1,,,,,,Cash Only,Information Technology,True,537.5000000000001,540.0250000000001,534.9750000000001,540.0250000000001,534.9750000000001,5.0499999999999545,0.9484458634613492,Wide,Bearish,Below CPR,False,False,0.8,60,215757008.75,Lower,True,Neutral,False,18.75714285714286,544.6110000000001,514.4385,0.2692307692307668,0.5935885545131799,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend mixed; participation light,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,763663,INE763M01028,MERCURYEV,EQ,,,,,MERCURY EV-TECH LIMITED,41.5,41.5,39.05,39.71,39.69,39.47,,39.7,,,281793,11451121.77,2271,F1,1,,,,,,Cash Only,Diversified,False,40.086666666666666,40.275,39.89833333333333,40.275,39.89833333333333,0.3766666666666651,0.9485436078233824,Wide,Bearish,Below CPR,False,False,0.7,20,4931542.27,Higher,True,Neutral,False,2.062857142857143,,,0.182594644506001,2.322016347636416,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,764050,INE724A01017,GYFTR,EQ,,,,,GYFTR LIMITED,159.95,165.0,158.18,159.32,159.25,159.08,,159.3,,,50907,8206604.21,622,F1,1,,,,,,Cash Only,Diversified,False,160.83333333333334,161.59,160.07666666666668,161.59,160.07666666666668,1.5133333333333212,0.9498702820319616,Wide,Bearish,Below CPR,False,False,0.5806451612903226,31,6774026.77,Overlapping,True,Neutral,False,9.189285714285711,,,0.1646845446301321,1.2114809239231867,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,2168,INE00KV01022,RAJMET,EQ,,,,,RAJNANDINI METAL LIMITED,3.22,3.7,3.2,3.5,3.51,3.22,,3.5,,,486653,1658601.67,751,F1,1,,,,,,Cash Only,Diversified,False,3.466666666666667,3.45,3.4833333333333334,3.4833333333333334,3.45,0.0333333333333332,0.952380952380949,Wide,Bullish,Above CPR,False,False,0.85,60,743508.6599999999,Higher,True,Neutral,False,0.1521428571428571,3.4988,3.5947,0.2190923317683873,2.2307765319102,True,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend mixed; participation confirmed,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,15283,INE634I01029,KNRCON,EQ,,,,,KNR CONSTRU LTD.,127.15,131.1,126.53,127.0,127.21,127.14,,127.0,,,887428,114059030.29,11916,F1,1,,,,,,Cash Only,Infrastructure,False,128.21,128.815,127.60500000000002,128.815,127.60500000000002,1.2099999999999795,0.952755905511795,Wide,Bearish,Below CPR,False,False,0.8333333333333334,60,122261332.44,Overlapping,True,Neutral,False,6.17928571428571,129.62220000000002,127.5506,0.195815512657493,0.932911722894683,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,762762,INE515C01023,LAHOTIOV,EQ,,,,,LAHOTI OVERSEAS LTD.,40.99,42.0,40.03,41.61,42.0,40.81,,41.6,,,5791,239951.62,60,F1,1,,,,,,Cash Only,Diversified,False,41.21333333333333,41.015,41.41166666666666,41.41166666666666,41.015,0.3966666666666611,0.953296483217162,Wide,Bullish,Above CPR,False,False,0.45,60,158559.2,Overlapping,True,Neutral,False,2.293571428571429,43.085800000000006,,0.1729471608014093,1.513325117684751,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,1628,INE495P01020,BECTORFOOD,EQ,,,,,MRS BECTORS FOOD SPE LTD,258.02,262.99,254.0,254.83,255.6,258.02,,254.83,,,1156489,298997967.25,16913,F1,1,,,,,,Cash Only,FMCG & Food Products,False,257.27333333333337,258.495,256.05166666666673,258.495,256.05166666666673,2.443333333333271,0.9588091407343212,Wide,Bearish,Below CPR,False,False,0.7666666666666667,60,283933530.105,Lower,True,Neutral,False,10.664285714285713,202.9974,195.03100000000003,0.2291136414378151,1.0530562105131758,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,24145,INE03DD01011,RETAIL,EQ,,,,,JHS SVENDGAARD RETAIL V L,17.64,17.95,16.56,17.01,17.01,17.64,,17.01,,,3500,59627.67,39,F1,1,,,,,,Cash Only,Consumer & Retail,False,17.173333333333332,17.255,17.091666666666665,17.255,17.091666666666665,0.163333333333334,0.960219478738001,Wide,Bearish,Below CPR,False,False,0.4666666666666667,60,66800.23,Lower,True,Neutral,False,1.5828571428571432,17.574199999999998,18.7699,0.1031889290012037,0.8926267170038187,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,757336,INE0INX01018,AEGISVOPAK,EQ,,,,,AEGIS VOPAK TERMINALS LTD,268.7,277.85,266.75,276.3,276.3,266.6,,276.3,,,850492,233521543.85,13752,F1,1,,,,,,Cash Only,Oil Gas & Consumable Fuels,True,273.6333333333334,272.3,274.96666666666675,274.96666666666675,272.3,2.6666666666667425,0.9651345156231425,Wide,Bullish,Above CPR,False,False,0.6666666666666666,60,281267301.67499995,Higher,True,Neutral,False,12.492857142857137,269.4338,231.812,0.2134553077949366,0.8302477481717038,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend aligned; participation light,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,13585,INE285H01022,ATLANTAA,EQ,,,,,ATLANTAA LIMITED,38.61,39.7,38.01,38.3,38.45,38.57,,38.3,,,26027,999511.28,262,F1,1,,,,,,Cash Only,Diversified,False,38.67,38.855,38.485,38.855,38.485,0.3700000000000045,0.9660574412532756,Wide,Bearish,Below CPR,False,False,0.8,60,1591249.26,Overlapping,True,Neutral,False,3.0971428571428583,39.0044,39.9863,0.1194649446494479,0.6281299260431392,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,759477,INE01TY01017,CANHLIFE,EQ,,,,,CANARA HSBC LIFE INS CO L,151.25,155.7,150.28,155.24,155.25,151.69,,155.24,,,794623,122833677.03,9614,F1,1,,,,,,Cash Only,Financial Services,True,153.74,152.99,154.49,154.49,152.99,1.5,0.9662458129348106,Wide,Bullish,Above CPR,False,False,0.9166666666666666,60,85725661.68,Overlapping,True,Neutral,False,4.369285714285711,145.9208,143.6359,0.34330554193232,1.4328693954969771,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,764828,INE798F01010,PANCHMAHQ,EQ,,,,,PANCHMAHAL STEEL LTD.,299.0,309.7,299.0,300.0,300.0,299.0,,291.62,,,575,174603.6,19,F1,1,,,,,,Cash Only,Diversified,False,302.90000000000003,304.35,301.45000000000005,304.35,301.45000000000005,2.8999999999999773,0.9666666666666592,Wide,Bearish,Below CPR,False,False,0.4,5,27160.5,Higher,False,Neutral,False,,,,,6.428585629866903,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,10485,INE207E01023,RAMRAT,EQ,,,,,RAM RATNA WIRES LIMITED,488.5,493.55,475.0,477.35,476.45,486.5,,477.35,,,162109,78697895.6,4783,F1,1,,,,,,Cash Only,Diversified,False,481.9666666666667,484.275,479.6583333333334,484.275,479.6583333333334,4.616666666666561,0.9671450019203016,Wide,Bearish,Below CPR,False,False,0.7666666666666667,60,70173318.85,Lower,True,Neutral,False,19.06071428571429,429.415,411.4795,0.242208481668847,1.1214788881258675,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend opposes; participation confirmed,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,4907,INE510A01028,ENGINERSIN,EQ,,,,,ENGINEERS INDIA LTD,236.2,246.49,236.2,244.91,244.42,237.21,,244.91,,,2543360,617833159.49,32008,F1,1,,,,,,Cash Only,Construction,True,242.53333333333333,241.345,243.72166666666664,243.72166666666664,241.345,2.376666666666665,0.9704245096838288,Wide,Bullish,Above CPR,False,False,0.7666666666666667,60,485751242.395,Higher,True,Neutral,False,8.797857142857149,237.336,235.3338,0.2701415387946195,1.2719126696285308,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0,None,0,No active J-Curve setup.
2026-08-21,2026-08-21,CM,NSE,STK,3744,INE686Y01026,FINEORG,EQ,,,,,FINE ORGANIC IND. LTD.,5070.0,5184.0,4985.5,5159.9,5157.8,5066.2,,5159.43,,,40457,205357442.3,8179,F1,1,,,,,,Cash Only,Specialty Chemicals,False,5109.8,5084.75,5134.85,5134.85,5084.75,50.10000000000037,0.9709490494001892,Wide,Bullish,Above CPR,False,False,0.8666666666666667,60,61241167.5,Overlapping,True,Neutral,False,189.20714285714283,5041.83,4836.367,0.2647891577636019,3.3532581216711783,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0,None,0,No active J-Curve setup.
