SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Applies,Timeframe,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
INDIANHUME,20260731,330.7,432.0,325.35,390.75,3142656314.0,INDIAN HUME PIPE CO. LTD.,20260731,382.7,378.675,386.72499999999997,386.72499999999997,378.675,8.049999999999955,2.0601407549584017,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.4166666666666667,12,306317755.8,Higher,True,Neutral,False,,,,,10.259465063631156,False,False,No setup,Aug 2026,Monthly,0,0,0,0
INDIASHLTR,20260731,772.9,829.25,708.2,726.5,2175903592.3,INDIA SHELTER FIN CORP L,20260731,754.65,768.725,740.5749999999999,768.725,740.5749999999999,28.15000000000009,3.8747419132828753,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,12,2260968867.3,Lower,True,Neutral,False,,,,,0.9623766270158407,False,False,No setup,Aug 2026,Monthly,0,0,0,0
INDIGO,20260731,5349.5,5476.5,4886.0,5171.0,118594618206.5,INTERGLOBE AVIATION LTD,20260731,5177.833333333333,5181.25,5174.416666666666,5181.25,5174.416666666666,6.83333333333394,0.13214723135435968,Narrow,Bearish,Below CPR,Services,True,False,True,0.16666666666666666,12,134802153052.55,Inside,True,Neutral,True,,,,,0.8797679823427463,False,False,No setup,Aug 2026,Monthly,0,0,0,0
INDIGOPNTS,20260731,1008.4,1124.7,1008.4,1111.8,2114923097.1,INDIGO PAINTS LIMITED,20260731,1081.6333333333332,1066.55,1096.7166666666665,1096.7166666666665,1066.55,30.166666666666515,2.713317742999327,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.25,12,1674413825.775,Higher,True,Neutral,True,,,,,1.263082676781596,False,False,Long,Aug 2026,Monthly,0,2,0,0
INDIQUBE,20260731,168.87,185.5,162.5,173.76,539213895.5,INDIQUBE SPACES LIMITED,20260731,173.92,174.0,173.83999999999997,174.0,173.83999999999997,0.160000000000025,0.09208103130756505,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.08333333333333333,12,427353823.81,Higher,True,Neutral,True,,,,,1.26175048743622,False,False,No setup,Aug 2026,Monthly,0,0,0,0
INDNIPPON,20260731,1000.5,1278.2,970.1,1170.4,2165808706.6,INDIA NIPPON ELECT  LTD,20260731,1139.5666666666668,1124.15,1154.9833333333336,1154.9833333333336,1124.15,30.833333333333485,2.6344269765322523,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.4166666666666667,12,769391960.125,Higher,True,Neutral,False,,,,,2.8149614485809415,False,False,No setup,Aug 2026,Monthly,0,0,0,0
INDOBORAX,20260731,376.9,499.0,361.05,374.9,7932756190.349999,INDO BORAX & CHEMICAL LTD,20260731,411.6499999999999,430.025,393.27499999999986,430.025,393.27499999999986,36.750000000000114,9.80261403040814,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,9,570822299.13,Higher,True,Neutral,False,,,,,13.897067795775408,False,False,No setup,Aug 2026,Monthly,0,0,0,0
INDOCO,20260731,237.0,268.0,216.03,219.49,2082254831.47,INDOCO REMEDIES LTD.,20260731,234.50666666666666,242.015,226.99833333333333,242.015,226.99833333333333,15.016666666666652,6.841617689492301,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8333333333333334,12,376303395.72,Outside,True,Neutral,False,,,,,5.533446828152901,False,False,No setup,Aug 2026,Monthly,0,0,0,0
INDOFARM,20260731,148.0,177.0,144.1,161.22,3177711726.71,INDO FARM EQUIPMENT LTD,20260731,160.77333333333334,160.55,160.99666666666667,160.99666666666667,160.55,0.44666666666665833,0.2770541289335432,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.08333333333333333,12,975591724.7850001,Higher,True,Neutral,True,,,,,3.2572147200308623,False,False,No setup,Aug 2026,Monthly,0,0,0,0
INDOMIM,20260731,700.0,815.9,700.0,776.15,73260146274.15,INDO-MIM LIMITED,20260731,764.0166666666668,757.95,770.0833333333335,770.0833333333335,757.95,12.13333333333344,1.5632717043526947,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,1,73260146274.15,Unknown,False,Neutral,False,,,,,1.0,False,False,No setup,Aug 2026,Monthly,0,0,0,0
INDORAMA,20260731,44.36,57.9,44.35,56.25,499790441.12,INDO RAMA SYNTHETICS LTD,20260731,52.833333333333336,51.125,54.54166666666667,54.54166666666667,51.125,3.4166666666666714,6.074074074074082,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8181818181818182,11,193309249.26,Higher,True,Neutral,False,,,,,2.5854450474213175,False,False,No setup,Aug 2026,Monthly,0,0,0,0
INDOSTAR,20260731,251.0,292.0,247.75,250.0,958490621.15,INDOSTAR CAPITAL FIN LTD,20260731,263.25,269.875,256.625,269.875,256.625,13.25,5.3,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9166666666666666,12,775437497.21,Higher,True,Neutral,False,,,,,1.236064318012244,False,False,No setup,Aug 2026,Monthly,0,0,0,0
INDOTHAI,20260731,227.07,258.39,211.51,213.43,11217789708.83,INDO THAI SEC LTD,20260731,227.77666666666664,234.95,220.6033333333333,234.95,220.6033333333333,14.346666666666692,6.72195411454186,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7,10,4408791238.775,Outside,True,Neutral,False,,,,,2.5444138997034726,False,False,No setup,Aug 2026,Monthly,0,0,0,0
INDOUS,20260731,88.88,91.9,80.1,81.62,60296956.08,INDO US BIOTECH LTD,20260731,84.54,86.0,83.08000000000001,86.0,83.08000000000001,2.9199999999999875,3.577554520950732,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5,12,57812915.635,Lower,True,Neutral,False,,,,,1.0429668771712348,False,False,No setup,Aug 2026,Monthly,0,0,0,0
INDPRUD,20260731,6525.0,6689.0,6200.0,6598.5,8239949.0,INDUSTRIAL & PRU INV CO L,20260731,6495.833333333333,6444.5,6547.166666666666,6547.166666666666,6444.5,102.66666666666606,1.555909171276291,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5,4,5976852.55,Higher,False,Neutral,False,,,,,1.378643513633275,False,False,No setup,Aug 2026,Monthly,0,0,0,0
INDRAMEDCO,20260731,388.05,393.4,358.25,366.35,1018929213.05,INDRAPRASTHA MEDICAL CORP,20260731,372.6666666666667,375.825,369.5083333333334,375.825,369.5083333333334,6.316666666666606,1.7242163686820269,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.25,12,2189121643.1000004,Lower,True,Neutral,True,,,,,0.4654511622328585,False,False,Short,Aug 2026,Monthly,0,-2,0,0
INDSWFTLAB,20260731,203.95,248.45,197.1,224.27,4746883296.01,IND SWIFT LABORATORIES LT,20260731,223.2733333333333,222.77499999999998,223.77166666666665,223.77166666666665,222.77499999999998,0.9966666666666697,0.44440480967881113,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.1,10,2093097702.475,Higher,True,Neutral,True,,,,,2.2678746865934687,False,False,Long,Aug 2026,Monthly,0,2,0,0
INDTERRAIN,20260731,32.14,33.6,27.5,27.83,11554575.459999999,IND TERRAIN FASHIONS LTD,20260731,29.643333333333334,30.55,28.736666666666668,30.55,28.736666666666668,1.8133333333333326,6.515750389268174,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8333333333333334,12,20879363.15,Lower,True,Neutral,False,,,,,0.5533969296376743,False,False,No setup,Aug 2026,Monthly,0,0,0,0
INDUSINDBK,20260731,927.05,1077.85,927.05,1012.45,62280542446.8,INDUSIND BANK LIMITED,20260731,1005.7833333333333,1002.4499999999999,1009.1166666666667,1009.1166666666667,1002.4499999999999,6.6666666666667425,0.6584687309661457,Moderate,Bullish,Above CPR,Financial Services,True,False,False,0.3333333333333333,12,64241152068.100006,Higher,True,Neutral,False,,,,,0.9694804722801107,False,False,No setup,Aug 2026,Monthly,0,0,0,0
INDUSTOWER,20260731,391.0,414.9,371.4,391.1,57415608476.8,INDUS TOWERS LIMITED,20260731,392.4666666666667,393.15,391.7833333333334,393.15,391.7833333333334,1.3666666666665606,0.3494417455041065,Moderate,Bearish,Below CPR,Telecommunication,True,False,False,0.16666666666666666,12,56129427642.425,Lower,True,Neutral,True,,,,,1.022914554599927,False,False,No setup,Aug 2026,Monthly,0,0,0,0
INFOBEAN,20260731,156.9,176.3,153.61,166.86,2544894834.9900002,INFOBEANS TECHNO. LTD.,20260731,165.59,164.955,166.225,166.225,164.955,1.2699999999999818,0.7611171041591644,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.08333333333333333,12,2701141633.335,Inside,True,Neutral,True,,,,,0.9421552737491637,False,False,No setup,Aug 2026,Monthly,0,0,0,0
INFOMEDIA,20260731,5.83,6.3,5.16,5.43,1925717.44,INFOMEDIA PRESS LIMITED,20260731,5.63,5.73,5.529999999999999,5.73,5.529999999999999,0.20000000000000107,3.6832412523020457,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3333333333333333,9,1925717.44,Lower,True,Neutral,False,,,,,1.0,False,False,No setup,Aug 2026,Monthly,0,0,0,0
INFY,20260731,1006.0,1187.7,982.4,1130.1,376277051723.0,INFOSYS LIMITED,20260731,1100.0666666666666,1085.05,1115.0833333333333,1115.0833333333333,1085.05,30.033333333333303,2.6575819249033983,Wide,Bullish,Above CPR,Information Technology,True,False,False,0.75,12,285244038113.95,Inside,True,Neutral,False,,,,,1.3191408108332974,False,False,No setup,Aug 2026,Monthly,0,0,0,0
INGERRAND,20260731,4499.6,4719.9,4230.4,4335.6,1538784115.4,INGERSOLL-RAND INDIA LTD,20260731,4428.633333333333,4475.15,4382.116666666667,4475.15,4382.116666666667,93.03333333333285,2.1458006581172815,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5833333333333334,12,917263438.7,Overlapping,True,Neutral,False,,,,,1.677581434599482,False,False,No setup,Aug 2026,Monthly,0,0,0,0
INNOVACAP,20260731,981.0,1034.85,934.55,974.25,1010041870.35,INNOVA CAPTAB LIMITED,20260731,981.2166666666666,984.6999999999999,977.7333333333332,984.6999999999999,977.7333333333332,6.966666666666697,0.715079976049956,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.4166666666666667,12,690185348.3,Higher,True,Neutral,False,,,,,1.4634356884536028,False,False,No setup,Aug 2026,Monthly,0,0,0,0
INNOVANA,20260731,328.75,357.0,301.55,327.9,30926643.25,INNOVANA THINKLABS LTD,20260731,328.81666666666666,329.275,328.35833333333335,329.275,328.35833333333335,0.9166666666666288,0.279556775439655,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.1111111111111111,9,78790632.35,Higher,True,Neutral,True,,,,,0.39251675392855256,False,False,No setup,Aug 2026,Monthly,0,0,0,0
INNOVISION,20260731,281.65,307.95,278.0,285.5,225587243.1,INNOVISION LIMITED,20260731,290.48333333333335,292.975,287.9916666666667,292.975,287.9916666666667,4.9833333333333485,1.7454757734967945,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.2,5,529026231.54999995,Overlapping,False,Neutral,False,,,,,0.4264197683336975,False,False,No setup,Aug 2026,Monthly,0,0,0,0
INOXGREEN,20260731,199.45,209.9,172.7,175.25,6362983177.8,INOX GREEN ENERGY SER LTD,20260731,185.95000000000002,191.3,180.60000000000002,191.3,180.60000000000002,10.699999999999989,6.1055634807417904,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6363636363636364,11,6709874625.24,Overlapping,True,Neutral,False,,,,,0.9483013518411916,False,False,No setup,Aug 2026,Monthly,0,0,0,0
INOXINDIA,20260731,1961.1,2119.8,1788.4,1908.0,14717967088.7,INOX INDIA LIMITED,20260731,1938.7333333333336,1954.1000000000001,1923.366666666667,1954.1000000000001,1923.366666666667,30.73333333333312,1.6107617051013168,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8333333333333334,12,2376327797.7,Higher,True,Neutral,False,,,,,6.193576114770541,False,False,No setup,Aug 2026,Monthly,0,0,0,0
INOXWIND,20260731,90.2,91.47,73.81,78.14,19830684141.7,INOX WIND LIMITED,20260731,81.14,82.64,79.64,82.64,79.64,3.0,3.839262861530586,Wide,Bearish,Below CPR,Capital Goods,True,False,False,0.5,12,22136632792.295,Lower,True,Neutral,False,,,,,0.8958311016751555,False,False,No setup,Aug 2026,Monthly,0,0,0,0
INSECTICID,20260731,663.15,680.0,596.2,641.2,301296112.3,INSECTICIDES (I) LTD,20260731,639.1333333333333,638.1,640.1666666666666,640.1666666666666,638.1,2.066666666666606,0.32231233104594603,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.16666666666666666,12,414297336.575,Lower,True,Neutral,True,,,,,0.7272460759482979,False,False,No setup,Aug 2026,Monthly,0,0,0,0
INTELLECT,20260731,724.9,798.25,685.1,719.9,10565740988.15,INTELLECT DESIGN ARENA,20260731,734.4166666666666,741.675,727.1583333333333,741.675,727.1583333333333,14.516666666666652,2.0164837708941037,Wide,Bearish,Below CPR,Information Technology,True,False,False,0.3333333333333333,12,8784804122.075,Overlapping,True,Neutral,False,,,,,1.2027292630919055,False,False,No setup,Aug 2026,Monthly,0,0,0,0
INTENTECH,20260731,98.05,103.44,82.5,83.32,98964267.89,INTENSE TECHNOLOGIES LTD,20260731,89.75333333333333,92.97,86.53666666666666,92.97,86.53666666666666,6.433333333333337,7.721235397663631,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9,10,128782878.855,Lower,True,Neutral,False,,,,,0.7684582668898592,False,False,No setup,Aug 2026,Monthly,0,0,0,0
INTERARCH,20260731,1929.0,1940.9,1753.0,1808.8,1464278489.9,INTERARCH BLDNG SOLTN LTD,20260731,1834.2333333333333,1846.95,1821.5166666666667,1846.95,1821.5166666666667,25.433333333333394,1.406088751289993,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.18181818181818182,11,2909076825.5,Inside,True,Neutral,True,,,,,0.5033481677295772,False,False,No setup,Aug 2026,Monthly,0,0,0,0
INTLCONV,20260731,79.25,82.02,72.3,74.47,92384780.12,INTL CONVEYORS LIMITED,20260731,76.26333333333334,77.16,75.36666666666667,77.16,75.36666666666667,1.7933333333333223,2.4081285528848158,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5833333333333334,12,115231208.795,Lower,True,Neutral,False,,,,,0.8017340188139089,False,False,No setup,Aug 2026,Monthly,0,0,0,0
INVENTURE,20260731,0.94,0.97,0.88,0.9,20668488.08,INVENTURE GRO & SEC LTD,20260731,0.9166666666666666,0.925,0.9083333333333332,0.925,0.9083333333333332,0.01666666666666683,1.8518518518518698,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3333333333333333,12,23124201.689999998,Lower,True,Neutral,False,,,,,0.8938033129566602,False,False,No setup,Aug 2026,Monthly,0,0,0,0
INVPRECQ,20260731,859.75,999.0,761.0,979.85,208402800.35000002,INVESTMENT & PREC CAST L,20260731,913.2833333333333,880.0,946.5666666666666,946.5666666666666,880.0,66.5666666666666,6.793556836930817,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.75,4,99572618.2,Higher,False,Neutral,False,,,,,2.092972989134477,False,False,No setup,Aug 2026,Monthly,0,0,0,0
IOB,20260731,34.19,36.2,33.23,33.9,3519920112.1,INDIAN OVERSEAS BANK,20260731,34.443333333333335,34.715,34.17166666666667,34.715,34.17166666666667,0.5433333333333366,1.602753195673559,Wide,Bearish,Below CPR,Financial Services,True,False,False,0.75,12,5045943495.360001,Outside,True,Neutral,False,,,,,0.697574222806249,False,False,No setup,Aug 2026,Monthly,0,0,0,0
IOC,20260731,139.7,144.11,136.6,140.17,41692781965.18,INDIAN OIL CORP LTD,20260731,140.29333333333332,140.35500000000002,140.23166666666663,140.35500000000002,140.23166666666663,0.12333333333339169,0.08798839504415475,Narrow,Bearish,Below CPR,Oil Gas & Consumable Fuels,True,False,True,0.08333333333333333,12,43709637590.490005,Inside,True,Neutral,True,,,,,0.9538578735379674,False,False,No setup,Aug 2026,Monthly,0,0,0,0
IOLCP,20260731,145.75,179.6,140.27,146.33,24067030968.71,IOL CHEM AND PHARMA LTD,20260731,155.4,159.935,150.865,159.935,150.865,9.069999999999993,6.198318868311346,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9166666666666666,12,3141288073.105,Higher,True,Neutral,False,,,,,7.661516679978029,False,False,No setup,Aug 2026,Monthly,0,0,0,0
IONEXCHANG,20260731,412.6,486.0,392.15,420.7,11681831514.949999,ION EXCHANGE (INDIA) LTD,20260731,432.95,439.075,426.825,439.075,426.825,12.25,2.9118136439267888,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5,12,1882469067.5,Higher,True,Neutral,False,,,,,6.205590156370524,False,False,No setup,Aug 2026,Monthly,0,0,0,0
IPCALAB,20260731,1719.8,1944.9,1681.7,1747.8,10290692427.5,IPCA LABORATORIES LTD,20260731,1791.466666666667,1813.3000000000002,1769.6333333333337,1813.3000000000002,1769.6333333333337,43.666666666666515,2.498378914444817,Wide,Bearish,Below CPR,Healthcare,True,False,False,0.5833333333333334,12,6707631917.45,Higher,True,Neutral,False,,,,,1.5341766742937426,False,False,No setup,Aug 2026,Monthly,0,0,0,0
IPL,20260731,162.06,171.94,146.41,154.15,1169518793.62,INDIA PESTICIDES LIMITED,20260731,157.5,159.175,155.825,159.175,155.825,3.3500000000000227,2.1732079143691356,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.25,12,830456858.17,Lower,True,Neutral,True,,,,,1.4082836237840928,False,False,Short,Aug 2026,Monthly,0,-2,0,0
IRB,20260731,21.5,21.78,19.28,20.0,6124946054.940001,IRB INFRA DEV LTD.,20260731,20.353333333333335,20.53,20.17666666666667,20.53,20.17666666666667,0.3533333333333317,1.7666666666666588,Wide,Bearish,Below CPR,Construction,True,False,False,0.5833333333333334,12,6882077007.805,Lower,True,Neutral,False,,,,,0.8899851088550254,False,False,No setup,Aug 2026,Monthly,0,0,0,0
IRCON,20260731,131.5,137.47,123.51,125.99,3777171238.05,IRCON INTERNATIONAL LTD,20260731,128.99,130.49,127.49000000000001,130.49,127.49000000000001,3.0,2.381141360425431,Wide,Bearish,Below CPR,Construction,True,False,False,0.4166666666666667,12,9079964897.02,Lower,True,Neutral,False,,,,,0.4159896300138395,False,False,No setup,Aug 2026,Monthly,0,0,0,0
IRCTC,20260731,502.9,513.9,485.3,489.8,9306320930.45,INDIAN RAIL TOUR CORP LTD,20260731,496.3333333333333,499.6,493.0666666666666,499.6,493.0666666666666,6.533333333333417,1.3338777732407956,Wide,Bearish,Below CPR,Consumer Services,True,False,False,0.4166666666666667,12,12113330471.875,Lower,True,Neutral,False,,,,,0.7682710343004034,False,False,No setup,Aug 2026,Monthly,0,0,0,0
IREDA,20260731,128.78,130.17,117.42,119.59,10647878188.16,INDIAN RENEWABLE ENERGY,20260731,122.39333333333332,123.79499999999999,120.99166666666665,123.79499999999999,120.99166666666665,2.8033333333333417,2.3441201884215586,Wide,Bearish,Below CPR,Financial Services,True,False,False,0.5833333333333334,12,19683948243.405,Lower,True,Neutral,False,,,,,0.540942195970644,False,False,No setup,Aug 2026,Monthly,0,0,0,0
IRFC,20260731,90.98,91.92,86.02,89.15,17221322851.77,INDIAN RAILWAY FIN CORP L,20260731,89.03000000000002,88.97,89.09000000000003,89.09000000000003,88.97,0.12000000000003297,0.13460459899050248,Narrow,Bullish,Above CPR,Financial Services,True,True,False,0.08333333333333333,12,28139601242.31,Lower,True,Neutral,True,,,,,0.6119959804503715,False,False,No setup,Aug 2026,Monthly,0,0,0,0
IRIS,20260731,265.1,279.0,230.1,248.2,160475912.7,IRIS REGTECH SOLUTION LTD,20260731,252.4333333333333,254.55,250.3166666666666,254.55,250.3166666666666,4.233333333333405,1.7056137523502843,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3,10,131517620.465,Lower,True,Neutral,False,,,,,1.2201856460952811,False,False,No setup,Aug 2026,Monthly,0,0,0,0
IRISDOREME,20260731,41.55,53.29,41.12,52.96,889465137.17,IRIS CLOTHINGS LIMITED,20260731,49.123333333333335,47.205,51.04166666666667,51.04166666666667,47.205,3.836666666666673,7.244461228600213,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,10,279801765.6,Higher,True,Neutral,False,,,,,3.1789118101619294,False,False,No setup,Aug 2026,Monthly,0,0,0,0
IRMENERGY,20260731,262.35,280.5,250.3,257.55,425301110.3,IRM ENERGY LIMITED,20260731,262.7833333333333,265.4,260.16666666666663,265.4,260.16666666666663,5.2333333333333485,2.031967902672626,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.16666666666666666,12,890696008.74,Overlapping,True,Neutral,True,,,,,0.4774930011212705,False,False,No setup,Aug 2026,Monthly,0,0,0,0
ISFT,20260731,79.0,84.5,70.76,81.31,28084778.509999998,INTRASOFT TECH. LTD,20260731,78.85666666666667,77.63,80.08333333333334,80.08333333333334,77.63,2.4533333333333474,3.017259049727398,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.4166666666666667,12,28775514.604999997,Lower,True,Neutral,False,,,,,0.9759956996605726,False,False,No setup,Aug 2026,Monthly,0,0,0,0
ISGEC,20260731,925.05,934.2,799.5,825.95,659474553.5,ISGEC HEAVY ENG LTD,20260731,853.2166666666667,866.85,839.5833333333334,866.85,839.5833333333334,27.26666666666665,3.301249066731237,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5,12,919422243.925,Lower,True,Neutral,False,,,,,0.7172706097306423,False,False,No setup,Aug 2026,Monthly,0,0,0,0
ISHANCH,20260731,58.37,60.97,50.1,52.22,35270374.93,ISHAN DYES N CHEMICALS L,20260731,54.43,55.535,53.325,55.535,53.325,2.2099999999999937,4.232094982765212,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8888888888888888,9,25457258.43,Lower,True,Neutral,False,,,,,1.3854742067761614,False,False,No setup,Aug 2026,Monthly,0,0,0,0
