SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Applies,Timeframe,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
UJJIVANSFB,20260828,72.07,72.38,67.6,67.85,4452091375.87,UJJIVAN SMALL FINANC BANK,20260828,69.27666666666666,69.99,68.56333333333332,69.99,68.56333333333332,1.4266666666666765,2.1026774748219257,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8333333333333334,54,3160468502.91,Lower,True,Neutral,False,4.6278571428571444,57.5388,,0.30827802644441216,1.408680824305238,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
ULTRACEMCO,20260828,11566.0,11820.0,11445.0,11589.0,14952988270.0,ULTRATECH CEMENT LIMITED,20260828,11618.0,11632.5,11603.5,11632.5,11603.5,29.0,0.25023729398567607,Moderate,Bearish,Below CPR,Construction Materials,True,False,False,0.2962962962962963,54,14746556944.0,Higher,True,Neutral,False,460.92857142857144,11812.22,,0.06291647295831396,1.0139986117969044,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
ULTRAMAR,20260828,419.8,439.7,405.5,411.3,179572403.6,ULTRAMARINE & PIGMENTS L,20260828,418.8333333333333,422.6,415.0666666666666,422.6,415.0666666666666,7.533333333333417,1.8315908906718736,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8421052631578947,19,38124731.75,Overlapping,True,Neutral,False,30.18571428571428,,,0.2495661776305439,4.710128972907461,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
UMESLTD,20260828,5.36,6.19,4.8,5.3,2162525.49,USHA MARTIN EDU & SOL LTD,20260828,5.43,5.495,5.364999999999999,5.495,5.364999999999999,0.13000000000000078,2.45283018867926,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8,40,703174.595,Lower,True,Neutral,False,0.9707142857142859,,,0.13392200147167113,3.0753748860907018,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
UMIYA-MRO,20260828,89.3,96.0,88.0,94.64,7312070.029999999,UMIYA BUILDCON LIMITED,20260828,92.88,92.0,93.75999999999999,93.75999999999999,92.0,1.759999999999991,1.859678782755696,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.7777777777777778,54,6821420.57,Higher,True,Neutral,False,6.44785714285714,87.6788,,0.27295890107455284,1.0719277538989211,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
UNICHEMLAB,20260828,521.6,570.0,504.05,564.25,746335297.75,UNICHEM LABORATORIES LTD,20260828,546.1,537.025,555.1750000000001,555.1750000000001,537.025,18.15000000000009,3.216659282233069,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.9629629629629629,54,51965172.275000006,Higher,True,Neutral,False,76.4642857142857,430.81199999999995,,0.23736571695469533,14.362221177683951,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
UNIECOM,20260828,87.5,89.0,83.8,87.18,85880622.53,UNICOMMERCE ESOLUTIONS L,20260828,86.66000000000001,86.4,86.92000000000002,86.92000000000002,86.4,0.5200000000000102,0.5964670796054258,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.24074074074074073,54,166834790.84,Lower,True,Neutral,True,6.206428571428574,105.3582,,0.08378409483254852,0.5147644690750524,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
UNIENTER,20260828,94.99,97.98,92.74,94.1,1865625.2,UNIPHOS ENTERPRISES LTD,20260828,94.94,95.36,94.52,95.36,94.52,0.8400000000000034,0.892667375132841,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5370370370370371,54,3516362.67,Overlapping,True,Neutral,False,7.564285714285716,119.6508,,0.11104815864022706,0.5305553991676291,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
UNIINFO,20260828,11.25,11.85,10.39,10.97,306702.28,UNIINFO TELECOM SERVI LTD,20260828,11.07,11.120000000000001,11.02,11.120000000000001,11.02,0.10000000000000142,0.9115770282589009,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.40540540540540543,37,312261.48,Lower,True,Neutral,False,2.242857142857143,,,0.04458598726114713,0.9821969715893233,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
UNIMECH,20260828,1491.4,1529.0,1435.0,1503.1,1252677632.7,UNIMECH AEROSPACE N MFG L,20260828,1489.0333333333335,1482.0,1496.066666666667,1496.066666666667,1482.0,14.06666666666706,0.9358437007961586,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.37254901960784315,51,350869768.5,Lower,True,Neutral,False,131.4428571428572,1023.768,,0.10701735318625082,3.5702067979675487,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
UNIONBANK,20260828,183.45,192.33,181.4,186.0,7508708374.3,UNION BANK OF INDIA,20260828,186.57666666666668,186.865,186.28833333333336,186.865,186.28833333333336,0.5766666666666538,0.3100358422938999,Moderate,Bearish,Below CPR,Financial Services,True,False,False,0.16666666666666666,54,10088104375.400002,Overlapping,True,Neutral,True,10.250714285714292,166.6386,,0.056256242305993645,0.7443131132356344,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
UNIPARTS,20260828,819.4,879.8,800.05,873.15,816018933.05,UNIPARTS INDIA LIMITED,20260828,851.0,839.925,862.075,862.075,839.925,22.15000000000009,2.5367920746721744,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8518518518518519,54,258278867.75,Higher,True,Neutral,False,61.91071428571431,544.729,,0.35777329102971,3.1594490875647723,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
UNITDSPR,20260828,1556.7,1557.5,1497.7,1510.0,3951516342.3,UNITED SPIRITS LIMITED,20260828,1521.7333333333333,1527.6,1515.8666666666668,1527.6,1515.8666666666668,11.733333333333121,0.7770419426048425,Wide,Bearish,Below CPR,Fast Moving Consumer Goods,True,False,False,0.37037037037037035,54,5651066834.6,Lower,True,Neutral,False,63.00714285714285,1372.902,,0.1862222726070329,0.6992513905703436,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
UNITECH,20260828,4.04,4.2,3.88,3.9,85897530.65,UNITECH LTD,20260828,3.9933333333333336,4.04,3.946666666666667,4.04,3.946666666666667,0.09333333333333282,2.39316239316238,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6808510638297872,47,108622560.6,Outside,True,Neutral,False,0.3528571428571429,,,0.26450742240215774,0.7907890421246432,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
UNITEDPOLY,20260828,37.5,39.59,35.32,38.8,32711381.509999998,UNITED POLYFAB GUJ. LTD.,20260828,37.90333333333333,37.455,38.35166666666666,38.35166666666666,37.455,0.8966666666666612,2.310996563573869,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.4375,16,26263577.105,Higher,True,Neutral,False,4.512857142857143,,,0.1986915690619382,1.2455036638467833,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
UNITEDTEA,20260828,453.0,474.9,449.0,454.0,7568960.7,UNITED NILGIRI TEA LTD,20260828,459.3,461.95,456.65000000000003,461.95,456.65000000000003,5.2999999999999545,1.1674008810572587,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6296296296296297,54,5449224.074999999,Overlapping,True,Neutral,False,30.921428571428574,483.884,,0.17140217140216993,1.388997882235188,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
UNIVCABLES,20260828,1641.8,1704.8,1549.5,1693.2,1299412954.0,UNIVERSAL CABLES LTD,20260828,1649.1666666666667,1627.15,1671.1833333333334,1671.1833333333334,1627.15,44.0333333333333,2.6005984723206534,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6481481481481481,54,409218583.2,Inside,True,Neutral,False,181.96071428571432,939.3610000000001,,0.24199362761454243,3.1753517737119226,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
UNOMINDA,20260828,1261.6,1285.0,1240.5,1276.0,4740143075.9,UNO MINDA LIMITED,20260828,1267.1666666666667,1262.75,1271.5833333333335,1271.5833333333335,1262.75,8.833333333333485,0.692267502612342,Moderate,Bullish,Above CPR,Automobile and Auto Components,True,False,False,0.35185185185185186,54,4560514677.4,Overlapping,True,Neutral,False,66.61428571428573,1183.906,,0.13260418900564955,1.0393877470431492,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
UPHOT,20260828,1331.0,1464.9,1331.0,1464.9,80638.7,U P HOTELS LTD.,20260828,1420.2666666666667,1397.95,1442.5833333333333,1442.5833333333333,1397.95,44.63333333333321,3.0468518897763133,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,2,52533.85,Outside,False,Neutral,False,,,,,1.5349855378960422,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
UPL,20260828,570.9,591.0,563.8,571.0,5691078165.5,UPL LIMITED,20260828,575.2666666666667,577.4,573.1333333333333,577.4,573.1333333333333,4.2666666666666515,0.7472270869819004,Moderate,Bearish,Below CPR,Chemicals,True,False,False,0.4074074074074074,54,6919793128.625,Higher,True,Neutral,False,31.74285714285715,667.5269999999999,,0.1344134413441339,0.8224347259685851,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
URBANCO,20260828,159.0,173.89,157.55,168.41,17721574448.23,URBAN COMPANY LIMITED,20260828,166.61666666666667,165.72,167.51333333333335,167.51333333333335,165.72,1.7933333333333508,1.0648615482057782,Wide,Bullish,Above CPR,Consumer Services,True,False,False,0.42,50,3360802726.215,Higher,True,Neutral,False,10.343571428571428,134.9544,,0.17337660842943797,5.273018350645167,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
URJA,20260828,9.0,9.45,9.0,9.19,26045929.53,URJA GLOBAL LIMITED,20260828,9.213333333333333,9.225,9.201666666666666,9.225,9.201666666666666,0.023333333333333428,0.25389916575988497,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.18518518518518517,54,56930366.78,Lower,True,Neutral,True,0.6742857142857146,10.725,,0.034604519774011425,0.4575050364711527,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
USHAMART,20260828,481.3,498.8,479.0,492.45,806764454.95,USHA MARTIN LTD.,20260828,490.0833333333333,488.9,491.26666666666665,491.26666666666665,488.9,2.3666666666666742,0.48059024604866984,Moderate,Bullish,Above CPR,Capital Goods,True,False,False,0.25925925925925924,54,1029928485.575,Inside,True,Neutral,False,33.88571428571428,453.962,,0.06984260820685802,0.7833208482427695,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
USK,20260828,21.4,21.9,21.0,21.54,1118413.69,UDAYSHIVAKUMAR INFRA LTD,20260828,21.48,21.45,21.51,21.51,21.45,0.060000000000002274,0.27855153203343674,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.09090909090909091,44,5072792.484999999,Inside,True,Neutral,True,2.0707142857142853,,,0.0289755087961377,0.22047298274216712,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
UTIAMC,20260828,897.45,904.15,883.25,887.7,285836041.3,UTI ASSET MNGMT CO LTD,20260828,891.7000000000002,893.7,889.7000000000003,893.7,889.7000000000003,3.9999999999997726,0.4506026810859268,Moderate,Bearish,Below CPR,Financial Services,True,False,False,0.3888888888888889,54,554532225.5,Lower,True,Neutral,False,43.24642857142858,1047.764,,0.09249318688578215,0.5154543381897649,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
UTKARSHBNK,20260828,14.48,15.24,14.28,14.68,616206220.14,UTKARSH SMALL FIN BANK L,20260828,14.733333333333334,14.76,14.706666666666669,14.76,14.706666666666669,0.05333333333333101,0.3633060853769143,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.16666666666666666,54,430633907.555,Higher,True,Neutral,True,1.1785714285714286,15.16,,0.04525252525252328,1.4309282416673121,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
UTLSOLAR,20260828,476.0,480.0,440.1,449.55,770873934.3,FUJIYAMA POWER SYSTEMS L,20260828,456.55,460.05,453.05,460.05,453.05,7.0,1.5571126682237793,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.575,40,600070845.19,Overlapping,True,Neutral,False,44.92142857142856,,,0.1558276355541422,1.2846382064369726,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
UTTAMSUGAR,20260828,328.2,359.3,294.1,299.55,1227347296.8,UTTAM SUGAR MILLS LTD.,20260828,317.65000000000003,326.70000000000005,308.6,326.70000000000005,308.6,18.100000000000023,6.04239692872643,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9814814814814815,54,89237927.195,Overlapping,True,Neutral,False,28.34428571428571,239.83120000000002,,0.6385766846429121,13.753650890142687,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
V2RETAIL,20260828,219.73,225.0,216.11,221.32,1174495206.31,V2 RETAIL LIMITED,20260828,220.81000000000003,220.555,221.06500000000005,221.06500000000005,220.555,0.5100000000000477,0.23043556840775697,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.1111111111111111,54,1112451435.6,Overlapping,True,Neutral,True,18.174999999999997,1262.2564000000002,,0.028060522696013637,1.055772116179199,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
VADILALIND,20260828,7417.5,8020.0,7335.0,7900.0,703211034.5,VADILAL INDUSTRIES LTD,20260828,7751.666666666667,7677.5,7825.833333333334,7825.833333333334,7677.5,148.33333333333394,1.8776371308016955,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.7777777777777778,54,265028811.0,Higher,True,Neutral,False,633.3,5369.284000000001,,0.23422285383441332,2.653338072365272,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
VADILENT,20260828,9700.0,11754.0,9700.0,10833.0,3128786.0,VADILAL ENTERPRISES LTD.,20260828,10762.333333333334,10727.0,10797.666666666668,10797.666666666668,10727.0,70.66666666666788,0.6523277639312092,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.5,2,1717085.5,Higher,False,Neutral,False,,,,,1.8221492173802645,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
VAIBHAVGBL,20260828,226.05,226.9,217.65,221.55,233111208.05,VAIBHAV GLOBAL LIMITED,20260828,222.03333333333333,222.275,221.79166666666666,222.275,221.79166666666666,0.4833333333333485,0.21815993379975104,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.05555555555555555,54,387557109.26,Lower,True,Neutral,True,20.711428571428574,231.49040000000002,,0.023336552168115872,0.6014886644579985,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
VAISHALI,20260828,8.32,8.46,7.75,8.31,3729413.89,VAISHALI PHARMA LIMITED,20260828,8.173333333333334,8.105,8.241666666666667,8.241666666666667,8.105,0.13666666666666671,1.6446048937023672,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6341463414634146,41,10695064.34,Inside,True,Neutral,False,1.1035714285714289,,,0.1238403451995685,0.3487042033072987,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
VAKRANGEE,20260828,5.82,6.08,5.8,5.89,30349386.35,VAKRANGEE LIMITED,20260828,5.923333333333333,5.9399999999999995,5.906666666666666,5.9399999999999995,5.906666666666666,0.033333333333333215,0.5659309564233144,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.25925925925925924,54,70605134.815,Higher,True,Neutral,False,0.2992857142857144,6.9828,,0.11137629276054054,0.429846730404547,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
VALIANTLAB,20260828,97.9,110.7,97.21,104.89,192477948.83999997,VALIANT LABORATORIES LTD,20260828,104.26666666666667,103.955,104.57833333333333,104.57833333333333,103.955,0.6233333333333348,0.5942733657482456,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.225,40,18358435.68,Higher,True,Neutral,True,9.731428571428571,,,0.06405363084752413,10.484441713609009,False,False,Long,Week 31 Aug – 04 Sep 2026,Weekly,0,2,0,2
VAML,20260828,444.2,467.6,443.2,456.15,16782478568.2,VEDANTA ALUMINIUM METAL L,20260828,455.6499999999999,455.4,455.89999999999986,455.89999999999986,455.4,0.4999999999998863,0.10961306587742767,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.3333333333333333,9,19051222938.65,Higher,False,Neutral,False,,,,,0.8809134522357982,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
VARDMNPOLY,20260828,6.16,6.24,5.75,5.98,7774192.32,VARDHMAN POLYTEX LTD.,20260828,5.989999999999999,5.995,5.9849999999999985,5.995,5.9849999999999985,0.010000000000001563,0.16722408026758465,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.07317073170731707,41,10063870.9,Lower,True,Neutral,True,0.9221428571428572,,,0.01084430673896374,0.7724852988724249,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
VARROC,20260828,814.95,845.0,795.6,821.85,919594833.9000001,VARROC ENGINEERING LTD.,20260828,820.8166666666666,820.3,821.3333333333333,821.3333333333333,820.3,1.033333333333303,0.12573259516131932,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.037037037037037035,54,407605600.15,Lower,True,Neutral,True,56.65714285714286,607.165,,0.018238359388131925,2.256089792587704,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
VASCONEQ,20260828,32.0,32.51,30.66,30.98,33274814.080000002,VASCON ENGINEERS LTD,20260828,31.383333333333336,31.585,31.181666666666672,31.585,31.181666666666672,0.4033333333333289,1.30191521411662,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3902439024390244,41,249466222.87,Overlapping,True,Neutral,False,4.569999999999999,,,0.08825674690007197,0.13338404573247548,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
VASUPRADA,20260828,96.08,96.08,94.0,94.5,9429.16,SHRI VASUPRADA PLANTATI L,20260828,94.86,95.03999999999999,94.68,95.03999999999999,94.68,0.3599999999999852,0.3809523809523653,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.5,2,82743.16,Lower,False,Neutral,False,,,,,0.1139569723950596,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
VASWANI,20260828,45.82,49.99,45.51,48.98,4059843.1100000003,VASWANI IND LTD,20260828,48.16,47.75,48.56999999999999,48.56999999999999,47.75,0.8199999999999932,1.6741527153940245,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5777777777777777,45,14947255.42,Overlapping,True,Neutral,False,4.79142857142857,,,0.17113893858079768,0.27161127551000264,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
VBL,20260828,431.5,447.9,412.2,414.0,27355990513.65,VARUN BEVERAGES LIMITED,20260828,424.7,430.04999999999995,419.35,430.04999999999995,419.35,10.699999999999932,2.584541062801916,Wide,Bearish,Below CPR,Fast Moving Consumer Goods,True,False,False,0.8888888888888888,54,10870716184.300001,Lower,True,Neutral,False,26.007142857142835,467.71299999999997,,0.41142543257346653,2.516484659323441,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
VEDAVAAG,20260828,18.97,18.97,18.0,18.33,1664356.47,VEDAVAAG SYSTEMS LTD.,20260828,18.433333333333334,18.485,18.381666666666668,18.485,18.381666666666668,0.10333333333333172,0.5637388616111934,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.5,2,2247023.88,Lower,False,Neutral,False,,,,,0.7406937170600965,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
VEDL,20260828,280.05,291.0,272.4,287.95,23631294346.5,VEDANTA LIMITED,20260828,283.7833333333333,281.7,285.8666666666666,285.8666666666666,281.7,4.166666666666629,1.4470104763558356,Wide,Bullish,Above CPR,Metals & Mining,True,False,False,0.6111111111111112,54,31665076517.025,Higher,True,Neutral,False,22.032142857142855,491.13599999999997,,0.18911763116658392,0.7462888754996196,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
VEDPOWER,20260828,36.5,38.35,36.07,36.64,3193584255.36,VEDANTA POWER LIMITED,20260828,37.02,37.21,36.830000000000005,37.21,36.830000000000005,0.37999999999999545,1.0371179039301186,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.4444444444444444,9,4173327240.4900002,Higher,False,Neutral,False,,,,,0.7652369611411143,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
VEEDOL,20260828,1502.5,1525.0,1464.1,1496.1,54983445.099999994,VEEDOL CORPORATION LTD,20260828,1495.0666666666666,1494.55,1495.5833333333333,1495.5833333333333,1494.55,1.033333333333303,0.06906846690283423,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.12962962962962962,54,75281806.8,Lower,True,Neutral,True,70.38571428571433,1529.0739999999998,,0.014681009403964109,0.7303682979617327,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
VENKEYS,20260828,1515.5,1621.3,1511.2,1571.9,487760667.8,VENKY S (INDIA) LIMITED,20260828,1568.1333333333332,1566.25,1570.0166666666664,1570.0166666666664,1566.25,3.766666666666424,0.23962508217230255,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.16666666666666666,54,265908762.6,Higher,True,Neutral,True,95.7142857142857,1453.4740000000002,,0.03935323383084324,1.8343158872644088,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
VENTIVE,20260828,573.05,610.0,572.85,587.1,88663877.2,VENTIVE HOSPITALITY LTD,20260828,589.9833333333332,591.425,588.5416666666665,591.425,588.5416666666665,2.8833333333334394,0.4911145176858183,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.3333333333333333,54,203984080.925,Higher,True,Neutral,False,37.574999999999996,675.0060000000001,,0.07673541805278615,0.4346607676341153,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
VENUSPIPES,20260828,1556.6,1672.0,1538.0,1634.3,1010587916.6,VENUS PIPES & TUBES LTD,20260828,1614.7666666666667,1605.0,1624.5333333333333,1624.5333333333333,1605.0,19.533333333333303,1.1952109975728633,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.4444444444444444,54,359376530.325,Higher,True,Neutral,False,140.32857142857142,1320.255,,0.13919712239980975,2.812058749874626,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
VERANDA,20260828,256.25,258.6,238.6,240.65,415521418.1,VERANDA LEARNING SOL LTD,20260828,245.95000000000002,248.60000000000002,243.3,248.60000000000002,243.3,5.300000000000011,2.2023685850820742,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6481481481481481,54,294244187.075,Overlapping,True,Neutral,False,25.02285714285714,210.69,,0.2118063484813889,1.4121652571307641,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
VESUVIUS,20260828,439.4,443.75,418.3,421.55,211479010.2,VESUVIUS INDIA LTD,20260828,427.8666666666666,431.025,424.70833333333326,431.025,424.70833333333326,6.31666666666672,1.4984383030878234,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7777777777777778,54,192461810.175,Lower,True,Neutral,False,24.774999999999995,478.823,,0.2549613185334701,1.0988102523181518,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
VGCL,20260828,59.96,62.95,52.01,57.75,4833936.13,VIBRANT GLOBAL CAPITAL L,20260828,57.57,57.480000000000004,57.66,57.66,57.480000000000004,0.1799999999999926,0.3116883116882989,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.5,2,2804280.795,Lower,False,Neutral,False,,,,,1.7237703651570313,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
VGL,20260828,56.33,63.0,52.36,58.22,11287771.39,VARVEE GLOBAL LIMITED,20260828,57.85999999999999,57.68,58.039999999999985,58.039999999999985,57.68,0.3599999999999852,0.6183442116111049,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.15384615384615385,39,19007016.39,Inside,True,Neutral,True,7.478571428571429,,,0.048137535816616936,0.5938739231023518,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
VGUARD,20260828,333.0,337.95,327.15,333.25,601675267.5500001,V-GUARD IND LTD.,20260828,332.7833333333333,332.54999999999995,333.01666666666665,333.01666666666665,332.54999999999995,0.466666666666697,0.14003500875219715,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.07407407407407407,54,348746290.79999995,Lower,True,Neutral,True,18.585714285714282,328.356,,0.025108890596978323,1.7252520913406661,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
VHL,20260828,3453.8,3525.0,3342.1,3506.9,10129982.5,VARDHMAN HOLDINGS LIMITED,20260828,3458.0,3433.55,3482.45,3482.45,3433.55,48.899999999999636,1.3943939091505213,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.75,52,9307413.5,Outside,True,Neutral,False,189.97857142857146,3532.0359999999996,,0.2573974508403184,1.0883778291358819,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
VIDHIING,20260828,331.0,360.0,328.1,355.7,148990541.75,VIDHI SPCLTY F INGRDNTS L,20260828,347.93333333333334,344.05,351.81666666666666,351.81666666666666,344.05,7.7666666666666515,2.1834879580170514,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8148148148148148,54,16373874.725,Higher,True,Neutral,False,24.399999999999995,321.045,,0.3183060109289612,9.099284332652056,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
VIDYAWIRES,20260828,86.8,90.09,84.7,90.07,464234495.06,VIDYA WIRES LIMITED,20260828,88.28666666666668,87.39500000000001,89.17833333333334,89.17833333333334,87.39500000000001,1.7833333333333314,1.9799415269605103,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6052631578947368,38,669004061.5,Overlapping,True,Neutral,False,11.725714285714288,,,0.15208739441195562,0.693918799265765,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
VIJAYA,20260828,1508.0,1508.0,1440.0,1452.5,883762377.3,VIJAYA DIAGNOSTIC CEN LTD,20260828,1466.8333333333333,1474.0,1459.6666666666665,1474.0,1459.6666666666665,14.333333333333485,0.9868043602983467,Wide,Bearish,Below CPR,Healthcare,True,False,False,0.46296296296296297,54,651793389.95,Lower,True,Neutral,False,115.05714285714286,1119.239,,0.12457578015065109,1.3558934332976198,True,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
VIJSOLX,20260828,705.8,718.8,683.55,690.0,731281.25,VIJAY SOLVEX LTD.,20260828,697.4499999999999,701.175,693.7249999999999,701.175,693.7249999999999,7.4500000000000455,1.0797101449275428,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,2,849615.275,Outside,False,Neutral,False,,,,,0.8607204596221507,False,False,No setup,Week 31 Aug – 04 Sep 2026,Weekly,0,0,0,0
