TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-08-14,2026-08-14,CM,NSE,STK,20321,INE274V01019,SHANKARA,EQ,,,,,SHANKARA BLDG PRODUCT LTD,140.51,141.51,140.51,141.04,141.01,141.39,,141.04,,,23699,3342393.89,377,F1,1,,,,,,Cash Only,Unclassified,False,141.01999999999998,141.01,141.02999999999997,141.02999999999997,141.01,0.0199999999999818,0.0141803743618702,Narrow,Bullish,Above CPR,True,False,0.0833333333333333,60,10993042.86,Lower,True,Risk Off,True,3.0257142857142867,122.7836,116.1804,0.0066100094428646,0.3040462893273937,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,11287,INE628A01036,UPL,EQ,,,,,UPL LIMITED,568.2,568.2,558.05,563.0,563.0,568.15,,563.1,,,1557252,874123314.2,32899,F1,1,,,,,,F&O + Cash,Chemicals,True,563.0833333333334,563.125,563.0416666666667,563.125,563.0416666666667,0.0833333333332575,0.0148016577856585,Narrow,Bearish,Below CPR,False,True,0.0166666666666666,60,957937048.7,Lower,True,Risk Off,True,12.650000000000018,597.699,616.861,0.0065876152832614,0.9125060100622038,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,10590,INE970D01010,LOYALTEX,EQ,,,,,LOYAL TEXTILE MILLS LTD,220.0,220.5,216.0,218.2,218.2,225.2,,217.68,,,836,182772.92,29,F1,1,,,,,,Cash Only,Unclassified,False,218.23333333333335,218.25,218.2166666666667,218.25,218.2166666666667,0.033333333333303,0.0152765047357025,Narrow,Bearish,Below CPR,False,True,0.05,60,128289.545,Lower,True,Risk Off,True,13.160714285714286,215.23859999999996,217.6432,0.0025327905924897,1.4246906869924592,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,6596,INE269A01021,SONATSOFTW,EQ,,,,,SONATA SOFTWARE LTD,327.0,333.0,318.65,325.9,326.9,326.4,,325.9,,,599961,194790013.3,15717,F1,1,,,,,,Cash Only,Information Technology,True,325.84999999999997,325.825,325.87499999999994,325.87499999999994,325.825,0.0499999999999545,0.0153421294875589,Narrow,Bullish,Above CPR,True,False,0.0333333333333333,60,279661303.2,Inside,True,Risk Off,True,17.707142857142856,296.615,277.04740000000004,0.0028237192416271,0.6965211528056701,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,25270,INE377Y01014,BAJAJHFL,EQ,,,,,BAJAJ HOUSING FINANCE LTD,84.5,84.57,84.05,84.33,84.4,84.37,,84.33,,,1348710,113702881.87,13364,F1,1,,,,,,Cash Only,Financial Services,True,84.31666666666666,84.31,84.32333333333332,84.32333333333332,84.31,0.0133333333333212,0.0158109016166503,Narrow,Bullish,Above CPR,True,False,0.05,60,273705424.03,Lower,True,Risk Off,True,1.277142857142859,86.37380000000002,85.4825,0.0104399701715042,0.4154206379831822,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,715,INE492A01029,SUDARCOLOR,EQ,,,,,SUDARSHAN COLORNT IND LTD,423.45,423.45,403.15,413.4,406.25,407.35,,412.74,,,6791,2768779.9,315,F1,1,,,,,,Cash Only,Unclassified,False,413.3333333333333,413.2999999999999,413.3666666666667,413.3666666666667,413.2999999999999,0.0666666666667197,0.0161264312207836,Narrow,Bullish,Above CPR,True,False,0.0333333333333333,60,2284887.775,Higher,True,Risk Off,True,17.81428571428571,370.402,357.0060000000001,0.00374231488907,1.2117793837817703,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,13538,INE669C01036,TECHM,EQ,,,,,TECH MAHINDRA LIMITED,1635.0,1652.0,1614.4,1632.8,1632.8,1639.0,,1632.8,,,3398051,5515316751.8,58377,F1,1,,,,,,F&O + Cash,Information Technology,True,1633.0666666666666,1633.2,1632.9333333333332,1633.2,1632.9333333333332,0.2666666666668789,0.0163318634656344,Narrow,Bearish,Below CPR,False,True,0.05,60,3525541151.3999996,Lower,True,Risk Off,True,38.4357142857143,1519.0,1480.323,0.006937991699194,1.5643887037341364,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,1375,INE549A01026,HCC,EQ,,,,,HINDUSTAN CONSTRUCTION CO,19.7,20.0,19.63,19.82,19.86,20.07,,19.82,,,10947392,217130611.09,14258,F1,1,,,,,,Cash Only,Unclassified,False,19.816666666666663,19.815,19.818333333333335,19.818333333333335,19.815,0.0033333333333374,0.0168180289270303,Narrow,Bullish,Above CPR,True,False,0.0166666666666666,60,606087353.8199999,Lower,True,Risk Off,True,0.6371428571428568,23.266,21.5463,0.0052316890881977,0.3582496973769312,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,4751,INE681B01017,INDRAMEDCO,EQ,,,,,INDRAPRASTHA MEDICAL CORP,371.5,376.0,371.0,373.4,373.0,371.9,,373.38,,,153246,57271243.7,4960,F1,1,,,,,,Cash Only,Unclassified,False,373.4666666666667,373.5,373.4333333333334,373.5,373.4333333333334,0.066666666666606,0.0178539546509389,Narrow,Bearish,Below CPR,False,True,0.05,60,58141075.75,Lower,True,Risk Off,True,11.182142857142852,378.36,388.36299999999994,0.0059618865112263,0.9850392852423272,False,False,No setup,0,0,-2,-2
2026-08-14,2026-08-14,CM,NSE,STK,17197,INE551D01018,PAKKA,EQ,,,,,PAKKA LIMITED,75.84,75.84,73.0,74.4,74.8,74.64,,74.35,,,47224,3508496.68,1615,F1,1,,,,,,Cash Only,Unclassified,False,74.41333333333334,74.42,74.40666666666668,74.42,74.40666666666668,0.0133333333333212,0.0179211469533887,Narrow,Bearish,Below CPR,False,True,0.05,60,3990396.015,Higher,True,Risk Off,True,2.24857142857143,75.7102,83.9457,0.0059296908089738,0.879235210443142,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,4344,INE277B01014,PUNJABCHEM,EQ,,,,,PUNJAB CHEM & CROP PROT L,1093.6,1104.9,1084.1,1094.8,1097.0,1094.2,,1094.92,,,2111,2307842.8,445,F1,1,,,,,,Cash Only,Unclassified,False,1094.6,1094.5,1094.7000000000005,1094.7000000000005,1094.5,0.2000000000002728,0.0182681768359766,Narrow,Bullish,Above CPR,True,False,0.05,60,10660965.8,Higher,True,Risk Off,True,42.62857142857147,1086.016,1059.4395,0.0046916890080492,0.2164759594294918,True,True,No setup,0,-2,0,-2
2026-08-14,2026-08-14,CM,NSE,STK,758748,INE0PKD01011,MEIL,EQ,,,,,MANGAL ELECTRICAL IND L,272.35,274.85,270.0,272.5,274.85,274.45,,272.41,,,18631,5074825.4,777,F1,1,,,,,,Cash Only,Unclassified,False,272.45,272.425,272.47499999999997,272.47499999999997,272.425,0.0499999999999545,0.0183486238531943,Narrow,Bullish,Above CPR,True,False,0.0166666666666666,60,17989577.275,Lower,True,Risk Off,True,10.710714285714284,258.049,286.709,0.0046682227409093,0.2820980906011868,True,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,759867,INE0ILV01024,CAPILLARY,EQ,,,,,CAPILLARY TECHNO INDIA L,536.25,544.8,531.0,538.05,539.0,531.05,,538.01,,,398221,214265646.8,9349,F1,1,,,,,,Cash Only,Unclassified,False,537.9499999999999,537.9,537.9999999999999,537.9999999999999,537.9,0.099999999999909,0.0185856333054379,Narrow,Bullish,Above CPR,True,False,0.0666666666666666,60,27999034.1,Higher,True,Risk Off,True,35.34999999999999,509.526,518.9305,0.0028288543140002,7.652608516234494,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,759769,INE28GN01010,ADVENTHTL,EQ,,,,,ADVENT HOTELS INTERNATI L,142.0,144.14,139.1,141.58,142.2,143.3,,141.59,,,92304,13101767.21,1716,F1,1,,,,,,Cash Only,Unclassified,False,141.60666666666668,141.62,141.59333333333336,141.62,141.59333333333336,0.0266666666666424,0.0188350520318141,Narrow,Bearish,Below CPR,False,True,0.05,60,18828466.475,Lower,True,Risk Off,True,3.9571428571428577,142.70680000000002,146.7314,0.0067388688327255,0.6958488747554784,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,11536,INE467B01029,TCS,EQ,,,,,TATA CONSULTANCY SERV LT,2375.1,2390.0,2333.4,2361.0,2361.0,2375.0,,2360.99,,,2232160,5258362456.3,76239,F1,1,,,,,,F&O + Cash,Information Technology,True,2361.4666666666667,2361.7,2361.2333333333336,2361.7,2361.2333333333336,0.4666666666662422,0.0197656360299128,Narrow,Bearish,Below CPR,False,True,0.0166666666666666,60,8686314506.1,Inside,True,Risk Off,True,75.18571428571431,2222.9,2315.22,0.0062068528722471,0.6053617391596049,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,4745,INE084A01016,BANKINDIA,EQ,,,,,BANK OF INDIA,145.0,145.0,143.11,144.1,144.1,144.87,,144.09,,,3859204,556263636.57,32706,F1,1,,,,,,F&O + Cash,Financial Services,True,144.07000000000002,144.055,144.08500000000004,144.08500000000004,144.055,0.0300000000000295,0.0208188757807283,Narrow,Bullish,Above CPR,True,False,0.0166666666666666,60,1139304003.75,Lower,True,Risk Off,True,2.766428571428569,142.906,143.14350000000002,0.0108443067389727,0.4882486454353426,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,18679,INE495S01016,HPL,EQ,,,,,HPL ELECTRIC & POWER LTD,317.7,320.0,314.7,317.45,317.4,318.4,,317.47,,,93695,29697107.65,2604,F1,1,,,,,,Cash Only,Unclassified,False,317.3833333333334,317.35,317.41666666666674,317.41666666666674,317.35,0.0666666666667197,0.0210006825221986,Narrow,Bullish,Above CPR,True,False,0.0333333333333333,60,47255990.525,Lower,True,Risk Off,True,8.899999999999993,350.26099999999997,345.231,0.0074906367041258,0.6284305401299172,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,14894,INE483A01010,CENTRALBK,EQ,,,,,CENTRAL BANK OF INDIA,31.36,31.48,31.3,31.4,31.4,31.36,,31.4,,,3453194,108391709.22,12257,F1,1,,,,,,Cash Only,Financial Services,True,31.393333333333334,31.39,31.39666666666667,31.39666666666667,31.39,0.0066666666666677,0.0212314225053111,Narrow,Bullish,Above CPR,True,False,0.0333333333333333,60,291217739.89,Inside,True,Risk Off,True,0.3835714285714286,31.796,32.9769,0.0173805090006234,0.3722016016639033,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,359,INE294G01026,ROML,EQ,,,,,RAJ OIL MILLS LIMITED,45.0,45.0,44.07,44.52,44.49,45.48,,44.19,,,1130,50181.91,49,F1,1,,,,,,Cash Only,Unclassified,False,44.53,44.535,44.525000000000006,44.535,44.525000000000006,0.0099999999999909,0.0224618149146246,Narrow,Bearish,Below CPR,False,True,0.05,60,81825.69,Lower,True,Risk Off,True,1.341428571428571,45.2874,44.7638,0.0074547390841252,0.6132781770615072,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,9939,INE840Y01029,ONEPOINT,EQ,,,,,ONE POINT ONE SOL LTD,59.2,59.28,57.44,58.38,57.8,59.42,,58.37,,,1176128,68398675.19,5138,F1,1,,,,,,Cash Only,Unclassified,False,58.36666666666667,58.36,58.373333333333335,58.373333333333335,58.36,0.0133333333333354,0.0228388717597386,Narrow,Bullish,Above CPR,True,False,0.0333333333333333,60,71823724.455,Lower,True,Risk Off,True,2.335,56.918800000000005,55.7689,0.0057102069950044,0.9523131208943932,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,104,INE932X01026,SHAREINDIA,EQ,,,,,SHARE IND. SECURITIES LTD,173.31,178.42,170.4,174.47,173.5,173.31,,174.48,,,509646,88502908.39,5949,F1,1,,,,,,Cash Only,Unclassified,False,174.42999999999998,174.41,174.44999999999996,174.44999999999996,174.41,0.0399999999999636,0.0229265776351026,Narrow,Bullish,Above CPR,True,False,0.0333333333333333,60,76061031.47,Higher,True,Risk Off,True,6.532857142857141,160.03099999999998,149.3475,0.0061228952547506,1.1635775466035765,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,18743,INE903U01023,SIGNATURE,EQ,,,,,SIGNATUREGLOBAL INDIA LTD,803.9,816.7,802.4,809.25,805.0,801.05,,809.39,,,198454,160356884.0,6072,F1,1,,,,,,Cash Only,Realty,True,809.4499999999999,809.55,809.3499999999999,809.55,809.3499999999999,0.2000000000000454,0.024714241581717,Narrow,Bearish,Below CPR,False,True,0.0666666666666666,60,195351705.325,Higher,True,Risk Off,True,18.942857142857147,796.086,809.3090000000001,0.0105580693816011,0.8208624733181608,True,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,15141,INE259A01022,COLPAL,EQ,,,,,COLGATE PALMOLIVE LTD.,1985.5,1989.2,1971.3,1981.0,1981.0,1995.5,,1981.0,,,153432,303526789.7,15668,F1,1,,,,,,F&O + Cash,Fast Moving Consumer Goods,True,1980.5,1980.25,1980.75,1980.75,1980.25,0.5,0.0252397778899545,Narrow,Bullish,Above CPR,True,False,0.0166666666666666,60,652708434.05,Lower,True,Risk Off,True,46.0357142857143,2043.344,2042.228,0.0108611326609775,0.4650266089203754,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,2885,INE002A01018,RELIANCE,EQ,,,,,RELIANCE INDUSTRIES LTD,1317.0,1317.5,1301.5,1310.0,1310.0,1317.0,,1309.99,,,10497358,13733404720.5,138435,F1,1,,,,,,F&O + Cash,Oil Gas & Consumable Fuels,True,1309.6666666666667,1309.5,1309.8333333333337,1309.8333333333337,1309.5,0.3333333333334849,0.0254452926208767,Narrow,Bullish,Above CPR,True,False,0.0833333333333333,60,16733818846.0,Lower,True,Risk Off,True,20.935714285714297,1301.434,1332.95,0.015921755942234,0.8206975853442319,True,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,761814,INE887D01016,TCC,EQ,,,,,TCC CONCEPT LIMITED,254.7,267.85,251.05,259.55,256.05,254.7,,259.58,,,56180,14514589.0,2422,F1,1,,,,,,Cash Only,Unclassified,False,259.48333333333335,259.45000000000005,259.51666666666665,259.51666666666665,259.45000000000005,0.066666666666606,0.0256854812816821,Narrow,Bullish,Above CPR,True,False,0.05,60,5719484.375,Higher,True,Risk Off,True,16.939285714285713,311.096,341.79799999999994,0.0039356244289794,2.5377443224503957,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,11065,INE448G01010,NATHBIOGEN,EQ,,,,,NATH BIO-GENES (I) LTD,156.0,156.0,154.0,155.06,155.1,155.08,,155.06,,,8765,1358211.25,197,F1,1,,,,,,Cash Only,Unclassified,False,155.02,155.0,155.04000000000002,155.04000000000002,155.0,0.0400000000000204,0.025796465884187,Narrow,Bullish,Above CPR,True,False,0.05,60,2179910.325,Inside,True,Risk Off,True,5.237142857142861,163.57479999999998,163.2239,0.0076377523186072,0.6230583131900161,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,1491,INE039A01010,IFCI,EQ,,,,,IFCI LTD,76.9,77.84,76.1,76.94,76.69,76.66,,76.94,,,14123805,1086190886.36,38996,F1,1,,,,,,Cash Only,Financial Services,True,76.96,76.97,76.94999999999999,76.97,76.94999999999999,0.0200000000000102,0.0259942812581365,Narrow,Bearish,Below CPR,False,True,0.0166666666666666,60,2252541209.905,Higher,True,Risk Off,True,2.6978571428571447,76.4184,68.365,0.0074132909716744,0.4822068877513719,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,14435,INE573A01042,JKTYRE,EQ,,,,,JK TYRE & INDUSTRIES LTD,384.0,385.8,382.1,384.1,384.0,383.5,,384.12,,,974368,373989414.5,13222,F1,1,,,,,,Cash Only,Automobile and Auto Components,True,384.0,383.9500000000001,384.0499999999999,384.0499999999999,383.9500000000001,0.099999999999909,0.0260348867482189,Narrow,Bullish,Above CPR,True,False,0.0333333333333333,60,394232611.9500001,Lower,True,Risk Off,True,10.835714285714284,396.7,398.12700000000007,0.0092287409360496,0.948651641603492,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,5258,INE095A01012,INDUSINDBK,EQ,,,,,INDUSIND BANK LIMITED,1022.5,1026.6,1014.2,1020.8,1020.8,1024.7,,1021.29,,,1034094,1053471951.1,40662,F1,1,,,,,,F&O + Cash,Financial Services,True,1020.5333333333332,1020.4,1020.6666666666666,1020.6666666666666,1020.4,0.2666666666666515,0.0261233019853694,Narrow,Bullish,Above CPR,True,False,0.0166666666666666,60,1627926475.725,Inside,True,Risk Off,True,18.44642857142858,979.963,924.3935,0.014456276218134,0.647125018733315,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,7053,INE793A01012,ACCELYA,EQ,,,,,ACCELYA SOLN INDIA LTD,1133.9,1147.9,1130.6,1139.7,1142.9,1133.9,,1139.72,,,3790,4317229.9,340,F1,1,,,,,,Cash Only,Unclassified,False,1139.4,1139.25,1139.5499999999995,1139.5499999999995,1139.25,0.2999999999997271,0.0263227165043193,Narrow,Bullish,Above CPR,True,False,0.0333333333333333,60,7513193.0,Inside,True,Risk Off,True,20.54285714285722,1126.966,1137.345,0.0146036161335054,0.5746198586939002,True,True,No setup,0,0,2,2
2026-08-14,2026-08-14,CM,NSE,STK,29452,INE943P01029,AGARWALEYE,EQ,,,,,DR AGARWALS HEALTH CARE L,505.0,511.4,502.0,506.5,506.3,508.5,,506.5,,,564021,286313617.45,24200,F1,1,,,,,,Cash Only,Unclassified,False,506.6333333333334,506.7,506.5666666666668,506.7,506.5666666666668,0.133333333333212,0.0263244488318286,Narrow,Bearish,Below CPR,False,True,0.0333333333333333,60,36716643.400000006,Higher,True,Risk Off,True,24.889285714285712,482.098,464.889,0.00535705744487,7.797924617749779,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,3772,INE210A01017,WILLAMAGOR,EQ,,,,,WILLIAMSON MAGOR,25.58,25.58,24.52,25.06,24.9,25.98,,25.08,,,6216,155681.44,60,F1,1,,,,,,Cash Only,Unclassified,False,25.05333333333333,25.049999999999997,25.056666666666665,25.056666666666665,25.049999999999997,0.0066666666666677,0.0266028198989134,Narrow,Bullish,Above CPR,True,False,0.0333333333333333,60,26716.9,Lower,True,Risk Off,True,1.617142857142857,26.1816,26.450100000000003,0.0041224970553598,5.827077243243041,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,12603,INE484I01029,PRECAM,EQ,,,,,PRECISION CAMSHAFTS LTD.,135.0,136.99,133.12,135.0,135.0,135.17,,135.0,,,70647,9494789.42,1895,F1,1,,,,,,Cash Only,Unclassified,False,135.03666666666666,135.055,135.01833333333332,135.055,135.01833333333332,0.0366666666666901,0.0271604938271778,Narrow,Bearish,Below CPR,False,True,0.05,60,22234954.84,Lower,True,Risk Off,True,4.368571428571428,144.7578,145.61180000000002,0.008393285371708,0.4270208547003282,False,False,No setup,0,0,-2,-2
2026-08-14,2026-08-14,CM,NSE,STK,1363,INE038A01020,HINDALCO,EQ,,,,,HINDALCO  INDUSTRIES  LTD,1035.8,1036.8,1021.35,1029.5,1029.5,1046.25,,1029.53,,,3423326,3526080736.0,73592,F1,1,,,,,,F&O + Cash,Metals & Mining,True,1029.2166666666667,1029.075,1029.3583333333331,1029.3583333333331,1029.075,0.283333333333303,0.0275214505423315,Narrow,Bullish,Above CPR,True,False,0.0666666666666666,60,5505816549.35,Lower,True,Risk Off,True,26.264285714285705,992.425,1007.954,0.0107877798930275,0.6404283005790082,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,14732,INE271C01023,DLF,EQ,,,,,DLF LIMITED,664.0,669.85,659.6,665.0,665.0,664.0,,664.95,,,1527565,1016868062.2,31802,F1,1,,,,,,F&O + Cash,Realty,True,664.8166666666667,664.725,664.9083333333334,664.9083333333334,664.725,0.1833333333333939,0.0275689223057735,Narrow,Bullish,Above CPR,True,False,0.0333333333333333,60,2187081802.225,Higher,True,Risk Off,True,15.803571428571436,640.271,607.2915,0.0116007532956723,0.4649428572655592,True,True,No setup,0,0,2,2
2026-08-14,2026-08-14,CM,NSE,STK,21001,INE608A01012,PSB,EQ,,,,,PUNJAB & SIND BANK,23.59,23.7,23.5,23.59,23.63,23.67,,23.59,,,483499,11407950.47,2142,F1,1,,,,,,Cash Only,Unclassified,False,23.596666666666668,23.6,23.593333333333337,23.6,23.593333333333337,0.0066666666666677,0.0282605623851958,Narrow,Bearish,Below CPR,False,True,0.0666666666666666,60,30918294.525,Lower,True,Risk Off,True,0.404285714285714,24.248199999999997,24.117200000000004,0.0164899882214395,0.3689708842373478,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,14361,INE126J01016,APOLLOPIPE,EQ,,,,,APOLLO PIPES LIMITED,507.15,514.3,506.95,510.85,512.25,508.45,,511.18,,,73725,37605125.65,1987,F1,1,,,,,,Cash Only,Unclassified,False,510.7,510.625,510.775,510.775,510.625,0.1499999999999772,0.0293628266614421,Narrow,Bullish,Above CPR,True,False,0.05,60,62292557.8,Higher,True,Risk Off,True,19.764285714285705,497.19700000000006,480.043,0.0075894470545705,0.6036856885976193,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,1073,INE519A01011,FOSECOIND,EQ,,,,,FOSECO INDIA LTD,5900.0,5900.0,5405.0,5655.0,5697.5,5537.5,,5655.61,,,41929,238245792.5,7059,F1,1,,,,,,Cash Only,Unclassified,False,5653.333333333333,5652.5,5654.166666666666,5654.166666666666,5652.5,1.6666666666660603,0.0294724432655359,Narrow,Bullish,Above CPR,True,False,0.05,60,10508476.3,Higher,True,Risk Off,True,215.71428571428572,5166.96,5012.948,0.0077262693156704,22.671773309323633,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,6422,INE370D01013,MANORG,EQ,,,,,MANGALAM ORGANICS LIMITED,451.05,454.25,445.15,449.9,449.9,451.9,,449.9,,,11519,5170432.75,387,F1,1,,,,,,Cash Only,Unclassified,False,449.76666666666665,449.7,449.8333333333333,449.8333333333333,449.7,0.1333333333333257,0.0296362154552846,Narrow,Bullish,Above CPR,True,False,0.05,60,2090142.675,Lower,True,Risk Off,True,39.46428571428571,460.477,455.035,0.0033785822021114,2.4737223979219505,False,False,No setup,0,-2,0,-2
2026-08-14,2026-08-14,CM,NSE,STK,509,INE249Z01020,MAZDOCK,EQ,,,,,MAZAGON DOCK SHIPBUIL LTD,2571.0,2603.7,2554.0,2580.0,2580.0,2571.0,,2580.0,,,1101261,2846450363.6,40073,F1,1,,,,,,F&O + Cash,Capital Goods,True,2579.233333333333,2578.85,2579.6166666666663,2579.6166666666663,2578.85,0.7666666666664241,0.0297157622738924,Narrow,Bullish,Above CPR,True,False,0.05,60,1729948018.5,Higher,True,Risk Off,True,65.43571428571428,2438.512,2461.091,0.011716333733577,1.645396470391113,True,True,No setup,0,0,-2,-2
2026-08-14,2026-08-14,CM,NSE,STK,13126,INE461B01014,REPRO,EQ,,,,,REPRO INDIA LIMITED,330.0,331.2,318.0,324.75,322.2,322.2,,324.77,,,22325,7231570.6,1193,F1,1,,,,,,Cash Only,Unclassified,False,324.65000000000003,324.6,324.70000000000005,324.70000000000005,324.6,0.1000000000000227,0.0307929176289523,Narrow,Bullish,Above CPR,True,False,0.0333333333333333,60,4718542.3,Higher,True,Risk Off,True,20.31785714285714,364.62,362.9105,0.0049217788715075,1.5325857309788238,False,False,No setup,0,0,2,2
2026-08-14,2026-08-14,CM,NSE,STK,40,INE208C01025,AEGISLOG,EQ,,,,,AEGIS LOGISTICS LIMITED,1244.0,1290.0,1242.0,1265.4,1263.0,1247.0,,1265.36,,,515288,654797605.6,23340,F1,1,,,,,,Cash Only,Oil Gas & Consumable Fuels,True,1265.8,1266.0,1265.6,1266.0,1265.6,0.4000000000000909,0.0316105579263545,Narrow,Bearish,Below CPR,False,True,0.0333333333333333,60,1970699556.25,Inside,True,Risk Off,True,71.30000000000004,1200.913,940.548,0.0056100981767193,0.3322665819471739,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,11236,INE220G01021,JSL,EQ,,,,,JINDAL STAINLESS LIMITED,736.1,741.35,733.65,737.85,739.45,735.4,,737.82,,,273090,201738465.95,18928,F1,1,,,,,,Cash Only,Metals & Mining,True,737.6166666666667,737.5,737.7333333333333,737.7333333333333,737.5,0.2333333333333485,0.0316234103589277,Narrow,Bullish,Above CPR,True,False,0.05,60,379245403.2,Inside,True,Risk Off,True,15.842857142857156,712.747,727.7875,0.0147279831680201,0.5319470302019998,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,1289,INE538A01037,GFLLIMITED,EQ,,,,,GFL LIMITED,52.0,52.0,49.53,50.79,50.3,51.3,,50.81,,,76677,3943383.79,2458,F1,1,,,,,,Cash Only,Unclassified,False,50.77333333333333,50.765,50.781666666666666,50.781666666666666,50.765,0.0166666666666657,0.0328148585679577,Narrow,Bullish,Above CPR,True,False,0.0333333333333333,60,1968647.99,Inside,True,Risk Off,True,2.2964285714285713,46.882,46.220299999999995,0.0072576464489368,2.003092381182885,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,12686,INE900L01028,MBAPL,EQ,,,,,MADHYA BHARAT AGRO P. LTD,166.5,170.59,166.5,168.46,168.0,168.12,,168.46,,,427384,72047393.63,4546,F1,1,,,,,,Cash Only,Unclassified,False,168.51666666666668,168.54500000000002,168.48833333333334,168.54500000000002,168.48833333333334,0.0566666666666719,0.0336380545332256,Narrow,Bearish,Below CPR,False,True,0.0333333333333333,60,123979880.7,Higher,True,Risk Off,True,6.294999999999997,305.618,414.825,0.0090018533227437,0.5811216563785578,False,False,No setup,0,0,0,0
