TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Industry,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
2026-08-13,2026-08-13,CM,NSE,STK,17875,INE484J01027,GODREJPROP,EQ,,,,,GODREJ PROPERTIES LTD,2014.6,2029.1,1990.0,2028.0,2028.0,2015.0,,2028.0,,,311120,627046950.3,19301,F1,1,,,,,,F&O + Cash,2015.7,2009.55,2021.85,2021.85,2009.55,12.300000000000182,0.606508875739654,Moderate,Bullish,Above CPR,False,False,Realty,0.6440677966101694,59,1160439339.6,Outside,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,14982,INE320B01020,CENTUM,EQ,,,,,CENTUM ELECTRONICS LTD,3808.8,3881.0,3770.0,3791.0,3790.2,3794.7,,3792.08,,,27538,105306371.5,6328,F1,1,,,,,,Cash Only,3814.0,3825.5,3802.5,3825.5,3802.5,23.0,0.606700079134793,Moderate,Bearish,Below CPR,False,True,Diversified,0.5254237288135594,59,142665537.8,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,763663,INE763M01028,MERCURYEV,EQ,,,,,MERCURY EV-TECH LIMITED,34.85,35.33,34.5,34.6,34.5,35.02,,34.61,,,127947,4447517.76,618,F1,1,,,,,,Cash Only,34.81,34.915,34.705000000000005,34.915,34.705000000000005,0.2099999999999937,0.606936416184953,Moderate,Bearish,Below CPR,False,True,Diversified,0.5,14,4177140.84,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,14014,INE872H01027,LUMAXTECH,EQ,,,,,LUMAX AUTO TECH LTD,2001.0,2039.2,1972.0,1987.5,1991.0,2039.3,,1987.33,,,274708,549743996.1,20307,F1,1,,,,,,Cash Only,1999.5666666666664,2005.6,1993.5333333333333,2005.6,1993.5333333333333,12.066666666666606,0.6071278825995776,Moderate,Bearish,Below CPR,False,True,Information Technology,0.559322033898305,59,226249246.4,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,13081,INE256C01024,TRIVENI,EQ,,,,,TRIVENI ENGG. & INDS. LTD,244.2,255.2,239.92,249.84,247.25,242.24,,249.86,,,1356797,337292390.19,19831,F1,1,,,,,,Cash Only,248.32,247.56,249.08000000000004,249.08000000000004,247.56,1.5200000000000389,0.6083893691963012,Moderate,Bullish,Above CPR,False,False,Diversified,0.5510204081632653,49,181377622.0,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,18760,INE0JR601024,YATRA,EQ,,,,,YATRA ONLINE LIMITED,112.55,121.7,108.4,116.11,116.4,118.99,,116.11,,,13872289,1614157737.68,70524,F1,1,,,,,,Cash Only,115.40333333333336,115.05,115.75666666666667,115.75666666666667,115.05,0.7066666666666777,0.6086182642896198,Moderate,Bullish,Above CPR,False,False,Diversified,0.559322033898305,59,119308874.64,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,7936,INE871C01038,AVANTIFEED,EQ,,,,,AVANTI FEEDS LIMITED,868.0,878.0,851.55,856.95,859.0,868.25,,856.97,,,402371,347273738.45,21971,F1,1,,,,,,Cash Only,862.1666666666666,864.775,859.5583333333333,864.775,859.5583333333333,5.216666666666697,0.6087480794289861,Moderate,Bearish,Below CPR,False,True,Diversified,0.4406779661016949,59,477461645.1,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,762824,INE265B01019,NITTAGELA,EQ,,,,,NITTA GELATIN INDIA LTD.,1614.4,1614.4,1566.2,1575.9,1579.0,1582.7,,1575.89,,,5317,8400383.0,1882,F1,1,,,,,,Cash Only,1585.5,1590.3000000000002,1580.6999999999998,1590.3000000000002,1580.6999999999998,9.600000000000364,0.609175709118622,Moderate,Bearish,Below CPR,False,True,Diversified,0.3728813559322034,59,20476121.1,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,29171,INE0WO601020,LAXMIDENTL,EQ,,,,,LAXMI DENTAL LIMITED,201.0,208.62,200.07,206.23,204.15,200.3,,206.23,,,250293,51590827.78,6000,F1,1,,,,,,Cash Only,204.97333333333333,204.345,205.60166666666663,205.60166666666663,204.345,1.2566666666666606,0.6093520179734572,Moderate,Bullish,Above CPR,False,False,Diversified,0.6610169491525424,59,22734808.94,Inside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,559,INE594B01012,BSL,EQ,,,,,BSL LTD,123.69,124.5,121.9,122.08,122.0,123.08,,122.08,,,1875,229776.61,60,F1,1,,,,,,Cash Only,122.82666666666668,123.2,122.45333333333332,123.2,122.45333333333332,0.7466666666666697,0.6116207951070362,Moderate,Bearish,Below CPR,False,True,Diversified,0.6440677966101694,59,408903.05,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,3275,INE869Y01028,TEMBO,EQ,,,,,TEMBO GLOBAL IND LTD,61.25,61.35,59.45,59.85,59.65,61.25,,59.85,,,1123889,67743021.85,4996,F1,1,,,,,,Cash Only,60.21666666666667,60.400000000000006,60.03333333333333,60.400000000000006,60.03333333333333,0.3666666666666742,0.6126427179058884,Moderate,Bearish,Below CPR,False,True,Diversified,0.576271186440678,59,80881200.0,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,4007,INE558D01021,CORALFINAC,EQ,,,,,CORAL INDIA FIN & HOUS LT,33.96,34.37,32.6,33.18,33.8,32.86,,33.09,,,205439,6897822.14,1657,F1,1,,,,,,Cash Only,33.38333333333333,33.485,33.281666666666666,33.485,33.281666666666666,0.2033333333333331,0.6128189672493465,Moderate,Bearish,Below CPR,False,True,Diversified,0.4915254237288136,59,532362.76,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,2854,INE00LO01017,CRAFTSMAN,EQ,,,,,CRAFTSMAN AUTOMATION LTD,10620.0,10620.0,10331.0,10380.0,10373.5,10511.0,,10379.85,,,27725,289428007.0,8944,F1,1,,,,,,Cash Only,10443.666666666666,10475.5,10411.833333333332,10475.5,10411.833333333332,63.66666666666788,0.6133590237636597,Moderate,Bearish,Below CPR,False,True,Automobile and Auto Components,0.6949152542372882,59,434650369.5,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,12092,INE918Z01012,KAYNES,EQ,,,,,KAYNES TECHNOLOGY IND LTD,3832.0,3849.0,3741.2,3760.5,3760.5,3828.0,,3759.49,,,741790,2799680015.0,45363,F1,1,,,,,,F&O + Cash,3783.566666666667,3795.1,3772.033333333334,3795.1,3772.033333333334,23.066666666665697,0.6133936090058688,Moderate,Bearish,Below CPR,False,True,Capital Goods,0.4915254237288136,59,3293470966.6,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,6782,INE567A01028,NIPPOBATRY,EQ,,,,,INDO-NATIONAL LIMITED,328.0,334.7,322.5,325.6,327.0,327.95,,325.41,,,3162,1037107.25,230,F1,1,,,,,,Cash Only,327.6,328.6,326.6,328.6,326.6,2.0,0.6142506142506142,Moderate,Bearish,Below CPR,False,True,Diversified,0.5932203389830508,59,1001496.15,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,29472,INE004A01022,PROTEAN,EQ,,,,,PROTEAN EGOV TECHNO LTD,558.6,566.95,555.0,555.85,555.9,558.6,,555.82,,,160803,89976453.7,5256,F1,1,,,,,,Cash Only,559.2666666666668,560.975,557.5583333333335,560.975,557.5583333333335,3.416666666666515,0.6146742226619618,Moderate,Bearish,Below CPR,False,True,FMCG & Food Products,0.559322033898305,59,143835678.6,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,4410,INE048B01035,JAGSNPHARM,EQ,,,,,JAGSONPAL PHARMACEUTICALS,224.35,232.79,223.0,230.02,232.0,225.47,,229.98,,,64046,14735984.83,2246,F1,1,,,,,,Cash Only,228.60333333333327,227.895,229.31166666666667,229.31166666666667,227.895,1.4166666666666856,0.6158884734660837,Moderate,Bullish,Above CPR,False,False,Diversified,0.576271186440678,59,16587251.73,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,6713,INE893J01029,MOLDTKPAC,EQ,,,,,MOLD-TEK PACKAGING LTD,689.0,695.9,680.05,694.4,693.0,685.45,,694.41,,,36229,24967924.05,2079,F1,1,,,,,,Cash Only,690.1166666666667,687.9749999999999,692.2583333333334,692.2583333333334,687.9749999999999,4.28333333333353,0.6168394777266029,Moderate,Bullish,Above CPR,False,False,Diversified,0.7457627118644068,59,51476299.85,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,759439,INE0R8B01010,PATELRMART,EQ,,,,,PATEL RETAIL LIMITED,220.18,221.0,214.01,215.51,215.0,220.18,,215.49,,,39126,8471965.68,1187,F1,1,,,,,,Cash Only,216.84,217.505,216.175,217.505,216.175,1.329999999999984,0.6171407359287199,Moderate,Bearish,Below CPR,False,True,Consumer & Retail,0.6610169491525424,59,19340836.75,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,21406,INE349W01017,AVADHSUGAR,EQ,,,,,AVADH SUG & ENERGY LTD,626.95,666.0,620.2,637.2,636.85,626.95,,637.29,,,180143,117055651.5,6404,F1,1,,,,,,Cash Only,641.1333333333333,643.1,639.1666666666666,643.1,639.1666666666666,3.933333333333394,0.6172839506172935,Moderate,Bearish,Below CPR,False,True,FMCG & Food Products,0.7142857142857143,14,44537812.975,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,23056,INE0MB501011,JGCHEM,EQ,,,,,J.G.CHEMICALS LIMITED,611.45,615.95,598.65,613.0,614.0,605.7,,613.01,,,245276,148746857.1,7688,F1,1,,,,,,Cash Only,609.1999999999999,607.3,611.0999999999999,611.0999999999999,607.3,3.7999999999999545,0.6199021207177741,Moderate,Bullish,Above CPR,False,False,Chemicals & Fertilizers,0.5932203389830508,59,42141269.9,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,758986,INE199P01028,GCSL,EQ,,,,,GRETEX CORPORATE SERVICES,503.35,521.0,501.3,515.95,515.3,502.2,,515.95,,,946430,486558164.85,8997,F1,1,,,,,,Cash Only,512.75,511.15,514.35,514.35,511.15,3.200000000000045,0.6202151371256992,Moderate,Bullish,Above CPR,False,False,Diversified,0.6271186440677966,59,234498334.75,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,21713,INE670X01014,LASA,EQ,,,,,LASA SUPERGENERICS LTD,7.15,7.75,7.15,7.52,7.62,7.57,,7.52,,,25454,192031.51,97,F1,1,,,,,,Cash Only,7.473333333333334,7.45,7.496666666666667,7.496666666666667,7.45,0.0466666666666668,0.6205673758865273,Moderate,Bullish,Above CPR,False,False,Diversified,0.423728813559322,59,177959.2,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,2969,INE623A01011,SAKHTISUG,EQ,,,,,SAKTHI SUGARS LTD,16.8,17.8,16.8,17.14,17.26,16.93,,17.15,,,194359,3369351.59,939,F1,1,,,,,,Cash Only,17.246666666666666,17.3,17.19333333333333,17.3,17.19333333333333,0.1066666666666691,0.622325943212772,Moderate,Bearish,Below CPR,False,True,Diversified,0.7288135593220338,59,1161304.45,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,1394,INE030A01027,HINDUNILVR,EQ,,,,,HINDUSTAN UNILEVER LTD.,2063.0,2092.0,2052.9,2092.0,2092.0,2063.0,,2092.32,,,1186057,2463243183.0,53952,F1,1,,,,,,F&O + Cash,2078.9666666666667,2072.45,2085.4833333333336,2085.4833333333336,2072.45,13.033333333333758,0.6230082855322063,Moderate,Bullish,Above CPR,False,False,Fast Moving Consumer Goods,0.864406779661017,59,3223255359.3,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,13536,INE632C01026,VIDHIING,EQ,,,,,VIDHI SPCLTY F INGRDNTS L,317.05,317.45,303.1,307.4,308.6,314.95,,307.27,,,19024,5880025.9,776,F1,1,,,,,,Cash Only,309.31666666666666,310.275,308.3583333333333,310.275,308.3583333333333,1.9166666666666288,0.6235090002168604,Moderate,Bearish,Below CPR,False,True,Diversified,0.576271186440678,59,3888423.45,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,11045,INE170E01023,SATIA,EQ,,,,,SATIA INDUSTRIES LIMITED,62.48,62.48,60.42,60.88,60.75,61.53,,60.88,,,41497,2529866.97,630,F1,1,,,,,,Cash Only,61.26,61.45,61.06999999999999,61.45,61.06999999999999,0.3800000000000096,0.624178712220778,Moderate,Bearish,Below CPR,False,True,Diversified,0.6610169491525424,59,5100614.63,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,1038,INE235A01022,FINCABLES,EQ,,,,,FINOLEX CABLES LTD,1272.0,1282.0,1240.0,1249.3,1251.55,1280.05,,1249.31,,,1641911,2065938299.0,54978,F1,1,,,,,,Cash Only,1257.1,1261.0,1253.2000000000005,1261.0,1253.2000000000005,7.799999999999727,0.624349635796024,Moderate,Bearish,Below CPR,False,True,Capital Goods,0.5423728813559322,59,323378060.8,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,13057,INE244O01017,UNIPARTS,EQ,,,,,UNIPARTS INDIA LIMITED,813.05,825.9,807.25,824.3,824.4,813.55,,824.39,,,91262,74823522.2,11350,F1,1,,,,,,Cash Only,819.15,816.575,821.7249999999999,821.7249999999999,816.575,5.149999999999864,0.6247725342714866,Moderate,Bullish,Above CPR,False,False,Diversified,0.5423728813559322,59,99140568.55,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,4105,INE923A01015,SILINV,EQ,,,,,SIL INVESTMENTS LIMITED,425.0,447.0,425.0,431.95,428.1,424.35,,431.95,,,6471,2816444.15,586,F1,1,,,,,,Cash Only,434.65,436.0,433.30000000000007,436.0,433.30000000000007,2.699999999999932,0.6250723463363658,Moderate,Bearish,Below CPR,False,True,Diversified,0.711864406779661,59,688672.55,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,1570,INE541A01023,GMMPFAUDLR,EQ,,,,,GMM PFAUDLER LIMITED,997.3,1019.8,987.0,1012.9,1015.0,997.3,,1012.87,,,196892,198463367.05,9209,F1,1,,,,,,Cash Only,1006.5666666666666,1003.4,1009.7333333333332,1009.7333333333332,1003.4,6.3333333333332575,0.6252673840787104,Moderate,Bullish,Above CPR,False,False,Diversified,0.7966101694915254,59,77737509.5,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,19691,INE863T01013,JITFINFRA,EQ,,,,,JITF INFRALOGISTICS LTD,345.5,345.5,326.55,332.9,335.0,348.4,,333.16,,,33291,11109249.25,1507,F1,1,,,,,,Cash Only,334.9833333333333,336.025,333.9416666666666,336.025,333.9416666666666,2.0833333333333712,0.6258135576249239,Moderate,Bearish,Below CPR,False,True,Real Estate & Infra,0.4528301886792453,53,6907631.9,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
2026-08-13,2026-08-13,CM,NSE,STK,2841,INE576O01020,LXCHEM,EQ,,,,,LAXMI ORGANIC INDUS LTD,173.9,178.2,173.3,174.11,174.3,172.85,,174.11,,,552601,97153226.87,6945,F1,1,,,,,,Cash Only,175.20333333333335,175.75,174.6566666666667,175.75,174.6566666666667,1.0933333333333053,0.6279555070549109,Moderate,Bearish,Below CPR,False,True,Chemicals & Fertilizers,0.4745762711864407,59,120394254.9,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
