TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
2026-08-17,2026-08-17,CM,NSE,STK,759876,INE12UR01024,UTLSOLAR,EQ,,,,,FUJIYAMA POWER SYSTEMS L,425.2,466.2,425.2,464.4,466.2,423.85,,464.41,,,1613583,732597713.55,33046,F1,1,,,,,,Cash Only,Power & Utilities,False,451.9333333333333,445.7,458.1666666666667,458.1666666666667,445.7,12.466666666666695,2.6844674131495903,Wide,Bullish,Above CPR,False,False,0.95,60,118467489.525,Higher,True,Risk Off,False,21.764285714285712,359.905,302.7723,0.5728038507821915,6.183955754337151,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,764803,INE839E01023,ODYCORP,EQ,,,,,ODYSSEY CORPORATION LTD.,6.93,7.99,5.71,7.15,7.36,6.8,,7.12,,,5996,44411.9,38,F1,1,,,,,,Cash Only,Diversified,False,6.95,6.85,7.050000000000001,7.050000000000001,6.85,0.200000000000001,2.797202797202812,Wide,Bullish,Above CPR,False,False,1.0,1,44411.9,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,764940,INE159L01013,SVGLOBAL,EQ,,,,,S V GLOBAL MILL LTD.,130.0,144.98,130.0,143.61,144.98,131.9,,142.63,,,181,23679.8,4,F1,1,,,,,,Cash Only,Diversified,False,139.53,137.49,141.57,141.57,137.49,4.079999999999984,2.84102778358052,Wide,Bullish,Above CPR,False,False,1.0,1,23679.8,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,8341,INE526B01014,CALSOFT,EQ,,,,,CALIFORNIA SOFTWARE CO LT,25.0,25.83,23.55,25.83,25.83,24.6,,25.83,,,898888,22636569.23,2166,F1,1,,,,,,Cash Only,Information Technology,False,25.07,24.69,25.45,25.45,24.69,0.759999999999998,2.942315137437081,Wide,Bullish,Above CPR,False,False,0.9833333333333332,60,481315.7,Higher,True,Risk Off,False,1.289285714285714,13.5448,14.2075,0.5894736842105248,47.030606377477405,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,21406,INE349W01017,AVADHSUGAR,EQ,,,,,AVADH SUG & ENERGY LTD,656.4,730.05,656.4,725.25,728.95,653.15,,725.18,,,868054,616386899.0,30159,F1,1,,,,,,Cash Only,FMCG & Food Products,False,703.9,693.2249999999999,714.575,714.575,693.2249999999999,21.350000000000136,2.943812478455724,Wide,Bullish,Above CPR,False,False,0.9833333333333332,60,54212511.025000006,Higher,True,Risk Off,False,37.84999999999998,492.18,419.9195,0.5640686922060805,11.36982750560575,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,2998,INE018401013,SUVIDHAA,EQ,,,,,SUVIDHAA INFOSERVE LTD,2.53,2.55,2.21,2.49,2.5,2.52,,2.49,,,171531,418254.27,345,F1,1,,,,,,Cash Only,Diversified,False,2.4166666666666665,2.38,2.453333333333333,2.453333333333333,2.38,0.0733333333333332,2.9451137884872787,Wide,Bullish,Above CPR,False,False,1.0,60,250028.005,Lower,True,Risk Off,False,0.1342857142857142,2.6028,2.7067,0.5460992907801412,1.672829689618169,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,764548,INE869T01028,MOLBIO,EQ,,,,,MOLBIO DIAGNOSTICS LTD,980.0,1064.75,926.35,1041.7,1056.0,807.0,,1041.23,,,15977892,15860448689.55,465928,F1,1,,,,,,Cash Only,Healthcare & Pharma,False,1010.9333333333334,995.55,1026.3166666666668,1026.3166666666668,995.55,30.76666666666688,2.9535054878244096,Wide,Bullish,Above CPR,False,False,1.0,1,15860448689.55,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,765175,INE886B01012,SUMEDHA,EQ,,,,,SUMEDHA FISCAL SERVICES L,39.27,47.0,39.0,45.01,45.0,39.27,,41.69,,,1004,40872.6,10,F1,1,,,,,,Cash Only,Diversified,False,43.67,43.0,44.33999999999999,44.33999999999999,43.0,1.3399999999999892,2.977116196400776,Wide,Bullish,Above CPR,False,False,1.0,1,40872.6,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,765025,INE822B01017,ASIANTNE,EQ,,,,,ASIAN TEA & EXPORTS LTD.,9.95,9.95,8.64,9.73,9.73,9.07,,9.61,,,1154,10791.93,24,F1,1,,,,,,Cash Only,Diversified,False,9.44,9.295,9.585,9.585,9.295,0.2899999999999991,2.980472764645417,Wide,Bullish,Above CPR,False,False,1.0,1,10791.93,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,762812,INE605D01012,NEAGI,EQ,,,,,NEELAMALAI AGRO INDS. L,3001.0,3295.9,3001.0,3295.9,3295.9,3139.0,,3295.9,,,668,2140708.9,96,F1,1,,,,,,Cash Only,Diversified,False,3197.6,3148.45,3246.75,3246.75,3148.45,98.30000000000018,2.9824934008920225,Wide,Bullish,Above CPR,False,False,1.0,58,31330.0,Higher,True,Risk Off,False,77.22857142857144,3150.04,,1.2728449870514265,68.32776571975742,True,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend mixed; participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,759316,INE506V01022,RUBICON,EQ,,,,,RUBICON RESEARCH LIMITED,1700.7,1808.0,1626.1,1798.7,1804.0,1619.1,,1798.69,,,3473690,6007477150.5,243321,F1,1,,,,,,Cash Only,Diversified,False,1744.2666666666669,1717.05,1771.4833333333331,1771.4833333333331,1717.05,54.433333333333394,3.026259706084027,Wide,Bullish,Above CPR,False,False,1.0,60,394579753.15,Higher,True,Risk Off,False,68.03571428571432,1445.5739999999998,1190.794,0.8000699912510941,15.225001036016792,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,3908,INE309M01020,PREMIERPOL,EQ,,,,,PREMIER POLYFILM LTD,75.02,85.45,74.05,83.59,85.45,73.55,,83.59,,,3454869,283169638.02,27730,F1,1,,,,,,Cash Only,Diversified,False,81.03,79.75,82.31,82.31,79.75,2.5600000000000023,3.0625672927383683,Wide,Bullish,Above CPR,False,False,0.9166666666666666,60,14600498.285,Higher,True,Risk Off,False,4.190714285714286,66.9914,57.411,0.6108743821373791,19.39451876864489,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,14597,INE137C01018,ALPHAGEO,EQ,,,,,ALPHAGEO (INDIA) LIMITED,314.0,342.8,302.42,338.36,340.0,301.36,,338.3,,,229452,75916553.32,6730,F1,1,,,,,,Cash Only,Diversified,False,327.86,322.61,333.11,333.11,322.61,10.5,3.103203688379241,Wide,Bullish,Above CPR,False,False,0.95,60,988169.985,Higher,True,Risk Off,False,24.368571428571425,217.868,216.68850000000003,0.4308828702075273,76.82539894186321,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,764833,INE383L01019,PARNAXLAB,EQ,,,,,PARNAX LAB LTD.,108.03,120.05,108.03,119.65,118.55,129.35,,118.62,,,1206,142205.96,17,F1,1,,,,,,Cash Only,Healthcare & Pharma,False,115.91,114.04,117.78000000000004,117.78000000000004,114.04,3.7400000000000375,3.125783535311356,Wide,Bullish,Above CPR,False,False,1.0,1,142205.96,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,9378,INE615R01029,TRU,EQ,,,,,TRUCAP FINANCE LIMITED,4.15,4.48,4.05,4.48,4.48,4.08,,4.5,,,203563,894210.38,517,F1,1,,,,,,Cash Only,Diversified,False,4.336666666666667,4.265000000000001,4.408333333333333,4.408333333333333,4.265000000000001,0.1433333333333326,3.1994047619047463,Wide,Bullish,Above CPR,False,False,1.0,60,563120.835,Higher,True,Risk Off,False,0.3092857142857145,5.109,5.5456,0.4634334103156248,1.5879547060268158,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,13844,INE227C01017,MMFL,EQ,,,,,MM FORGINGS LTD,590.0,639.95,563.05,632.3,628.2,589.75,,632.26,,,452123,272396100.45,20665,F1,1,,,,,,Cash Only,Diversified,False,611.7666666666667,601.5,622.0333333333333,622.0333333333333,601.5,20.533333333333303,3.2474036586008705,Wide,Bullish,Above CPR,False,False,1.0,60,47357668.375,Higher,True,Risk Off,False,31.110714285714295,521.196,487.8725,0.6600084184747242,5.751890027461682,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,761197,INE0V0W01025,GKSL,EQ,,,,,GUJARAT KIDNEY N SUP SP L,135.0,152.99,134.81,151.36,152.25,136.43,,151.34,,,3424803,505786427.66,34264,F1,1,,,,,,Cash Only,Diversified,False,146.38666666666668,143.9,148.87333333333336,148.87333333333336,143.9,4.973333333333358,3.285764622973941,Wide,Bullish,Above CPR,False,False,1.0,60,27319582.47,Higher,True,Risk Off,False,4.966428571428574,130.3004,126.2734,1.0013902871662157,18.51369537639936,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,10276,INE587G01015,KAYA,EQ,,,,,KAYA LIMITED,296.85,349.0,290.8,336.65,335.0,296.85,,336.47,,,173026,56595508.55,5361,F1,1,,,,,,Cash Only,Diversified,False,325.4833333333333,319.9,331.0666666666666,331.0666666666666,319.9,11.166666666666629,3.3169958908856767,Wide,Bullish,Above CPR,False,False,1.0,60,3349161.1950000003,Higher,True,Risk Off,False,19.29357142857143,260.2758,258.5338,0.5787765478261923,16.898412842741656,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,759453,INE078V01014,VIKRAMSOLR,EQ,,,,,VIKRAM SOLAR LIMITED,163.0,186.5,161.47,183.1,182.8,160.15,,183.11,,,65091295,11693196052.16,370730,F1,1,,,,,,Cash Only,Diversified,False,177.02333333333334,173.985,180.06166666666667,180.06166666666667,173.985,6.076666666666654,3.31876934279992,Wide,Bullish,Above CPR,False,False,1.0,60,388973405.24,Higher,True,Risk Off,False,7.915714285714292,189.8094,197.6919,0.7676712988028613,30.06168518113776,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,641,INE016M01021,DNAMEDIA,EQ,,,,,DILIGENT MEDIA CORP LTD.,2.83,2.83,2.28,2.69,2.68,2.62,,2.69,,,91644,231940.67,236,F1,1,,,,,,Cash Only,Media & Entertainment,False,2.6,2.555,2.645,2.645,2.555,0.0899999999999998,3.345724907063192,Wide,Bullish,Above CPR,False,False,1.0,60,82357.595,Overlapping,True,Risk Off,False,0.2235714285714286,2.8228000000000004,2.9071,0.4025559105431303,2.816263272379433,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,18417,INE0N2P01017,RISHABH,EQ,,,,,RISHABH INSTRUMENTS LTD,640.0,698.75,620.0,694.6,695.8,648.65,,694.55,,,1235809,828976060.9,47346,F1,1,,,,,,Cash Only,Diversified,False,671.1166666666667,659.375,682.8583333333333,682.8583333333333,659.375,23.48333333333335,3.3808426912371647,Wide,Bullish,Above CPR,False,False,1.0,60,84458781.025,Higher,True,Risk Off,False,30.94285714285713,617.9889999999999,544.843,0.7589258233302563,9.81515540290146,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,2241,INE794W01014,MODTHREAD,EQ,,,,,MODERN THREADS INDIA LTD,52.0,57.93,51.2,57.64,57.63,48.28,,57.64,,,192105,10931844.83,1532,F1,1,,,,,,Cash Only,Diversified,False,55.59,54.565,56.615,56.615,54.565,2.049999999999997,3.5565579458709182,Wide,Bullish,Above CPR,False,False,1.0,60,30282.705,Higher,True,Risk Off,False,2.745,47.0268,46.5455,0.7468123861566475,360.9930100365869,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,765060,INE715T01031,DHATRE,EQ,,,,,DHATRE UDYOG LTD.,3.67,4.39,3.67,4.26,4.29,3.66,,4.21,,,95719,400345.93,180,F1,1,,,,,,Cash Only,Diversified,False,4.1066666666666665,4.029999999999999,4.183333333333334,4.183333333333334,4.029999999999999,0.1533333333333342,3.599374021909254,Wide,Bullish,Above CPR,False,False,1.0,1,400345.93,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,7030,INE276G01015,ASIANENE,EQ,,,,,ASIAN ENERGY SERVICES LTD,375.5,432.0,372.0,425.25,427.8,374.4,,425.23,,,1788634,738597326.9,35914,F1,1,,,,,,Cash Only,Diversified,False,409.75,402.0,417.5,417.5,402.0,15.5,3.6449147560258672,Wide,Bullish,Above CPR,False,False,1.0,60,117150763.4,Higher,True,Risk Off,False,21.753571428571423,369.413,339.7257,0.712526678706288,6.30467361427369,True,True,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,764643,INE084D01010,CGVAK,EQ,,,,,C G V A K SOFTWARE & EX L,160.0,160.0,127.0,152.0,152.0,148.45,,152.98,,,534,81231.95,29,F1,1,,,,,,Cash Only,Diversified,False,146.33333333333334,143.5,149.16666666666669,149.16666666666669,143.5,5.666666666666686,3.7280701754386087,Wide,Bullish,Above CPR,False,False,1.0,1,81231.95,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,896,INE745B01028,KHAICHEM,EQ,,,,,KHAITAN CHEM & FERT LTD,52.02,60.5,52.02,59.75,59.9,52.37,,59.76,,,1627884,93627231.24,10213,F1,1,,,,,,Cash Only,Chemicals & Fertilizers,False,57.42333333333334,56.260000000000005,58.58666666666667,58.58666666666667,56.260000000000005,2.326666666666668,3.894002789400281,Wide,Bullish,Above CPR,False,False,1.0,60,14333280.05,Higher,True,Risk Off,False,2.782142857142858,52.7446,60.02120000000001,0.8362858365425762,6.532156695005759,True,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend mixed; participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,765225,INE945P01024,WARDINMOBI,EQ,,,,,WARDWIZARD INNO & MOB L,6.5,6.5,5.25,6.25,6.27,6.54,,6.24,,,204297,1266711.96,697,F1,1,,,,,,Cash Only,Diversified,False,6.0,5.875,6.125,6.125,5.875,0.25,4.0,Wide,Bullish,Above CPR,False,False,1.0,1,1266711.96,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,765035,INE566M01017,AZADIND,EQ,,,,,AZAD INDIA MOBILITY LTD.,98.99,98.99,72.97,91.48,91.1,91.21,,91.19,,,2376,225198.72,53,F1,1,,,,,,Cash Only,Diversified,False,87.81333333333333,85.97999999999999,89.64666666666668,89.64666666666668,85.97999999999999,3.6666666666666856,4.008162075499219,Wide,Bullish,Above CPR,False,False,1.0,1,225198.72,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,765030,INE758A01072,AVANCE,EQ,,,,,AVANCE TECHNOLOGIES LTD.,0.94,0.94,0.75,0.9,0.91,0.93,,0.91,,,2803162,2458805.02,1404,F1,1,,,,,,Cash Only,Diversified,False,0.8633333333333333,0.845,0.8816666666666666,0.8816666666666666,0.845,0.0366666666666666,4.07407407407407,Wide,Bullish,Above CPR,False,False,1.0,1,2458805.02,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,None,0,No active J-Curve setup.
2026-08-17,2026-08-17,CM,NSE,STK,765080,INE638B01025,HBPOR,EQ,,,,,HB PORTFOLIO LTD.,60.79,63.0,55.05,62.99,62.99,60.79,,60.17,,,878,53824.72,16,F1,1,,,,,,Cash Only,Diversified,False,60.34666666666666,59.025,61.66833333333333,61.66833333333333,59.025,2.643333333333331,4.1964332962904125,Wide,Bullish,Above CPR,False,False,1.0,1,53824.72,Unknown,False,Risk Off,False,,,,,1.0,False,False,No setup,0,0,0,0,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed,None,0,No active J-Curve setup.
