TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score,JCurve_Stage,JCurve_Score,JCurve_Explanation
2026-08-28,2026-08-28,CM,NSE,STK,3672,INE624Z01016,SOLARA,EQ,,,,,SOLARA ACTIVE PHA SCI LTD,613.0,634.4,610.3,623.7,623.0,611.85,,623.37,,,192812,120472023.05,9346,F1,1,,,,,,Cash Only,Power & Utilities,False,622.8,622.3499999999999,623.25,623.25,622.3499999999999,0.900000000000091,0.1443001443001588,Narrow,Bullish,Above CPR,True,False,0.1666666666666666,60,95820627.325,Higher,True,Neutral,True,28.99285714285714,555.0840000000001,541.6405,0.0310421286031073,1.2572660648671037,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,2998,INE018401013,SUVIDHAA,EQ,,,,,SUVIDHAA INFOSERVE LTD,2.28,2.31,2.26,2.29,2.3,2.28,,2.29,,,50677,116066.96,130,F1,1,,,,,,Cash Only,Diversified,False,2.286666666666666,2.285,2.288333333333333,2.288333333333333,2.285,0.0033333333333329,0.1455604075691251,Narrow,Bullish,Above CPR,True,False,0.2,60,227778.105,Lower,True,Neutral,True,0.1885714285714285,2.5422,2.6491,0.0176767676767657,0.5095615313859952,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,236,INE021A01026,ASIANPAINT,EQ,,,,,ASIAN PAINTS LIMITED,2645.0,2645.0,2583.8,2608.7,2608.7,2631.0,,2608.52,,,482544,1257683631.8,36207,F1,1,,,,,,F&O + Cash,Consumer Durables,True,2612.5,2614.4,2610.6,2614.4,2610.6,3.800000000000182,0.1456664238893005,Narrow,Bearish,Below CPR,False,True,0.25,60,2372032431.45,Lower,True,Neutral,True,41.55000000000002,2693.106,2628.531,0.0914560770156481,0.530213505989541,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,2,2,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,13101,INE579C01029,VIMTALABS,EQ,,,,,VIMTA LABS LIMITED,617.8,620.7,612.0,617.7,615.15,615.0,,617.69,,,67057,41393026.3,3643,F1,1,,,,,,Cash Only,Healthcare & Pharma,False,616.8000000000001,616.35,617.2500000000001,617.2500000000001,616.35,0.900000000000091,0.1457017969888442,Narrow,Bullish,Above CPR,True,False,0.1166666666666666,60,105772676.625,Lower,True,Neutral,True,20.350000000000023,597.683,540.057,0.0442260442260486,0.3913394992050008,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,-2,0,-2,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,757,INE007A01025,CRISIL,EQ,,,,,CRISIL LTD,4707.0,4795.5,4690.7,4732.7,4740.0,4703.2,,4732.57,,,105229,500678707.0,21347,F1,1,,,,,,Cash Only,Financial Services,True,4739.633333333334,4743.1,4736.166666666668,4743.1,4736.166666666668,6.9333333333324845,0.1464984751480652,Narrow,Bearish,Below CPR,False,True,0.1666666666666666,60,213398346.7,Higher,True,Neutral,True,98.95000000000002,4321.27,4202.521,0.0700690584470185,2.346216429239093,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,11262,INE203G01027,IGL,EQ,,,,,INDRAPRASTHA GAS LTD,147.45,148.66,147.21,147.61,147.36,147.17,,147.61,,,2537531,374920303.86,15918,F1,1,,,,,,Cash Only,Oil Gas & Consumable Fuels,True,147.82666666666668,147.935,147.71833333333336,147.935,147.71833333333336,0.2166666666666401,0.1467831899374297,Narrow,Bearish,Below CPR,False,True,0.25,60,262763480.72,Overlapping,True,Neutral,True,3.382857142857148,154.1474,158.4151,0.0640484234234154,1.4268356578040386,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,765000,INE285C01015,VOITHPAPR,EQ,,,,,VOITH PAPER FABRICS IND L,1459.8,1459.8,1450.0,1451.7,1450.0,1459.8,,1451.7,,,150,217829.2,10,F1,1,,,,,,Cash Only,Diversified,False,1453.8333333333333,1454.9,1452.7666666666664,1454.9,1452.7666666666664,2.133333333333667,0.146954145714243,Narrow,Bearish,Below CPR,False,True,0.1,10,362684.75,Lower,False,Neutral,False,,,,,0.6006020379958077,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,13162,INE185H01016,CELEBRITY,EQ,,,,,CELEBRITY FASHIONS LTD,6.88,6.93,6.7,6.8,6.8,6.88,,6.8,,,7244,49266.94,71,F1,1,,,,,,Cash Only,Diversified,False,6.81,6.815,6.805,6.815,6.805,0.0099999999999997,0.1470588235294086,Narrow,Bearish,Below CPR,False,True,0.0833333333333333,60,129663.725,Inside,True,Neutral,True,0.3107142857142858,7.221799999999999,7.457999999999999,0.0321839080459763,0.3799593139870075,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,11140,INE748Z01013,SUMIT,EQ,,,,,SUMIT WOODS LIMITED,51.49,52.5,50.71,51.72,52.1,51.53,,51.72,,,31181,1606154.32,664,F1,1,,,,,,Cash Only,Diversified,False,51.64333333333334,51.605,51.68166666666667,51.68166666666667,51.605,0.0766666666666679,0.1482340809487007,Narrow,Bullish,Above CPR,True,False,0.05,60,3778882.985,Higher,True,Neutral,True,3.74,48.5048,51.2127,0.0204991087344032,0.4250341506671448,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,25574,INE908D01010,SHAKTIPUMP,EQ,,,,,SHAKTI PUMPS (I) LTD,498.9,499.0,490.3,493.55,493.0,497.4,,493.53,,,279592,137915506.4,11895,F1,1,,,,,,Cash Only,Diversified,False,494.2833333333333,494.65,493.9166666666666,494.65,493.9166666666666,0.7333333333333485,0.1485833924290038,Narrow,Bearish,Below CPR,False,True,0.25,60,240310202.525,Lower,True,Neutral,True,10.257142857142854,537.38,535.3965,0.0714948932219142,0.5739061635789365,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,2912,INE046A01015,RIIL,EQ,,,,,RELIANCE INDUSTRIAL INFRA,758.9,764.9,754.6,761.45,763.0,758.9,,761.43,,,23303,17684593.6,1312,F1,1,,,,,,Cash Only,Diversified,False,760.3166666666666,759.75,760.8833333333332,760.8833333333332,759.75,1.133333333333212,0.1488388381815236,Narrow,Bullish,Above CPR,True,False,0.2333333333333333,60,43133664.15,Overlapping,True,Neutral,True,20.49285714285714,775.3140000000001,774.9635,0.0553038224700765,0.4099951615170167,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,1570,INE541A01023,GMMPFAUDLR,EQ,,,,,GMM PFAUDLER LIMITED,1030.0,1043.0,1015.0,1026.7,1022.95,1025.15,,1026.7,,,60107,61894892.3,5454,F1,1,,,,,,Cash Only,Diversified,False,1028.2333333333331,1029.0,1027.4666666666667,1029.0,1027.4666666666667,1.533333333333303,0.149345800461021,Narrow,Bearish,Below CPR,False,True,0.2666666666666666,60,75885205.325,Higher,True,Neutral,False,32.38571428571429,873.346,863.3509999999999,0.0473459785325677,0.8156384638470371,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,10990,INE944F01028,RADICO,EQ,,,,,RADICO KHAITAN LTD,4600.8,4615.0,4574.3,4605.0,4605.0,4606.0,,4605.0,,,140966,648757080.2,15768,F1,1,,,,,,F&O + Cash,Fast Moving Consumer Goods,True,4598.099999999999,4594.65,4601.549999999999,4601.549999999999,4594.65,6.899999999999636,0.1498371335504807,Narrow,Bullish,Above CPR,True,False,0.25,60,1158620296.75,Lower,True,Neutral,True,85.50714285714282,4265.394,3814.058,0.0806950129479533,0.5599393364847853,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,17801,INE093R01011,LLOYDSENGG,EQ,,,,,LLOYDS ENGG WORK LIMITED,87.5,87.85,86.02,86.74,86.71,87.56,,86.73,,,3159675,274465316.84,15659,F1,1,,,,,,Cash Only,Diversified,False,86.87,86.935,86.805,86.935,86.805,0.1299999999999954,0.1498731842287243,Narrow,Bearish,Below CPR,False,True,0.0166666666666666,60,766670274.6500001,Lower,True,Neutral,True,3.017142857142856,89.1442,77.02550000000001,0.0430871212121197,0.3579965546013881,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,-2,2,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,15362,INE951I01027,VGUARD,EQ,,,,,V-GUARD IND LTD.,330.05,337.95,330.05,333.25,333.85,331.5,,333.25,,,349373,116867271.0,6430,F1,1,,,,,,Cash Only,Diversified,False,333.75,334.0,333.5,334.0,333.5,0.5,0.1500375093773443,Narrow,Bearish,Below CPR,False,True,0.3666666666666666,60,80348135.6,Higher,True,Neutral,False,10.02857142857143,313.356,315.5495,0.0498575498575498,1.454511297957236,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,28847,INE781S01027,VENTIVE,EQ,,,,,VENTIVE HOSPITALITY LTD,582.6,590.0,581.55,587.1,587.7,583.5,,587.1,,,8952,5252328.8,801,F1,1,,,,,,Cash Only,Diversified,False,586.2166666666667,585.775,586.6583333333334,586.6583333333334,585.775,0.8833333333334394,0.1504570487708123,Narrow,Bullish,Above CPR,True,False,0.2,60,11472831.475,Lower,True,Neutral,True,17.964285714285722,613.7080000000001,621.8014999999999,0.0491716368455989,0.4578058007254045,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,9685,INE064C01022,TRIDENT,EQ,,,,,TRIDENT LIMITED,24.4,24.48,24.27,24.32,24.35,24.38,,24.32,,,1788468,43539859.11,8699,F1,1,,,,,,Cash Only,Textiles,True,24.356666666666666,24.375,24.33833333333333,24.375,24.33833333333333,0.0366666666666688,0.150767543859658,Narrow,Bearish,Below CPR,False,True,0.2,60,88689993.78999999,Lower,True,Neutral,True,0.3800000000000005,25.218,25.1609,0.096491228070181,0.4909218870067078,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,11983,INE231F01020,SASKEN,EQ,,,,,SASKEN TECHNOLOGIES LTD,1861.4,1932.0,1861.4,1901.0,1900.0,1861.4,,1901.07,,,16489,31420499.9,1880,F1,1,,,,,,Cash Only,Diversified,False,1898.1333333333328,1896.7,1899.5666666666664,1899.5666666666664,1896.7,2.866666666666333,0.1507978257057513,Narrow,Bullish,Above CPR,True,False,0.0833333333333333,60,61860786.0,Higher,True,Neutral,True,84.23571428571428,1989.716,1853.127,0.0340314876056378,0.5079227396173078,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,438,INE257A01026,BHEL,EQ,,,,,BHEL,434.0,436.65,427.0,430.85,430.85,433.95,,430.84,,,5837847,2515880760.6,58385,F1,1,,,,,,F&O + Cash,Capital Goods,True,431.5,431.825,431.175,431.825,431.175,0.6499999999999773,0.1508645700359701,Narrow,Bearish,Below CPR,False,True,0.1833333333333333,60,3867859092.8,Overlapping,True,Neutral,True,11.332142857142852,410.302,389.9754,0.0573589662779683,0.650458225141474,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,25203,INE0S2G01011,BALAJEE,EQ,,,,,SHREE TIRUPATI BALAJEE L,26.98,26.98,26.16,26.51,26.5,26.46,,26.51,,,25967,686258.66,175,F1,1,,,,,,Cash Only,Diversified,False,26.55,26.57,26.53,26.57,26.53,0.0399999999999991,0.1508864579403966,Narrow,Bearish,Below CPR,False,True,0.2833333333333333,60,560890.985,Higher,True,Neutral,False,1.104285714285714,27.8918,29.4619,0.0362225097024572,1.2235152255121378,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,-2,-2,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,4481,INE767A01016,AARTIDRUGS,EQ,,,,,AARTI DRUGS LTD.,417.9,422.0,417.0,418.55,419.95,417.9,,418.56,,,59919,25109894.7,3418,F1,1,,,,,,Cash Only,Healthcare & Pharma,False,419.1833333333333,419.5,418.8666666666667,419.5,418.8666666666667,0.6333333333333258,0.1513160514474557,Narrow,Bearish,Below CPR,False,True,0.2166666666666666,60,59377287.225,Higher,True,Neutral,True,13.517857142857142,405.515,390.253,0.0468516072214877,0.4228871993570602,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,1403,INE345A01011,HINDOILEXP,EQ,,,,,HINDUSTAN OIL EXPLORATION,164.05,164.05,160.53,162.66,162.0,163.43,,162.65,,,262249,42586200.78,3994,F1,1,,,,,,Cash Only,Energy & Oil/Gas,False,162.41333333333333,162.29000000000002,162.53666666666663,162.53666666666663,162.29000000000002,0.2466666666666128,0.1516455592441982,Narrow,Bullish,Above CPR,True,False,0.2166666666666666,60,77555712.64,Inside,True,Neutral,True,4.78857142857143,158.9976,160.4363,0.0515115354017389,0.549104628535588,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,24231,INE239D01028,OMINFRAL,EQ,,,,,OM INFRA LIMITED,83.0,84.8,81.6,83.01,83.48,83.3,,83.01,,,86860,7229228.82,2014,F1,1,,,,,,Cash Only,Real Estate & Infra,False,83.13666666666666,83.19999999999999,83.07333333333332,83.19999999999999,83.07333333333332,0.1266666666666651,0.1525920571818638,Narrow,Bearish,Below CPR,False,True,0.15,60,6632856.73,Overlapping,True,Neutral,True,2.817857142857139,87.72460000000001,88.5906,0.0449514152936201,1.0899118003412689,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,-2,0,-2,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,324,INE732I01021,ANGELONE,EQ,,,,,ANGEL ONE LIMITED,295.9,297.7,291.65,294.0,294.0,295.9,,293.89,,,2866743,843896985.45,26505,F1,1,,,,,,F&O + Cash,Financial Services,True,294.45,294.67499999999995,294.225,294.67499999999995,294.225,0.4499999999999318,0.1530612244897727,Narrow,Bearish,Below CPR,False,True,0.1666666666666666,60,1553094405.475,Lower,True,Neutral,True,8.242857142857142,315.043,317.4456,0.0545927209705289,0.5433648994388733,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,3411,INE670A01012,TATAELXSI,EQ,,,,,TATA ELXSI LIMITED,3645.0,3708.0,3645.0,3685.0,3685.0,3633.2,,3684.83,,,303505,1117823510.6,25286,F1,1,,,,,,F&O + Cash,Information Technology,True,3679.3333333333335,3676.5,3682.166666666667,3682.166666666667,3676.5,5.66666666666697,0.1537765716870276,Narrow,Bullish,Above CPR,True,False,0.2,60,985750838.45,Higher,True,Neutral,True,80.49285714285718,3705.618,3986.494,0.0703996213801912,1.1339818004696518,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,20374,INE522F01014,COALINDIA,EQ,,,,,COAL INDIA LTD,401.0,406.35,397.5,401.0,401.0,400.0,,401.0,,,38504284,15368913982.35,132542,F1,1,,,,,,F&O + Cash,Oil Gas & Consumable Fuels,True,401.6166666666666,401.925,401.3083333333332,401.925,401.3083333333332,0.6166666666667879,0.1537822111388498,Narrow,Bearish,Below CPR,False,True,0.3,60,2392888574.475,Overlapping,True,Neutral,False,5.878571428571421,422.048,439.9145,0.1049007695423455,6.422745357343662,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,13620,INE242C01024,ANANTRAJ,EQ,,,,,ANANT RAJ LIMITED,605.25,611.9,603.2,606.15,604.65,605.25,,606.11,,,616038,373802598.3,18116,F1,1,,,,,,Cash Only,Realty,True,607.0833333333334,607.55,606.6166666666668,607.55,606.6166666666668,0.9333333333331666,0.1539772883499408,Narrow,Bearish,Below CPR,False,True,0.1666666666666666,60,942652747.575,Overlapping,True,Neutral,True,15.450000000000005,588.531,551.346,0.0604099244875835,0.3965432650163248,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,-2,0,-2,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,13001,INE00OQ01016,DHARMAJ,EQ,,,,,DHARMAJ CROP GUARD LTD,270.25,272.35,269.8,270.45,271.85,270.8,,270.38,,,20846,5636854.8,539,F1,1,,,,,,Cash Only,Diversified,False,270.8666666666668,271.07500000000005,270.6583333333334,271.07500000000005,270.6583333333334,0.4166666666666287,0.1540642139643663,Narrow,Bearish,Below CPR,False,True,0.4166666666666667,60,7424762.725,Higher,True,Neutral,False,7.8821428571428624,265.244,267.9368,0.0528621054221368,0.7591966246975252,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,21683,INE727S01012,BRNL,EQ,,,,,BHARAT ROAD NETWORK LTD,17.29,17.4,17.1,17.29,17.25,17.29,,17.29,,,9562,165402.21,110,F1,1,,,,,,Cash Only,Diversified,False,17.263333333333332,17.25,17.276666666666664,17.276666666666664,17.25,0.0266666666666637,0.1542317331790846,Narrow,Bullish,Above CPR,True,False,0.1833333333333333,60,503812.12,Overlapping,True,Neutral,True,0.546428571428571,17.8282,19.0521,0.0488017429193846,0.3283013715509662,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
2026-08-28,2026-08-28,CM,NSE,STK,184,INE822C01015,TCPLPACK,EQ,,,,,TCPL PACKAGING LIMITED,3815.4,3871.1,3790.0,3821.7,3870.0,3846.4,,3821.65,,,4466,17053785.0,954,F1,1,,,,,,Cash Only,Paper & Packaging,False,3827.6,3830.55,3824.65,3830.55,3824.65,5.900000000000546,0.1543815579454312,Narrow,Bearish,Below CPR,False,True,0.1333333333333333,60,13212465.05,Lower,True,Neutral,True,252.25714285714284,3367.864,2994.4440000000004,0.0233888322573359,1.2907345401076389,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0,None,0,No active J-Curve setup.
