SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Applies,Timeframe
AFFLE,20260109,1782.0,1829.1,1773.0,1783.9,1619034423.5,AFFLE 3I LIMITED,20260109,1795.3333333333333,1801.05,1789.6166666666666,1801.05,1789.6166666666666,11.433333333333394,0.6409178391912884,Moderate,Bearish,Below CPR,Information Technology,True,False,False,0.43478260869565216,23,1619034423.5,Higher,True,Unknown,False,94.71428571428574,,,0.12071392659628015,1.0,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
AFFORDABLE,20260109,209.9,209.9,191.53,193.86,19932250.240000002,AFFORD ROBO & AUTO LTD,20260109,198.42999999999998,200.715,196.14499999999995,200.715,196.14499999999995,4.57000000000005,2.357371298875503,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7391304347826086,23,50033354.45,Lower,True,Unknown,False,22.342857142857145,,,0.20453964194373622,0.39837925038424044,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
AFIL,20260109,6.41,6.5,5.88,5.93,34842148.85,AKME FINTRADE (INDIA) LTD,20260109,6.103333333333333,6.1899999999999995,6.016666666666666,6.1899999999999995,6.016666666666666,0.17333333333333378,2.92299044406971,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8695652173913043,23,44824486.14,Lower,True,Unknown,False,0.6871428571428569,,,0.252252252252253,0.777301690446105,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
AFSL,20260109,203.99,205.04,201.0,201.1,13456694.56,ABANS FINANCIAL SRVCS LTD,20260109,202.38,203.01999999999998,201.74,203.01999999999998,201.74,1.2799999999999727,0.636499254102423,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.391304347826087,23,19369507.43,Lower,True,Unknown,False,8.305714285714282,,,0.15411076711385988,0.69473602303164,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
AGARIND,20260109,710.05,739.0,697.0,719.2,61940632.4,AGARWAL INDS CORP LTD.,20260109,718.4,718.0,718.8,718.8,718.0,0.7999999999999545,0.11123470522802481,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.043478260869565216,23,82143048.05,Inside,True,Unknown,True,48.1857142857143,,,0.01660243107026291,0.7540581201990105,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
AGARWALEYE,20260109,499.45,526.8,496.5,504.5,717013429.85,DR AGARWALS HEALTH CARE L,20260109,509.26666666666665,511.65,506.8833333333333,511.65,506.8833333333333,4.7666666666666515,0.9448298645523591,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.391304347826087,23,495097705.75,Higher,True,Unknown,False,39.01785714285716,,,0.12216628527841299,1.4482261208700824,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
AGI,20260109,758.0,761.4,690.6,696.85,149826710.2,AGI GREENPAC LIMITED,20260109,716.2833333333333,726.0,706.5666666666666,726.0,706.5666666666666,19.433333333333394,2.7887398053143997,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,23,237923656.2,Lower,True,Unknown,False,42.7357142857143,,,0.4547328541980067,0.629725991071921,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
AGIIL,20260109,273.55,308.8,256.55,289.2,5427864363.35,AGI INFRA LIMITED,20260109,284.84999999999997,282.675,287.0249999999999,287.0249999999999,282.675,4.349999999999909,1.5041493775933297,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5652173913043478,23,550646125.9,Higher,True,Unknown,False,107.17857142857143,,,0.040586471176273724,9.857264235680335,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
AGROPHOS,20260109,42.0,42.0,37.2,37.92,7560819.03,AGRO PHOS INDIA LIMITED,20260109,39.04,39.6,38.48,39.6,38.48,1.1200000000000045,2.9535864978903072,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,10,5737688.905,Lower,False,Unknown,False,,,,,1.3177464228517632,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
AHCL,20260109,152.0,154.5,140.5,142.42,71550429.79,ANLON HEALTHCARE LIMITED,20260109,145.80666666666664,147.5,144.1133333333333,147.5,144.1133333333333,3.386666666666713,2.377943172775392,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.75,4,267820247.79,Lower,False,Unknown,False,,,,,0.2671584033709926,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
AHLADA,20260109,47.02,66.44,47.01,54.35,56808397.309999995,AHLADA ENGINEERS LIMITED,20260109,55.93333333333333,56.724999999999994,55.141666666666666,56.724999999999994,55.141666666666666,1.5833333333333286,2.913216804661138,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,23,4099367.5,Higher,True,Unknown,False,5.067142857142858,,,0.31247063245935436,13.857844486984881,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
AHLEAST,20260109,147.9,154.0,136.46,139.8,4577931.08,ASIAN HOTELS (EAST) LTD,20260109,143.42000000000002,145.23000000000002,141.61,145.23000000000002,141.61,3.6200000000000045,2.5894134477825492,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9565217391304348,23,3322162.59,Overlapping,True,Unknown,False,9.16,,,0.3951965065502188,1.3779973002465242,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
AHLUCONT,20260109,957.9,977.6,905.0,919.65,431394749.25,AHLUWALIA CONT IND LTD,20260109,934.0833333333334,941.3,926.8666666666668,941.3,926.8666666666668,14.433333333333167,1.5694376483807064,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.782608695652174,23,219022837.1,Lower,True,Unknown,False,66.59285714285714,,,0.2167399621008949,1.9696336462532291,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
AIAENG,20260109,4090.1,4168.7,3920.0,3953.7,2007194646.0,AIA ENGINEERING LIMITED,20260109,4014.133333333333,4044.35,3983.9166666666665,4044.35,3983.9166666666665,60.433333333333394,1.5285260220384298,Wide,Bearish,Below CPR,Capital Goods,True,False,False,0.8695652173913043,23,1075089850.7,Overlapping,True,Unknown,False,216.03571428571428,,,0.2797376976910787,1.8670017624044155,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
AIIL,20260109,3045.0,3153.5,3030.0,3047.8,1138316153.6,AUTHUM INVEST & INFRA LTD,20260109,3077.1,3091.75,3062.45,3091.75,3062.45,29.300000000000182,0.9613491698930434,Wide,Bearish,Below CPR,Financial Services,True,False,False,0.5652173913043478,23,1581387450.5,Higher,True,Unknown,False,202.92142857142858,,,0.14439086205075946,0.719821162890909,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
AIRAN,20260109,18.4,18.67,16.61,16.9,5537842.16,AIRAN LIMITED,20260109,17.393333333333334,17.64,17.14666666666667,17.64,17.14666666666667,0.4933333333333323,2.9191321499013747,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,23,8693113.06,Lower,True,Unknown,False,1.7628571428571422,,,0.27984873041599084,0.6370378622454037,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
AIROLAM,20260109,100.0,103.0,98.12,99.0,990941.8099999999,AIRO LAM LIMITED,20260109,100.04,100.56,99.52000000000001,100.56,99.52000000000001,1.039999999999992,1.0505050505050426,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6086956521739131,23,2245627.06,Lower,True,Unknown,False,7.221428571428572,,,0.1440158259149346,0.44127621529462685,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
AJANTPHARM,20260109,2977.4,2989.9,2753.0,2764.6,2926224397.0,AJANTA PHARMA LIMITED,20260109,2835.8333333333335,2871.45,2800.216666666667,2871.45,2800.216666666667,71.23333333333267,2.576623501892956,Wide,Bearish,Below CPR,Healthcare,True,False,False,1.0,23,1088175644.2,Overlapping,True,Unknown,False,147.3928571428572,,,0.4832889104272629,2.689110358788896,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
AJAXENGG,20260109,599.0,610.0,576.0,582.2,125624744.15,AJAX ENGINEERING LIMITED,20260109,589.4,593.0,585.8,593.0,585.8,7.2000000000000455,1.2366884232222681,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5217391304347826,23,255214435.35,Outside,True,Unknown,False,37.70357142857144,,,0.19096334185848365,0.49223212620288803,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
AJMERA,20260109,1001.5,1013.95,927.9,933.9,223252540.8,AJMERA REALTY & INF I LTD,20260109,958.5833333333334,970.925,946.2416666666668,970.925,946.2416666666668,24.683333333333167,2.6430381554056286,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.782608695652174,23,261488955.95000002,Lower,True,Unknown,False,76.80714285714286,,,0.32136768033726804,0.8537742635780331,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
AJOONI,20260109,4.33,4.36,4.14,4.2,3726156.67,AJOONI BIOTECH LIMITED,20260109,4.233333333333333,4.25,4.216666666666667,4.25,4.216666666666667,0.033333333333333215,0.7936507936507908,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.43478260869565216,23,8009871.109999999,Lower,True,Unknown,False,0.37928571428571434,,,0.08788449466415536,0.465195584152165,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
AKASH,20260109,25.76,34.74,23.62,34.09,72557754.7,AKASH INFRA-PROJECTS LTD,20260109,30.816666666666666,29.18,32.45333333333333,32.45333333333333,29.18,3.2733333333333334,9.602033832013298,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,23,854340.9299999999,Higher,True,Unknown,False,2.895714285714285,,,1.130406183193554,84.92833733249793,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
AKG,20260109,12.56,12.63,12.0,12.28,1068401.23,AKG EXIM LIMITED,20260109,12.303333333333335,12.315000000000001,12.291666666666668,12.315000000000001,12.291666666666668,0.023333333333333428,0.19001085776330154,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.08695652173913043,23,2507825.3400000003,Inside,True,Unknown,True,1.1414285714285712,,,0.020442219440967965,0.42602696964534215,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
AKI,20260109,6.81,6.9,6.05,6.27,4178746.55,AKI INDIA LIMITED,20260109,6.406666666666666,6.475,6.338333333333333,6.475,6.338333333333333,0.13666666666666671,2.1796916533758646,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7692307692307693,13,2208377.9,Lower,True,Unknown,False,,,,,1.8922244014486833,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
AKSHAR,20260109,0.5,0.52,0.49,0.5,2211707.31,AKSHAR SPINTEX LIMITED,20260109,0.5033333333333333,0.505,0.5016666666666666,0.505,0.5016666666666666,0.0033333333333334103,0.6666666666666821,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.35294117647058826,17,4684908.02,Higher,True,Unknown,False,0.06785714285714285,,,0.049122807017545,0.4720919387441891,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
AKSHARCHEM,20260109,244.39,244.39,225.92,229.01,4276115.71,AKSHARCHEM INDIA LIMITED,20260109,233.10666666666665,235.15499999999997,231.05833333333334,235.15499999999997,231.05833333333334,4.096666666666636,1.7888592928984044,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.7391304347826086,23,5582297.08,Lower,True,Unknown,False,22.58357142857142,,,0.18140030152554928,0.7660136407501981,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
AKSHOPTFBR,20260109,6.45,6.56,6.0,6.15,4799484.350000001,AKSH OPTIFIBRE LIMITED,20260109,6.236666666666667,6.279999999999999,6.193333333333335,6.279999999999999,6.193333333333335,0.08666666666666423,1.4092140921408818,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.782608695652174,23,7080180.84,Lower,True,Unknown,False,0.7149999999999999,,,0.12121212121211783,0.677875955213596,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
AKUMS,20260109,451.05,458.0,437.55,444.8,191062264.2,AKUMS DRUGS AND PHARMA L,20260109,446.7833333333333,447.775,445.79166666666663,447.775,445.79166666666663,1.9833333333333485,0.445893285371706,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.34782608695652173,23,333476845.85,Lower,True,Unknown,False,24.292857142857137,,,0.0816426541213375,0.5729401203642815,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
AKZOINDIA,20260109,3201.7,3224.0,3111.2,3133.9,1873803986.3,AKZO NOBEL INDIA LIMITED,20260109,3156.366666666667,3167.6,3145.1333333333337,3167.6,3145.1333333333337,22.466666666666242,0.7168916259825215,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.6521739130434783,23,669486569.4,Overlapping,True,Unknown,False,187.12142857142862,,,0.12006463844460331,2.798867179634866,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
ALANKIT,20260109,10.91,10.92,10.38,10.45,9102778.780000001,ALANKIT LIMITED,20260109,10.583333333333334,10.65,10.516666666666667,10.65,10.516666666666667,0.13333333333333286,1.275917065390745,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6956521739130435,23,11755442.629999999,Lower,True,Unknown,False,0.966428571428571,,,0.13796501601379607,0.7743458980242586,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
ALBERTDAVD,20260109,750.95,769.0,725.25,731.1,7282776.45,ALBERT DAVID LIMITED,20260109,741.7833333333333,747.125,736.4416666666666,747.125,736.4416666666666,10.683333333333394,1.4612684083344814,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8695652173913043,23,8417273.55,Lower,True,Unknown,False,43.4857142857143,,,0.24567455102934865,0.8652179837971405,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
ALEMBICLTD,20260109,105.0,105.0,97.01,98.01,101772570.88,ALEMBIC LIMITED,20260109,100.00666666666666,101.005,99.00833333333333,101.005,99.00833333333333,1.9966666666666697,2.037207087712141,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9130434782608695,23,117938231.77000001,Lower,True,Unknown,False,5.187142857142859,,,0.38492609932984534,0.8629311237977024,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
ALGOQUANT,20260109,70.0,71.01,61.0,67.15,220274922.67000002,ALGOQUANT FINTECH LIMITED,20260109,66.38666666666667,66.005,66.76833333333335,66.76833333333335,66.005,0.7633333333333496,1.136758500868726,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,1,220274922.67000002,Unknown,False,Unknown,False,,,,,1.0,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
ALICON,20260109,831.15,859.55,785.0,788.35,25383847.75,ALICON CASTALLOY LIMITED,20260109,810.9666666666667,822.275,799.6583333333334,822.275,799.6583333333334,22.61666666666656,2.8688611234434656,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,23,34914445.4,Lower,True,Unknown,False,65.4142857142857,,,0.34574506806435024,0.7270299573482557,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
ALIVUS,20260109,913.95,928.0,877.0,880.15,275441255.35,ALIVUS LIFE SCIENCES LTD,20260109,895.0500000000001,902.5,887.6000000000001,902.5,887.6000000000001,14.899999999999864,1.6928932568312065,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8695652173913043,23,360557328.9,Lower,True,Unknown,False,36.72499999999999,,,0.4057181756296765,0.7639319278027856,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
ALKALI,20260109,81.49,81.49,77.0,77.26,831939.8899999999,ALKALI METALS LTD,20260109,78.58333333333333,79.245,77.92166666666665,79.245,77.92166666666665,1.323333333333352,1.7128311329709447,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.782608695652174,23,3406095.27,Lower,True,Unknown,False,6.447142857142856,,,0.20525888174902426,0.24425032891108764,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
ALKEM,20260109,5599.0,5847.5,5531.5,5799.0,3360242438.5,ALKEM LABORATORIES LTD.,20260109,5726.0,5689.5,5762.5,5762.5,5689.5,73.0,1.2588377306432144,Wide,Bullish,Above CPR,Healthcare,True,False,False,0.9565217391304348,23,3348426493.5,Higher,True,Unknown,False,199.78571428571428,,,0.36539149088308903,1.0035288052531353,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
ALKYLAMINE,20260109,1607.1,1662.0,1533.0,1557.6,4423915463.6,ALKYL AMINES CHEM. LTD,20260109,1584.2,1597.5,1570.9,1597.5,1570.9,26.59999999999991,1.7077555213148374,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.782608695652174,23,241885433.6,Overlapping,True,Unknown,False,86.67857142857143,,,0.30688092295014313,18.289300838659514,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
ALLCARGO,20260109,11.61,11.68,10.94,11.07,180268752.2,ALLCARGO LOGISTICS LTD,20260109,11.229999999999999,11.309999999999999,11.149999999999999,11.309999999999999,11.149999999999999,0.16000000000000014,1.4453477868112028,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.6818181818181818,22,303231948.97,Overlapping,True,Unknown,False,3.349999999999999,,,0.0477611940298508,0.5944912889698002,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
ALLDIGI,20260109,841.1,849.25,803.4,818.6,16398410.2,ALLDIGI TECH LIMITED,20260109,823.75,826.325,821.175,826.325,821.175,5.150000000000091,0.6291228927437198,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.2608695652173913,23,24603452.85,Lower,True,Unknown,False,49.850000000000016,,,0.1033099297893699,0.6665084896813578,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
ALLTIME,20260109,257.1,266.75,243.55,245.8,65303582.550000004,ALL TIME PLASTICS LIMITED,20260109,252.03333333333333,255.15,248.91666666666666,255.15,248.91666666666666,6.2333333333333485,2.53593707621373,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8181818181818182,22,262181403.1,Lower,True,Unknown,False,17.971428571428568,,,0.34684684684684775,0.2490778589856437,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
ALMONDZ,20260109,18.5,19.14,17.3,17.76,12095943.31,ALMONDZ GLOBAL SEC LTD,20260109,18.066666666666666,18.22,17.913333333333334,18.22,17.913333333333334,0.30666666666666487,1.7267267267267166,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5652173913043478,23,12098433.18,Inside,True,Unknown,False,2.1599999999999997,,,0.1419753086419745,0.9997941989708126,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
ALOKINDS,20260109,16.27,17.21,15.5,15.85,755830298.34,ALOK INDUSTRIES LIMITED,20260109,16.186666666666667,16.355,16.018333333333334,16.355,16.018333333333334,0.336666666666666,2.1240799158780193,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9130434782608695,23,312952384.82,Outside,True,Unknown,False,0.917857142857143,,,0.3667963683527878,2.4151606921759967,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
ALPA,20260109,78.1,80.08,75.04,75.22,3636729.74,ALPA LABORATORIES LTD,20260109,76.78,77.56,76.0,77.56,76.0,1.5600000000000023,2.073916511566076,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.8260869565217391,23,6115707.58,Overlapping,True,Unknown,False,7.191428571428571,,,0.21692491060786684,0.5946539615290108,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
ALPHAGEO,20260109,232.0,235.0,219.57,220.48,2951297.43,ALPHAGEO (INDIA) LIMITED,20260109,225.01666666666665,227.285,222.7483333333333,227.285,222.7483333333333,4.53666666666669,2.0576318335752406,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.9130434782608695,23,8012821.93,Overlapping,True,Unknown,False,19.102142857142855,,,0.23749517007565968,0.3683218541211236,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
AMANTA,20260109,110.1,115.0,108.0,108.81,47414914.96,AMANTA HEALTHCARE LIMITED,20260109,110.60333333333334,111.5,109.70666666666668,111.5,109.70666666666668,1.7933333333333223,1.6481328309285197,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5625,16,57910521.120000005,Higher,True,Unknown,False,10.485714285714286,,,0.17102633969118877,0.8187616696066091,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
AMBER,20260109,6522.0,6824.0,6310.5,6329.5,6335077625.0,AMBER ENTERPRISES (I) LTD,20260109,6488.0,6567.25,6408.75,6567.25,6408.75,158.5,2.5041472470179316,Wide,Bearish,Below CPR,Consumer Durables,True,False,False,1.0,23,9546263961.5,Outside,True,Unknown,False,498.60714285714283,,,0.31788553828522315,0.6636185266350599,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
AMBICAAGAR,20260109,25.07,25.99,24.67,25.73,986091.76,AMBICA AGAR & AROMAINDLTD,20260109,25.463333333333335,25.33,25.59666666666667,25.59666666666667,25.33,0.2666666666666728,1.0364036792330853,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6956521739130435,23,1075181.96,Overlapping,True,Unknown,False,1.889999999999999,,,0.14109347442681108,0.9171394207544182,False,False,No setup,Week 12 Jan – 16 Jan 2026,Weekly
