SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
BCONCEPTS,EQ,BRAND CONCEPTS LIMITED,234.0,235.99,230.01,230.48,4093,950820.35,20260513,232.16,233.0,231.32,233.0,231.32,1.6800000000000068,0.7289135716765042,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,True,0.2833333333333333,60,2264641.31,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BALPHARMA,EQ,BAL PHARMA LTD.,80.3,82.44,80.0,80.34,11386,923734.35,20260513,80.92666666666666,81.22,80.63333333333333,81.22,80.63333333333333,0.5866666666666731,0.7302298564434566,Moderate,Bearish,Below CPR,Cash Only,Healthcare & Pharma,False,True,0.6166666666666667,60,680656.855,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
CRAFTSMAN,EQ,CRAFTSMAN AUTOMATION LTD,8632.5,8845.0,8512.5,8584.5,65958,573588486.5,20260513,8647.333333333334,8678.75,8615.916666666668,8678.75,8615.916666666668,62.83333333333212,0.7319393480497655,Moderate,Bearish,Below CPR,Cash Only,Automobile and Auto Components,False,True,0.7333333333333333,60,213185673.75,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
TVTODAY,EQ,TV TODAY NETWORK LTD,112.26,116.51,112.26,113.14,63806,7255179.35,20260513,113.97,114.385,113.55500000000002,114.385,113.55500000000002,0.8299999999999841,0.7336043839490756,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,True,0.6833333333333333,60,6313061.1,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
GENUSPOWER,EQ,GENUS POWER INFRASTRU LTD,304.95,316.0,304.1,313.5,582904,181689948.05,20260513,311.2,310.05,312.35,312.35,310.05,2.2999999999999545,0.7336523125996666,Moderate,Bullish,Above CPR,Cash Only,Power & Utilities,False,False,0.5166666666666667,60,163313545.7,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MOIL,EQ,MOIL LIMITED,297.1,309.15,297.1,306.5,609711,186397464.1,20260513,304.25,303.125,305.375,305.375,303.125,2.25,0.734094616639478,Moderate,Bullish,Above CPR,Cash Only,Energy & Oil/Gas,False,False,0.7833333333333333,60,250056995.925,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BRIGHOTEL,EQ,BRIGADE HOTEL VENTURE LTD,62.0,62.98,60.0,60.82,93128,5666929.42,20260513,61.26666666666666,61.49,61.04333333333332,61.49,61.04333333333332,0.4466666666666725,0.734407541378942,Moderate,Bearish,Below CPR,Cash Only,Hotels & Tourism,False,True,0.85,60,8634784.395,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
HECPROJECT,EQ,HEC INFRA PROJECTS LTD,110.76,119.96,108.0,115.25,20867,2371760.74,20260513,114.40333333333332,113.98,114.82666666666664,114.82666666666664,113.98,0.846666666666664,0.734634851771509,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4833333333333333,60,1394741.675,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
RADIANTCMS,EQ,RADIANT CASH MGMT SER LTD,41.5,42.49,41.0,41.29,113240,4729975.79,20260513,41.59333333333333,41.745000000000005,41.44166666666666,41.745000000000005,41.44166666666666,0.3033333333333416,0.7346411560507186,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,True,0.4166666666666667,60,8370932.99,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SURYAROSNI,EQ,SURYA ROSHNI LTD,239.05,249.95,238.6,247.0,757608,186087230.85,20260513,245.1833333333333,244.275,246.09166666666664,246.09166666666664,244.275,1.8166666666666629,0.7354925775978391,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6166666666666667,60,104855363.37,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
JKPAPER,EQ,JK PAPER LIMITED,391.1,399.6,378.8,384.95,422916,163379540.1,20260513,387.78333333333336,389.2000000000001,386.3666666666667,389.2000000000001,386.3666666666667,2.8333333333333712,0.736026323765001,Moderate,Bearish,Below CPR,Cash Only,Paper & Packaging,False,True,0.6833333333333333,60,82508798.69999999,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
RAYMOND,EQ,RAYMOND LTD,478.0,481.55,466.1,468.65,393389,186370272.05,20260513,472.1000000000001,473.8250000000001,470.3750000000001,473.8250000000001,470.3750000000001,3.449999999999932,0.736157046836644,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,True,0.5333333333333333,60,171825964.0,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
GESHIP,EQ,THE GE SHPG.LTD,1519.0,1536.9,1493.0,1498.4,306051,462602925.3,20260513,1509.4333333333334,1514.95,1503.9166666666667,1514.95,1503.9166666666667,11.033333333333305,0.7363409859405567,Moderate,Bearish,Below CPR,Cash Only,Services,False,True,0.6833333333333333,60,720859732.9000001,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
PROZONER,EQ,PROZONE REALTY LIMITED,48.85,49.7,47.0,48.89,212978,10320116.92,20260513,48.53,48.35,48.71,48.71,48.35,0.3599999999999994,0.7363469012067896,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.45,60,13232359.91,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ABREL,EQ,ADITYA BIRLA REAL EST LTD,1318.0,1337.0,1299.0,1303.6,304022,399582166.7,20260513,1313.2,1318.0,1308.4,1318.0,1308.4,9.599999999999907,0.7364222154034911,Moderate,Bearish,Below CPR,Cash Only,Realty,False,True,0.6666666666666666,60,264621268.8,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
TASTYBITE,EQ,TASTY BITE EATABLES LTD,7700.0,7800.0,7567.0,7599.5,2454,18810872.0,20260513,7655.5,7683.5,7627.5,7683.5,7627.5,56.0,0.7368905849069017,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,True,0.65,60,14365189.25,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MOTOGENFIN,EQ,MOTOR & GENERAL FINANCE L,23.0,23.61,23.0,23.05,2722,63869.0,20260513,23.22,23.305,23.135,23.305,23.135,0.1700000000000017,0.7375271149674694,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,True,0.3666666666666666,60,319526.385,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ACUTAAS,EQ,ACUTAAS CHEMICALS LIMITED,2749.9,2849.9,2743.1,2827.8,363383,1025892397.2,20260513,2806.933333333333,2796.5,2817.366666666666,2817.366666666666,2796.5,20.86666666666588,0.7379116863521422,Moderate,Bullish,Above CPR,Cash Only,Healthcare,False,False,0.5333333333333333,60,855299726.8,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MAGADSUGAR,EQ,MAGADH SUGAR & ENERGY LTD,509.65,513.8,499.0,500.85,21063,10638217.2,20260513,504.55,506.4,502.7000000000001,506.4,502.7000000000001,3.699999999999932,0.7387441349705365,Moderate,Bearish,Below CPR,Cash Only,FMCG & Food Products,False,True,0.6166666666666667,60,9644038.65,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
PDMJEPAPER,EQ,PUDUMJEE PAPER PRO. LTD,82.94,83.18,81.0,81.19,66542,5429355.59,20260513,81.79,82.09,81.49000000000001,82.09,81.49000000000001,0.5999999999999943,0.7390072669047842,Moderate,Bearish,Below CPR,Cash Only,Paper & Packaging,False,True,0.6833333333333333,60,8911670.345,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
PVRINOX,EQ,PVR INOX LIMITED,995.0,1032.0,992.3,1023.5,326475,333366102.8,20260513,1015.9333333333334,1012.15,1019.7166666666668,1019.7166666666668,1012.15,7.566666666666833,0.7392932747109754,Moderate,Bullish,Above CPR,Cash Only,Media Entertainment & Publication,False,False,0.8,60,335728201.57500005,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SUNDROP,EQ,SUNDROP BRANDS LIMITED,670.0,692.95,670.0,674.0,6474,4405857.95,20260513,678.9833333333333,681.475,676.4916666666667,681.475,676.4916666666667,4.9833333333333485,0.7393669634025739,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,True,0.8166666666666667,60,10173639.8,Inside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SILVERTUC,EQ,SILVER TOUCH TECHNO LTD,140.3,151.96,140.3,147.77,721909,105474026.49,20260513,146.67666666666665,146.13,147.2233333333333,147.2233333333333,146.13,1.0933333333333053,0.7398885655635821,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4,60,41914552.2,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
HALDYNGL,EQ,HALDYN GLASS LTD.,106.3,109.58,105.55,106.38,28107,3021634.48,20260513,107.17,107.565,106.775,107.565,106.775,0.789999999999992,0.7426207933822072,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,True,0.7058823529411765,17,5865595.65,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BHARTIARTL,EQ,BHARTI AIRTEL LIMITED,1740.5,1798.0,1740.5,1789.2,9825413,17500662370.0,20260513,1775.9,1769.25,1782.5499999999995,1782.5499999999995,1769.25,13.299999999999727,0.7433489827855873,Moderate,Bullish,Above CPR,Cash Only,Telecommunication,False,False,0.9166666666666666,60,17239078375.3,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MOHITIND,EQ,MOHIT INDUSTRIES LTD,22.5,22.94,22.21,22.83,1091,24829.85,20260513,22.66,22.575000000000003,22.745,22.745,22.575000000000003,0.1699999999999946,0.7446342531756225,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6666666666666666,60,193030.655,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
AVALON,EQ,AVALON TECHNOLOGIES LTD,1296.7,1342.9,1271.2,1292.6,351808,461224565.3,20260513,1302.2333333333331,1307.0500000000002,1297.4166666666663,1307.0500000000002,1297.4166666666663,9.633333333333669,0.74526793542733,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,True,0.5833333333333334,60,155746431.525,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
M&M,EQ,MAHINDRA & MAHINDRA LTD,3176.0,3189.6,3103.6,3111.8,2692484,8446009465.6,20260513,3135.0,3146.6,3123.4,3146.6,3123.4,23.199999999999815,0.745549199820034,Moderate,Bearish,Below CPR,Cash Only,Automobile and Auto Components,False,True,0.7833333333333333,60,9540867392.55,Lower,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
CSLFINANCE,EQ,CSL FINANCE LIMITED,226.8,232.99,225.2,226.56,14790,3383448.42,20260513,228.25,229.095,227.405,229.095,227.405,1.6899999999999975,0.7459392655367222,Moderate,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.65,60,7259806.525,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
WINDMACHIN,EQ,WINDSOR MACHINES LIMITED,308.7,312.0,302.5,303.85,30725,9439828.3,20260513,306.1166666666667,307.25,304.9833333333333,307.25,304.9833333333333,2.2666666666666515,0.7459821183698047,Moderate,Bearish,Below CPR,Cash Only,Power & Utilities,False,True,0.6833333333333333,60,12845034.595,Outside,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BPCL,EQ,BHARAT PETROLEUM CORP  LT,288.55,299.0,288.55,297.1,12403055,3656883231.25,20260513,294.8833333333333,293.775,295.9916666666667,295.9916666666667,293.775,2.216666666666697,0.7461012004936711,Moderate,Bullish,Above CPR,Cash Only,Oil Gas & Consumable Fuels,False,False,0.7666666666666667,60,3717300808.275,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
NESCO,EQ,NESCO LTD.,1236.8,1254.0,1215.6,1248.8,38479,47699840.2,20260513,1239.4666666666665,1234.8,1244.133333333333,1244.133333333333,1234.8,9.33333333333303,0.7473841554558801,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.7666666666666667,60,54690491.95,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SHILPAMED,EQ,SHILPA MEDICARE LTD,439.0,452.5,435.05,438.85,505122,224211853.3,20260513,442.1333333333334,443.775,440.4916666666668,443.775,440.4916666666668,3.2833333333331893,0.7481675591507779,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,True,0.75,60,144018727.025,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
WELCORP,EQ,WELSPUN CORP LIMITED,1318.0,1360.0,1315.2,1352.8,797656,1071181141.0,20260513,1342.6666666666667,1337.6,1347.7333333333336,1347.7333333333336,1337.6,10.133333333333669,0.7490636704120096,Moderate,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.6333333333333333,60,463251739.475,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
