SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Applies,Timeframe
SUPRIYA,20260508,694.9,714.8,681.35,706.7,482372936.35,SUPRIYA LIFESCIENCE LTD,20260508,700.9500000000002,698.075,703.8250000000003,703.8250000000003,698.075,5.750000000000227,0.813640865996919,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.45,40,513803107.475,Higher,True,Unknown,False,49.57857142857143,,,0.11597752485233134,0.9388283747845388,False,False,No setup,Week 11 May – 15 May 2026,Weekly
SURAJEST,20260508,237.71,247.0,232.12,237.58,69987871.31,SURAJ ESTATE DEVELOPERS L,20260508,238.9,239.56,238.24,239.56,238.24,1.3199999999999932,0.5556023234278951,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.225,40,170170198.82999998,Inside,True,Unknown,True,24.263571428571424,,,0.05440254349553978,0.4112815980189215,False,False,No setup,Week 11 May – 15 May 2026,Weekly
SURAJLTD,20260508,259.99,263.95,230.0,245.07,9414107.07,SURAJ LIMITED,20260508,246.34,246.975,245.705,246.975,245.705,1.2699999999999818,0.518219284286115,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.325,40,4517636.13,Higher,True,Unknown,False,37.94571428571429,,,0.033468865296287446,2.0838568665334276,False,False,No setup,Week 11 May – 15 May 2026,Weekly
SURAKSHA,20260508,280.0,299.0,280.0,292.25,28274219.7,SURAKSHA DIAGNOSTIC LTD,20260508,290.4166666666667,289.5,291.33333333333337,291.33333333333337,289.5,1.8333333333333712,0.6273167949814786,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.35,40,33115861.299999997,Higher,True,Unknown,False,22.042142857142856,,,0.08317400650269678,0.853796899433203,False,False,No setup,Week 11 May – 15 May 2026,Weekly
SURANASOL,20260508,27.91,29.94,27.0,27.77,11608083.46,SURANA SOLAR LIMITED,20260508,28.236666666666665,28.47,28.00333333333333,28.47,28.00333333333333,0.46666666666666856,1.6804705317488966,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.575,40,8463056.14,Lower,True,Unknown,False,3.392142857142857,,,0.1375728223485652,1.371618392690941,False,False,No setup,Week 11 May – 15 May 2026,Weekly
SURANAT&P,20260508,18.81,19.38,18.65,19.09,5069582.0600000005,SURANA TELECOM AND POW LT,20260508,19.040000000000003,19.015,19.065000000000005,19.065000000000005,19.015,0.05000000000000426,0.2619172341540297,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.15,40,9626311.705,Overlapping,True,Unknown,True,1.751428571428572,,,0.028548123980426568,0.5266380536344787,False,False,No setup,Week 11 May – 15 May 2026,Weekly
SURYALA,20260508,337.35,380.65,337.35,365.9,701348.6,SURYALATA SPINNING MILL L,20260508,361.3,359.0,363.6,363.6,359.0,4.600000000000023,1.2571740912817773,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6666666666666666,3,812580.35,Higher,False,Unknown,False,,,,,0.8631129216944515,False,False,No setup,Week 11 May – 15 May 2026,Weekly
SURYALAXMI,20260508,58.9,63.74,58.0,61.35,2352934.66,SURYALAKSHMI COT MIL LTD,20260508,61.03,60.870000000000005,61.19,61.19,60.870000000000005,0.3199999999999932,0.5215973920130288,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.375,40,2091353.45,Higher,True,Unknown,False,6.87357142857143,,,0.04655512833835502,1.1250774755458004,False,False,No setup,Week 11 May – 15 May 2026,Weekly
SURYAROSNI,20260508,253.8,282.55,251.35,266.0,1592125676.6,SURYA ROSHNI LTD,20260508,266.6333333333333,266.95,266.31666666666666,266.95,266.31666666666666,0.6333333333333258,0.23809523809523525,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.125,40,410251182.225,Higher,True,Unknown,True,21.82785714285714,,,0.029014911046390788,3.8808557917251956,False,False,No setup,Week 11 May – 15 May 2026,Weekly
SURYODAY,20260508,152.17,184.79,151.0,179.93,1856487592.52,SURYODAY SMALL FIN BK LTD,20260508,171.90666666666667,167.89499999999998,175.91833333333335,175.91833333333335,167.89499999999998,8.023333333333369,4.45914151799776,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,40,156713624.485,Higher,True,Unknown,False,13.345714285714285,,,0.6011917505173794,11.84637008186672,False,False,No setup,Week 11 May – 15 May 2026,Weekly
SUTLEJTEX,20260508,39.6,40.9,36.51,38.55,16932395.58,SUTLEJ TEXT & INDUS LTD,20260508,38.65333333333333,38.705,38.60166666666666,38.705,38.60166666666666,0.10333333333333883,0.26805015131864807,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.2,40,6734419.6,Overlapping,True,Unknown,True,3.9671428571428575,,,0.026047293242109172,2.514306589984384,False,False,No setup,Week 11 May – 15 May 2026,Weekly
SUVEN,20260508,211.84,226.25,200.0,222.98,372426904.58,SUVEN LIFE SCIENCES LTD,20260508,216.41,213.125,219.695,219.695,213.125,6.569999999999993,2.9464525966454365,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8285714285714286,35,184820973.38,Outside,True,Unknown,False,22.584285714285716,,,0.29091024100196056,2.015068407925079,False,False,No setup,Week 11 May – 15 May 2026,Weekly
SUYOG,20260508,771.5,838.0,745.0,828.85,141395126.5,SUYOG TELEMATICS LIMITED,20260508,803.9499999999999,791.5,816.3999999999999,816.3999999999999,791.5,24.899999999999864,3.004162393677971,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.825,40,88210186.4,Higher,True,Unknown,False,85.22857142857144,,,0.292155548105932,1.602934221891634,False,False,No setup,Week 11 May – 15 May 2026,Weekly
SUZLON,20260508,56.2,56.35,53.31,54.97,23062356776.91,SUZLON ENERGY LIMITED,20260508,54.876666666666665,54.83,54.92333333333333,54.92333333333333,54.83,0.09333333333333371,0.1697895821963502,Narrow,Bullish,Above CPR,Capital Goods,True,True,False,0.05,40,14002515469.055,Lower,True,Unknown,True,3.9450000000000007,,,0.02365863962822147,1.6470152686406159,False,False,No setup,Week 11 May – 15 May 2026,Weekly
SVLL,20260508,585.65,618.95,541.0,580.0,755570.95,SHREE VASU LOGISTICS LTD,20260508,579.9833333333333,579.975,579.9916666666667,579.9916666666667,579.975,0.01666666666665151,0.002873563218388191,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.034482758620689655,29,2382318.75,Inside,True,Unknown,True,76.85000000000002,,,0.00021687269572741058,0.3171577900732217,False,False,No setup,Week 11 May – 15 May 2026,Weekly
SVPGLOB,20260508,3.77,4.28,3.46,4.27,2373216.61,SVP GLOBAL TEXTILES LTD,20260508,4.003333333333333,3.87,4.136666666666666,4.136666666666666,3.87,0.2666666666666657,6.245120999219338,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.9130434782608695,23,1543383.49,Higher,True,Unknown,False,1.0892857142857142,,,0.24480874316939805,1.5376713729132867,False,False,No setup,Week 11 May – 15 May 2026,Weekly
SWANCORP,20260508,336.95,363.45,334.0,353.05,2277407482.5,SWAN CORP LIMITED,20260508,350.1666666666667,348.725,351.60833333333335,351.60833333333335,348.725,2.8833333333333258,0.8166926308832532,Wide,Bullish,Above CPR,Chemicals,True,False,False,0.4166666666666667,36,1917173773.9,Higher,True,Unknown,False,35.33214285714285,,,0.08160652313083305,1.1878983081785,False,False,No setup,Week 11 May – 15 May 2026,Weekly
SWARAJENG,20260508,3968.0,4039.7,3901.0,3999.2,219007333.6,SWARAJ ENGINES LTD,20260508,3979.9666666666667,3970.35,3989.5833333333335,3989.5833333333335,3970.35,19.233333333333576,0.48092951923718685,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.3,40,233504978.14999998,Higher,True,Unknown,False,252.9928571428571,,,0.0760232267050651,0.937912910187778,False,False,No setup,Week 11 May – 15 May 2026,Weekly
SWELECTES,20260508,665.95,712.5,662.2,682.5,92417093.05,SWELECT ENERGY SYS LTD,20260508,685.7333333333332,687.35,684.1166666666664,687.35,684.1166666666664,3.233333333333576,0.4737484737485093,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.15,40,83848142.925,Higher,True,Unknown,True,62.06428571428574,,,0.05209652050485677,1.1021960633363663,False,False,No setup,Week 11 May – 15 May 2026,Weekly
SWIGGY,20260508,271.4,284.0,270.7,280.5,9686098881.85,SWIGGY LIMITED,20260508,278.40000000000003,277.35,279.45000000000005,279.45000000000005,277.35,2.1000000000000227,0.7486631016042862,Moderate,Bullish,Above CPR,Consumer Services,True,False,False,0.2,40,15621094259.8,Overlapping,True,Unknown,True,24.753571428571423,,,0.08483624296638385,0.6200653245385394,False,False,No setup,Week 11 May – 15 May 2026,Weekly
SWSOLAR,20260508,210.0,224.7,207.99,217.26,2098547319.84,STRLNG & WIL REN ENE LTD,20260508,216.65,216.345,216.955,216.955,216.345,0.6100000000000136,0.28076958482924314,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.1,40,1788017097.1799998,Higher,True,Unknown,True,21.270714285714288,,,0.028677927398502938,1.1736729604821776,False,False,No setup,Week 11 May – 15 May 2026,Weekly
SYMPHONY,20260508,858.0,864.65,791.2,794.3,573581204.25,SYMPHONY LIMITED,20260508,816.7166666666666,827.925,805.5083333333332,827.925,805.5083333333332,22.416666666666742,2.8221914473960394,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.925,40,255605415.725,Lower,True,Unknown,False,73.25714285714287,,,0.30599973998960056,2.244010372875287,False,False,No setup,Week 11 May – 15 May 2026,Weekly
SYNCOMF,20260508,13.75,15.14,13.7,14.67,179427706.75,SYNCOM FORMU (I) LTD,20260508,14.503333333333332,14.42,14.586666666666664,14.586666666666664,14.42,0.1666666666666643,1.136105430583942,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5142857142857142,35,88998509.81,Higher,True,Unknown,False,1.3407142857142855,,,0.12431184514295687,2.0160754054540275,False,False,No setup,Week 11 May – 15 May 2026,Weekly
SYNGENE,20260508,467.35,492.25,439.5,458.1,7131182595.55,SYNGENE INTERNATIONAL LTD,20260508,463.2833333333333,465.875,460.6916666666666,465.875,460.6916666666666,5.183333333333394,1.1314851196973137,Wide,Bearish,Below CPR,Healthcare,True,False,False,0.5,40,2016101257.7,Lower,True,Unknown,False,41.142857142857146,,,0.12598379629629777,3.537115295332619,False,False,No setup,Week 11 May – 15 May 2026,Weekly
SYRMA,20260508,963.6,1136.45,960.0,1100.15,7936925041.099999,SYRMA SGS TECHNOLOGY LTD,20260508,1065.5333333333333,1048.225,1082.8416666666667,1082.8416666666667,1048.225,34.61666666666679,3.1465406232483555,Wide,Bullish,Above CPR,Capital Goods,True,False,False,0.925,40,4439840711.375,Higher,True,Unknown,False,88.675,,,0.3903768442815539,1.7876598637346084,False,False,No setup,Week 11 May – 15 May 2026,Weekly
SYSTMTXC,20260508,70.59,72.42,66.0,67.9,32456753.34,SYSTEMATIX CORP SERVICE L,20260508,68.77333333333334,69.21000000000001,68.33666666666667,69.21000000000001,68.33666666666667,0.8733333333333348,1.286205203730979,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.3870967741935484,31,58558654.21,Lower,True,Unknown,False,9.224285714285715,,,0.09467761086159739,0.5542605747667164,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TAALTECH,20260508,2950.0,3098.0,2910.0,2953.0,9382230.8,TAAL TECH LTD.,20260508,2987.0,3004.0,2970.0,3004.0,2970.0,34.0,1.1513714866237725,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,3,5517395.4,Higher,False,Unknown,False,,,,,1.700481861423236,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TAINWALCHM,20260508,207.69,218.65,200.37,206.46,3242706.65,TAINWALA CHEMICAL AND PLA,20260508,208.49333333333334,209.51,207.4766666666667,209.51,207.4766666666667,2.033333333333303,0.9848558235654862,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.4,40,4118838.315,Higher,True,Unknown,False,21.022857142857138,,,0.09672012322188858,0.7872867061061123,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TAJGVK,20260508,329.9,343.0,321.5,328.9,195941950.2,TAJ GVK HOTELS & RESORTS,20260508,331.1333333333333,332.25,330.01666666666665,332.25,330.01666666666665,2.2333333333333485,0.6790311138137272,Moderate,Bearish,Below CPR,Unclassified,False,False,False,0.25,40,269197418.25,Higher,True,Unknown,True,28.896428571428576,,,0.07728752111399549,0.7278745519692591,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TALBROAUTO,20260508,338.75,350.15,323.1,324.7,295668176.65,TALBROS AUTO. COMP. LTD,20260508,332.65000000000003,336.625,328.67500000000007,336.625,328.67500000000007,7.949999999999932,2.448413920542018,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.925,40,130272570.075,Higher,True,Unknown,False,27.411428571428562,,,0.29002501563476935,2.2696119104718595,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TAMBOLIIN,20260508,152.01,213.6,149.99,192.64,28854834.84,TAMBOLI INDUSTRIES LTD.,20260508,185.41,181.79500000000002,189.02499999999998,189.02499999999998,181.79500000000002,7.229999999999961,3.7531146179401795,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,3,1789885.25,Higher,False,Unknown,False,,,,,16.12105292224739,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TANLA,20260508,516.7,589.0,510.15,564.8,3020274953.8,TANLA PLATFORMS LIMITED,20260508,554.65,549.575,559.7249999999999,559.7249999999999,549.575,10.149999999999864,1.797096317280429,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.55,40,1053645894.7,Higher,True,Unknown,False,48.53214285714286,,,0.2091397453822917,2.866499047727937,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TARACHAND,20260508,63.76,70.0,58.61,60.98,75371315.85,TARA CHAND INFRA SOLN LTD,20260508,63.196666666666665,64.305,62.088333333333324,64.305,62.088333333333324,2.2166666666666828,3.635071608177571,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.95,40,32510664.369999997,Overlapping,True,Unknown,False,6.909285714285714,,,0.3208242875357548,2.318356678049025,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TARAPUR,20260508,23.81,24.94,22.95,23.06,3199648.12,TARAPUR TRANSFORMERS LTD,20260508,23.650000000000002,23.945,23.355000000000004,23.945,23.355000000000004,0.5899999999999963,2.5585429314830717,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.5769230769230769,26,3274194.8049999997,Lower,True,Unknown,False,2.9707142857142848,,,0.19860543399855615,0.977232055683993,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TARC,20260508,132.32,141.8,132.32,136.69,435831868.49,TARC LIMITED,20260508,136.93666666666667,137.06,136.81333333333333,137.06,136.81333333333333,0.2466666666666697,0.18045699514717223,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.125,40,433320866.965,Higher,True,Unknown,True,14.33,,,0.017213305419865297,1.0057947856113814,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TARIL,20260508,336.35,338.0,310.9,324.6,5944866593.599999,TRANS & RECTI. LTD,20260508,324.5,324.45,324.55,324.55,324.45,0.10000000000002274,0.030807147258170894,Narrow,Bullish,Above CPR,Capital Goods,True,True,False,0.025,40,3972986701.95,Lower,True,Unknown,True,35.743571428571435,,,0.00279770588117807,1.4963217950571475,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TARSONS,20260508,216.1,234.5,214.5,227.75,232873484.28,TARSONS PRODUCTS LIMITED,20260508,225.58333333333334,224.5,226.66666666666669,226.66666666666669,224.5,2.1666666666666856,0.9513355287230234,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.375,40,92908412.045,Higher,True,Unknown,False,20.91428571428571,,,0.10359744990892623,2.5064843877345377,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TASTYBITE,20260508,7000.0,8924.0,6960.0,8425.0,676314102.5,TASTY BITE EATABLES LTD,20260508,8103.0,7942.0,8264.0,8264.0,7942.0,322.0,3.8219584569732934,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.975,40,53826697.25,Higher,True,Unknown,False,780.6428571428571,,,0.4124805563180529,12.564659119968576,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TATACAP,20260508,334.95,336.7,321.1,321.7,1881406630.4,TATA CAPITAL LIMITED,20260508,326.5,328.9,324.1,328.9,324.1,4.7999999999999545,1.4920733602735328,Wide,Bearish,Below CPR,Financial Services,True,False,False,0.9,30,3844345616.375,Lower,True,Unknown,False,18.117857142857144,,,0.2649319929036048,0.4893958083233057,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TATACHEM,20260508,825.05,850.0,778.0,781.55,10369799686.0,TATA CHEMICALS LTD,20260508,803.1833333333334,814.0,792.3666666666668,814.0,792.3666666666668,21.633333333333212,2.768003753225413,Wide,Bearish,Below CPR,Chemicals,True,False,False,0.95,40,1680346842.075,Overlapping,True,Unknown,False,62.02500000000001,,,0.34878409243584374,6.171225741225369,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TATACOMM,20260508,1586.7,1609.8,1538.7,1592.3,2946538446.9,TATA COMMUNICATIONS LTD,20260508,1580.2666666666667,1574.25,1586.2833333333333,1586.2833333333333,1574.25,12.033333333333303,0.7557202369737677,Wide,Bullish,Above CPR,Telecommunication,True,False,False,0.375,40,2444705756.8,Overlapping,True,Unknown,False,117.63571428571431,,,0.1022931973202175,1.2052732475898753,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TATACONSUM,20260508,1149.7,1194.0,1135.6,1176.2,10560876208.5,TATA CONSUMER PRODUCT LTD,20260508,1168.6000000000001,1164.8,1172.4000000000003,1172.4000000000003,1164.8,7.600000000000364,0.6461486141812925,Moderate,Bullish,Above CPR,Fast Moving Consumer Goods,True,False,False,0.475,40,6074751539.950001,Higher,True,Unknown,False,60.7,,,0.12520593080725476,1.7384869387739474,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TATAELXSI,20260508,4150.0,4347.4,4127.3,4319.6,4426038745.099999,TATA ELXSI LIMITED,20260508,4264.766666666667,4237.35,4292.183333333334,4292.183333333334,4237.35,54.83333333333394,1.269407661203212,Wide,Bullish,Above CPR,Information Technology,True,False,False,0.65,40,4616668003.3,Higher,True,Unknown,False,335.04285714285714,,,0.1636606546426204,0.9587084758826628,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TATAGOLD,20260508,14.84,14.84,14.25,14.59,4334486890.2,TATAAML-TATAGOLD,20260508,14.56,14.545,14.575000000000001,14.575000000000001,14.545,0.030000000000001137,0.2056202878684108,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.2,40,4261478754.83,Higher,True,Unknown,True,1.3714285714285719,,,0.02187500000000082,1.0171321129519306,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TATAINVEST,20260508,730.0,738.55,710.05,717.6,2020225587.7,TATA INVESTMENT CORP LTD,20260508,722.0666666666666,724.3,719.8333333333333,724.3,719.8333333333333,4.466666666666697,0.6224451876625832,Moderate,Bearish,Below CPR,Financial Services,True,False,False,0.25,40,1896288309.8000002,Outside,True,Unknown,True,59.9857142857143,,,0.07446217353338144,1.0653578241554795,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TATAPOWER,20260508,445.5,448.0,434.7,436.0,11242284404.449999,TATA POWER CO LTD,20260508,439.56666666666666,441.35,437.7833333333333,441.35,437.7833333333333,3.5666666666667197,0.8180428134556698,Wide,Bearish,Below CPR,Power,True,False,False,0.675,40,7999748952.675,Lower,True,Unknown,False,25.1,,,0.14209827357237925,1.405329651087456,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TATASTEEL,20260508,212.55,219.2,209.45,214.49,22918620758.079998,TATA STEEL LIMITED,20260508,214.38,214.325,214.435,214.435,214.325,0.11000000000001364,0.05128444216514226,Narrow,Bullish,Above CPR,Metals & Mining,True,True,False,0.075,40,22866154334.48,Higher,True,Unknown,True,13.138571428571426,,,0.008372295313690286,1.0022945014204196,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TATATECH,20260508,584.3,659.8,578.25,630.95,22759357458.449997,TATA TECHNOLOGIES LIMITED,20260508,623.0,619.025,626.975,626.975,619.025,7.9500000000000455,1.2600047547349307,Wide,Bullish,Above CPR,Information Technology,True,False,False,0.75,40,2196720823.075,Higher,True,Unknown,False,42.239285714285735,,,0.18821340999408231,10.360605325619456,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TATSILV,20260508,23.53,24.54,22.96,24.37,7276024518.04,TATAAML-TATSILV,20260508,23.956666666666667,23.75,24.163333333333334,24.163333333333334,23.75,0.413333333333334,1.6960744084256625,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.525,40,6708111503.385,Higher,True,Unknown,False,2.7749999999999995,,,0.14894894894894922,1.0846606402365888,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TATVA,20260508,1310.0,1420.0,1287.1,1352.0,417559526.3,TATVA CHIN PHARM CHEM LTD,20260508,1353.0333333333333,1353.55,1352.5166666666667,1353.55,1352.5166666666667,1.033333333333303,0.07642998027613188,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.025,40,350237660.7,Higher,True,Unknown,True,123.42857142857144,,,0.008371913580246667,1.1922176657571537,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TBOTEK,20260508,1261.3,1310.3,1216.7,1238.2,334453582.20000005,TBO TEK LIMITED,20260508,1255.0666666666666,1263.5,1246.6333333333332,1263.5,1246.6333333333332,16.866666666666788,1.3621924298713284,Wide,Bearish,Below CPR,Consumer Services,True,False,False,0.5,40,686102795.5,Overlapping,True,Unknown,False,133.29285714285714,,,0.12653841344694017,0.48746861897897636,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TBZ,20260508,147.46,157.0,144.29,154.01,288873370.29,TRIB BHIMJI ZAVERI LTD,20260508,151.76666666666665,150.64499999999998,152.88833333333332,152.88833333333332,150.64499999999998,2.2433333333333394,1.4566153712962402,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6,40,156390682.0,Higher,True,Unknown,False,13.376428571428571,,,0.16770794396682198,1.8471264821902882,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TCC,20260508,405.0,407.25,360.2,376.65,19818446.049999997,TCC CONCEPT LIMITED,20260508,381.3666666666666,383.725,379.0083333333332,383.725,379.0083333333332,4.716666666666811,1.2522677994601914,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.45454545454545453,11,23873303.65,Lower,False,Unknown,False,,,,,0.8301509644644426,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TCI,20260508,930.0,987.95,927.1,970.6,127319356.25,TRANSPORT CORPN OF INDIA,20260508,961.8833333333333,957.5250000000001,966.2416666666666,966.2416666666666,957.5250000000001,8.71666666666647,0.8980699223847588,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.575,40,106042729.65,Higher,True,Unknown,False,76.87857142857145,,,0.11338226640651355,1.2006420116704342,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TCIEXP,20260508,534.7,593.55,525.0,566.5,113926507.5,TCI EXPRESS LIMITED,20260508,561.6833333333333,559.275,564.0916666666666,564.0916666666666,559.275,4.816666666666606,0.8502500735510338,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.525,40,55475865.525000006,Higher,True,Unknown,False,50.75714285714286,,,0.0948963317384358,2.053622893880933,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TCIFINANCE,20260508,14.64,14.98,14.06,14.28,1672489.31,TCI FINANCE LTD,20260508,14.44,14.52,14.36,14.52,14.36,0.16000000000000014,1.1204481792717098,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.35,20,1136410.1749999998,Overlapping,True,Unknown,False,2.5764285714285715,,,0.062101469365123424,1.4717303195564932,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TCPLPACK,20260508,2650.0,2909.4,2636.4,2846.2,52005077.3,TCPL PACKAGING LIMITED,20260508,2797.3333333333335,2772.9,2821.766666666667,2821.766666666667,2772.9,48.86666666666679,1.7169090951678303,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8,40,46542733.900000006,Higher,True,Unknown,False,241.96428571428575,,,0.2019581795817963,1.1173618939475318,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TCS,20260508,2494.0,2498.3,2375.1,2394.4,45425057558.3,TATA CONSULTANCY SERV LT,20260508,2422.6,2436.7,2408.5,2436.7,2408.5,28.199999999999818,1.1777480788506438,Wide,Bearish,Below CPR,Information Technology,True,False,False,0.85,40,42198948706.6,Lower,True,Unknown,False,174.22857142857146,,,0.16185634634306223,1.076449981589125,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TDPOWERSYS,20260508,1169.9,1289.2,1135.6,1219.6,7158229520.5,TD POWER SYSTEMS LTD.,20260508,1214.8,1212.4,1217.1999999999998,1217.1999999999998,1212.4,4.799999999999727,0.3935716628402532,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.15,40,2895628751.25,Higher,True,Unknown,True,102.64642857142859,,,0.046762464771578006,2.472081242255209,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TEAMGTY,20260508,250.5,263.1,243.45,253.4,1536577.7999999998,TEAM INDIA GUARANTY LTD,20260508,253.3166666666667,253.275,253.35833333333338,253.35833333333338,253.275,0.08333333333337123,0.03288608260985447,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.04,25,1769844.65,Lower,True,Unknown,True,32.409285714285716,,,0.00257127954216648,0.8681992512732685,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TEAMLEASE,20260508,1255.0,1372.9,1233.0,1354.1,265126782.0,TEAMLEASE SERVICES LTD.,20260508,1320.0,1302.95,1337.05,1337.05,1302.95,34.09999999999991,2.5182778229081983,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.925,40,168579473.35000002,Higher,True,Unknown,False,114.39285714285714,,,0.2980955354355284,1.5727109400178938,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TECHM,20260508,1484.0,1492.4,1444.0,1463.0,8163436810.0,TECH MAHINDRA LIMITED,20260508,1466.4666666666665,1468.2,1464.733333333333,1468.2,1464.733333333333,3.4666666666671517,0.23695602642974378,Narrow,Bearish,Below CPR,Information Technology,True,False,True,0.125,40,11925940784.75,Higher,True,Unknown,True,111.55000000000003,,,0.031077244882717625,0.6845109293548389,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TECHNOE,20260508,1300.0,1335.6,1246.5,1257.2,1429345270.6,TECHNO ELEC & ENG CO. LTD,20260508,1279.7666666666667,1291.05,1268.4833333333333,1291.05,1268.4833333333333,22.566666666666606,1.794994166931801,Wide,Bearish,Below CPR,Construction,True,False,False,0.6,40,1107754053.075,Outside,True,Unknown,False,102.57499999999997,,,0.22000162482736155,1.2903092221890762,False,False,No setup,Week 11 May – 15 May 2026,Weekly
TECHNVISN,20260508,5550.0,6075.5,5301.0,5482.5,4054118.0,TECHNVISION VENTURES LTD.,20260508,5619.666666666667,5688.25,5551.083333333334,5688.25,5551.083333333334,137.16666666666606,2.5018999848001107,Wide,Bearish,Below CPR,Unclassified,False,False,False,1.0,3,2406959.65,Lower,False,Unknown,False,,,,,1.6843315175640772,False,False,No setup,Week 11 May – 15 May 2026,Weekly
