SYMBOL,period_end,OPEN,HIGH,LOW,CLOSE,VALUE,NAME,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Applies,Timeframe
LICHSGFIN,20260430,511.0,568.55,501.75,554.7,16615454638.45,LIC HOUSING FINANCE LTD,20260430,541.6666666666666,535.15,548.1833333333333,548.1833333333333,535.15,13.033333333333303,2.3496184123550212,Wide,Bullish,Above CPR,Financial Services,True,False,False,1.0,9,16615454638.45,Higher,True,Unknown,False,,,,,1.0,False,False,No setup,May 2026,Monthly
LICI,20260430,745.0,856.35,721.5,797.9,28717742726.65,LIFE INSURA CORP OF INDIA,20260430,791.9166666666666,788.925,794.9083333333333,794.9083333333333,788.925,5.9833333333333485,0.7498851150937897,Moderate,Bullish,Above CPR,Financial Services,True,False,False,0.4444444444444444,9,20451076786.65,Higher,True,Unknown,False,,,,,1.4042166594081877,False,False,No setup,May 2026,Monthly
LIKHITHA,20260430,168.0,252.81,161.16,221.86,770453032.14,LIKHITHA INFRASTRUC LTD,20260430,211.94333333333336,206.985,216.9016666666667,216.9016666666667,206.985,9.916666666666686,4.469785750773769,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6666666666666666,9,267518550.17,Higher,True,Unknown,False,,,,,2.879998533374229,False,False,No setup,May 2026,Monthly
LINC,20260430,95.0,112.18,90.0,100.88,141561723.95000002,LINC LIMITED,20260430,101.02,101.09,100.94999999999999,101.09,100.94999999999999,0.14000000000001478,0.13877874702618437,Narrow,Bearish,Below CPR,Unclassified,False,False,True,0.2857142857142857,7,82037391.01,Higher,True,Unknown,False,,,,,1.725575645533928,False,False,No setup,May 2026,Monthly
LINCOLN,20260430,575.0,733.0,545.0,645.8,3338380093.65,LINCOLN PHARMA LTD,20260430,641.2666666666667,639.0,643.5333333333333,643.5333333333333,639.0,4.533333333333303,0.7019717146691395,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.3333333333333333,9,276885944.25,Higher,True,Unknown,False,,,,,12.056878158595802,False,False,No setup,May 2026,Monthly
LINDEINDIA,20260430,7089.0,7506.5,6772.5,7320.0,6502098009.5,LINDE INDIA LIMITED,20260430,7199.666666666667,7139.5,7259.833333333334,7259.833333333334,7139.5,120.33333333333394,1.6438979963570208,Wide,Bullish,Above CPR,Chemicals,True,False,False,0.7777777777777778,9,4392929487.5,Higher,True,Unknown,False,,,,,1.48012801662344,False,False,No setup,May 2026,Monthly
LLOYDSENGG,20260430,39.8,60.57,38.88,57.77,7289263160.29,LLOYDS ENGG WORK LIMITED,20260430,52.406666666666666,49.725,55.08833333333333,55.08833333333333,49.725,5.36333333333333,9.283942069124683,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,9,3785147004.46,Higher,True,Unknown,False,,,,,1.9257543106519075,False,False,No setup,May 2026,Monthly
LLOYDSENT,20260430,42.9,72.0,42.35,68.51,6951151706.33,LLOYDS ENTERPRISES LTD,20260430,60.95333333333334,57.175,64.73166666666668,64.73166666666668,57.175,7.556666666666686,11.030019948426048,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,9,3340365730.96,Higher,True,Unknown,False,,,,,2.080955280406461,False,False,No setup,May 2026,Monthly
LLOYDSME,20260430,1315.1,1785.2,1290.0,1764.4,23810612783.7,LLOYDS METALS N ENERGY L,20260430,1613.2,1537.6,1688.8000000000002,1688.8000000000002,1537.6,151.20000000000027,8.569485377465442,Wide,Bullish,Above CPR,Metals & Mining,True,False,False,1.0,9,8633166937.1,Higher,True,Unknown,False,,,,,2.758039194328184,False,False,No setup,May 2026,Monthly
LMW,20260430,12500.0,15100.0,11982.0,14562.0,1210412690.0,LMW LIMITED,20260430,13881.333333333334,13541.0,14221.666666666668,14221.666666666668,13541.0,680.6666666666679,4.674266355354127,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8888888888888888,9,1114923478.0,Higher,True,Unknown,False,,,,,1.0856464267586263,False,False,No setup,May 2026,Monthly
LODHA,20260430,692.0,921.45,650.8,897.9,60041937224.35,LODHA DEVELOPERS LIMITED,20260430,823.3833333333333,786.125,860.6416666666667,860.6416666666667,786.125,74.51666666666665,8.298993948843597,Wide,Bullish,Above CPR,Realty,True,False,False,0.8888888888888888,9,27326449077.6,Overlapping,True,Unknown,False,,,,,2.197209635757889,False,False,No setup,May 2026,Monthly
LOKESHMACH,20260430,207.99,286.8,201.5,265.99,418030917.79,LOKESH MACHINES LTD,20260430,251.42999999999998,244.15,258.7099999999999,258.7099999999999,244.15,14.559999999999917,5.473889995864475,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8888888888888888,9,318697473.36,Higher,True,Unknown,False,,,,,1.3116856979841605,False,False,No setup,May 2026,Monthly
LORDSCHLO,20260430,110.0,167.0,110.0,144.26,60680883.5,LORDS CHLORO ALKALI LTD,20260430,140.42,138.5,142.33999999999997,142.33999999999997,138.5,3.839999999999975,2.6618605295993176,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.14285714285714285,7,60680883.5,Higher,True,Unknown,True,,,,,1.0,False,False,Long,May 2026,Monthly
LOTUSDEV,20260430,105.99,149.5,105.92,143.12,3046437696.57,SRI LOTUS DEVLPRS N RTY L,20260430,132.84666666666666,127.71000000000001,137.98333333333332,137.98333333333332,127.71000000000001,10.273333333333312,7.178125582261956,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8888888888888888,9,3766938720.45,Higher,True,Unknown,False,,,,,0.8087303571017667,False,False,No setup,May 2026,Monthly
LOTUSEYE,20260430,99.01,129.79,99.01,118.87,39091678.91,LOTUS EYE HOSP & INST L,20260430,115.89,114.4,117.38,117.38,114.4,2.9799999999999898,2.506940355009666,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.2857142857142857,7,101307915.28,Higher,True,Unknown,False,,,,,0.3858699372300418,False,False,No setup,May 2026,Monthly
LOVABLE,20260430,57.0,86.26,57.0,73.15,113725169.49,LOVABLE LINGERIE LTD,20260430,72.13666666666667,71.63,72.64333333333335,72.64333333333335,71.63,1.0133333333333496,1.3852813852814074,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.4444444444444444,9,27906272.37,Higher,True,Unknown,False,,,,,4.075254766460949,False,False,No setup,May 2026,Monthly
LPDC,20260430,5.23,8.3,5.23,6.81,13515673.780000001,LANDMARK PR.DEV.CO.LTD,20260430,6.78,6.765000000000001,6.795,6.795,6.765000000000001,0.02999999999999936,0.44052863436122414,Moderate,Bullish,Above CPR,Unclassified,False,False,False,0.1111111111111111,9,6831241.66,Higher,True,Unknown,True,,,,,1.9785090987397451,False,False,Long,May 2026,Monthly
LT,20260430,3655.0,4149.0,3470.0,4014.0,266708187480.7,LARSEN & TOUBRO LTD.,20260430,3877.6666666666665,3809.5,3945.833333333333,3945.833333333333,3809.5,136.33333333333303,3.3964457731273803,Wide,Bullish,Above CPR,Construction,True,False,False,0.8888888888888888,9,155194307259.4,Higher,True,Unknown,False,,,,,1.718543625668626,False,False,No setup,May 2026,Monthly
LTF,20260430,248.86,300.83,234.9,279.73,31690698533.579998,L&T FINANCE LIMITED,20260430,271.82,267.865,275.775,275.775,267.865,7.909999999999968,2.8277267364958956,Wide,Bullish,Above CPR,Financial Services,True,False,False,0.5555555555555556,9,37395894174.2,Higher,True,Unknown,False,,,,,0.8474379135301944,False,False,No setup,May 2026,Monthly
LTFOODS,20260430,371.0,438.0,370.25,430.65,4084513489.95,LT FOODS LIMITED,20260430,412.9666666666667,404.125,421.8083333333334,421.8083333333334,404.125,17.683333333333394,4.106196060219063,Wide,Bullish,Above CPR,Fast Moving Consumer Goods,True,False,False,0.6666666666666666,9,5458448619.8,Overlapping,True,Unknown,False,,,,,0.7482920101388915,False,False,No setup,May 2026,Monthly
LTM,20260430,4149.7,4784.0,4016.6,4269.6,35108588531.9,LTM LIMITED,20260430,4356.733333333334,4400.3,4313.166666666667,4400.3,4313.166666666667,87.13333333333321,2.0407844606832772,Wide,Bearish,Below CPR,Information Technology,True,False,False,0.6666666666666666,3,25311365093.2,Higher,False,Unknown,False,,,,,1.3870681570363845,False,False,No setup,May 2026,Monthly
LTTS,20260430,3194.7,3665.5,3170.0,3626.3,9159615055.2,L&T TECHNOLOGY SER. LTD.,20260430,3487.2666666666664,3417.75,3556.783333333333,3556.783333333333,3417.75,139.03333333333285,3.8340273373226936,Wide,Bullish,Above CPR,Information Technology,True,False,False,0.8888888888888888,9,9159615055.2,Higher,True,Unknown,False,,,,,1.0,False,False,No setup,May 2026,Monthly
LUMAXIND,20260430,4899.8,5750.0,4620.0,5090.6,1521794275.7,LUMAX INDUSTRIES LTD,20260430,5153.533333333334,5185.0,5122.0666666666675,5185.0,5122.0666666666675,62.933333333332484,1.2362655351693805,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.2222222222222222,9,2720393682.5,Inside,True,Unknown,True,,,,,0.5594022238360348,False,False,No setup,May 2026,Monthly
LUMAXTECH,20260430,1589.8,1898.0,1535.0,1621.4,9728241250.1,LUMAX AUTO TECH LTD,20260430,1684.8,1716.5,1653.1,1716.5,1653.1,63.40000000000009,3.9102010608116493,Wide,Bearish,Below CPR,Unclassified,False,False,False,0.4444444444444444,9,7140516015.6,Higher,True,Unknown,False,,,,,1.3624003123648984,False,False,No setup,May 2026,Monthly
LUPIN,20260430,2346.0,2381.0,2170.1,2305.2,51020089500.8,LUPIN LIMITED,20260430,2285.4333333333334,2275.55,2295.3166666666666,2295.3166666666666,2275.55,19.766666666666424,0.857481635722125,Wide,Bullish,Above CPR,Healthcare,True,False,False,0.5555555555555556,9,36511714513.1,Lower,True,Unknown,False,,,,,1.3973621940567749,False,False,No setup,May 2026,Monthly
LUXIND,20260430,831.2,1823.35,831.2,1398.2,18288999633.05,LUX INDUSTRIES LIMITED,20260430,1350.9166666666667,1327.275,1374.5583333333334,1374.5583333333334,1327.275,47.2833333333333,3.3817288895246245,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5555555555555556,9,981738431.5,Higher,True,Unknown,False,,,,,18.629198008583817,False,False,No setup,May 2026,Monthly
LXCHEM,20260430,112.0,155.5,111.0,144.34,2255507611.25,LAXMI ORGANIC INDUS LTD,20260430,136.9466666666667,133.25,140.64333333333337,140.64333333333337,133.25,7.3933333333333735,5.12216525795578,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.7777777777777778,9,1862438723.15,Higher,True,Unknown,False,,,,,1.2110506419428342,False,False,No setup,May 2026,Monthly
LYKALABS,20260430,45.8,61.99,45.8,57.78,39345666.519999996,LYKA LABS LTD,20260430,55.19,53.894999999999996,56.485,56.485,53.894999999999996,2.5900000000000034,4.482519903080657,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5555555555555556,9,45693862.53,Higher,True,Unknown,False,,,,,0.861071144820989,False,False,No setup,May 2026,Monthly
LYPSAGEMS,20260430,4.35,6.32,4.13,5.3,6271031.14,LYPSA GEMS & JEWEL LTD,20260430,5.25,5.225,5.275,5.275,5.225,0.05000000000000071,0.9433962264151078,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.25,8,5357329.52,Higher,True,Unknown,True,,,,,1.1705516930756203,False,False,Long,May 2026,Monthly
M&M,20260430,3079.9,3301.9,2928.1,3097.5,185691293918.7,MAHINDRA & MAHINDRA LTD,20260430,3109.1666666666665,3115.0,3103.333333333333,3115.0,3103.333333333333,11.66666666666697,0.3766478342749627,Moderate,Bearish,Below CPR,Automobile and Auto Components,True,False,False,0.1111111111111111,9,168281045724.3,Inside,True,Unknown,True,,,,,1.1034593534849062,False,False,No setup,May 2026,Monthly
M&MFIN,20260430,291.15,331.0,272.65,310.7,29415359375.15,M&M FIN. SERVICES LTD,20260430,304.7833333333333,301.825,307.7416666666666,307.7416666666666,301.825,5.916666666666629,1.904302113507122,Wide,Bullish,Above CPR,Financial Services,True,False,False,0.5555555555555556,9,18650223965.5,Inside,True,Unknown,False,,,,,1.5772121251500153,False,False,No setup,May 2026,Monthly
MAANALU,20260430,121.1,169.0,121.1,150.6,973699188.99,MAAN ALUMINIUM LIMITED,20260430,146.9,145.05,148.75,148.75,145.05,3.6999999999999886,2.4568393094289434,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5,6,770203085.97,Higher,True,Unknown,False,,,,,1.264210968154867,False,False,No setup,May 2026,Monthly
MACPOWER,20260430,849.85,1193.4,813.0,1127.6,599673047.15,MACPOWER CNC MACHINES LTD,20260430,1044.6666666666667,1003.2,1086.1333333333334,1086.1333333333334,1003.2,82.9333333333334,7.35485396712783,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8888888888888888,9,397937082.5,Higher,True,Unknown,False,,,,,1.5069544245100606,False,False,No setup,May 2026,Monthly
MADHAV,20260430,33.99,42.87,31.0,39.28,5319644.63,MADHAV MARBLE & GRANITE,20260430,37.71666666666667,36.935,38.498333333333335,38.498333333333335,36.935,1.5633333333333326,3.9799728445349603,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.7777777777777778,9,11043849.709999999,Higher,True,Unknown,False,,,,,0.48168390277741296,False,False,No setup,May 2026,Monthly
MADHAVIPL,20260430,9.1,9.9,8.0,9.2,12932065.9,MADHAV INFRA PROJECTS L,20260430,9.033333333333333,8.95,9.116666666666667,9.116666666666667,8.95,0.16666666666666785,1.8115942028985637,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,1,12932065.9,Unknown,False,Unknown,False,,,,,1.0,False,False,No setup,May 2026,Monthly
MADHUCON,20260430,3.61,5.45,3.61,5.0,2388445.36,MADHUCON PROJECTS LTD.,20260430,4.6866666666666665,4.53,4.843333333333333,4.843333333333333,4.53,0.3133333333333326,6.266666666666651,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.625,8,3916729.0500000003,Higher,True,Unknown,False,,,,,0.6098061238113981,False,False,No setup,May 2026,Monthly
MADRASFERT,20260430,54.0,71.95,54.0,68.62,228463582.12,MADRAS FERTILISERS LTD,20260430,64.85666666666667,62.975,66.73833333333334,66.73833333333334,62.975,3.7633333333333425,5.484309725055876,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8888888888888888,9,228463582.12,Higher,True,Unknown,False,,,,,1.0,False,False,No setup,May 2026,Monthly
MAFATIND,20260430,137.0,141.0,130.0,135.45,32006129.25,MAFATLAL INDUSTRIES LTD.,20260430,135.48333333333332,135.5,135.46666666666664,135.5,135.46666666666664,0.03333333333335986,0.024609326934927917,Narrow,Bearish,Below CPR,Unclassified,False,False,True,1.0,1,32006129.25,Unknown,False,Unknown,False,,,,,1.0,False,False,No setup,May 2026,Monthly
MAGADSUGAR,20260430,494.0,548.8,476.0,529.55,375117652.1,MAGADH SUGAR & ENERGY LTD,20260430,518.1166666666667,512.4,523.8333333333334,523.8333333333334,512.4,11.433333333333394,2.159065873540439,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.3333333333333333,9,84801792.65,Higher,True,Unknown,False,,,,,4.423463707285202,False,False,No setup,May 2026,Monthly
MAGNUM,20260430,17.95,22.8,17.94,21.52,13125534.99,MAGNUM VENTURES LTD.,20260430,20.753333333333334,20.37,21.136666666666667,21.136666666666667,20.37,0.7666666666666657,3.5625774473358076,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5555555555555556,9,27874006.19,Higher,True,Unknown,False,,,,,0.47088799867989123,False,False,No setup,May 2026,Monthly
MAHABANK,20260430,64.0,82.15,61.2,78.37,44509761911.62,BANK OF MAHARASHTRA,20260430,73.90666666666668,71.67500000000001,76.13833333333335,76.13833333333335,71.67500000000001,4.463333333333338,5.69520649908554,Wide,Bullish,Above CPR,Financial Services,True,False,False,0.8888888888888888,9,27614797731.76,Higher,True,Unknown,False,,,,,1.6118083624573853,False,False,No setup,May 2026,Monthly
MAHAPEXLTD,20260430,53.9,56.58,44.43,53.06,40680527.65,MAHA RASHTRA APEX COPR. L,20260430,51.35666666666666,50.504999999999995,52.20833333333333,52.20833333333333,50.504999999999995,1.7033333333333331,3.2102022867194364,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.4444444444444444,9,15268718.28,Lower,True,Unknown,False,,,,,2.6643053401074344,False,False,No setup,May 2026,Monthly
MAHEPC,20260430,98.0,134.8,95.1,117.9,139595030.19,MAHINDRA EPC IRRIG LTD,20260430,115.93333333333334,114.95,116.91666666666667,116.91666666666667,114.95,1.9666666666666686,1.6680802940344939,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.2222222222222222,9,98009368.99000001,Higher,True,Unknown,True,,,,,1.4243029174511164,False,False,Long,May 2026,Monthly
MAHESHWARI,20260430,45.96,51.99,42.32,51.26,10408869.41,MAHESHWARI LOGISTICS LTD.,20260430,48.52333333333333,47.155,49.891666666666666,49.891666666666666,47.155,2.7366666666666646,5.338795682143318,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8888888888888888,9,11230436.93,Higher,True,Unknown,False,,,,,0.9268445631171004,False,False,No setup,May 2026,Monthly
MAHLIFE,20260430,296.1,354.9,296.1,340.5,2194355006.3,MAHINDRA LIFESPACE DEVLTD,20260430,330.5,325.5,335.5,335.5,325.5,10.0,2.936857562408223,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6666666666666666,9,1296617166.7,Higher,True,Unknown,False,,,,,1.6923692379338295,False,False,No setup,May 2026,Monthly
MAHLOG,20260430,347.3,450.0,333.05,403.5,2961736708.3,MAHINDRA LOGISTIC LIMITED,20260430,395.51666666666665,391.525,399.5083333333333,399.5083333333333,391.525,7.9833333333333485,1.9785212722015733,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6666666666666666,9,978134488.65,Higher,True,Unknown,False,,,,,3.0279442578369005,False,False,No setup,May 2026,Monthly
MAHSCOOTER,20260430,11299.0,13500.0,10901.0,12244.0,995306025.0,MAHARASHTRA SCOOTERS LTD,20260430,12215.0,12200.5,12229.5,12229.5,12200.5,29.0,0.23685070238484157,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.1111111111111111,9,1581366031.0,Higher,True,Unknown,True,,,,,0.629396360797382,False,False,No setup,May 2026,Monthly
MAHSEAMLES,20260430,574.0,690.0,563.6,640.0,2402463600.0499997,MAHARASHTRA SEAMLESS LTD,20260430,631.1999999999999,626.8,635.5999999999999,635.5999999999999,626.8,8.799999999999955,1.374999999999993,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.3333333333333333,9,2422779442.2,Higher,True,Unknown,False,,,,,0.9916146547241823,False,False,No setup,May 2026,Monthly
MAITHANALL,20260430,865.0,1059.0,852.0,985.35,673167482.35,MAITHAN ALLOYS LTD,20260430,965.4499999999999,955.5,975.3999999999999,975.3999999999999,955.5,19.899999999999864,2.0195869487999047,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.4444444444444444,9,758760366.4,Higher,True,Unknown,False,,,,,0.8871937862857778,False,False,No setup,May 2026,Monthly
MAJESAUT,20260430,318.85,330.0,296.05,317.2,2551822.95,MAJESTIC AUTO LTD.,20260430,314.4166666666667,313.025,315.8083333333334,315.8083333333334,313.025,2.7833333333334167,0.8774695250105349,Wide,Bullish,Above CPR,Unclassified,False,False,False,1.0,1,2551822.95,Unknown,False,Unknown,False,,,,,1.0,False,False,No setup,May 2026,Monthly
MALLCOM,20260430,968.0,1152.0,968.0,1092.75,185138532.55,MALLCOM (INDIA) LIMITED,20260430,1070.9166666666667,1060.0,1081.8333333333335,1081.8333333333335,1060.0,21.833333333333485,1.998017234805169,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6666666666666666,9,185138532.55,Higher,True,Unknown,False,,,,,1.0,False,False,No setup,May 2026,Monthly
MALUPAPER,20260430,28.6,34.58,28.35,32.52,6380249.3,MALU PAPER MILLS LIMITED,20260430,31.816666666666666,31.465,32.16833333333334,32.16833333333334,31.465,0.7033333333333367,2.1627716277162876,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.3333333333333333,9,10816091.86,Higher,True,Unknown,False,,,,,0.58988490321494,False,False,No setup,May 2026,Monthly
MAMATA,20260430,307.0,424.8,307.0,417.75,838833196.6,MAMATA MACHINERY LIMITED,20260430,383.18333333333334,365.9,400.4666666666667,400.4666666666667,365.9,34.56666666666672,8.27448633552764,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8888888888888888,9,1126784154.45,Higher,True,Unknown,False,,,,,0.7444488754010273,False,False,No setup,May 2026,Monthly
MANAKALUCO,20260430,32.4,40.6,31.31,37.32,50010880.57,MANAK ALUMINIUM CO. LTD.,20260430,36.41,35.955,36.864999999999995,36.864999999999995,35.955,0.9099999999999966,2.438370846730966,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6,5,50010880.57,Lower,False,Unknown,False,,,,,1.0,False,False,No setup,May 2026,Monthly
MANAKCOAT,20260430,102.42,118.0,96.29,108.89,752358979.79,MAN COAT METAL & IND LTD,20260430,107.72666666666667,107.14500000000001,108.30833333333334,108.30833333333334,107.14500000000001,1.163333333333327,1.0683564453423884,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.2222222222222222,9,752358979.79,Inside,True,Unknown,True,,,,,1.0,False,False,No setup,May 2026,Monthly
MANAKSIA,20260430,43.05,63.25,43.05,59.16,40736843.56,MANAKSIA LTD.,20260430,55.15333333333333,53.15,57.15666666666666,57.15666666666666,53.15,4.006666666666661,6.772594095109298,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8888888888888888,9,45223293.4,Higher,True,Unknown,False,,,,,0.9007933853840022,False,False,No setup,May 2026,Monthly
MANAKSTEEL,20260430,46.55,87.13,46.55,75.63,280516564.27,MANAKSIA STEELS LTD,20260430,69.77,66.84,72.69999999999999,72.69999999999999,66.84,5.859999999999985,7.748248049715702,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.7142857142857143,7,45075302.74,Higher,True,Unknown,False,,,,,6.223287415018701,False,False,No setup,May 2026,Monthly
MANALIPETC,20260430,40.0,57.16,39.99,53.43,457829930.23,MANALI PETROCHEMICALS LT,20260430,50.193333333333335,48.575,51.81166666666667,51.81166666666667,48.575,3.2366666666666646,6.057770291346929,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8888888888888888,9,384340753.89,Higher,True,Unknown,False,,,,,1.1912083889002127,False,False,No setup,May 2026,Monthly
MANAPPURAM,20260430,260.45,302.45,247.8,294.35,22998389279.1,MANAPPURAM FINANCE LTD,20260430,281.53333333333336,275.125,287.9416666666667,287.9416666666667,275.125,12.81666666666672,4.354226827472981,Wide,Bullish,Above CPR,Financial Services,True,False,False,1.0,9,22998389279.1,Higher,True,Unknown,False,,,,,1.0,False,False,No setup,May 2026,Monthly
MANBA,20260430,103.0,113.0,101.1,109.15,157002508.48,MANBA FINANCE LIMITED,20260430,107.75,107.05,108.45,108.45,107.05,1.4000000000000057,1.282638570774169,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.3333333333333333,9,161148946.2,Inside,True,Unknown,False,,,,,0.9742695325177373,False,False,No setup,May 2026,Monthly
MANCREDIT,20260430,169.19,180.01,166.05,173.25,119899028.47,MANGAL CREDIT N FINCORP L,20260430,173.10333333333332,173.03,173.17666666666665,173.17666666666665,173.03,0.14666666666664696,0.08465608465607329,Narrow,Bullish,Above CPR,Unclassified,False,True,False,0.2222222222222222,9,154354326.52,Higher,True,Unknown,True,,,,,0.7767778926136186,False,False,No setup,May 2026,Monthly
MANGLMCEM,20260430,773.0,953.8,772.4,922.5,1349230399.85,MANGALAM CEMENT LTD,20260430,882.9,863.0999999999999,902.7,902.7,863.0999999999999,39.600000000000136,4.292682926829283,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.7777777777777778,9,1216370111.15,Higher,True,Unknown,False,,,,,1.1092268607080364,False,False,No setup,May 2026,Monthly
MANINDS,20260430,330.2,570.0,326.05,526.65,8881405527.1,MAN INDUSTRIES (I) LTD.,20260430,474.2333333333333,448.025,500.4416666666666,500.4416666666666,448.025,52.41666666666663,9.9528466090699,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.7777777777777778,9,4865006848.75,Higher,True,Unknown,False,,,,,1.825568966954684,False,False,No setup,May 2026,Monthly
MANINFRA,20260430,81.59,124.48,80.3,120.35,4487254303.190001,MAN INFRA LTD,20260430,108.37666666666667,102.39,114.36333333333333,114.36333333333333,102.39,11.97333333333333,9.948760559479293,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8888888888888888,9,1237552628.29,Higher,True,Unknown,False,,,,,3.6259098810127424,False,False,No setup,May 2026,Monthly
MANKIND,20260430,2016.0,2322.2,1928.0,2246.7,20141522204.1,MANKIND PHARMA LIMITED,20260430,2165.633333333333,2125.1,2206.1666666666665,2206.1666666666665,2125.1,81.0666666666666,3.6082550703995464,Wide,Bullish,Above CPR,Healthcare,True,False,False,1.0,9,21624805163.8,Higher,True,Unknown,False,,,,,0.9314082624807635,False,False,No setup,May 2026,Monthly
MANOMAY,20260430,242.5,251.81,212.2,235.24,369759986.3,MANOMAY TEX INDIA LTD,20260430,233.08333333333334,232.005,234.1616666666667,234.1616666666667,232.005,2.1566666666666947,0.9167941959984249,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.2857142857142857,7,216777525.47,Higher,True,Unknown,False,,,,,1.7057118144434735,False,False,No setup,May 2026,Monthly
MANORAMA,20260430,1136.1,1524.1,1136.1,1509.0,3127328719.9,MANORAMA INDUSTRIES LTD,20260430,1389.7333333333333,1330.1,1449.3666666666668,1449.3666666666668,1330.1,119.26666666666688,7.903688977247639,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8888888888888888,9,3127328719.9,Higher,True,Unknown,False,,,,,1.0,False,False,No setup,May 2026,Monthly
MANORG,20260430,367.05,532.3,367.05,456.45,186338585.35,MANGALAM ORGANICS LIMITED,20260430,451.93333333333334,449.67499999999995,454.1916666666667,454.1916666666667,449.67499999999995,4.516666666666765,0.9895205754555297,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.25,8,47323799.475,Higher,True,Unknown,True,,,,,3.937523770643946,False,False,Long,May 2026,Monthly
MANUGRAPH,20260430,11.09,15.03,10.17,13.99,5835362.99,MANUGRAPH INDIA LIMITED,20260430,13.063333333333333,12.6,13.526666666666666,13.526666666666666,12.6,0.9266666666666659,6.623778889683102,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.8,5,5815746.0,Higher,False,Unknown,False,,,,,1.0033730823182443,False,False,No setup,May 2026,Monthly
MANYAVAR,20260430,358.0,470.85,354.5,426.95,3782950851.35,VEDANT FASHIONS LIMITED,20260430,417.43333333333334,412.675,422.19166666666666,422.19166666666666,412.675,9.516666666666652,2.2289885622828556,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.5555555555555556,9,1995393806.65,Higher,True,Unknown,False,,,,,1.8958417324653671,False,False,No setup,May 2026,Monthly
MAPMYINDIA,20260430,816.5,979.4,816.5,919.7,2490643260.45,C.E. INFO SYSTEMS LIMITED,20260430,905.2000000000002,897.95,912.4500000000003,912.4500000000003,897.95,14.500000000000227,1.5766010655648828,Wide,Bullish,Above CPR,Information Technology,True,False,False,0.4444444444444444,9,2614192075.5,Inside,True,Unknown,False,,,,,0.9527391976251899,False,False,No setup,May 2026,Monthly
MARALOVER,20260430,35.41,47.8,35.41,44.82,9295340.59,MARAL OVERSEAS LTD,20260430,42.67666666666667,41.605,43.74833333333334,43.74833333333334,41.605,2.143333333333345,4.782091328276093,Wide,Bullish,Above CPR,Unclassified,False,False,False,0.6666666666666666,9,16568691.88,Higher,True,Unknown,False,,,,,0.5610183747348435,False,False,No setup,May 2026,Monthly
