SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup
GVPTECH,EQ,GVP INFOTECH LIMITED,10.0,10.28,9.52,9.75,113651,1105402.52,20251222,9.85,9.899999999999999,9.8,9.899999999999999,9.8,0.09999999999999787,1.0256410256410038,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.7,40,246524.12,Lower,False,No setup
BHAGERIA,EQ,BHAGERIA INDUSTRIES LTD,182.26,188.24,180.26,187.13,75909,14136821.43,20251222,185.21,184.25,186.17000000000002,186.17000000000002,184.25,1.920000000000016,1.0260246887190807,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.875,40,15988515.004999999,Higher,False,No setup
IGIL,EQ,INTERNATIO GEMM INS (I) L,315.75,323.35,309.05,321.15,653171,207607090.05,20251222,317.85,316.20000000000005,319.5,319.5,316.20000000000005,3.2999999999999545,1.0275572162540727,Wide,Bullish,Above CPR,Cash Only,Services,False,False,0.875,40,161905530.05,Higher,False,No setup
AKG,EQ,AKG EXIM LIMITED,12.7,12.7,12.3,12.31,11394,140651.65,20251222,12.436666666666667,12.5,12.373333333333335,12.5,12.373333333333335,0.12666666666666515,1.0289737340915122,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.875,40,545197.7250000001,Overlapping,False,No setup
STYLEBAAZA,EQ,BAAZAR STYLE RETAIL LTD,268.0,271.0,261.0,261.95,298402,78694540.75,20251222,264.65000000000003,266.0,263.30000000000007,266.0,263.30000000000007,2.699999999999932,1.0307310555449252,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.8,40,54718351.15,Lower,False,No setup
SCHAND,EQ,S CHAND AND COMPANY LTD,158.75,165.0,157.51,163.8,33602,5456863.79,20251222,162.10333333333332,161.255,162.95166666666665,162.95166666666665,161.255,1.6966666666666583,1.0358160358160307,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.8,40,7283096.5600000005,Higher,False,No setup
PPLPHARMA,EQ,PIRAMAL PHARMA LIMITED,171.97,179.0,170.87,177.7,6094697,1077555490.71,20251222,175.85666666666665,174.935,176.7783333333333,176.7783333333333,174.935,1.8433333333333053,1.037328831363706,Wide,Bullish,Above CPR,Cash Only,Healthcare,False,False,0.975,40,467030469.57500005,Higher,False,No setup
LLOYDSME,EQ,LLOYDS METALS N ENERGY L,1303.1,1361.0,1301.9,1352.5,773114,1037241178.2,20251222,1338.4666666666667,1331.45,1345.4833333333333,1345.4833333333333,1331.45,14.033333333333303,1.0375847196549577,Wide,Bullish,Above CPR,Cash Only,Metals & Mining,False,False,0.875,40,345566936.45,Higher,False,No setup
RVNL,EQ,RAIL VIKAS NIGAM LIMITED,320.05,335.5,319.1,332.5,13224486,4378708228.85,20251222,329.03333333333336,327.3,330.7666666666667,330.7666666666667,327.3,3.466666666666697,1.0426065162907359,Wide,Bullish,Above CPR,Cash Only,Construction,False,False,0.95,40,1029755190.225,Higher,False,No setup
CAPTRUST,EQ,CAPITAL TRUST LIMITED,12.45,12.79,12.37,12.78,132705,1688698.93,20251222,12.646666666666667,12.579999999999998,12.713333333333335,12.713333333333335,12.579999999999998,0.1333333333333364,1.0432968179447295,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.5,40,1259541.62,Higher,False,No setup
BYKE,EQ,THE BYKE HOSPITALITY LTD,50.39,53.4,50.29,52.67,55190,2864418.76,20251222,52.120000000000005,51.845,52.39500000000001,52.39500000000001,51.845,0.5500000000000114,1.0442377064742954,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.725,40,2958565.67,Higher,False,No setup
KHAICHEM,EQ,KHAITAN CHEM & FERT LTD,78.3,82.79,78.16,81.76,246674,20046760.34,20251222,80.90333333333332,80.475,81.33166666666665,81.33166666666665,80.475,0.8566666666666549,1.0477821265492353,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.75,40,18217631.73,Higher,False,No setup
ALLCARGO,EQ,ALLCARGO LOGISTICS LTD,10.95,11.23,10.73,10.81,6197223,67705760.45,20251222,10.923333333333334,10.98,10.866666666666667,10.98,10.866666666666667,0.11333333333333329,1.0484119642306502,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.6666666666666666,30,58626903.325,Overlapping,False,No setup
EPACK,EQ,EPACK DURABLE LIMITED,288.0,292.5,278.85,281.25,2108151,602457974.9,20251222,284.2,285.675,282.72499999999997,285.675,282.72499999999997,2.9500000000000455,1.0488888888889052,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.775,40,152149589.02499998,Lower,False,No setup
KRISHANA,EQ,KRISHANA PHOSCHEM LIMITED,518.5,542.0,518.5,538.75,113189,60257937.85,20251222,533.0833333333334,530.25,535.9166666666667,535.9166666666667,530.25,5.6666666666667425,1.0518174787316459,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.9,40,32812357.025,Higher,False,No setup
KALYANIFRG,EQ,KALYANI FORGE LIMITED,662.75,662.75,635.0,659.3,1127,731101.75,20251222,652.35,648.875,655.825,655.825,648.875,6.9500000000000455,1.0541483391475877,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.675,40,865866.05,Higher,False,No setup
RAJTV,EQ,RAJ TV NETWORK LTD,42.46,43.93,42.05,42.32,2358,100726.64,20251222,42.76666666666666,42.989999999999995,42.54333333333332,42.989999999999995,42.54333333333332,0.44666666666667254,1.0554505356017783,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.725,40,246715.805,Overlapping,False,No setup
ANMOL,EQ,ANMOL INDIA LIMITED,13.83,14.1,13.41,13.54,95839,1312598.65,20251222,13.683333333333332,13.754999999999999,13.611666666666665,13.754999999999999,13.611666666666665,0.14333333333333442,1.0585918266863696,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.9,40,467643.57,Lower,False,No setup
MODTHREAD,EQ,MODERN THREADS INDIA LTD,43.2,44.66,43.2,43.24,596,25899.35,20251222,43.699999999999996,43.93,43.46999999999999,43.93,43.46999999999999,0.46000000000000796,1.063829787234061,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.425,40,69704.025,Overlapping,False,No setup
PCJEWELLER,EQ,PC JEWELLER LTD,9.95,10.01,9.6,9.65,57381103,559352064.28,20251222,9.753333333333332,9.805,9.701666666666664,9.805,9.701666666666664,0.10333333333333528,1.0708117443868939,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.825,40,547032881.015,Lower,False,No setup
NRL,EQ,NUPUR RECYCLERS LIMITED,57.05,58.72,56.4,56.65,58469,3326681.79,20251222,57.25666666666667,57.56,56.95333333333333,57.56,56.95333333333333,0.6066666666666691,1.0709032068255413,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.825,40,3579234.035,Lower,False,No setup
JSLL,EQ,JEENA SIKHO LIFECARE LTD,737.0,737.0,710.0,712.05,185203,132769470.65,20251222,719.6833333333334,723.5,715.8666666666668,723.5,715.8666666666668,7.633333333333212,1.072022095826587,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.85,40,127389656.0,Lower,False,No setup
FEDFINA,EQ,FEDBANK FINANCIAL SER L,144.4,148.5,142.6,147.93,1409120,207089266.02,20251222,146.34333333333333,145.55,147.13666666666666,147.13666666666666,145.55,1.5866666666666447,1.0725793731269144,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.95,40,120318801.47999999,Higher,False,No setup
IIFLCAPS,EQ,IIFL CAPITAL SERVICES LTD,311.9,339.1,311.35,330.55,1902764,632359522.0,20251222,327.0,325.225,328.775,328.775,325.225,3.5499999999999545,1.0739676297080485,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.825,40,142178477.275,Higher,False,No setup
ICEMAKE,EQ,ICE MAKE REFRIGERAT LTD,820.65,831.15,791.5,798.45,29622,24100528.55,20251222,807.0333333333334,811.325,802.7416666666668,811.325,802.7416666666668,8.583333333333258,1.0749994781555836,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.85,40,8521031.325,Lower,False,No setup
DAMCAPITAL,EQ,DAM CAPITAL ADVISORS LTD,211.0,219.12,210.7,218.44,501076,108474850.47,20251222,216.08666666666667,214.91,217.26333333333335,217.26333333333335,214.91,2.353333333333353,1.0773362631996672,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.775,40,105243255.42,Higher,False,No setup
NOIDATOLL,EQ,NOIDA TOLL BRIDGE CO LTD,4.4,4.47,4.33,4.33,74986,326335.65,20251222,4.376666666666667,4.4,4.3533333333333335,4.4,4.3533333333333335,0.046666666666666856,1.0777521170130913,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.65,40,422617.79000000004,Higher,False,No setup
ADVENTHTL,EQ,ADVENT HOTELS INTERNATI L,236.7,243.0,230.78,240.79,361681,85328271.23,20251222,238.18999999999997,236.89,239.48999999999995,239.48999999999995,236.89,2.599999999999966,1.079779060592203,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.4444444444444444,18,108667090.9,Higher,False,No setup
BIL,EQ,BHARTIYA INTERNATIONAL,717.0,751.0,717.0,746.1,2739,2026017.35,20251222,738.0333333333333,734.0,742.0666666666666,742.0666666666666,734.0,8.066666666666606,1.0811776794888897,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.825,40,3659561.6999999997,Higher,False,No setup
GLOBALE,EQ,GLOBALE TESSILE LIMITED,13.0,13.0,12.0,12.3,8275,101616.33,20251222,12.433333333333332,12.5,12.366666666666664,12.5,12.366666666666664,0.1333333333333364,1.084010840108426,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.525,40,121385.08,Higher,False,No setup
POKARNA,EQ,POKARNA LIMITED,842.5,867.65,825.0,860.35,159607,134654976.75,20251222,851.0,846.325,855.675,855.675,846.325,9.349999999999909,1.0867670134247585,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.775,40,85721792.925,Overlapping,False,No setup
HBLENGINE,EQ,HBL ENGINEERING LTD,850.0,881.9,845.0,849.6,2020447,1741055413.0,20251222,858.8333333333334,863.45,854.2166666666667,863.45,854.2166666666667,9.233333333333348,1.0867859384808556,Wide,Bearish,Below CPR,Cash Only,Capital Goods,False,True,0.7,40,1525986471.85,Higher,False,No setup
ORIENTCER,EQ,ORIENT CERATECH LIMITED,40.3,42.35,40.3,42.01,63850,2647177.63,20251222,41.553333333333335,41.325,41.781666666666666,41.781666666666666,41.325,0.45666666666666345,1.0870427675950094,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.725,40,2671439.365,Higher,False,No setup
ISHANCH,EQ,ISHAN DYES N CHEMICALS L,65.84,65.84,63.5,63.63,14595,928896.48,20251222,64.32333333333334,64.67,63.976666666666674,64.67,63.976666666666674,0.693333333333328,1.0896327728010813,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.6666666666666666,15,1073174.94,Lower,False,No setup
BANARBEADS,EQ,BANARAS BEADS LTD,130.3,132.98,126.11,127.46,8467,1095824.18,20251222,128.85,129.545,128.155,129.545,128.155,1.3899999999999864,1.0905382080652648,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.8,40,898948.2150000001,Outside,False,No setup
BEML,EQ,BEML LIMITED,1730.1,1807.0,1725.8,1795.8,508784,908155923.1,20251222,1776.2,1766.4,1786.0,1786.0,1766.4,19.59999999999991,1.0914355718899604,Wide,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.875,40,461821567.4,Higher,False,No setup
RAMAPHO,EQ,RAMA PHOSPHATES LIMITED,156.45,164.9,156.45,163.35,142075,22873812.1,20251222,161.5666666666667,160.675,162.45833333333337,162.45833333333337,160.675,1.7833333333333599,1.091725334149593,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.5,40,32491498.435000002,Higher,False,No setup
RAJOOENG,EQ,RAJOO ENGINEERS LIMITED,65.63,66.91,64.0,64.4,1042957,67742715.01,20251222,65.10333333333334,65.455,64.75166666666668,65.455,64.75166666666668,0.7033333333333189,1.092132505175961,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.75,40,46361321.46,Overlapping,False,No setup
SIGNPOST,EQ,SIGNPOST INDIA LIMITED,230.99,230.99,222.97,223.32,11998,2687446.56,20251222,225.76,226.98000000000002,224.53999999999996,226.98000000000002,224.53999999999996,2.4400000000000546,1.0926025434354534,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.825,40,6334704.095000001,Higher,False,No setup
S&SPOWER,EQ,S&S POWER SWITCHGEARS LTD,263.03,268.99,255.55,258.04,12721,3329490.96,20251222,260.85999999999996,262.27,259.44999999999993,262.27,259.44999999999993,2.82000000000005,1.092853821113025,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.475,40,956489.875,Lower,False,No setup
GVT&D,EQ,GE VERNOVA T&D INDIA LTD,3111.0,3251.8,3045.6,3097.8,2416070,7567786164.6,20251222,3131.7333333333336,3148.7,3114.7666666666673,3148.7,3114.7666666666673,33.933333333332484,1.0954010372952574,Wide,Bearish,Below CPR,Cash Only,Capital Goods,False,True,0.75,40,1909069204.0,Higher,False,No setup
TRANSWORLD,EQ,TRANSWORLD SHIP LINES LTD,204.7,204.7,196.52,197.35,26595,5290042.72,20251222,199.52333333333334,200.61,198.43666666666667,200.61,198.43666666666667,2.173333333333346,1.1012583396672644,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.8,40,2971379.825,Lower,False,No setup
ETHOSLTD,EQ,ETHOS LIMITED,2954.8,3078.3,2939.6,3059.5,21706,65343719.6,20251222,3025.7999999999997,3008.95,3042.6499999999996,3042.6499999999996,3008.95,33.69999999999982,1.101487171106384,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.9,40,64971304.45,Higher,False,No setup
LENSKART,EQ,LENSKART SOLUTIONS LTD,467.7,495.0,454.65,467.05,20261368,9676694226.4,20251222,472.23333333333335,474.825,469.6416666666667,474.825,469.6416666666667,5.18333333333328,1.1098026620989787,Wide,Bearish,Below CPR,Cash Only,Consumer Services,False,True,0.7419354838709677,31,1052873178.8,Higher,False,No setup
UNIVASTU,EQ,UNIVASTU INDIA LIMITED,69.7,70.2,66.5,67.23,33727,2293851.51,20251222,67.97666666666667,68.35,67.60333333333335,68.35,67.60333333333335,0.7466666666666413,1.110615300708971,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.8,40,1968655.0150000001,Overlapping,False,No setup
BSE,EQ,BSE LIMITED,2698.2,2784.2,2674.2,2775.5,4928746,13486649771.5,20251222,2744.633333333333,2729.2,2760.0666666666666,2760.0666666666666,2729.2,30.866666666666788,1.1121119317840673,Wide,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.875,40,11119948871.2,Higher,False,No setup
RICOAUTO,EQ,RICO AUTO INDUSTRIES LTD,124.13,129.27,122.57,128.06,9233028,1168689022.62,20251222,126.63333333333333,125.92,127.34666666666665,127.34666666666665,125.92,1.426666666666648,1.1140611171846384,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.675,40,568174135.4549999,Higher,False,No setup
ORCHASP,EQ,ORCHASP LIMITED,2.98,3.07,2.81,2.99,299230,882286.85,20251222,2.956666666666667,2.94,2.973333333333334,2.973333333333334,2.94,0.0333333333333341,1.1148272017837493,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.6666666666666666,15,496841.24,Lower,False,No setup
CANHLIFE,EQ,CANARA HSBC LIFE INS CO L,129.0,135.0,127.0,133.23,1595035,209442939.55,20251222,131.74333333333334,131.0,132.48666666666668,132.48666666666668,131.0,1.4866666666666788,1.1158647952163017,Wide,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.95,40,139547713.60500002,Higher,False,No setup
ANTELOPUS,EQ,ANTELOPUS SELAN ENRGY LTD,413.15,433.35,412.25,430.0,79226,33779637.45,20251222,425.2,422.8,427.59999999999997,427.59999999999997,422.8,4.7999999999999545,1.1162790697674314,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.675,40,16541301.325,Higher,False,No setup
MAPMYINDIA,EQ,C.E. INFO SYSTEMS LIMITED,1660.0,1723.0,1652.1,1716.3,55412,94328661.2,20251222,1697.1333333333332,1687.55,1706.7166666666665,1706.7166666666665,1687.55,19.166666666666515,1.1167433820816008,Wide,Bullish,Above CPR,Cash Only,Information Technology,False,False,0.975,40,79206549.44999999,Higher,False,No setup
SUPERSPIN,EQ,SUPER SPINNING MILLS LTD,8.03,8.99,7.91,8.31,238639,2057620.12,20251222,8.403333333333334,8.45,8.35666666666667,8.45,8.35666666666667,0.09333333333333016,1.1231448054552367,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.675,40,207892.51,Higher,False,No setup
PITTIENG,EQ,PITTI ENGINEERING LIMITED,795.65,849.9,795.2,836.65,65867,54749123.75,20251222,827.25,822.55,831.95,831.95,822.55,9.400000000000091,1.1235283571385992,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.975,40,26773426.975,Higher,False,No setup
BECTORFOOD,EQ,MRS BECTORS FOOD SPE LTD,242.0,249.9,239.5,248.9,240075,59119534.2,20251222,246.1,244.7,247.5,247.5,244.7,2.8000000000000114,1.1249497790277265,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.95,40,84446392.65,Higher,False,No setup
MANUGRAPH,EQ,MANUGRAPH INDIA LIMITED,16.15,16.64,15.9,16.0,8736,142128.73,20251222,16.18,16.27,16.09,16.27,16.09,0.17999999999999972,1.1249999999999982,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.7333333333333333,15,114956.31,Higher,False,No setup
BDL,EQ,BHARAT DYNAMICS LIMITED,1380.0,1427.0,1372.1,1423.6,1601899,2253187841.1,20251222,1407.5666666666666,1399.55,1415.5833333333333,1415.5833333333333,1399.55,16.033333333333303,1.1262526927039411,Wide,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.925,40,1466365072.7,Higher,False,No setup
PATINTLOG,EQ,PATEL INT. LOG. LTD,13.66,14.18,13.6,14.13,50294,703016.61,20251222,13.97,13.89,14.05,14.05,13.89,0.16000000000000014,1.13234253361642,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.875,40,937327.77,Higher,False,No setup
SECMARK,EQ,SECMARK CONSULTANCY LTD,118.79,118.79,112.72,113.82,119,13952.67,20251222,115.11,115.755,114.465,115.755,114.465,1.289999999999992,1.1333684765419012,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.575,40,149703.065,Lower,False,No setup
KEYFINSERV,EQ,KEYNOTE FIN SERV LTD.,320.0,332.95,315.6,318.85,4375,1407143.1,20251222,322.46666666666664,324.275,320.6583333333333,324.275,320.6583333333333,3.6166666666666742,1.1342846688620587,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.675,40,2199735.325,Higher,False,No setup
HOMEFIRST,EQ,HOME FIRST FIN CO IND LTD,1155.2,1155.2,1110.0,1113.6,258539,291615697.8,20251222,1126.2666666666667,1132.6,1119.9333333333334,1132.6,1119.9333333333334,12.666666666666515,1.13745210727968,Wide,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.85,40,260785264.54999998,Lower,False,No setup
SEQUENT,EQ,SEQUENT SCIENTIFIC LTD.,212.0,219.9,209.3,218.33,1670306,363208375.05,20251222,215.84333333333336,214.60000000000002,217.0866666666667,217.0866666666667,214.60000000000002,2.486666666666679,1.1389486862394902,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.75,40,267020351.94,Higher,False,No setup
LLOYDSENT,EQ,LLOYDS ENTERPRISES LTD,71.7,73.73,70.25,73.25,4132614,298721732.54,20251222,72.41000000000001,71.99000000000001,72.83000000000001,72.83000000000001,71.99000000000001,0.8400000000000034,1.146757679180892,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.825,40,58332046.985,Higher,False,No setup
RSSOFTWARE,EQ,R. S. SOFTWARE (INDIA) LI,55.5,56.0,52.68,53.42,66435,3584312.53,20251222,54.03333333333334,54.34,53.726666666666674,54.34,53.726666666666674,0.6133333333333297,1.1481342817920812,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.675,40,2991382.83,Lower,False,No setup
JAINREC,EQ,JAIN RESOURCE RECYCLING L,402.15,424.8,401.5,420.4,3793915,1577491352.0,20251222,415.5666666666666,413.15,417.98333333333323,417.98333333333323,413.15,4.8333333333332575,1.1496986996511078,Wide,Bullish,Above CPR,Cash Only,Metals & Mining,False,False,0.775,40,743576733.9200001,Higher,False,No setup
WELINV,EQ,WELSPUN INV & COMM LTD,1385.0,1437.0,1352.1,1370.9,3213,4474432.4,20251222,1386.6666666666667,1394.55,1378.7833333333335,1394.55,1378.7833333333335,15.766666666666424,1.15009604396137,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.48148148148148145,27,4639864.3,Overlapping,False,No setup
KERNEX,EQ,KERNEX MICROSYS(I) LTD,1180.0,1205.1,1135.5,1190.9,206345,243810590.9,20251222,1177.1666666666667,1170.3,1184.0333333333335,1184.0333333333335,1170.3,13.733333333333576,1.1531894645506402,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.8,40,159180601.8,Higher,False,No setup
PINELABS,EQ,PINE LABS LIMITED,242.0,242.01,231.1,232.53,1243254,290801659.95,20251222,235.21333333333334,236.555,233.87166666666667,236.555,233.87166666666667,2.683333333333337,1.1539729640619865,Wide,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.8518518518518519,27,515520888.23,Overlapping,False,No setup
AURIONPRO,EQ,AURIONPRO SOLN LTD,1134.2,1173.9,1118.0,1166.3,137380,158244658.6,20251222,1152.7333333333333,1145.95,1159.5166666666667,1159.5166666666667,1145.95,13.566666666666606,1.163222727142811,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.875,40,143258267.85000002,Higher,False,No setup
KNAGRI,EQ,KN AGRI RESOURCES LIMITED,197.0,198.95,186.5,196.15,27068,5187722.05,20251222,193.86666666666667,192.725,195.00833333333335,195.00833333333335,192.725,2.28333333333336,1.1640751125839204,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.7,10,3471027.425,Outside,False,No setup
NAHARPOLY,EQ,NAHAR POLY FILMS LIMITED,248.5,255.4,245.0,245.9,17811,4447833.9,20251222,248.76666666666665,250.2,247.33333333333331,250.2,247.33333333333331,2.8666666666666742,1.1657855496814453,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.825,40,3797482.525,Outside,False,No setup
360ONE,EQ,360 ONE WAM LIMITED,1134.4,1170.1,1120.0,1165.5,332048,381348646.9,20251222,1151.8666666666666,1145.05,1158.6833333333332,1158.6833333333332,1145.05,13.633333333333212,1.1697411697411593,Wide,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.925,40,572826482.35,Higher,False,No setup
JCHAC,EQ,JOHNSON CONTROLS HITACHI,1498.0,1499.6,1439.9,1444.4,17370,25297548.0,20251222,1461.3,1469.75,1452.85,1469.75,1452.85,16.90000000000009,1.1700360011077326,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.925,40,27623703.65,Lower,False,No setup
PRIVISCL,EQ,PRIVI SPECIALITY CHE LTD,3174.0,3298.8,3132.0,3273.0,127459,411707289.3,20251222,3234.6,3215.4,3253.7999999999997,3253.7999999999997,3215.4,38.399999999999636,1.1732355637030136,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,1.0,40,174717165.1,Higher,False,No setup
GATEWAY,EQ,GATEWAY DISTRIPARKS LTD,60.19,62.45,59.58,62.11,963199,59039533.17,20251222,61.379999999999995,61.015,61.74499999999999,61.74499999999999,61.015,0.7299999999999898,1.1753340846884395,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.9,40,38059314.56,Higher,False,No setup
ASIANHOTNR,EQ,ASIAN HOTELS (NORTH) LTD,330.05,334.9,319.25,321.4,14694,4822046.85,20251222,325.18333333333334,327.075,323.2916666666667,327.075,323.2916666666667,3.783333333333303,1.1771416718523033,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.925,40,3052745.925,Higher,False,No setup
UNIINFO,EQ,UNIINFO TELECOM SERVI LTD,15.66,16.4,15.25,16.11,4967,79140.65,20251222,15.92,15.825,16.015,16.015,15.825,0.19000000000000128,1.1793916821849861,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.775,40,75399.755,Higher,False,No setup
MANAKSIA,EQ,MANAKSIA LTD.,59.5,64.25,59.5,62.99,69350,4353165.93,20251222,62.24666666666667,61.875,62.61833333333334,62.61833333333334,61.875,0.7433333333333394,1.1800814944171127,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.9,40,1505533.005,Higher,False,No setup
RADICO,EQ,RADICO KHAITAN LTD,3194.9,3275.9,3150.1,3270.9,297980,962930673.2,20251222,3232.2999999999997,3213.0,3251.5999999999995,3251.5999999999995,3213.0,38.599999999999454,1.1801033354734003,Wide,Bullish,Above CPR,Cash Only,Fast Moving Consumer Goods,False,False,0.875,40,809098496.95,Higher,False,No setup
PENINLAND,EQ,PENINSULA LAND LIMITED,25.82,26.74,25.2,26.44,202815,5331394.04,20251222,26.126666666666665,25.97,26.28333333333333,26.28333333333333,25.97,0.3133333333333326,1.1850731215330277,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.75,40,6118923.115,Higher,False,No setup
JKIL,EQ,JKUMAR INFR.LTD.,557.0,583.85,556.3,580.4,97109,56056496.35,20251222,573.5166666666668,570.075,576.9583333333335,576.9583333333335,570.075,6.883333333333439,1.1859637031932184,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.925,40,63324790.05,Higher,False,No setup
RELIGARE,EQ,RELIGARE ENTER. LTD.,234.99,244.99,233.96,243.82,1570144,379825976.61,20251222,240.92333333333332,239.47500000000002,242.3716666666666,242.3716666666666,239.47500000000002,2.89666666666659,1.1880348891258266,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,1.0,40,190219054.65,Higher,False,No setup
AEQUS,EQ,AEQUS LIMITED,153.0,153.85,140.59,144.64,15736152,2298552093.23,20251222,146.35999999999999,147.22,145.49999999999997,147.22,145.49999999999997,1.7200000000000273,1.1891592920354173,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.5555555555555556,9,2298552093.23,Lower,False,No setup
VSSL,EQ,VARDHMAN SPC STEEL LTD,296.45,304.0,290.05,291.8,197102,58638047.9,20251222,295.2833333333333,297.025,293.54166666666663,297.025,293.54166666666663,3.4833333333333485,1.1937400045693447,Wide,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.925,40,14967961.725000001,Outside,False,No setup
STCINDIA,EQ,THE STATE TRADING CORPN,118.0,126.0,117.99,124.22,150202,18482281.3,20251222,122.73666666666668,121.995,123.47833333333335,123.47833333333335,121.995,1.4833333333333485,1.1941179627542655,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.975,40,4968115.84,Higher,False,No setup
RAYMONDREL,EQ,RAYMOND REALTY LIMITED,466.95,492.0,465.0,487.25,240035,116432400.4,20251222,481.4166666666667,478.5,484.33333333333337,484.33333333333337,478.5,5.833333333333371,1.1971951428082854,Wide,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.85,40,101058368.525,Higher,False,No setup
